frame_count,time_sec,id,conf,landmarks
0,0.0,,0.00039635749999433756,"[[     624.82      219.05]
 [     675.76      240.18]
 [     603.59      196.74]
 [     693.11      211.55]
 [     568.89      195.18]
 [     715.61      206.93]
 [        537      224.36]
 [     735.36      220.84]
 [      559.9      215.16]
 [      764.5      237.78]
 [     573.12      231.47]
 [     759.45      271.37]
 [     586.16      253.86]
 [     740.81       308.2]
 [     585.28      292.59]
 [     605.46         282]
 [     566.23      324.08]
 [      618.5      328.39]
 [     553.53      317.48]
 [     653.65      330.42]
 [     561.45      313.76]
 [     636.73      318.21]
 [     558.25      326.14]
 [     635.64      341.34]
 [     557.92      359.49]
 [     519.91      394.38]
 [     510.52      394.33]
 [     535.89      397.31]
 [     543.22      356.03]
 [     572.44      363.39]
 [     553.39       342.7]
 [     630.34      365.05]
 [     516.36      412.04]
 [     504.44      413.46]
 [     536.83      414.71]
 [     519.08      429.44]
 [     505.93      410.35]
 [     568.78      417.12]
 [     525.13      433.28]
 [     510.45      417.44]
 [     635.59      418.78]
 [     537.12      482.44]
 [     539.93       489.2]
 [     507.08      428.66]
 [     582.68      439.38]
 [     531.21      500.63]]"
2,0.04,,0.00044670692295767367,"[[     629.19      223.03]
 [     677.73      242.27]
 [     608.84       201.2]
 [      694.4      214.15]
 [     574.98      198.79]
 [     718.22      210.38]
 [     542.61      227.41]
 [     737.11      225.05]
 [     563.36      214.53]
 [     769.16      241.71]
 [     575.55      235.08]
 [     762.91      278.82]
 [     586.43      258.93]
 [     743.33      313.17]
 [     589.19      289.13]
 [     610.47       286.1]
 [      569.8      325.76]
 [      621.9      331.75]
 [     555.67      317.94]
 [     655.33      333.56]
 [      565.5      313.26]
 [     639.24      321.59]
 [      560.6      328.44]
 [     638.13      343.77]
 [      561.5       363.2]
 [     523.04      397.66]
 [     513.88      397.46]
 [      540.1      401.67]
 [     546.71      360.66]
 [     576.21      367.79]
 [     556.49      345.32]
 [     633.22      367.12]
 [     518.43      415.84]
 [      507.1         417]
 [     539.83      418.64]
 [     520.16      433.76]
 [     506.36      412.21]
 [     570.51      421.35]
 [     526.42      438.09]
 [     513.19      418.43]
 [     637.74      424.85]
 [     537.59      486.72]
 [     539.84      494.53]
 [     507.92      431.72]
 [     583.72       443.7]
 [     534.12      500.37]]"
4,0.08,,0.0003948028606828302,"[[     629.62      227.97]
 [     678.27      245.15]
 [     609.43      203.94]
 [     694.77      216.86]
 [     574.11      201.48]
 [     715.64      218.49]
 [     540.71       232.4]
 [     735.74      234.78]
 [     563.71      220.62]
 [     770.01      242.05]
 [     577.88      239.46]
 [     763.67      279.54]
 [     591.71      263.61]
 [     744.36      316.79]
 [     587.03      299.99]
 [     610.74      293.82]
 [     570.08      330.85]
 [     623.57      335.89]
 [     558.49      324.53]
 [     656.08       338.4]
 [     566.65      319.56]
 [     640.75      328.09]
 [     561.82      334.18]
 [     639.01      348.35]
 [     566.88      370.02]
 [     529.01      404.82]
 [     520.78      404.79]
 [     544.26      408.25]
 [     551.98      366.56]
 [     581.31      373.72]
 [      559.4       349.8]
 [     636.84       371.4]
 [     525.42         421]
 [     514.72      422.17]
 [     543.77      424.23]
 [     527.21      438.31]
 [     514.88      416.99]
 [      576.6      424.52]
 [     533.46      441.35]
 [     520.81      419.66]
 [     642.25      424.88]
 [     545.59      484.65]
 [     548.24      491.07]
 [     517.36      435.07]
 [     590.43      445.58]
 [     540.42       502.6]]"
6,0.12,,0.00017910735914483666,"[[     631.74      229.68]
 [     681.19      248.09]
 [     612.12      206.71]
 [      696.4      220.04]
 [     576.75      205.64]
 [     716.58      216.94]
 [     545.05      235.89]
 [     735.12         233]
 [     567.97      224.42]
 [     768.27      247.27]
 [     580.38       243.4]
 [     763.16      281.27]
 [     594.01      268.45]
 [      743.8      318.42]
 [     594.63      298.77]
 [     613.56      293.77]
 [     578.31      332.34]
 [     626.38      338.15]
 [     562.84      326.38]
 [     660.08      339.82]
 [     572.91      321.96]
 [     643.93      328.05]
 [      568.8      336.53]
 [     642.41      350.27]
 [     569.85      372.75]
 [      532.7      407.17]
 [     523.66      407.01]
 [     548.07      410.21]
 [     554.89      369.79]
 [     584.54      376.51]
 [     566.22      352.52]
 [     638.54      372.26]
 [     529.22      422.58]
 [     518.03       424.4]
 [     547.82      425.79]
 [     531.37      440.52]
 [     518.03      418.89]
 [     580.36      426.07]
 [     537.46      444.15]
 [     523.32      422.93]
 [     648.27      430.02]
 [     549.38      490.01]
 [     552.04      496.87]
 [     519.91      437.91]
 [     594.21      450.29]
 [     543.66      504.86]]"
8,0.16,,0.0005076106754131615,"[[      633.1      231.71]
 [     681.79      250.46]
 [     612.29      209.25]
 [     699.59      221.84]
 [     579.19      207.51]
 [     721.54      219.43]
 [     546.84      237.54]
 [     741.65      237.31]
 [     568.53      225.49]
 [      773.2      250.19]
 [     581.85      243.27]
 [     765.49      284.54]
 [     593.03      270.27]
 [     747.53      323.05]
 [     594.86      305.33]
 [      616.8      294.88]
 [     577.09      335.47]
 [     628.11      341.72]
 [      562.6      326.38]
 [     663.29      343.15]
 [     572.81      324.02]
 [     646.81      330.76]
 [     567.48      337.89]
 [     644.22      354.26]
 [     571.84      372.64]
 [     530.88      409.35]
 [     523.04       408.6]
 [     546.92      413.38]
 [     556.86      368.66]
 [      586.6      376.73]
 [     564.65      356.05]
 [     640.04      376.87]
 [      526.7      426.61]
 [     515.69      427.21]
 [     547.53      429.21]
 [     528.58      443.74]
 [      517.2      422.61]
 [     579.23       431.2]
 [     534.95      447.43]
 [     523.27       428.9]
 [     646.93      433.84]
 [        546      491.74]
 [     548.48      498.67]
 [     518.05      441.29]
 [     594.99      455.02]
 [     540.36      505.63]]"
10,0.2,,0.0002874358033295721,"[[     634.47      235.99]
 [     680.37      253.58]
 [     613.61      213.12]
 [     698.87       224.1]
 [      578.6      209.66]
 [     720.73      227.14]
 [     543.15      238.58]
 [     737.61      245.89]
 [     567.67      225.39]
 [     765.74      258.06]
 [     581.23      248.07]
 [     763.85      290.19]
 [      592.4      275.48]
 [     745.24       324.7]
 [     593.48       307.3]
 [     614.82      299.39]
 [     577.91      340.83]
 [     624.21      346.85]
 [     561.97       334.8]
 [     660.44      348.75]
 [     571.91      330.18]
 [     643.08      336.36]
 [     567.53      345.15]
 [     640.63      358.99]
 [     568.02      378.32]
 [     527.76      415.43]
 [     519.11      414.43]
 [     542.99      419.72]
 [     553.56      374.07]
 [     582.59      382.45]
 [     563.68      362.32]
 [     637.67      382.49]
 [     523.23      432.56]
 [      512.4      433.07]
 [     543.19      435.21]
 [     525.78      449.06]
 [     514.05      426.25]
 [     575.85      435.65]
 [     531.36      452.42]
 [     518.75      427.62]
 [      642.9       440.3]
 [     541.14      486.91]
 [     543.93      492.32]
 [     514.18      445.31]
 [        589      461.31]
 [     535.68      494.93]]"
12,0.24,,0.00019857878214679658,"[[     630.98      239.05]
 [     675.44      255.65]
 [     607.58       216.5]
 [     694.47      225.66]
 [     573.57      213.73]
 [     716.63      232.06]
 [     538.19      241.99]
 [     731.11       256.4]
 [     562.28      230.24]
 [     763.09      254.53]
 [     576.07      252.39]
 [     759.61      284.96]
 [     586.23      280.97]
 [     743.06      321.28]
 [      586.9      310.96]
 [     607.81      301.36]
 [     571.31      342.99]
 [     621.38       348.2]
 [     556.16      336.82]
 [     654.79      351.14]
 [     564.99      332.68]
 [     638.76      338.32]
 [     562.12      347.01]
 [     635.74      362.03]
 [     562.78      380.45]
 [      521.5      418.65]
 [     513.53      418.43]
 [     537.82      422.12]
 [     547.46      377.79]
 [      577.6      385.24]
 [     559.45      363.21]
 [     631.68      384.44]
 [     517.18      436.74]
 [      506.6      437.31]
 [     537.72      438.74]
 [     520.18      453.54]
 [     507.11      430.98]
 [     572.36      439.64]
 [     526.61      458.04]
 [     514.87      432.88]
 [     640.95      440.81]
 [     537.01      492.44]
 [     539.52      497.63]
 [     508.38      449.09]
 [      585.9      464.04]
 [     533.11      504.01]]"
14,0.28,,0.000342594925314188,"[[     629.52      235.28]
 [     672.34       252.7]
 [     604.94      212.11]
 [     690.66      222.84]
 [      570.7      208.93]
 [     714.29      231.75]
 [     535.14      238.68]
 [     732.56      254.66]
 [     560.29      227.77]
 [     761.06      254.96]
 [     572.69      249.84]
 [      757.1      283.53]
 [     584.92      275.96]
 [     739.62      321.15]
 [     583.68      310.16]
 [     602.85      298.69]
 [     567.25      341.49]
 [     616.31      349.12]
 [     552.94      334.12]
 [     653.69      348.38]
 [     562.62      330.59]
 [     635.54      337.57]
 [     557.26      344.35]
 [     633.71      360.41]
 [     560.93      377.23]
 [     522.15      416.23]
 [     513.54      415.73]
 [     538.08       420.7]
 [     545.96      374.39]
 [     575.88      382.45]
 [     552.87      360.58]
 [     632.05      383.56]
 [     516.51      435.92]
 [     506.15      435.09]
 [     538.56      436.92]
 [     519.68      452.09]
 [     508.46      429.27]
 [     570.16      435.76]
 [     525.57       455.5]
 [     514.62      429.28]
 [     634.96      436.52]
 [     535.71      483.41]
 [     538.54      488.29]
 [      510.5      447.08]
 [      584.6      459.96]
 [     533.03       491.3]]"
16,0.32,,0.0004765878547914326,"[[     626.95      229.75]
 [     671.21       248.8]
 [      603.3      208.69]
 [     688.87      219.46]
 [     567.38      208.77]
 [     713.39      223.82]
 [     534.43      239.84]
 [     731.06      248.31]
 [     559.75      222.14]
 [     761.46      247.07]
 [     570.81      249.84]
 [      758.4      279.29]
 [     583.73      278.37]
 [     740.14      315.06]
 [     582.59      309.11]
 [     601.69      294.49]
 [     565.79      338.34]
 [     615.75      345.12]
 [      550.5      330.48]
 [     652.84      344.16]
 [     562.08         327]
 [     635.52      333.55]
 [     555.65      342.61]
 [     633.73      357.94]
 [     565.36       378.5]
 [     524.91      416.75]
 [     516.44      416.26]
 [     540.15      419.72]
 [     550.55      375.82]
 [     579.99      384.12]
 [     552.74       357.3]
 [     631.43      380.91]
 [     520.14      433.02]
 [     509.94      433.28]
 [     541.03      434.99]
 [     524.34      451.05]
 [     511.29      427.85]
 [     574.16      435.16]
 [     531.48      455.39]
 [     518.64      432.84]
 [     649.62      432.82]
 [     548.14      510.08]
 [     551.26      517.81]
 [     512.95      446.91]
 [     592.75      455.76]
 [     539.53      535.69]]"
18,0.36,,0.0004619003157131374,"[[      624.9      236.28]
 [     672.41      245.46]
 [     602.12      209.82]
 [     693.06      215.57]
 [     565.72      204.98]
 [      720.9      218.93]
 [     534.03      233.71]
 [      737.3      242.29]
 [     556.92      223.58]
 [     764.57      245.65]
 [     571.08      250.47]
 [     757.37      282.16]
 [     577.51      282.35]
 [     736.89      314.29]
 [     587.03      298.58]
 [     603.82      290.41]
 [     564.91      335.42]
 [     615.25       343.8]
 [     550.42       327.6]
 [     653.84      342.14]
 [     561.07       323.6]
 [     634.73      331.35]
 [     555.09       339.3]
 [     633.92      355.77]
 [     569.64      375.69]
 [     527.37      417.71]
 [     518.58      415.39]
 [     542.44      422.15]
 [     552.58       372.1]
 [     584.63      383.04]
 [     551.51      357.64]
 [     629.09      380.01]
 [     522.26       434.5]
 [     511.52      434.33]
 [     542.54       437.3]
 [     523.62      451.91]
 [     511.47      428.11]
 [     575.45       435.6]
 [        531      456.27]
 [     520.69       418.3]
 [     658.73       429.2]
 [     547.04      513.96]
 [     549.49      521.87]
 [     512.76      444.72]
 [     593.18      455.25]
 [     538.81      543.74]]"
