frame_count,time_sec,id,conf,landmarks
0,0.0,,0.9739028,"[[     1034.5      461.74]
 [     1112.1      462.43]
 [     1021.1      432.31]
 [     1134.5      436.51]
 [     997.79      417.68]
 [     1163.1      425.13]
 [     961.44      415.81]
 [     1200.8      425.54]
 [     983.89      438.57]
 [       1191      454.11]
 [     985.52      472.19]
 [     1179.4      485.74]
 [     996.96      501.02]
 [     1162.5      509.54]
 [     1034.3      505.27]
 [     1067.2      500.19]
 [     1013.1      538.73]
 [     1086.4      543.13]
 [      995.6      534.54]
 [     1118.4      538.57]
 [     1005.5      529.33]
 [     1102.3      529.07]
 [     1003.5      543.67]
 [     1103.7      551.31]
 [     1049.2      541.66]
 [     1042.5      554.63]
 [     1025.2      558.16]
 [     1060.8      560.88]
 [     1034.1      542.76]
 [     1065.6      546.19]
 [     1001.2      559.72]
 [     1105.3       570.4]
 [     1037.5      574.12]
 [     1020.1      573.52]
 [     1061.4      575.79]
 [     1038.1      594.77]
 [     1007.4      587.95]
 [     1085.3      593.15]
 [     1038.3       608.7]
 [     995.24      608.95]
 [     1121.2      609.84]
 [     1037.8      615.57]
 [     1038.4      620.86]
 [     1009.1      641.09]
 [     1090.7      642.13]
 [     1038.5      612.11]]"
2,0.04,,0.8915451,"[[     1034.5      455.06]
 [     1111.4      456.73]
 [       1019      425.22]
 [     1136.2      430.82]
 [     993.53       412.3]
 [     1168.5      421.31]
 [     957.95      413.08]
 [     1206.7      421.28]
 [     980.97      432.03]
 [     1191.4      448.81]
 [     983.27      464.75]
 [     1179.8      479.57]
 [     996.18      494.97]
 [     1161.7       505.6]
 [     1034.9      496.45]
 [       1066      496.62]
 [     1012.2      535.19]
 [     1085.1      538.42]
 [     994.41       529.9]
 [       1118      534.48]
 [     1004.1      524.25]
 [     1101.8      525.79]
 [     1002.1      540.07]
 [     1103.5      547.68]
 [     1047.8      538.71]
 [     1042.4      551.99]
 [     1024.7      555.45]
 [     1060.5       558.2]
 [     1032.2      540.68]
 [       1064      543.34]
 [     1000.7         558]
 [     1104.6      567.68]
 [     1037.8      570.97]
 [     1019.7      570.12]
 [     1060.6      572.46]
 [     1037.4      591.49]
 [       1008      584.24]
 [     1084.3      589.82]
 [     1037.9      606.16]
 [     996.29      606.96]
 [       1122      607.49]
 [     1037.6      613.67]
 [     1038.3      619.73]
 [     1010.7      634.91]
 [     1090.4         638]
 [     1037.6      609.72]]"
4,0.08,,0.9529059,"[[     1032.8       449.4]
 [     1110.2      451.68]
 [     1018.9      421.44]
 [     1133.3      425.05]
 [     995.44      409.29]
 [     1163.1      414.61]
 [     959.26      405.76]
 [     1201.9      414.81]
 [     981.76      428.65]
 [     1188.9       442.8]
 [     983.78      462.77]
 [     1178.1      473.83]
 [     995.28      491.31]
 [     1162.6      497.34]
 [     1033.9      492.32]
 [     1063.9      492.56]
 [     1011.5       528.4]
 [       1084      533.23]
 [     993.89       525.2]
 [     1117.2      529.48]
 [     1003.6      519.06]
 [     1100.8      519.63]
 [     1001.6       534.9]
 [     1101.9      542.65]
 [     1047.3      532.88]
 [     1041.1      546.44]
 [     1023.9      549.68]
 [     1058.7      552.21]
 [     1032.9      534.39]
 [     1063.5      537.57]
 [     1000.1      551.87]
 [       1103      562.59]
 [     1036.3      564.99]
 [     1018.6         564]
 [       1059      566.67]
 [     1036.4      585.41]
 [     1006.8      577.44]
 [       1082       584.6]
 [     1036.5      600.13]
 [     994.89      598.81]
 [     1118.2      601.55]
 [     1036.3      607.27]
 [     1037.1      613.23]
 [     1008.3      631.54]
 [     1088.8      633.32]
 [     1035.6      602.91]]"
6,0.12,,0.8769676,"[[     1033.5      445.93]
 [     1110.7      444.52]
 [     1018.9      417.37]
 [     1133.6       420.2]
 [     994.63       403.8]
 [     1166.1       410.4]
 [     957.45      401.94]
 [     1203.3      409.89]
 [     980.71      424.56]
 [     1189.6      437.67]
 [     984.13      458.73]
 [     1178.2      468.42]
 [     994.85      486.13]
 [     1163.1      492.74]
 [     1032.5      486.81]
 [       1064       484.5]
 [     1011.2      521.94]
 [     1084.5      527.48]
 [     994.29      520.18]
 [       1117      523.25]
 [     1002.9       513.6]
 [     1100.7      513.46]
 [     1002.1      528.68]
 [     1102.4      536.44]
 [     1046.8      527.85]
 [     1040.8      540.18]
 [       1024      543.65]
 [     1059.5       546.5]
 [     1031.4      529.51]
 [     1063.3      532.24]
 [     999.91      545.53]
 [       1104      557.04]
 [     1036.7      558.19]
 [     1018.8      557.51]
 [     1059.6      559.57]
 [     1036.6      577.95]
 [     1006.4      572.38]
 [     1082.4      577.18]
 [     1036.9      594.26]
 [     994.21      593.78]
 [     1120.4       595.9]
 [     1036.2      601.11]
 [       1037      606.74]
 [     1008.5       624.3]
 [     1087.7      627.16]
 [     1036.7      597.11]]"
8,0.16,,0.94555825,"[[     1033.3      438.41]
 [     1109.1      439.32]
 [     1018.8      410.94]
 [     1132.3      415.23]
 [     994.49      397.73]
 [     1162.7      403.66]
 [     958.49      394.62]
 [     1199.8      402.45]
 [     980.33      417.69]
 [     1188.9      431.54]
 [     982.11      452.03]
 [     1176.6      463.67]
 [     993.96      480.21]
 [     1160.8      487.14]
 [     1030.8       481.7]
 [     1062.7      480.48]
 [     1010.3      517.56]
 [     1081.8       522.7]
 [     991.89       512.5]
 [     1116.3      517.45]
 [     1002.2       507.1]
 [     1098.9      508.05]
 [     999.65      523.47]
 [     1100.8      531.49]
 [     1045.2      521.06]
 [     1038.5      534.18]
 [     1021.3       537.3]
 [     1056.3      540.07]
 [     1030.7      522.31]
 [     1061.6      525.41]
 [     997.89      540.21]
 [     1100.7      550.38]
 [     1033.3      552.49]
 [     1016.2      551.65]
 [     1055.9      554.02]
 [     1033.3      572.22]
 [       1004      565.06]
 [     1079.8      572.04]
 [     1033.2       587.8]
 [     990.99      587.25]
 [     1115.5       590.4]
 [     1032.7      594.15]
 [     1033.6      600.03]
 [     1006.2      618.83]
 [       1085      621.19]
 [     1032.7      590.67]]"
10,0.2,,0.90429425,"[[     1032.4      433.47]
 [     1109.6      433.01]
 [     1018.1      403.37]
 [     1134.6      408.64]
 [     993.87      390.28]
 [     1166.8      398.26]
 [     956.95      389.17]
 [     1203.2       395.8]
 [      979.9       408.6]
 [       1190      426.61]
 [     981.08      442.43]
 [     1177.3      458.81]
 [     994.35       472.9]
 [     1161.6      482.07]
 [     1030.9      475.37]
 [     1063.8       473.3]
 [     1009.7      510.75]
 [     1082.8      515.95]
 [     992.81       507.4]
 [     1116.1      512.27]
 [     1002.5      501.35]
 [     1099.2      502.19]
 [     1000.1      516.72]
 [     1100.9      524.97]
 [     1045.3      515.83]
 [     1039.2      528.27]
 [     1022.7      531.43]
 [     1057.7       534.3]
 [     1029.7      517.66]
 [       1062      520.47]
 [     998.05      535.09]
 [     1101.4      545.13]
 [     1035.5      545.34]
 [     1018.2       545.1]
 [     1057.4      547.17]
 [     1034.9      565.26]
 [     1005.8      561.38]
 [     1081.3         566]
 [     1035.2       581.3]
 [     991.22      582.75]
 [     1120.9      583.18]
 [     1034.3      588.23]
 [     1035.1       593.4]
 [     1005.5      613.83]
 [     1086.9      615.98]
 [     1035.4      585.07]]"
12,0.24,,0.93683827,"[[     1032.4      427.99]
 [     1108.8      429.31]
 [     1016.8      398.48]
 [     1130.8       405.1]
 [     992.22      385.81]
 [     1161.5      393.23]
 [     957.06      384.59]
 [     1200.4      393.01]
 [     978.47      405.02]
 [     1187.2      421.65]
 [     980.91      438.04]
 [     1176.6      452.13]
 [      993.4      468.96]
 [     1161.9      477.53]
 [     1032.1      469.05]
 [     1063.6      468.47]
 [     1009.2      505.95]
 [     1082.2         512]
 [     991.76      501.78]
 [     1115.8      507.68]
 [     1001.3       495.5]
 [     1098.3      498.19]
 [      998.8       512.5]
 [     1100.6      520.35]
 [     1044.8      511.23]
 [     1038.5      523.27]
 [       1022      526.31]
 [     1056.7      529.49]
 [     1029.6      512.76]
 [     1061.5      515.77]
 [     996.15      531.39]
 [     1100.4      539.32]
 [     1034.6      540.62]
 [     1016.4      540.05]
 [     1056.5      542.53]
 [     1033.8      560.52]
 [     1003.7      557.58]
 [     1080.5      561.45]
 [       1034      577.28]
 [     989.28      577.87]
 [     1120.6       581.3]
 [     1032.9      584.02]
 [     1033.7      588.95]
 [     1004.8      609.11]
 [     1084.7      611.78]
 [     1033.9      580.76]]"
14,0.28,,0.9842404,"[[     1031.9       421.9]
 [       1107      425.81]
 [     1017.6      393.01]
 [     1132.1       402.3]
 [     992.32      378.97]
 [     1162.7      391.93]
 [     957.22      377.54]
 [     1199.5      389.56]
 [     978.47      400.32]
 [     1188.1      419.41]
 [     980.71      432.38]
 [     1174.6      451.15]
 [     993.17      462.02]
 [     1159.1      474.63]
 [     1029.5      465.84]
 [     1062.1      466.95]
 [     1007.6      501.86]
 [     1080.5      507.66]
 [     991.13      498.34]
 [     1114.3      504.77]
 [     1000.5      493.37]
 [     1097.8      493.92]
 [     998.52      507.56]
 [     1099.1      518.35]
 [     1042.1      506.46]
 [     1036.6      518.77]
 [     1020.2      522.14]
 [     1054.8      525.39]
 [     1027.1       507.8]
 [     1058.9      511.46]
 [     996.54      523.97]
 [     1099.2      535.77]
 [     1032.2      536.92]
 [     1014.6      536.03]
 [     1055.1      538.95]
 [     1031.8      557.48]
 [     1001.5      553.63]
 [     1077.4      559.56]
 [     1031.7      573.77]
 [     988.76       572.4]
 [     1114.9      578.72]
 [     1030.5      579.53]
 [     1030.7      585.15]
 [     999.67      605.82]
 [     1083.8      610.37]
 [     1031.9      576.86]]"
16,0.32,,0.9691599,"[[     1028.6      420.68]
 [     1104.8      420.72]
 [     1013.7      389.95]
 [     1128.7      396.61]
 [     989.06      374.89]
 [     1160.4      386.52]
 [      952.5      374.56]
 [     1196.8      386.01]
 [     975.93      395.73]
 [     1184.8      414.89]
 [     978.92       427.8]
 [     1172.9      445.09]
 [     990.48      459.06]
 [     1156.7      470.24]
 [     1027.5      461.48]
 [     1059.6      460.53]
 [     1005.6      498.62]
 [     1078.7      504.33]
 [     988.23      494.88]
 [     1111.7      500.59]
 [     997.62      489.65]
 [     1094.5      490.85]
 [     996.04      504.87]
 [       1097      513.72]
 [     1040.4      503.01]
 [     1034.3      515.02]
 [     1017.6      518.49]
 [     1052.7      521.63]
 [       1025      504.22]
 [     1056.7      507.97]
 [     993.26      522.24]
 [     1096.8      531.34]
 [     1030.5      533.28]
 [       1012      532.39]
 [     1053.5      534.89]
 [     1029.9      553.54]
 [     999.72      550.12]
 [     1075.7      554.39]
 [     1030.1      569.06]
 [     986.41      571.92]
 [     1115.4      574.89]
 [     1028.9      576.06]
 [     1029.5      581.26]
 [     1000.5      601.45]
 [     1080.9      606.29]
 [     1029.7      572.95]]"
18,0.36,,0.9806291,"[[     1027.4      415.32]
 [     1102.6       418.9]
 [     1011.8      385.15]
 [     1125.5      393.07]
 [     988.14      370.71]
 [     1156.8      381.78]
 [     951.41      370.16]
 [     1194.6      384.22]
 [     974.02      390.33]
 [     1181.4      410.45]
 [     976.72      421.69]
 [     1169.6      441.11]
 [     987.16       454.3]
 [     1153.9      464.79]
 [       1025      458.22]
 [     1055.7      456.39]
 [     1003.4      494.99]
 [     1075.8       499.7]
 [     985.95      490.14]
 [       1109      495.62]
 [     995.73      484.53]
 [     1092.9      485.62]
 [     993.77      501.06]
 [       1094      509.17]
 [       1037      498.77]
 [     1031.1      510.92]
 [     1014.4      514.62]
 [     1050.5      517.59]
 [     1021.2      500.87]
 [     1053.9      503.67]
 [     991.57      515.89]
 [     1093.7       527.5]
 [     1026.9      528.65]
 [     1008.7      528.12]
 [     1050.3      530.87]
 [     1026.9      549.38]
 [     996.87      546.47]
 [     1073.5      549.06]
 [     1027.4      565.38]
 [     984.59      569.02]
 [     1110.4      570.22]
 [     1026.9      572.31]
 [     1027.5      577.66]
 [     996.73      597.15]
 [     1079.6      599.72]
 [     1028.4      569.27]]"
