frame_count,time_sec,id,conf,landmarks
0,0.0,,0.0003625502868089825,"[[     1114.9      218.01]
 [     1237.2      257.08]
 [     1091.3      223.36]
 [     1244.6      292.39]
 [     1069.7      250.36]
 [     1242.5      332.02]
 [     1052.9      270.11]
 [     1246.9       381.2]
 [     1070.3      258.63]
 [     1290.9      341.79]
 [     1086.9      231.02]
 [       1306      299.82]
 [     1107.9      218.24]
 [     1248.3      253.03]
 [     1113.7      242.31]
 [       1147      244.92]
 [     1087.2      268.46]
 [     1150.7      291.45]
 [     1067.5      260.98]
 [       1179       302.5]
 [     1081.8      257.51]
 [     1169.7      284.63]
 [     1074.7      272.66]
 [     1162.4      308.29]
 [     1088.3      290.73]
 [     1054.6      310.13]
 [     1042.4      308.61]
 [     1069.9      318.87]
 [     1073.6      285.79]
 [     1102.8      299.67]
 [     1067.9      290.95]
 [     1155.8      329.06]
 [     1046.7      327.56]
 [     1034.6      324.79]
 [     1066.1      332.91]
 [     1044.5      345.18]
 [     1028.4      322.62]
 [     1094.2       344.6]
 [     1047.6      352.57]
 [     1024.4      328.67]
 [       1141      369.23]
 [       1046      409.55]
 [     1046.1      416.23]
 [     1026.7       351.6]
 [     1088.3      369.96]
 [     1037.8      433.61]]"
2,0.04,,0.00022829064982943237,"[[     1121.1      216.26]
 [     1240.4      256.91]
 [     1091.9      221.61]
 [     1249.3      291.61]
 [     1069.5      254.09]
 [     1246.7      332.38]
 [     1054.4      280.88]
 [       1252      381.34]
 [     1074.2      261.67]
 [     1295.3      343.34]
 [     1086.8      229.75]
 [     1309.2       300.2]
 [     1115.3      216.72]
 [     1254.1      253.61]
 [     1116.7      244.33]
 [     1149.5      248.03]
 [     1090.4      270.55]
 [     1153.1      292.25]
 [     1071.6      262.48]
 [     1182.7      300.88]
 [     1084.8      258.96]
 [     1171.7      283.77]
 [       1077      273.84]
 [     1165.5      307.92]
 [     1088.4      287.97]
 [     1057.4       308.2]
 [     1043.4      307.08]
 [     1073.3      316.53]
 [     1073.7      283.18]
 [     1102.4      297.07]
 [     1069.8      290.07]
 [     1157.1      331.76]
 [     1049.8       326.4]
 [     1037.3       324.3]
 [     1068.5         332]
 [     1047.6      343.77]
 [     1030.5      318.72]
 [       1095      341.19]
 [     1050.1      351.68]
 [     1023.3      323.48]
 [     1144.1      367.21]
 [     1049.4      410.84]
 [     1049.5      417.93]
 [     1028.6      351.32]
 [     1091.3      368.49]
 [     1038.9      440.72]]"
4,0.08,,0.0002014760102611035,"[[     1114.7      224.12]
 [     1243.8      254.29]
 [     1089.5      227.58]
 [     1251.3       290.8]
 [       1071      254.03]
 [     1246.7      330.78]
 [     1061.3      277.15]
 [     1253.7      378.55]
 [     1075.7      259.78]
 [     1297.4      341.43]
 [     1088.5      234.93]
 [     1313.1      300.22]
 [       1116      217.14]
 [     1257.6      252.77]
 [     1117.2      241.17]
 [     1150.8      246.03]
 [     1091.7      267.37]
 [     1154.7      290.69]
 [     1069.9       258.4]
 [     1184.9      300.56]
 [     1084.7      255.09]
 [     1174.5      282.84]
 [     1076.6      271.04]
 [     1167.3      307.34]
 [       1090      286.75]
 [     1059.4      306.36]
 [     1045.6      305.45]
 [     1075.3      314.88]
 [     1075.9      281.82]
 [       1104      295.01]
 [     1069.5      287.74]
 [     1159.8      329.68]
 [     1051.6      325.05]
 [     1039.2      323.52]
 [     1070.2       330.9]
 [     1049.4      342.47]
 [     1032.5      318.59]
 [     1096.4      340.59]
 [       1052      350.53]
 [     1025.4      321.83]
 [     1144.3      364.74]
 [     1052.4       408.6]
 [     1052.9       414.4]
 [     1030.4      349.21]
 [     1093.2      364.75]
 [     1042.2      438.03]]"
6,0.12,,0.00025743781588971615,"[[     1120.6      213.83]
 [       1241      254.83]
 [       1092      221.31]
 [     1251.2      289.98]
 [     1072.2      252.64]
 [     1248.3      332.36]
 [       1057      279.78]
 [     1253.9      382.58]
 [     1072.2      256.63]
 [     1299.3       343.9]
 [     1088.4      223.14]
 [     1316.8      300.68]
 [     1116.9      209.13]
 [     1257.3      253.32]
 [     1118.1      243.04]
 [     1152.3      245.51]
 [     1095.6      268.97]
 [     1157.1       289.8]
 [     1073.2       259.5]
 [     1187.4       298.5]
 [     1088.4      256.42]
 [     1176.5      281.44]
 [     1080.9      271.79]
 [     1170.3      304.51]
 [     1091.8      283.48]
 [     1061.6       304.2]
 [     1047.7      303.04]
 [     1077.7      312.77]
 [     1076.4      279.46]
 [     1106.5      291.79]
 [     1072.5      288.26]
 [     1161.8      328.47]
 [     1053.5      322.29]
 [       1041      320.92]
 [     1072.4       328.3]
 [     1050.8      340.92]
 [     1033.3      318.03]
 [     1099.5      338.69]
 [     1053.6       348.8]
 [     1026.6      322.43]
 [     1148.4      363.19]
 [     1052.9      408.06]
 [     1053.3      414.35]
 [     1031.7      348.46]
 [     1095.8      363.56]
 [     1042.8      436.68]]"
8,0.16,,0.0001098075372283347,"[[     1123.4      211.64]
 [     1246.2      253.51]
 [     1095.4      220.44]
 [     1253.9      287.59]
 [     1075.2      250.72]
 [     1250.5      327.32]
 [     1064.4      272.14]
 [     1255.5      376.79]
 [     1080.7      256.83]
 [       1303      341.36]
 [     1094.1      226.03]
 [     1319.1       299.8]
 [     1121.3      207.01]
 [     1260.8      250.66]
 [     1120.8      242.05]
 [     1153.6      240.51]
 [     1099.3      266.48]
 [       1159      286.71]
 [     1076.8      258.03]
 [     1191.2      295.74]
 [     1092.8      254.39]
 [     1179.9      279.21]
 [     1085.2      269.12]
 [     1172.6      302.84]
 [     1094.8      279.48]
 [       1063      301.08]
 [     1049.9      300.28]
 [       1079      308.95]
 [     1079.1      275.35]
 [     1109.7      288.17]
 [     1076.4      286.23]
 [     1163.5      326.69]
 [     1056.5       319.2]
 [     1044.2      318.12]
 [       1074      324.34]
 [     1054.2      337.02]
 [     1037.2      315.08]
 [     1101.4      334.41]
 [     1057.5       345.8]
 [     1029.9      322.11]
 [     1148.6      359.93]
 [     1057.3      405.07]
 [       1058      411.49]
 [       1036      345.81]
 [     1098.6      359.77]
 [     1050.3      427.91]]"
10,0.2,,2.2629668819718063e-05,"[[     1120.6      220.89]
 [       1245      250.83]
 [     1100.1      225.61]
 [     1252.8      285.15]
 [     1084.6      246.69]
 [     1250.5      328.51]
 [     1070.8      259.82]
 [       1256      382.92]
 [     1075.8       249.6]
 [     1300.2      346.47]
 [     1088.4       224.8]
 [       1323      302.69]
 [     1112.2      218.14]
 [     1260.8      253.32]
 [     1121.7      238.31]
 [       1157      239.69]
 [     1100.4      263.88]
 [     1162.6      284.83]
 [     1079.9      255.65]
 [     1191.7      293.39]
 [     1093.3      253.47]
 [     1180.8      277.15]
 [     1086.4      266.43]
 [     1174.6      299.58]
 [     1095.2      276.26]
 [     1064.4       296.8]
 [     1051.7      295.42]
 [     1080.7      303.89]
 [     1079.3      272.69]
 [     1110.2      284.89]
 [     1080.7      283.59]
 [     1166.3      323.61]
 [     1058.4      313.78]
 [     1045.8      313.27]
 [     1076.5       319.8]
 [     1056.6      331.95]
 [       1039      308.79]
 [     1105.3       328.6]
 [     1059.8      339.75]
 [     1033.1      318.06]
 [     1152.1      353.65]
 [     1058.2      399.65]
 [     1059.2      406.27]
 [     1039.4      338.88]
 [       1103      352.29]
 [     1050.9       418.9]]"
12,0.24,,3.228013156331144e-05,"[[     1124.5      212.18]
 [     1251.2       252.4]
 [     1098.2      226.04]
 [     1256.3      284.44]
 [     1079.3      251.74]
 [     1254.5      327.92]
 [     1066.1      270.82]
 [     1254.6      378.89]
 [       1076      250.37]
 [       1304      342.67]
 [       1092      221.74]
 [     1329.5      299.54]
 [     1124.9      204.17]
 [     1271.5      245.72]
 [     1125.3      234.66]
 [     1160.3       233.4]
 [     1103.8       260.5]
 [     1163.7      281.95]
 [     1080.1      252.66]
 [       1195      292.47]
 [       1095      249.74]
 [     1183.2      274.16]
 [     1088.8      263.89]
 [     1177.2       297.8]
 [     1096.9      272.33]
 [       1067      291.94]
 [     1054.3      291.71]
 [       1083      299.94]
 [     1081.2      268.03]
 [     1110.2      281.21]
 [     1082.5      281.43]
 [     1169.4      322.08]
 [     1061.5      310.72]
 [     1049.1      309.07]
 [       1078      315.96]
 [     1058.3      328.06]
 [     1040.7      305.15]
 [     1104.3      325.47]
 [     1062.1      336.49]
 [     1032.8      310.85]
 [     1148.9      352.48]
 [     1062.1      396.95]
 [     1063.4      403.62]
 [     1039.7       333.3]
 [     1101.5      349.97]
 [     1053.5      416.63]]"
14,0.28,,9.041909652296454e-05,"[[       1121      217.57]
 [     1252.7      248.97]
 [     1102.1      218.78]
 [     1258.5      283.35]
 [     1087.3      236.58]
 [     1256.2      326.12]
 [     1076.5       240.9]
 [     1260.2      376.92]
 [     1083.8      236.76]
 [     1309.9      338.76]
 [     1095.4      222.27]
 [     1330.9      290.03]
 [     1117.6      213.42]
 [     1268.1      244.05]
 [     1122.2       236.1]
 [     1158.6      233.78]
 [     1101.9      260.74]
 [     1163.8      283.28]
 [     1078.1      253.55]
 [     1198.1      292.56]
 [     1094.1      250.03]
 [     1185.4         273]
 [     1086.8      265.11]
 [       1178      297.25]
 [     1099.1      269.72]
 [     1068.9      289.37]
 [     1055.7      288.89]
 [     1085.4      297.42]
 [     1082.9      265.83]
 [     1112.9      279.19]
 [     1081.8      281.54]
 [     1167.7      322.39]
 [     1063.1      308.63]
 [     1049.6      306.28]
 [     1080.9      313.95]
 [     1060.3      326.75]
 [     1040.4      303.21]
 [     1108.4      324.48]
 [     1063.4      336.42]
 [       1033      307.64]
 [     1155.2      350.72]
 [     1061.3      398.96]
 [     1062.4      405.96]
 [     1039.7      332.28]
 [     1106.3      348.78]
 [       1052      423.21]]"
16,0.32,,7.443964568665251e-05,"[[     1127.2       212.5]
 [     1254.6      249.41]
 [     1102.8      224.65]
 [     1260.9      283.26]
 [     1088.2      246.17]
 [       1258      324.87]
 [     1071.4       263.5]
 [     1264.2      377.23]
 [     1078.5       242.5]
 [     1311.6      336.12]
 [     1093.3      218.26]
 [     1331.5      287.81]
 [     1123.6      205.27]
 [       1272      246.13]
 [     1124.6      236.86]
 [     1164.1       234.8]
 [     1104.1      260.02]
 [     1167.7      281.82]
 [     1081.4      252.48]
 [       1198      291.23]
 [     1096.9      249.85]
 [     1186.8      273.67]
 [     1089.5      264.53]
 [     1179.9      297.01]
 [       1101      271.93]
 [     1072.5       289.5]
 [     1059.5      288.53]
 [     1088.4      297.81]
 [     1085.1      267.82]
 [       1114      280.77]
 [     1083.6       280.1]
 [     1171.8      321.05]
 [     1066.8      307.74]
 [     1052.6      305.45]
 [       1084      314.43]
 [     1063.6      325.72]
 [     1043.8      301.39]
 [     1110.1      324.99]
 [     1066.4      335.85]
 [     1035.8      309.16]
 [     1155.4      355.69]
 [     1064.2       398.4]
 [     1065.3      404.73]
 [     1042.8      334.01]
 [     1107.4      352.17]
 [     1052.5      422.66]]"
18,0.36,,3.5221233702031896e-05,"[[       1135      211.01]
 [     1256.2         249]
 [     1105.9      224.53]
 [     1262.6      281.22]
 [     1087.2      251.86]
 [     1261.3      326.18]
 [     1071.1      267.98]
 [       1264       378.6]
 [     1085.3       245.6]
 [     1312.3      340.77]
 [     1099.7      219.41]
 [       1334      295.28]
 [       1134      201.48]
 [       1278      245.89]
 [     1137.3      229.63]
 [     1166.7      233.02]
 [     1111.2       260.2]
 [     1171.4       281.6]
 [     1091.3      251.79]
 [     1200.7       290.2]
 [     1104.7      249.04]
 [     1189.8      272.83]
 [     1096.9      263.64]
 [       1184       296.1]
 [       1108      272.15]
 [       1076      289.84]
 [     1063.1      288.33]
 [     1091.5      298.56]
 [     1092.1      267.78]
 [     1120.4      281.73]
 [     1089.6      280.23]
 [       1175      322.06]
 [     1068.3      307.91]
 [     1055.8      305.85]
 [     1085.9      314.94]
 [     1065.2      326.18]
 [     1048.2      301.61]
 [     1113.2       325.4]
 [     1068.7      335.38]
 [     1040.4      311.37]
 [     1158.4      357.43]
 [     1067.1      399.68]
 [     1068.1      406.16]
 [     1045.8      332.87]
 [     1108.5      352.82]
 [     1056.1      421.51]]"
