frame_count,time_sec,id,conf,landmarks
0,0.0,,0.9995571970939636,"[[     358.43      285.03]
 [     396.63      304.64]
 [     351.97      259.86]
 [     411.61       276.4]
 [     349.04      231.99]
 [     426.31      248.17]
 [     338.53      196.17]
 [     453.29      228.75]
 [     313.94      235.16]
 [     460.11       268.3]
 [     305.83      271.69]
 [      459.5      306.91]
 [     310.89      311.51]
 [      449.5      352.43]
 [     341.08      343.96]
 [     361.81      348.85]
 [      314.1      372.93]
 [     375.52      392.26]
 [     297.81      366.23]
 [     402.77      390.96]
 [     307.15      361.62]
 [     390.07      381.14]
 [     302.29      378.54]
 [     389.84      400.86]
 [     342.64      384.29]
 [     333.89      398.44]
 [     319.42      399.48]
 [     346.98      406.03]
 [     327.98      383.51]
 [     356.14      390.98]
 [     300.27      393.54]
 [     383.85      418.77]
 [     327.99      417.13]
 [     312.86      412.78]
 [     344.99      420.42]
 [      325.9      432.14]
 [     304.94      423.45]
 [     361.59      436.58]
 [      325.6       442.9]
 [     294.23      430.03]
 [     394.52      449.49]
 [     324.79      448.76]
 [     325.54      452.92]
 [     303.25      455.08]
 [     364.67      469.01]
 [     325.05      446.15]]"
2,0.04,,0.9993830919265747,"[[     356.81      286.44]
 [     397.93       304.6]
 [     351.26      260.74]
 [     411.63      276.15]
 [     348.38      232.28]
 [     426.74      249.12]
 [     338.13      197.04]
 [     452.68      229.66]
 [     314.87      236.48]
 [     459.58      267.19]
 [     306.83      273.65]
 [     458.77      305.66]
 [     310.57      312.83]
 [     449.41      351.37]
 [     338.65      346.19]
 [     360.52      346.72]
 [     313.85      373.21]
 [     376.57      391.51]
 [     298.57      366.54]
 [     402.01      390.44]
 [     307.17       362.6]
 [     390.25      380.86]
 [     303.39      378.55]
 [     389.82      400.05]
 [     343.11       384.4]
 [     334.74      399.21]
 [     320.71      399.94]
 [     347.98      406.37]
 [     328.39      384.09]
 [     356.82       390.9]
 [     301.77      392.95]
 [     384.74       418.5]
 [     328.91      416.78]
 [     314.77      413.27]
 [      345.6      420.19]
 [     327.11      431.59]
 [     306.23      423.46]
 [      362.3      435.67]
 [     326.79      442.05]
 [     294.73      429.59]
 [     394.95      448.36]
 [     326.24         448]
 [     327.09      451.93]
 [     304.77      454.75]
 [      364.9      467.45]
 [     325.87      445.02]]"
4,0.08,,0.9991992115974426,"[[     358.97      287.73]
 [     398.35      305.49]
 [     353.48      262.02]
 [     412.81      277.74]
 [     350.49      233.93]
 [     427.96      250.63]
 [     339.79      198.56]
 [     453.92      231.96]
 [     315.34      236.66]
 [     462.04      270.13]
 [     307.82      273.97]
 [     461.91       308.7]
 [     311.24      314.62]
 [     451.24      353.97]
 [     344.48      345.01]
 [     363.22      347.54]
 [     316.04      374.48]
 [     378.05      393.46]
 [     299.77      366.52]
 [     403.26      392.82]
 [     309.37      362.87]
 [     391.97      383.03]
 [     304.38      379.68]
 [     391.21      402.48]
 [     344.83      386.51]
 [     337.27      400.45]
 [     322.75       400.8]
 [     349.37      407.63]
 [     330.43      385.37]
 [      358.5      393.04]
 [     302.79      395.92]
 [     386.48      419.93]
 [     331.01      418.11]
 [     315.87      413.89]
 [     347.99      421.46]
 [     328.67      433.53]
 [     306.77      424.42]
 [     364.01      437.41]
 [     328.01      443.67]
 [     296.31      430.05]
 [     395.67      450.08]
 [     327.06      449.97]
 [     327.79      454.07]
 [     305.06      453.74]
 [     365.64      468.85]
 [      327.1      446.87]]"
6,0.12,,0.9990622401237488,"[[     362.92      289.94]
 [     403.57      308.86]
 [      355.4      264.66]
 [     417.35      279.83]
 [     351.92      235.97]
 [     430.89      252.78]
 [     342.65      201.32]
 [     455.69      233.32]
 [     318.71      237.83]
 [      463.9      271.98]
 [     311.35      276.16]
 [     463.89      311.76]
 [     313.53      317.99]
 [     453.69      356.69]
 [     342.42      348.53]
 [     366.17       348.6]
 [     318.71      377.07]
 [     380.33       395.5]
 [     305.26      372.41]
 [     406.14      394.73]
 [     313.23      368.94]
 [     394.23      384.66]
 [     309.36      382.05]
 [     393.88      405.93]
 [     348.11      386.12]
 [     338.93      401.39]
 [     324.37      402.36]
 [     351.93      408.69]
 [     333.78      385.32]
 [     361.74       393.4]
 [     308.56      396.06]
 [     389.22      422.26]
 [     332.92      419.36]
 [     317.91      415.13]
 [     349.63      422.87]
 [     330.66      434.24]
 [     309.22      425.66]
 [     364.34      438.96]
 [      330.2      445.18]
 [     297.17      433.18]
 [     398.16      454.95]
 [     328.73      452.24]
 [      329.5      455.69]
 [     306.61      459.28]
 [     367.85      473.86]
 [     329.29      448.99]]"
8,0.16,,0.9988042116165161,"[[     366.28      288.76]
 [     407.44      308.86]
 [     360.16      265.06]
 [     420.67       280.3]
 [     357.19      236.69]
 [     434.59      252.99]
 [     346.26       201.5]
 [     459.54      232.64]
 [     322.98      238.43]
 [     467.15      271.07]
 [     315.01      277.22]
 [      467.3      310.22]
 [     318.32      318.11]
 [        458      356.12]
 [     346.36      348.64]
 [     369.84      350.14]
 [     322.62      376.01]
 [     385.47      395.12]
 [     308.18      370.58]
 [     410.51      394.61]
 [     317.11      367.41]
 [     398.66      385.36]
 [     312.71      380.62]
 [     398.06      404.65]
 [     352.43      387.46]
 [     342.56      402.79]
 [     328.39      403.24]
 [     355.73      410.16]
 [     337.88      386.53]
 [     366.07      395.07]
 [     311.68      395.55]
 [     392.61      422.22]
 [     336.48       420.6]
 [     321.97      416.15]
 [     353.86      423.69]
 [     334.42       435.1]
 [     312.63      426.46]
 [     369.58      440.13]
 [     333.97      446.33]
 [     301.91       433.6]
 [     402.11      454.72]
 [     333.25      453.07]
 [     334.04      457.18]
 [     311.41       459.2]
 [     372.01      473.49]
 [      333.5      450.09]]"
10,0.2,,0.9994809031486511,"[[     369.87      291.53]
 [     411.45      312.55]
 [     363.28      266.36]
 [        425      282.62]
 [     360.51      238.33]
 [     438.78      255.45]
 [     350.78      203.57]
 [     463.49      234.04]
 [      327.1      243.59]
 [     469.72      273.54]
 [     318.83      281.16]
 [     470.03      312.77]
 [     324.33      319.44]
 [     460.58      358.43]
 [     350.47      348.47]
 [     374.55      352.17]
 [     326.44      377.42]
 [     389.28      396.08]
 [     311.09      369.86]
 [     413.21      395.45]
 [     320.83      368.14]
 [     402.18      385.56]
 [     315.72      381.41]
 [     401.24      405.69]
 [     356.53      387.92]
 [     346.86      402.71]
 [     332.88      403.41]
 [     360.16      410.13]
 [     342.58      387.13]
 [     369.38       395.3]
 [     313.46      396.01]
 [     396.36      422.19]
 [     341.19      420.37]
 [     326.44      415.67]
 [     358.78      423.07]
 [     339.04      434.73]
 [     317.17      425.26]
 [     374.01      438.53]
 [     338.51      446.43]
 [     304.77      435.59]
 [     404.38      455.25]
 [     337.53      452.42]
 [     338.34         456]
 [     314.49      459.28]
 [     375.74      473.74]
 [     337.71       449.2]]"
12,0.24,,0.9993690848350525,"[[     373.97      290.96]
 [     417.31      312.01]
 [     368.87      266.13]
 [     429.53      282.98]
 [     366.29      237.12]
 [     443.89      255.24]
 [     356.68       202.5]
 [     469.97      234.74]
 [     333.38      241.07]
 [     477.02      274.42]
 [     324.34       278.9]
 [     476.63      313.47]
 [     327.69      317.93]
 [     465.05      358.71]
 [     355.69       347.6]
 [     379.46      350.15]
 [     330.44      377.64]
 [     393.62      395.87]
 [     316.41      371.69]
 [     418.46      395.87]
 [     325.54      368.75]
 [     406.74      385.79]
 [     320.43      382.47]
 [     405.58      406.29]
 [     360.69      388.15]
 [     351.12      402.36]
 [     336.93       403.3]
 [      364.5      409.72]
 [     346.31      387.35]
 [     373.91      395.08]
 [     318.54      395.95]
 [     401.14      423.94]
 [     345.34      420.53]
 [     330.87      416.35]
 [      362.8      423.25]
 [      343.3      435.23]
 [     320.93      427.37]
 [     378.12      441.02]
 [     342.71      446.97]
 [     310.29      434.32]
 [     411.52      455.47]
 [     341.51      453.54]
 [      342.4      457.25]
 [     319.84      458.87]
 [     380.48      473.15]
 [     341.87      450.42]]"
14,0.28,,0.9990708827972412,"[[     377.92      291.69]
 [     418.91      313.29]
 [     372.48      266.69]
 [     432.65      284.26]
 [      369.7       238.1]
 [     447.14      257.24]
 [     360.87      203.74]
 [      472.9      236.69]
 [     335.38      241.19]
 [      479.9      275.47]
 [     326.78      280.68]
 [     478.32      315.49]
 [     330.25      320.54]
 [     467.33      360.72]
 [     363.37       348.3]
 [      382.2      352.14]
 [     335.53       377.1]
 [     396.69      397.71]
 [     320.33      370.57]
 [     421.17      397.75]
 [     330.38      366.98]
 [     410.37      387.87]
 [     325.43      381.28]
 [     408.85      406.95]
 [     364.16      390.85]
 [     355.13      404.68]
 [     341.57      405.14]
 [     368.51      412.37]
 [     349.32      390.01]
 [     377.75      398.12]
 [     322.38      397.84]
 [     403.53       423.3]
 [     349.33       422.3]
 [     335.56      418.23]
 [     366.69       425.3]
 [     347.14      437.61]
 [     325.46      427.45]
 [     381.91      441.52]
 [     346.53       448.6]
 [     312.75      433.89]
 [     413.51      456.34]
 [      345.7      455.01]
 [     346.46      458.58]
 [     322.33      457.64]
 [     382.61      473.62]
 [     345.78      451.05]]"
16,0.32,,0.998870313167572,"[[     381.24      293.01]
 [     422.04      313.98]
 [     375.72      266.13]
 [     436.39       284.7]
 [     372.79      239.45]
 [     450.49      257.16]
 [     362.92      205.81]
 [     476.38       238.8]
 [     339.93      240.77]
 [     483.73      277.43]
 [     330.75      280.78]
 [     482.67      315.35]
 [     334.28      320.53]
 [     472.34      360.41]
 [     362.77      350.05]
 [      386.5       353.9]
 [     338.14      377.92]
 [     399.43      398.77]
 [     324.15      373.04]
 [     425.27      398.37]
 [     331.67      369.32]
 [     413.25      388.68]
 [     328.21         383]
 [     411.79      408.64]
 [     367.34      391.23]
 [     358.64      405.78]
 [     344.84      406.58]
 [     371.31      413.67]
 [     352.96      390.05]
 [     381.17      398.23]
 [     327.54      397.78]
 [      406.8      424.87]
 [     352.39      424.44]
 [     338.47      419.61]
 [     369.22      427.03]
 [     350.24      439.06]
 [     328.08      429.48]
 [     386.13      443.16]
 [     349.91      448.57]
 [     316.25      433.72]
 [     417.97      455.95]
 [     348.96       455.4]
 [      349.5      459.23]
 [     324.38      459.26]
 [     386.45      474.77]
 [     349.08      450.68]]"
18,0.36,,0.998994767665863,"[[     385.73      292.75]
 [     427.52      313.02]
 [     380.08      266.14]
 [     440.94      283.64]
 [     377.18      238.91]
 [     455.24      256.59]
 [     367.32      205.53]
 [     479.54      237.04]
 [     344.26      241.32]
 [     486.49      274.34]
 [     335.59      280.32]
 [     486.21      313.14]
 [     338.76       320.8]
 [     475.43      358.47]
 [     369.57      347.61]
 [     391.61      352.33]
 [     343.31      376.26]
 [     404.12      395.85]
 [      328.5      370.99]
 [      428.5      396.69]
 [     337.39      367.58]
 [     417.69      387.19]
 [     333.38      381.31]
 [      416.2      405.04]
 [     370.59      389.56]
 [      362.2      404.79]
 [      348.4      405.17]
 [     374.83      411.78]
 [      356.6      388.62]
 [     384.16      396.22]
 [     330.91      396.71]
 [     411.74      423.17]
 [     356.37       422.2]
 [     342.29      417.83]
 [     373.56       424.6]
 [     353.72      437.28]
 [     331.25      427.44]
 [     389.83      442.04]
 [     353.12       447.5]
 [      320.4      433.31]
 [     421.38      454.73]
 [     352.52      453.84]
 [     353.41      457.57]
 [     328.34      457.86]
 [     390.34      472.55]
 [     352.37      449.86]]"
