frame_count,time_sec,id,conf,landmarks
0,0.0,,0.8861251473426819,"[[     1616.2      171.73]
 [     1690.2      160.53]
 [       1597       138.3]
 [     1689.2      130.56]
 [     1568.4      101.43]
 [     1693.8      96.768]
 [     1511.7       60.91]
 [     1704.4      60.637]
 [     1502.4      126.82]
 [     1730.3      105.28]
 [     1506.9      204.51]
 [     1740.2       143.4]
 [     1540.7      270.45]
 [       1750      190.02]
 [     1734.1      191.61]
 [     1769.2         204]
 [       1714       255.8]
 [     1801.3      241.91]
 [       1663      258.41]
 [     1820.8      241.28]
 [     1686.6      237.28]
 [     1810.2      230.28]
 [     1689.4      275.13]
 [     1812.4      250.58]
 [     1770.4      235.96]
 [       1791      252.71]
 [     1770.8      259.85]
 [     1807.3      254.46]
 [     1752.8      245.16]
 [     1786.8      237.71]
 [     1692.6      302.52]
 [     1820.6      265.64]
 [     1798.7      272.71]
 [     1771.5      277.46]
 [     1816.5      270.77]
 [     1801.1      294.72]
 [     1746.9      299.11]
 [     1828.9      281.71]
 [     1803.4      316.17]
 [     1695.3       361.4]
 [     1841.5       312.7]
 [     1803.1      325.36]
 [     1803.2      331.81]
 [     1746.9      362.93]
 [     1830.5      345.42]
 [     1803.4      321.26]]"
2,0.04,,0.8000369071960449,"[[     1616.9      172.28]
 [     1687.5      163.56]
 [     1594.6      139.61]
 [     1686.7      132.45]
 [     1566.2      103.85]
 [       1692      96.265]
 [     1507.8      63.421]
 [     1704.8      57.582]
 [     1499.1      128.95]
 [     1733.8      106.35]
 [     1504.5      208.72]
 [     1738.9      146.63]
 [     1540.4      267.08]
 [     1748.7      192.14]
 [     1733.6      196.59]
 [     1769.3      204.61]
 [     1711.4      257.94]
 [     1798.6      242.55]
 [     1662.3      262.75]
 [     1819.8      241.14]
 [       1685      239.91]
 [     1808.5      229.38]
 [     1688.2      278.98]
 [     1811.4      250.83]
 [     1771.5      239.97]
 [     1792.2      256.52]
 [     1771.5      264.42]
 [     1808.9      258.55]
 [     1753.6      249.84]
 [     1787.4      241.54]
 [     1692.7      308.16]
 [     1818.4         263]
 [     1800.1         277]
 [       1773      281.95]
 [     1817.3      274.79]
 [     1802.7      298.71]
 [     1748.2      304.84]
 [     1829.9      284.99]
 [     1805.7      320.61]
 [     1694.3      371.18]
 [     1843.6      314.35]
 [     1806.3       329.6]
 [     1806.6      336.44]
 [     1749.2      370.97]
 [     1833.7      349.42]
 [     1806.1      325.94]]"
4,0.08,,0.9480115175247192,"[[     1610.1      180.21]
 [     1690.9      164.88]
 [     1585.4      145.01]
 [       1688      136.18]
 [     1556.1      108.85]
 [     1693.6      104.29]
 [     1499.4      70.885]
 [     1709.6      70.021]
 [     1489.6      137.17]
 [     1732.3      118.67]
 [     1500.6      215.34]
 [     1740.4      152.85]
 [       1535      277.32]
 [     1750.6      197.87]
 [     1729.7      197.46]
 [     1771.1      206.32]
 [     1709.5      262.78]
 [     1802.2      246.88]
 [     1658.5      266.93]
 [     1821.6      246.46]
 [     1682.7      243.96]
 [       1811      234.36]
 [     1684.1         284]
 [     1814.2      256.36]
 [     1769.5      244.79]
 [     1790.9       260.5]
 [     1769.3      268.31]
 [     1807.9      261.67]
 [     1751.7       254.7]
 [     1785.5      246.71]
 [     1687.3      313.14]
 [     1821.3      269.04]
 [     1798.8      279.95]
 [     1770.7      286.02]
 [     1817.2      278.58]
 [     1801.8      301.43]
 [     1745.7      310.36]
 [     1828.7      289.76]
 [     1804.6      324.23]
 [     1693.2      373.38]
 [       1842      318.68]
 [     1805.3      332.84]
 [     1805.9      340.13]
 [       1749      374.53]
 [     1832.8      354.08]
 [     1805.6      329.17]]"
6,0.12,,0.8561378121376038,"[[     1609.3      182.25]
 [     1699.3      164.78]
 [     1584.6      147.19]
 [     1701.3      140.11]
 [     1555.9      112.82]
 [     1707.4      116.53]
 [     1497.9      77.903]
 [     1722.1      94.306]
 [     1488.3      146.48]
 [     1743.9      134.24]
 [     1500.7      221.31]
 [     1755.5      170.82]
 [     1537.7      280.86]
 [     1763.4      213.22]
 [     1732.5      200.79]
 [     1768.9      210.46]
 [     1710.2      266.25]
 [     1802.3      250.71]
 [     1659.1      271.06]
 [     1823.1      249.18]
 [     1682.7      246.64]
 [     1811.4      237.63]
 [     1684.3       287.4]
 [     1815.1      259.52]
 [     1769.3      248.03]
 [     1791.6      263.56]
 [       1770      271.28]
 [       1809      265.22]
 [       1751      257.95]
 [     1785.5      249.86]
 [     1688.4      318.61]
 [     1821.4      273.77]
 [     1799.2      283.57]
 [     1771.2      289.32]
 [     1817.6      282.62]
 [     1801.9      305.04]
 [     1744.2      312.97]
 [     1828.7      293.46]
 [     1804.6      328.27]
 [     1690.5      375.82]
 [     1839.2      321.95]
 [     1805.1      336.74]
 [     1805.9      344.77]
 [     1748.3      378.07]
 [     1832.4       358.4]
 [       1805       332.9]]"
8,0.16,,0.8927904367446899,"[[       1609      185.64]
 [     1702.2      167.74]
 [     1584.9      150.38]
 [     1701.1       141.6]
 [     1556.6      115.69]
 [     1703.5      117.41]
 [     1496.4       79.27]
 [     1716.5      94.982]
 [       1487      150.06]
 [     1737.2      136.09]
 [     1499.6      224.79]
 [     1751.5      170.64]
 [     1535.7       285.8]
 [     1762.8      214.49]
 [       1731      200.89]
 [     1769.1       212.7]
 [     1710.1      266.45]
 [     1800.7      251.17]
 [     1660.1      273.65]
 [     1821.9      250.04]
 [       1683      248.64]
 [     1810.2       238.3]
 [     1685.1      288.85]
 [     1813.3      259.53]
 [     1769.2      248.08]
 [     1791.2      264.55]
 [     1770.6      271.85]
 [     1808.3      265.82]
 [     1751.5      258.23]
 [     1785.3      250.06]
 [     1687.7      321.04]
 [     1820.2      274.42]
 [     1799.2      284.38]
 [     1771.7      289.88]
 [     1817.4      283.14]
 [     1802.2      305.94]
 [     1744.6      313.37]
 [     1829.5       295.8]
 [       1805      330.37]
 [     1690.5      378.56]
 [     1839.9      325.02]
 [       1805      339.28]
 [     1805.8      347.29]
 [     1747.9      381.75]
 [     1832.8      362.25]
 [     1805.1      335.53]]"
10,0.2,,0.6282813549041748,"[[     1609.6      189.07]
 [     1706.9      175.72]
 [     1584.2      153.32]
 [     1705.6       146.7]
 [     1555.2       119.3]
 [     1713.9      132.05]
 [     1496.3      84.452]
 [     1720.1      120.86]
 [     1488.7      155.11]
 [     1742.1      151.71]
 [     1502.7      229.71]
 [     1762.3      180.95]
 [     1542.3      290.98]
 [     1763.8      227.12]
 [     1730.4      201.48]
 [     1771.5       213.3]
 [     1711.6      269.35]
 [     1803.1      253.13]
 [     1662.6      274.31]
 [     1823.6      252.89]
 [     1684.6      251.18]
 [     1812.6      241.21]
 [     1686.6      288.91]
 [     1815.1      261.92]
 [     1771.7      249.03]
 [     1794.5      264.85]
 [     1773.1      272.32]
 [     1811.4      266.26]
 [     1753.8      259.16]
 [     1787.1      250.74]
 [     1688.9      319.75]
 [     1821.6      277.17]
 [     1802.2      284.14]
 [     1774.3      290.16]
 [     1820.1      283.62]
 [     1804.9      305.37]
 [     1747.2      314.61]
 [     1831.2       295.3]
 [     1807.3      330.12]
 [     1693.1      379.05]
 [     1841.7      326.62]
 [       1807      339.57]
 [     1807.4      348.28]
 [     1750.6      379.37]
 [     1834.2      360.44]
 [     1807.9      336.05]]"
12,0.24,,0.4115210771560669,"[[     1612.3      189.56]
 [     1709.1      173.93]
 [     1587.5      154.52]
 [     1714.1      150.65]
 [     1558.5       120.8]
 [     1724.2      137.09]
 [       1503      88.397]
 [     1736.7      127.95]
 [     1493.6      155.64]
 [     1753.5      159.66]
 [     1505.3      229.74]
 [     1767.6      188.05]
 [     1543.9      290.74]
 [     1765.5      228.92]
 [     1734.5      206.31]
 [     1772.8      215.48]
 [     1713.4      270.66]
 [     1803.6      253.93]
 [     1664.5      273.94]
 [     1824.9      253.68]
 [     1686.2      251.51]
 [     1813.3      241.85]
 [     1688.6       288.9]
 [     1815.7      262.89]
 [     1772.2      249.36]
 [     1795.4      265.62]
 [     1773.7      273.32]
 [     1812.1      266.83]
 [     1754.3      259.71]
 [     1787.8      251.38]
 [     1691.6      321.31]
 [     1822.3      278.11]
 [     1803.2      285.44]
 [     1774.9      291.43]
 [     1821.1      284.68]
 [     1805.9      307.24]
 [     1747.7      316.73]
 [     1832.4      297.77]
 [     1808.3      332.38]
 [     1694.7      381.81]
 [     1843.2      330.37]
 [     1808.2      341.26]
 [     1808.7         350]
 [     1750.5      384.78]
 [     1835.5      366.94]
 [     1808.9      338.25]]"
14,0.28,,0.29680243134498596,"[[     1616.6       189.3]
 [     1709.4      172.85]
 [     1593.2      154.27]
 [     1716.1      151.86]
 [     1565.4      122.15]
 [     1728.8      135.96]
 [     1508.6      86.288]
 [     1741.1      124.98]
 [     1496.6      152.32]
 [     1756.2      153.61]
 [     1506.5      227.72]
 [     1769.2      189.69]
 [     1546.4      289.28]
 [     1765.6      228.49]
 [     1736.8      206.37]
 [     1774.9      217.59]
 [     1715.8      270.58]
 [       1806      255.29]
 [     1664.3      273.29]
 [     1825.9      255.51]
 [     1687.6      251.68]
 [     1815.6      243.89]
 [     1690.5      289.14]
 [     1817.5      264.68]
 [     1774.2      249.22]
 [     1795.1      265.34]
 [     1774.5      271.98]
 [     1812.2      266.97]
 [     1756.2      258.88]
 [     1790.1      251.34]
 [     1694.3      321.26]
 [     1824.4      280.63]
 [     1802.1      284.74]
 [     1774.6      289.78]
 [     1820.7      284.19]
 [     1805.1      306.02]
 [     1746.4      312.71]
 [     1833.1      296.39]
 [     1807.3      330.54]
 [     1692.8      375.86]
 [       1844      326.91]
 [     1807.1      340.17]
 [     1807.7      348.31]
 [     1749.1      376.59]
 [     1834.2      360.65]
 [     1807.6      335.96]]"
16,0.32,,0.21150732040405273,"[[       1620       189.3]
 [     1710.4      172.94]
 [     1598.2      154.25]
 [     1722.7      155.43]
 [     1570.4       120.4]
 [     1739.1       141.2]
 [     1513.9      85.923]
 [     1758.9      135.26]
 [     1500.2      151.74]
 [     1767.8      165.39]
 [     1507.5      226.67]
 [     1773.3      196.26]
 [     1548.9      287.69]
 [     1768.4      228.86]
 [     1738.1      206.31]
 [     1776.6      214.89]
 [     1714.5       270.2]
 [     1807.5      253.77]
 [     1665.6      272.75]
 [     1827.2      253.86]
 [     1688.4       252.8]
 [     1816.3      241.71]
 [     1690.4      289.66]
 [     1818.5      262.85]
 [     1775.5      250.31]
 [     1796.9      265.74]
 [     1775.9      272.61]
 [     1813.7      267.45]
 [     1757.6      259.86]
 [     1791.2      252.39]
 [     1694.1      320.58]
 [     1824.9      277.01]
 [     1803.9      285.14]
 [       1776       290.4]
 [     1822.4      284.58]
 [     1806.6      306.36]
 [       1748      314.42]
 [     1833.9      297.86]
 [     1808.9      331.18]
 [     1695.4      376.86]
 [     1845.2      329.13]
 [       1809      341.01]
 [     1809.7      349.58]
 [     1750.8       380.3]
 [     1836.1       365.3]
 [     1809.5      337.01]]"
18,0.36,,0.0755474865436554,"[[     1618.2      188.75]
 [     1708.5      172.93]
 [     1595.6      153.87]
 [     1728.5      156.76]
 [     1568.8      121.43]
 [     1744.5      152.11]
 [     1513.9      90.704]
 [     1764.4      147.29]
 [     1499.8      156.02]
 [     1776.5      174.94]
 [     1508.9       229.9]
 [     1777.5      203.27]
 [     1549.7      292.13]
 [     1773.2      233.24]
 [     1737.6      207.29]
 [     1778.2      220.33]
 [     1717.9      271.13]
 [     1807.5      256.93]
 [     1668.4      274.25]
 [     1826.6      257.78]
 [     1690.4      251.57]
 [     1817.6      246.22]
 [     1693.7       289.2]
 [     1818.4      266.17]
 [       1776      249.68]
 [       1797      265.95]
 [     1777.4      271.89]
 [     1813.3      267.41]
 [       1759      259.06]
 [     1791.5      252.53]
 [       1695      320.96]
 [     1824.7       282.7]
 [     1803.7      284.94]
 [     1777.5      289.23]
 [     1821.6      284.33]
 [       1806      305.72]
 [     1749.5      310.56]
 [     1833.4      295.58]
 [     1807.9      329.32]
 [       1697      372.56]
 [     1842.4      327.38]
 [     1807.3      338.01]
 [       1808      345.62]
 [     1751.5      373.32]
 [     1832.6       358.6]
 [       1808      334.22]]"
