frame_count,time_sec,id,conf,landmarks
0,0.0,,0.0,0
2,0.04,,0.929345428943634,"[[     796.15      336.65]
 [     865.59      370.33]
 [     778.63      286.87]
 [     876.66      327.35]
 [     759.22      236.44]
 [     899.63      281.75]
 [     724.21      193.22]
 [     934.06      246.99]
 [     695.07      255.44]
 [     959.34      317.53]
 [     694.19      326.54]
 [     974.79         383]
 [     701.95      399.34]
 [     965.58      441.86]
 [     751.41      468.45]
 [     814.52      480.61]
 [     730.16      511.74]
 [     822.94      563.59]
 [        701      503.47]
 [     862.16       559.1]
 [     719.09      492.98]
 [     843.82      549.98]
 [     712.68      516.32]
 [     843.09      573.29]
 [     759.74      560.84]
 [     745.01      594.69]
 [      721.4      594.01]
 [     764.11      600.47]
 [      734.2      560.61]
 [     785.19      568.53]
 [     708.28      543.03]
 [     838.05      604.29]
 [     740.83      620.77]
 [     713.85      618.57]
 [     765.14      626.79]
 [     737.65      651.21]
 [     699.91      626.43]
 [     798.34      649.79]
 [     737.54      659.75]
 [     689.36      624.74]
 [     858.86      658.71]
 [     733.85      675.83]
 [     735.93      684.07]
 [     701.66      658.88]
 [     796.13      679.74]
 [     734.34      669.02]]"
4,0.08,,0.9800511598587036,"[[     787.92      337.56]
 [     866.48      369.91]
 [     769.75      291.46]
 [     876.69      323.41]
 [      751.8      243.08]
 [     892.93         276]
 [     715.13      200.85]
 [     921.22      240.23]
 [     684.88      267.74]
 [     951.64      305.76]
 [     686.14      344.46]
 [     972.78      373.01]
 [      699.1      414.22]
 [     969.54      430.49]
 [     762.97      434.32]
 [     818.49      434.25]
 [      736.2      484.92]
 [     832.42      490.01]
 [     709.15       481.2]
 [     865.63      492.43]
 [      724.8      471.47]
 [     851.17      480.21]
 [     720.24       493.4]
 [     850.07      503.24]
 [     754.91      550.85]
 [     730.98      605.81]
 [      711.6      605.69]
 [     753.35      610.99]
 [     728.52      553.38]
 [     779.76      558.81]
 [     718.37      523.01]
 [     848.75      533.97]
 [     729.97      633.86]
 [     707.72      632.54]
 [     757.03      633.55]
 [      733.1      656.44]
 [     694.76      638.55]
 [     796.52      638.61]
 [     735.41      666.04]
 [     688.56      639.75]
 [     855.84      647.56]
 [     737.12      682.36]
 [     738.74      692.95]
 [     707.31      674.93]
 [     791.78      677.68]
 [     736.75      676.31]]"
6,0.12,,0.9661821722984314,"[[     774.56      343.29]
 [     847.32      376.06]
 [     756.09      297.76]
 [     860.06      330.79]
 [     737.58      249.71]
 [     878.83      280.68]
 [     700.31      210.83]
 [     909.59      243.99]
 [     673.87         274]
 [     941.55      315.06]
 [     673.26      347.98]
 [     964.05      388.06]
 [     685.73      423.17]
 [     961.96      443.05]
 [     753.41      450.59]
 [     808.08      458.13]
 [     722.78      503.27]
 [     819.57      510.64]
 [     695.64      501.23]
 [     850.49      514.65]
 [     711.54      490.84]
 [     836.92       500.9]
 [     707.63      513.07]
 [     835.06       524.7]
 [     744.74      563.37]
 [     721.46      616.67]
 [     701.36       617.3]
 [     741.01      621.28]
 [     719.25      565.22]
 [     769.52      569.46]
 [     703.03      542.89]
 [     830.42         556]
 [      719.5      642.76]
 [     698.58      641.62]
 [     745.35      642.43]
 [     724.42      666.92]
 [     683.67      647.97]
 [     788.36      652.28]
 [     726.17       673.1]
 [     675.65      649.53]
 [     853.75      659.14]
 [     726.48      684.15]
 [     728.53      692.19]
 [     693.84      685.68]
 [     784.46      686.18]
 [     726.02      678.14]]"
8,0.16,,0.9751527309417725,"[[     768.61      351.17]
 [     840.06      389.54]
 [     745.25      307.92]
 [     850.17      342.94]
 [      724.2      261.61]
 [     867.74      293.23]
 [     679.69      218.03]
 [      901.7      256.23]
 [     661.78      284.84]
 [     933.91       328.8]
 [     662.95      364.76]
 [     955.62      402.23]
 [     675.46      431.91]
 [     954.07      461.52]
 [     727.72      474.74]
 [     805.15      469.86]
 [        708      516.65]
 [     823.24      520.11]
 [     677.91      516.27]
 [      854.5      522.78]
 [      693.7      503.48]
 [     840.83      510.62]
 [      691.3      525.58]
 [     840.24      533.12]
 [     742.44      572.42]
 [     727.91      617.24]
 [     703.34       618.7]
 [     747.74      622.41]
 [      718.9      573.77]
 [     765.19      576.36]
 [     690.83      553.53]
 [      838.4      563.08]
 [     724.62      643.26]
 [      699.8      644.55]
 [     752.33      646.18]
 [     728.38      670.28]
 [     686.67      654.29]
 [     792.38      658.54]
 [     728.79      677.61]
 [      684.8      652.08]
 [     860.18      667.04]
 [     730.58      691.13]
 [     732.99      702.43]
 [     700.11      690.28]
 [     790.58      696.93]
 [     727.76      687.72]]"
10,0.2,,0.9857245087623596,"[[     772.68       354.6]
 [     843.19      377.62]
 [     753.57      306.05]
 [     858.39      339.98]
 [     733.95      258.34]
 [     878.82      297.06]
 [     698.57      219.16]
 [     912.43      261.28]
 [     669.56      280.03]
 [     939.05      332.94]
 [     671.37      352.01]
 [     956.92      402.81]
 [     680.57      425.16]
 [     945.24      463.67]
 [     747.95      469.54]
 [     819.11      475.28]
 [     720.87      514.42]
 [     826.57      538.31]
 [     694.08      508.28]
 [     859.54      543.74]
 [     710.57      499.33]
 [      846.1      531.44]
 [     704.47      520.19]
 [     841.01      554.38]
 [     757.54      581.22]
 [     743.75      618.38]
 [     719.33      619.36]
 [     766.02      626.17]
 [     731.39      580.56]
 [     782.43      587.64]
 [      699.9      547.37]
 [     836.65      585.19]
 [     740.57      648.04]
 [     713.14      645.78]
 [     767.55      652.06]
 [     738.88      675.82]
 [      695.9      652.26]
 [     801.47      667.01]
 [     738.84       684.2]
 [     687.77      646.47]
 [     850.17         677]
 [     737.84      696.79]
 [     739.18      705.64]
 [     701.68      683.33]
 [     791.13      700.41]
 [     735.54      695.12]]"
12,0.24,,0.9331421256065369,"[[     791.47      359.19]
 [     861.71       397.5]
 [     770.17      310.46]
 [     869.54      352.96]
 [      748.1       259.7]
 [     890.92      300.97]
 [     709.21      221.76]
 [     928.76      265.51]
 [     683.39       289.5]
 [      954.7      338.32]
 [     684.97      363.72]
 [      977.6      409.47]
 [     697.37      437.42]
 [      964.3      468.56]
 [      749.1      491.34]
 [     819.29      499.49]
 [     727.75      534.41]
 [     834.03      575.53]
 [     695.84      534.29]
 [     871.56      575.34]
 [     712.67      519.63]
 [     855.41      565.19]
 [     709.67      544.48]
 [     853.66      584.77]
 [     767.02      586.76]
 [     758.87      622.21]
 [     732.43      622.15]
 [     778.72      629.26]
 [      740.6      585.96]
 [     794.49      592.86]
 [     711.09      573.31]
 [     851.34      618.21]
 [     753.82      652.58]
 [     726.23      649.84]
 [     780.51      654.61]
 [     752.32      679.22]
 [     706.83      654.07]
 [     820.94      671.32]
 [     751.34      688.68]
 [     697.56      650.44]
 [      872.5      678.86]
 [     749.89      701.88]
 [     751.97      709.16]
 [     711.88      690.87]
 [     808.44      704.82]
 [     747.51      695.97]]"
14,0.28,,0.9481309056282043,"[[     789.22      353.51]
 [     855.12      383.97]
 [     767.65      306.11]
 [     871.11      342.83]
 [      749.6      260.04]
 [     891.08      295.38]
 [     714.29      214.63]
 [     930.98      264.59]
 [     686.65      278.03]
 [     959.72      336.55]
 [     684.99      348.37]
 [     975.74      410.96]
 [     695.26      423.88]
 [     958.53      473.32]
 [     747.01      487.27]
 [     815.05      481.15]
 [     724.95      527.54]
 [     830.79      549.35]
 [     694.95      525.17]
 [     862.82      551.94]
 [     711.19      513.72]
 [     849.58      541.43]
 [     708.52      534.45]
 [     846.51      562.55]
 [     766.35      582.06]
 [     754.07      618.51]
 [     728.72      618.57]
 [     773.45       625.6]
 [     739.59      580.41]
 [     791.64      587.77]
 [     706.89      561.88]
 [     844.26      594.76]
 [     749.45      645.59]
 [     722.58      644.32]
 [     774.98      650.23]
 [     747.42      672.99]
 [     705.81      650.76]
 [     808.84      670.42]
 [     747.14      681.28]
 [     697.24      644.97]
 [     870.71      677.61]
 [     743.99      690.44]
 [     745.35      695.64]
 [     711.55      680.06]
 [     804.59      701.78]
 [     742.86       690.7]]"
16,0.32,,0.9266066551208496,"[[     784.16      352.34]
 [     845.98      378.45]
 [     764.93       304.5]
 [     862.33       337.6]
 [     746.46      256.12]
 [     887.22       290.8]
 [     712.44      211.93]
 [      926.2       258.2]
 [     682.93      274.54]
 [     951.82      328.93]
 [     678.17      349.92]
 [     967.97      407.11]
 [     686.29      427.48]
 [     951.22      468.68]
 [     741.17      481.39]
 [      807.3       481.6]
 [      718.8      526.77]
 [     824.29      553.99]
 [     687.51      522.59]
 [     857.55      556.68]
 [     705.85      513.29]
 [     843.97      545.57]
 [     701.21      534.66]
 [     841.13      566.09]
 [     754.28      586.18]
 [     744.61      620.71]
 [      719.9      620.73]
 [     764.56      627.11]
 [     726.91      586.39]
 [     779.12      592.49]
 [     697.93      562.88]
 [     837.03      597.52]
 [     741.29      646.42]
 [     715.01      644.39]
 [     765.64      650.18]
 [     740.22      671.53]
 [     699.15      651.34]
 [     797.92      667.62]
 [     739.63      682.15]
 [     687.86      649.35]
 [     853.84      674.04]
 [      737.3      706.76]
 [     738.92      716.01]
 [      705.2       679.7]
 [      793.6      696.07]
 [     733.57      707.33]]"
18,0.36,,0.9658371806144714,"[[     776.79      345.48]
 [     845.19      386.92]
 [     756.38      297.79]
 [     860.15      340.94]
 [     739.58      249.14]
 [     884.57      290.16]
 [     703.23      205.29]
 [     927.16      260.22]
 [     674.56      271.49]
 [      955.1      333.38]
 [     670.36      347.48]
 [     969.81         414]
 [     680.09      425.72]
 [     953.23      476.12]
 [     732.78      485.49]
 [      797.4      495.51]
 [     695.66      541.15]
 [     812.39      571.59]
 [     663.69      531.65]
 [     850.24      571.68]
 [     683.32      522.58]
 [     832.86      558.94]
 [     673.96      549.24]
 [     830.47      585.02]
 [     744.49       578.4]
 [     733.56      610.97]
 [     708.61      610.11]
 [     753.44      617.57]
 [     717.96      578.13]
 [     769.18      585.42]
 [     672.51      575.83]
 [     826.41      617.09]
 [        728      637.27]
 [     701.51      634.81]
 [     755.06      642.11]
 [     726.44      663.79]
 [     686.24      646.19]
 [     787.31      665.44]
 [     724.98      674.25]
 [     676.02       642.1]
 [     854.81      672.05]
 [     720.45      693.79]
 [     721.96      702.41]
 [     689.17      676.11]
 [     785.68      695.93]
 [     718.37      693.69]]"
