frame_count,time_sec,id,conf,landmarks
0,0.0,,0.717878,"[[     1117.8      197.22]
 [     1249.3      191.98]
 [       1092      225.91]
 [     1265.9      205.58]
 [     1087.1      275.46]
 [     1280.8      240.94]
 [     1064.6       314.7]
 [     1300.5      285.25]
 [     1033.4       272.1]
 [     1300.2      241.12]
 [     1009.3      225.39]
 [     1302.5      204.99]
 [     1080.5      240.79]
 [     1258.4      180.13]
 [     1213.7      237.77]
 [     1250.3         230]
 [     1201.5      293.05]
 [     1274.1      281.53]
 [       1158      291.32]
 [     1292.3       274.6]
 [     1180.2      273.91]
 [     1281.9      266.18]
 [     1180.9      305.28]
 [     1286.9      286.82]
 [     1275.2      329.32]
 [     1300.3      366.56]
 [     1277.5      374.98]
 [     1318.6      367.74]
 [       1254      338.81]
 [       1296       329.9]
 [     1182.4      333.73]
 [     1291.8      311.78]
 [       1308      391.94]
 [       1281      395.06]
 [     1325.2      387.83]
 [     1306.9      415.07]
 [     1247.6      393.38]
 [     1334.3      376.23]
 [     1305.8      424.88]
 [     1200.2       410.1]
 [     1329.9      374.56]
 [     1300.9      473.87]
 [     1301.5      480.86]
 [     1256.2      431.26]
 [     1327.1      417.49]
 [     1306.1      506.35]]"
2,0.04,,0.75411785,"[[     1115.2      201.31]
 [     1251.8      191.31]
 [     1091.8      229.19]
 [     1267.4      205.56]
 [     1086.6      276.02]
 [     1281.8      239.41]
 [       1064      315.03]
 [     1298.3      280.48]
 [     1033.3      272.27]
 [     1299.3      240.49]
 [     1009.3       226.5]
 [     1300.4      204.75]
 [     1080.6       224.5]
 [     1259.8      179.57]
 [     1213.3      236.26]
 [     1246.2      228.66]
 [     1201.4      292.54]
 [     1274.4      280.86]
 [     1156.4      290.88]
 [     1291.3      272.66]
 [     1178.8      274.05]
 [     1280.1      265.31]
 [     1180.6      305.07]
 [     1286.6      285.11]
 [       1274      329.34]
 [       1300         366]
 [     1277.3      374.37]
 [     1318.1      367.27]
 [     1253.3      338.81]
 [     1294.3       329.9]
 [     1181.4      334.02]
 [     1291.7      310.72]
 [     1307.4      390.99]
 [     1280.5      394.16]
 [     1324.6      386.79]
 [     1306.1      414.17]
 [     1246.5      393.19]
 [     1333.1      376.07]
 [     1305.1      424.44]
 [       1200      410.99]
 [     1328.1      374.28]
 [     1300.4      475.14]
 [     1301.3      481.95]
 [     1255.2      431.42]
 [     1326.2      418.24]
 [     1305.6      505.53]]"
4,0.08,,0.5658065,"[[     1117.8      196.51]
 [     1248.6      189.96]
 [     1092.3       223.2]
 [     1266.7      207.13]
 [     1085.4      272.84]
 [     1281.9      239.45]
 [     1063.9      311.45]
 [     1301.4      281.48]
 [     1033.3       270.1]
 [     1302.5      239.82]
 [     1007.8      226.42]
 [     1304.1      206.74]
 [     1079.9      245.91]
 [     1262.8         185]
 [     1213.1      233.98]
 [     1251.7      229.52]
 [     1201.5      291.22]
 [     1274.7      278.82]
 [       1158      289.42]
 [     1293.5      273.14]
 [     1179.7      273.15]
 [     1283.2      262.62]
 [     1181.4      303.03]
 [     1287.1       284.7]
 [     1274.7      328.23]
 [     1301.7      365.46]
 [     1279.6      373.19]
 [     1319.8      366.25]
 [     1254.4      338.05]
 [     1295.4      328.74]
 [     1182.3      331.56]
 [     1292.2      309.84]
 [     1308.7      389.87]
 [     1282.8      393.05]
 [     1325.9      385.91]
 [     1307.6      412.09]
 [     1248.7      390.68]
 [       1336      374.32]
 [     1306.5      422.54]
 [     1202.1      410.48]
 [       1332      374.96]
 [     1301.3      472.91]
 [     1302.1      479.78]
 [     1257.2      428.34]
 [       1329      415.08]
 [     1307.6      505.01]]"
6,0.12,,0.68187267,"[[     1115.3      200.17]
 [     1250.6      191.26]
 [     1092.4      229.15]
 [     1267.4      208.32]
 [     1087.9       277.5]
 [     1282.3      239.63]
 [     1065.7      315.28]
 [     1300.7      280.29]
 [     1035.9      273.91]
 [     1301.2      240.69]
 [     1009.1      229.43]
 [     1300.7      207.31]
 [     1082.6      228.05]
 [     1261.3      182.27]
 [     1212.8      237.18]
 [     1248.2      228.16]
 [       1202      291.65]
 [     1275.1      279.03]
 [     1157.9      288.54]
 [       1291       271.6]
 [     1181.1      272.99]
 [     1280.4      262.73]
 [     1181.7      302.94]
 [     1286.2      284.13]
 [     1274.9       329.1]
 [     1300.5      365.09]
 [     1277.5      373.42]
 [     1318.3      366.31]
 [     1254.2      338.07]
 [     1295.3      329.53]
 [     1183.7      331.85]
 [     1291.6      308.71]
 [       1308      389.73]
 [     1280.5      393.16]
 [     1325.1      386.16]
 [     1306.5      413.36]
 [     1246.5      391.73]
 [     1333.8      375.78]
 [     1305.1      423.33]
 [     1199.9      410.89]
 [     1328.3      376.52]
 [     1300.2      477.07]
 [     1301.2      483.98]
 [     1255.2      431.28]
 [     1326.1      418.82]
 [     1305.3      506.44]]"
8,0.16,,0.71075743,"[[     1118.8      196.29]
 [     1250.9      190.42]
 [     1095.5      229.96]
 [     1267.5      202.16]
 [     1090.5      279.88]
 [     1282.2      235.09]
 [       1068      319.89]
 [     1299.5      274.93]
 [     1035.7       275.3]
 [     1301.2      241.37]
 [       1010      229.08]
 [     1303.3      208.68]
 [     1082.6      224.14]
 [     1264.5      189.22]
 [     1213.5      237.88]
 [     1249.4      225.67]
 [     1202.4      292.14]
 [     1275.8      279.51]
 [     1158.2      290.75]
 [     1293.6      272.39]
 [     1180.5      274.59]
 [     1282.9      263.15]
 [     1182.3      303.94]
 [     1287.8      285.19]
 [     1275.9      328.29]
 [     1301.4      367.06]
 [       1279      374.88]
 [     1320.3      368.03]
 [     1255.2       338.1]
 [     1297.4      329.18]
 [     1184.5      332.86]
 [     1292.3       309.4]
 [     1308.7      392.52]
 [       1282      395.49]
 [     1326.5       388.5]
 [     1307.6      415.08]
 [       1248      393.17]
 [     1335.1      376.38]
 [     1306.4      423.57]
 [     1200.2      412.36]
 [     1330.3      375.98]
 [     1302.7       474.7]
 [     1303.8      481.96]
 [       1257      433.05]
 [     1327.8      419.19]
 [     1307.7      509.61]]"
10,0.2,,0.7485458,"[[     1122.6      196.27]
 [     1253.2      189.27]
 [     1097.3      229.63]
 [     1270.8      200.71]
 [     1090.7      278.22]
 [     1285.9      235.16]
 [     1067.9      318.88]
 [     1303.4      275.39]
 [     1035.7      275.87]
 [     1303.4      241.23]
 [     1011.6      227.83]
 [     1305.8      209.43]
 [     1083.7      224.91]
 [       1267       190.5]
 [     1214.8      237.09]
 [     1249.2       229.2]
 [       1203      292.39]
 [     1276.2      280.17]
 [     1158.8      291.47]
 [     1292.8       272.3]
 [     1181.3      275.22]
 [     1282.4      264.48]
 [     1182.6      304.71]
 [     1288.1      284.57]
 [     1275.9      330.29]
 [     1302.3      367.65]
 [     1279.8       375.7]
 [     1320.7      368.67]
 [     1255.5      339.75]
 [     1296.8      330.92]
 [     1184.8      334.24]
 [     1293.3      310.43]
 [     1309.7      392.72]
 [     1282.5      395.85]
 [     1327.4      388.89]
 [     1308.5      415.54]
 [     1248.5      393.61]
 [     1335.5      375.76]
 [     1307.1      423.91]
 [     1200.2      413.59]
 [     1331.3      377.85]
 [     1303.2      476.61]
 [     1304.3      483.32]
 [     1257.2      434.15]
 [     1328.5      420.13]
 [     1308.2      511.74]]"
12,0.24,,0.64438087,"[[     1119.7      196.29]
 [     1251.6      190.51]
 [     1095.8      231.59]
 [     1269.7      206.37]
 [     1090.6      282.26]
 [     1283.8       238.4]
 [     1069.4      318.91]
 [       1304      277.84]
 [     1036.8      275.99]
 [     1305.3      241.47]
 [     1009.1      229.59]
 [     1305.3      210.95]
 [     1087.7      223.94]
 [     1267.7      190.54]
 [     1215.3      236.58]
 [     1248.5      225.52]
 [     1202.5      291.78]
 [     1276.3      279.48]
 [     1159.6      290.22]
 [     1295.5      273.39]
 [     1181.2      274.21]
 [       1284      264.72]
 [     1183.1      304.35]
 [     1288.8      285.12]
 [     1276.7      330.29]
 [     1302.3      366.84]
 [     1279.2      375.21]
 [     1320.3      368.14]
 [     1256.2       339.5]
 [     1297.1      330.73]
 [     1185.7      335.71]
 [     1294.6      311.46]
 [     1309.8      391.45]
 [     1282.3      394.75]
 [     1326.9       387.8]
 [     1308.3      414.64]
 [     1248.5      393.79]
 [     1335.4      377.64]
 [     1306.9      424.14]
 [     1200.5       411.7]
 [     1330.5      375.73]
 [       1302      478.55]
 [     1302.8      485.18]
 [     1257.2      432.36]
 [     1328.3      417.82]
 [     1307.4      511.77]]"
14,0.28,,0.7957598,"[[     1120.5      196.24]
 [       1253      189.56]
 [     1095.3       231.1]
 [       1271       199.7]
 [     1090.7      281.09]
 [       1286      231.95]
 [     1070.4      321.34]
 [     1301.9      270.87]
 [     1037.5      276.02]
 [     1302.8      239.35]
 [     1010.6      229.66]
 [     1305.7      211.45]
 [     1085.8      221.67]
 [     1269.2      194.54]
 [     1214.5      238.77]
 [     1249.9      228.82]
 [     1203.4      292.09]
 [     1277.6      280.49]
 [       1160      291.66]
 [     1294.9      273.86]
 [     1181.8      274.85]
 [     1283.9      266.36]
 [     1184.3       304.6]
 [     1289.7      285.73]
 [     1278.1      329.32]
 [     1303.1      367.51]
 [     1280.1      375.65]
 [     1321.5      369.04]
 [     1256.8      338.68]
 [     1299.3      330.08]
 [     1186.2      334.38]
 [     1295.4      310.48]
 [     1310.5      393.08]
 [     1283.2       395.9]
 [     1327.7      389.03]
 [     1308.9      415.36]
 [     1248.9      394.66]
 [     1337.2      376.95]
 [     1307.6      424.14]
 [     1201.4      413.18]
 [     1332.4      377.73]
 [       1303      478.31]
 [     1303.9      485.39]
 [     1258.6      433.91]
 [     1329.4      419.71]
 [     1308.3      511.53]]"
16,0.32,,0.8395351,"[[     1123.3      197.23]
 [     1253.9      189.87]
 [     1097.1      230.74]
 [     1270.9      203.93]
 [     1089.6       278.2]
 [     1285.2      237.78]
 [     1065.9      318.17]
 [     1302.1      276.55]
 [     1034.2      274.31]
 [     1303.5      239.34]
 [     1011.8      223.89]
 [     1304.9       206.7]
 [     1085.9      224.32]
 [     1262.4      182.42]
 [       1215      238.21]
 [     1251.2      227.35]
 [     1204.2      292.55]
 [     1275.9      280.56]
 [     1158.6      291.64]
 [     1295.1      272.86]
 [     1181.6       274.8]
 [     1283.6      264.75]
 [     1183.4      305.27]
 [       1289      285.15]
 [     1276.9      328.69]
 [     1302.4      367.18]
 [     1279.7      375.07]
 [     1320.2      368.02]
 [     1256.3      338.95]
 [     1297.6      330.09]
 [     1185.3       334.4]
 [     1293.4       311.1]
 [     1309.6      392.06]
 [     1282.5       395.2]
 [     1327.6      387.99]
 [       1309      415.96]
 [     1249.2      394.62]
 [       1336      377.17]
 [     1308.1      424.56]
 [     1202.6      411.94]
 [     1331.6      374.38]
 [     1304.2      475.52]
 [     1305.4      482.42]
 [     1258.9      433.58]
 [       1330      418.64]
 [     1309.7      510.57]]"
18,0.36,,0.7925763,"[[     1120.8      197.17]
 [     1252.4      189.82]
 [     1096.5      228.92]
 [     1270.5      204.95]
 [     1090.3      277.12]
 [     1285.1      241.18]
 [     1065.9      317.45]
 [     1303.1      282.54]
 [     1034.5      274.31]
 [     1303.8      240.29]
 [     1011.8      224.28]
 [     1305.2      203.91]
 [     1084.9      225.71]
 [     1260.6      179.69]
 [     1213.8      237.78]
 [     1250.7      227.91]
 [     1203.6      292.38]
 [     1276.4      280.14]
 [       1159      291.51]
 [     1295.8      272.86]
 [     1181.7      274.59]
 [       1284      263.46]
 [     1183.7      304.42]
 [     1289.1      285.47]
 [       1277      329.93]
 [     1302.9      367.28]
 [     1279.9      375.67]
 [     1321.5      368.94]
 [     1256.3      339.39]
 [     1298.3      330.68]
 [     1185.2      333.12]
 [     1294.5      311.04]
 [     1310.3       393.6]
 [     1282.7       396.4]
 [     1328.4      388.53]
 [     1309.1      416.29]
 [     1248.1      395.19]
 [       1337      377.07]
 [     1308.1      425.04]
 [     1200.3       414.2]
 [     1332.9      378.61]
 [       1304      480.12]
 [       1305      486.54]
 [     1258.1      434.16]
 [     1330.5       420.3]
 [     1309.9      514.56]]"
