frame_count,time_sec,id,conf,landmarks
0,0.0,,0.9306109547615051,"[[     902.07      188.97]
 [     1101.9      180.77]
 [     866.71       237.9]
 [     1140.2      217.35]
 [     844.26      297.89]
 [       1166       274.7]
 [     813.24      356.17]
 [     1204.2      337.68]
 [     793.11      287.89]
 [     1221.7      261.45]
 [     779.73      212.14]
 [     1225.8      195.57]
 [     874.01      212.22]
 [     1153.1      229.75]
 [     975.57      236.56]
 [     1044.8      229.76]
 [     952.93      305.68]
 [     1075.5      289.93]
 [     914.49      310.93]
 [     1112.3      287.66]
 [     931.92       295.6]
 [     1093.2      274.91]
 [     933.87      320.12]
 [     1095.9      299.51]
 [     1026.1      339.82]
 [     1027.4      386.96]
 [     995.99      397.15]
 [     1058.6      390.92]
 [     995.43      345.34]
 [     1055.1      341.15]
 [     927.47      356.61]
 [     1099.5      334.92]
 [       1031       420.2]
 [     996.91      423.66]
 [     1061.7      418.48]
 [     1033.2      448.06]
 [      972.2      428.97]
 [     1087.9      414.69]
 [     1033.7      466.31]
 [     963.57      457.56]
 [     1105.1      437.61]
 [     1035.6      484.68]
 [     1036.5      494.61]
 [     1000.6      476.91]
 [     1066.6      465.35]
 [     1035.3      475.33]]"
2,0.04,,0.94622403383255,"[[     894.71      204.95]
 [     1096.1      196.07]
 [     860.02      259.02]
 [       1138      236.69]
 [     836.86      325.32]
 [     1162.8      295.49]
 [     808.51       378.5]
 [     1200.2      357.55]
 [     790.55      300.56]
 [       1217      278.01]
 [     776.22      232.41]
 [     1220.2      209.79]
 [     872.15      215.67]
 [     1143.3      243.53]
 [     972.68       253.2]
 [     1047.2      251.59]
 [     948.78      320.99]
 [     1068.5      309.77]
 [     909.06         326]
 [     1107.2      306.72]
 [     927.21      309.06]
 [     1085.7      293.42]
 [     929.98      335.75]
 [     1090.6      323.24]
 [     1021.1      357.01]
 [     1023.5      404.53]
 [      994.9      412.51]
 [     1052.9      408.42]
 [     990.68      363.59]
 [     1051.1      359.83]
 [     925.61      371.86]
 [     1095.8      353.89]
 [     1027.1      436.56]
 [     995.62      439.11]
 [       1056      434.36]
 [     1029.2      462.92]
 [     969.17      445.04]
 [     1083.9      431.96]
 [     1030.9      481.69]
 [      959.7      473.58]
 [     1104.7      457.37]
 [     1033.4      497.13]
 [     1034.5      505.87]
 [     1000.7      493.01]
 [     1064.6      480.28]
 [     1032.7      488.84]]"
4,0.08,,0.9331420063972473,"[[     887.15      215.71]
 [     1097.8      202.19]
 [     858.41      266.05]
 [     1134.8      248.44]
 [     839.65      335.67]
 [     1160.8      304.13]
 [     806.52      384.48]
 [     1197.3      365.59]
 [     782.38      304.54]
 [     1212.8      292.08]
 [     776.68      236.23]
 [     1217.5      221.23]
 [      868.5      216.67]
 [     1142.2      237.57]
 [     966.42      258.83]
 [     1037.8      257.84]
 [     944.31      328.56]
 [     1065.8       315.5]
 [     907.32      331.26]
 [     1104.2      312.23]
 [        925      317.37]
 [     1082.8      298.46]
 [      925.9      341.71]
 [     1085.1      325.48]
 [     1016.3      361.84]
 [     1016.2      412.24]
 [     988.28      419.95]
 [     1047.5      415.96]
 [     986.35       367.4]
 [     1046.4      364.63]
 [     921.43      375.71]
 [     1090.7      360.13]
 [       1020      444.59]
 [     987.63      447.82]
 [       1051      443.77]
 [     1021.9      473.09]
 [     960.39      449.71]
 [     1076.6       438.5]
 [     1023.1      491.04]
 [     953.02      480.47]
 [     1095.4      466.29]
 [     1025.4      507.52]
 [     1026.6      516.29]
 [     991.45      501.11]
 [     1055.2      491.04]
 [     1024.5      501.33]]"
6,0.12,,0.9825656414031982,"[[     892.12      214.96]
 [     1090.8      214.24]
 [     852.22      261.51]
 [       1133      264.43]
 [     830.94      337.32]
 [       1157      320.75]
 [     798.72      390.89]
 [     1192.4      371.36]
 [     775.84      315.86]
 [     1208.4      293.49]
 [     762.66      241.66]
 [     1209.9      222.04]
 [     851.57      249.38]
 [     1115.2      216.35]
 [      964.3      267.91]
 [     1030.7      262.61]
 [     940.45      334.85]
 [       1055      319.09]
 [     898.99      339.11]
 [     1093.5       317.1]
 [     919.44      321.89]
 [       1073      304.21]
 [      920.7      350.04]
 [     1076.4      331.91]
 [     1008.8      372.39]
 [     1011.3      420.25]
 [     983.33      426.24]
 [     1039.4       422.7]
 [     979.83      377.86]
 [       1039      374.58]
 [     916.43      386.55]
 [     1083.1      367.08]
 [     1014.8      451.19]
 [     982.31      454.64]
 [     1045.3      449.19]
 [     1016.7      480.04]
 [     953.78      455.12]
 [     1074.1      445.74]
 [     1017.7      498.41]
 [     947.06      487.27]
 [     1089.4      472.84]
 [     1021.2      513.97]
 [     1022.8      523.74]
 [     986.67      506.56]
 [     1050.6       496.4]
 [     1020.7      506.48]]"
8,0.16,,0.9690260887145996,"[[     885.18      216.85]
 [     1088.5      217.78]
 [     849.66      269.38]
 [     1131.7      260.06]
 [     827.65      337.22]
 [     1154.5      316.59]
 [     799.54      392.21]
 [     1188.9       370.1]
 [     774.56      309.71]
 [     1206.9      291.79]
 [     760.15      234.32]
 [     1204.9      221.98]
 [     853.74      221.73]
 [     1102.9       204.7]
 [     963.84      266.63]
 [     1030.5      263.92]
 [     940.43      333.15]
 [     1053.4      317.95]
 [     899.09      337.58]
 [     1094.6      315.87]
 [     918.58      320.36]
 [     1073.1      302.06]
 [     920.33      347.92]
 [     1076.1      329.44]
 [     1008.7      372.77]
 [       1011      419.42]
 [     982.47      425.66]
 [     1039.4      422.39]
 [     979.74      378.96]
 [     1038.3      375.33]
 [     916.55      384.81]
 [     1081.7      366.44]
 [     1013.8      450.76]
 [     981.22      453.79]
 [     1044.7      448.66]
 [     1015.7      478.86]
 [     954.56      456.36]
 [     1072.7      447.41]
 [       1017      497.49]
 [     946.79      486.65]
 [     1087.6      470.04]
 [     1019.9      512.72]
 [     1021.6      521.79]
 [      985.7      505.65]
 [     1051.2      494.72]
 [     1019.7      505.08]]"
10,0.2,,0.9691629409790039,"[[      886.4      218.62]
 [     1095.7      218.27]
 [     853.13      261.75]
 [     1135.6      265.49]
 [     832.35       326.7]
 [       1162      320.04]
 [     802.29      385.26]
 [     1194.2      370.34]
 [     780.67       309.1]
 [     1209.1      295.45]
 [     766.33      237.19]
 [     1210.3      223.03]
 [     858.86      234.09]
 [     1114.9      206.29]
 [     971.63      260.59]
 [     1031.4      260.64]
 [     945.49      331.94]
 [     1058.6      318.54]
 [     901.87      336.34]
 [     1097.9      316.13]
 [     922.66      319.39]
 [     1076.7      303.07]
 [     925.21      347.72]
 [     1079.3      328.93]
 [     1011.2      370.29]
 [     1013.9      417.15]
 [      984.1      423.73]
 [     1042.9      420.84]
 [     981.58      376.42]
 [     1041.5      373.06]
 [     920.54      384.83]
 [     1084.1      367.81]
 [     1016.3      448.79]
 [     982.66      451.71]
 [     1047.1      447.33]
 [     1016.8       478.7]
 [     955.77      453.79]
 [     1074.3      446.72]
 [       1018      495.85]
 [     945.18         482]
 [     1090.2      468.69]
 [     1021.7      513.05]
 [     1023.3         522]
 [      984.3      506.34]
 [     1054.1      497.34]
 [     1021.1      505.53]]"
12,0.24,,0.9743601083755493,"[[     892.34      226.27]
 [     1097.1      218.57]
 [     859.89      271.17]
 [     1139.7      263.94]
 [     843.42       332.2]
 [     1166.9      319.74]
 [     811.71      386.56]
 [     1197.8      373.71]
 [     784.65      308.03]
 [     1215.7      295.96]
 [     776.82       237.7]
 [       1217      222.86]
 [     872.87      217.27]
 [       1124      221.72]
 [     978.75      266.83]
 [     1035.9      268.13]
 [     951.85      336.27]
 [     1064.5      321.98]
 [     910.65      337.86]
 [     1103.5      320.94]
 [     930.77      322.31]
 [     1083.1      307.71]
 [     931.67       350.8]
 [     1084.7      332.54]
 [     1016.8      374.61]
 [     1019.6      420.42]
 [     991.15      427.17]
 [     1048.8      423.73]
 [     988.29      380.82]
 [     1046.9      377.19]
 [     927.11      388.65]
 [     1090.3      370.59]
 [     1023.3      452.33]
 [     988.17      455.33]
 [     1053.9      451.19]
 [       1024      482.38]
 [     959.59      456.63]
 [     1080.9      448.27]
 [     1025.5      500.21]
 [     950.79      487.91]
 [     1096.5      471.82]
 [     1028.4      516.66]
 [     1030.5      526.02]
 [     991.05      508.22]
 [     1060.3      497.88]
 [     1027.6      509.74]]"
14,0.28,,0.971780002117157,"[[     900.15      225.79]
 [     1096.3      213.86]
 [     866.52      271.55]
 [     1144.5      253.83]
 [     849.54      336.52]
 [     1172.4      313.96]
 [     820.44      392.02]
 [     1207.8      370.74]
 [     793.74      312.44]
 [     1226.1      296.91]
 [     788.44       236.6]
 [       1231      227.69]
 [     881.45      218.75]
 [     1141.5      253.31]
 [     985.81      269.48]
 [     1042.4       267.3]
 [     961.17      338.97]
 [     1071.9       323.6]
 [     919.67       340.5]
 [     1111.5      323.05]
 [     939.75      325.18]
 [     1090.1      307.98]
 [     940.92       353.5]
 [     1092.5      335.69]
 [     1022.3      375.64]
 [       1025      423.85]
 [     995.66       431.7]
 [     1055.5      427.52]
 [     991.88      381.89]
 [       1053       378.2]
 [     936.12      391.78]
 [     1097.7      371.94]
 [     1029.4      458.16]
 [     995.11      460.65]
 [     1058.9      455.94]
 [     1029.2      485.85]
 [     966.72      459.42]
 [     1085.2      450.49]
 [     1030.9      503.14]
 [     960.94      496.46]
 [       1097      481.66]
 [     1034.6      520.17]
 [     1036.7      530.01]
 [      999.7      512.15]
 [     1062.4      503.39]
 [     1033.7      513.59]]"
16,0.32,,0.9782512187957764,"[[     908.08      229.14]
 [     1113.3      228.26]
 [     872.07      276.77]
 [     1153.5       272.8]
 [     853.99      341.28]
 [     1178.3      325.85]
 [      821.7      397.19]
 [     1211.1      379.91]
 [     797.77      318.47]
 [     1230.2      301.84]
 [     790.31      240.95]
 [     1227.4      230.16]
 [     884.27      225.54]
 [       1131      208.98]
 [     989.31      271.19]
 [     1052.9      271.96]
 [     964.75      342.94]
 [       1077       328.9]
 [        922      344.91]
 [     1117.3      327.71]
 [      942.8      328.48]
 [     1096.1      312.48]
 [     945.04       357.9]
 [     1098.6      341.63]
 [     1027.1      380.64]
 [     1029.6      429.65]
 [     1001.6      435.92]
 [     1059.2      432.15]
 [     997.69      388.29]
 [     1058.3      383.52]
 [     940.34      395.03]
 [       1103      376.56]
 [     1033.2      462.27]
 [     1000.2      464.83]
 [     1064.3      459.03]
 [     1035.3      490.05]
 [     971.78      466.99]
 [     1092.7      456.15]
 [     1036.8      507.26]
 [     965.71       500.5]
 [     1107.7      484.77]
 [     1040.4      523.62]
 [     1042.4      534.01]
 [     1005.3      516.58]
 [     1069.6      505.21]
 [       1040      516.24]]"
18,0.36,,0.976558268070221,"[[     909.33      234.73]
 [     1112.6      226.69]
 [      875.3      283.02]
 [     1157.8      274.38]
 [     858.67       345.4]
 [     1182.9      333.78]
 [     826.57      405.29]
 [     1214.8      387.85]
 [     798.78       322.7]
 [     1231.1      309.01]
 [     789.92      247.37]
 [     1237.2      236.37]
 [     886.51       228.6]
 [     1140.7      234.51]
 [     991.95       277.4]
 [     1052.6      276.31]
 [     968.69      347.92]
 [       1079      332.39]
 [     926.14      348.82]
 [     1120.5      332.52]
 [     946.59      332.95]
 [     1098.9      317.83]
 [     947.39      362.24]
 [     1100.9      344.57]
 [     1030.6      385.84]
 [     1033.2      434.11]
 [       1005      440.97]
 [     1062.7       436.9]
 [     1000.4      392.76]
 [     1061.5      388.25]
 [     944.51      402.05]
 [     1105.7      382.06]
 [     1037.4      467.54]
 [     1004.2      470.53]
 [     1068.1      464.95]
 [     1038.9      496.47]
 [     974.22      472.75]
 [     1098.8      460.77]
 [     1040.5      513.18]
 [      968.1      508.67]
 [     1113.3      491.65]
 [     1043.6      528.82]
 [     1045.7      539.33]
 [     1007.9      524.52]
 [     1076.5      512.18]
 [     1043.3      522.74]]"
