frame_count,time_sec,id,conf,landmarks
0,0.0,,0.2009248584508896,"[[     205.47      198.38]
 [     313.68      207.36]
 [     190.27      208.02]
 [     327.11      221.27]
 [     186.65      240.23]
 [     335.98      238.04]
 [     169.53       263.7]
 [     349.93      266.05]
 [     150.06      248.42]
 [     347.32      244.79]
 [     132.22      229.42]
 [     340.18      224.06]
 [     177.15      247.87]
 [     309.43      198.46]
 [     273.22      222.94]
 [        301      222.14]
 [     261.38       259.4]
 [     317.23      256.08]
 [     233.04      259.02]
 [     332.46      254.14]
 [     246.86      250.51]
 [     323.85      247.01]
 [     248.07      266.98]
 [     326.54       261.5]
 [     311.65      278.96]
 [     327.69         301]
 [      312.1      305.18]
 [     340.35      303.02]
 [     297.32      283.02]
 [     326.06      278.97]
 [     245.62      290.12]
 [     328.47      278.98]
 [     331.64       316.9]
 [     312.69      318.58]
 [     344.48      316.23]
 [     330.11      333.52]
 [     289.75      318.56]
 [     353.71      314.88]
 [      328.4      343.46]
 [     255.83      332.85]
 [     356.05      318.88]
 [      320.9      393.35]
 [     321.08      397.93]
 [     294.46      342.74]
 [     348.06      338.79]
 [     321.32      411.29]]"
2,0.04,,0.23718145489692688,"[[     203.53      199.08]
 [     313.07      207.18]
 [     190.33      207.56]
 [     324.38      219.11]
 [     187.04      237.48]
 [     335.72      235.99]
 [     169.01      260.09]
 [     348.05      261.36]
 [     149.92      246.79]
 [     347.54      239.73]
 [     132.88      230.56]
 [     341.62      218.56]
 [     177.41      248.84]
 [     309.51      195.39]
 [     275.01       220.9]
 [     299.88      222.21]
 [     261.72       259.1]
 [     317.65      255.77]
 [     233.93      258.84]
 [      332.8      252.84]
 [     247.36      249.68]
 [     324.54      246.19]
 [     248.26      266.45]
 [     327.02       260.5]
 [     312.64      278.09]
 [     328.69       300.7]
 [     312.92      305.17]
 [     341.76      302.42]
 [     298.11       282.7]
 [      326.9      278.56]
 [     247.13      288.78]
 [     329.65      278.65]
 [     332.65      315.79]
 [     313.71      318.19]
 [     345.66      315.53]
 [     331.13      332.76]
 [     290.82         319]
 [     355.37      312.18]
 [     330.14      341.37]
 [     259.55      332.81]
 [     358.44      315.63]
 [      324.4      391.84]
 [     324.63      395.46]
 [     296.53      342.69]
 [     350.82      336.77]
 [     323.28         413]]"
4,0.08,,0.24521639943122864,"[[     202.69      199.05]
 [     312.88      207.82]
 [     189.74         209]
 [     324.37      218.96]
 [     187.17      238.86]
 [     336.37      234.98]
 [      169.3      260.59]
 [     348.19      259.49]
 [     149.85      247.07]
 [     347.51      239.71]
 [     132.84      230.05]
 [     341.32      219.79]
 [     177.06      248.51]
 [     309.18      196.32]
 [     274.29      221.29]
 [     300.44      222.31]
 [     262.27      259.01]
 [     318.04      255.46]
 [     233.85       258.7]
 [     332.71      253.45]
 [     247.93       249.7]
 [     324.83      246.33]
 [     248.68      266.24]
 [     326.73      260.73]
 [     313.11      278.13]
 [     328.92      300.58]
 [     313.09      304.95]
 [     341.59      302.23]
 [     298.59      282.79]
 [     327.13      278.54]
 [     247.36      288.66]
 [     329.23         279]
 [     332.87      315.73]
 [     314.02      318.09]
 [     345.73      315.16]
 [     331.36      332.79]
 [      290.7      318.58]
 [      355.7      311.63]
 [     330.33      341.26]
 [     258.61      332.43]
 [     358.08      315.48]
 [     324.51      391.63]
 [     324.73      395.28]
 [     296.25      342.24]
 [     350.66      336.21]
 [     323.74      413.04]]"
6,0.12,,0.2766430974006653,"[[     203.92      199.65]
 [     313.73      207.07]
 [      191.4       207.8]
 [     325.36      219.84]
 [     186.88      238.28]
 [     336.23      237.12]
 [     169.62      264.32]
 [     349.11      264.37]
 [     150.26      248.43]
 [     348.72      239.04]
 [     131.69      232.15]
 [        342      216.06]
 [     177.85      250.11]
 [      309.9      193.77]
 [      275.6      219.09]
 [     300.72      222.71]
 [     262.51      259.73]
 [     317.54      255.59]
 [     234.12      259.25]
 [     332.86      253.48]
 [     248.34      249.76]
 [     325.08      245.85]
 [     248.95      266.37]
 [     326.71      260.94]
 [     313.75       277.6]
 [     329.04      300.65]
 [     313.36      304.58]
 [     341.81      302.46]
 [     298.93      282.23]
 [      328.1      278.33]
 [     248.25      289.09]
 [     329.72      279.15]
 [     333.15      315.97]
 [     314.35      318.05]
 [     345.72      315.54]
 [      331.3       332.5]
 [     291.04      318.59]
 [     355.47      313.29]
 [     330.24       341.1]
 [     259.04      331.95]
 [     357.47      315.81]
 [     324.16       391.4]
 [     324.47      395.26]
 [     296.41      341.86]
 [     350.14      335.92]
 [     323.18      413.31]]"
8,0.16,,0.177073672413826,"[[     204.65      198.76]
 [     312.59      206.71]
 [     191.54      206.71]
 [     324.45      220.13]
 [     187.34      237.81]
 [     335.22      238.78]
 [     169.95      264.37]
 [      347.9      265.84]
 [     150.78      248.68]
 [     348.34      241.55]
 [     132.18      233.29]
 [     341.95      217.24]
 [     178.45      251.78]
 [        309      193.51]
 [     276.08      219.27]
 [      300.6      223.42]
 [     263.45      259.69]
 [      318.1      256.19]
 [     234.39      259.06]
 [     332.74      253.48]
 [     248.87      249.93]
 [     324.82      246.51]
 [     249.77      266.79]
 [     326.93      261.31]
 [     313.32       277.3]
 [     328.71      300.44]
 [        313      304.87]
 [     341.53      302.44]
 [     298.59         282]
 [     327.63      278.08]
 [     248.78      288.66]
 [     329.47      279.26]
 [     332.44      315.63]
 [     313.62      317.43]
 [     345.26      315.43]
 [     331.16      332.88]
 [     290.81      319.88]
 [     355.09       314.4]
 [     330.12      342.31]
 [     259.83      333.33]
 [     358.15      317.11]
 [     324.46      393.78]
 [     324.57      398.42]
 [     296.15      343.07]
 [     350.52      337.54]
 [     323.23      413.78]]"
10,0.2,,0.34736207127571106,"[[        206      199.51]
 [     315.14      206.48]
 [     191.04      209.89]
 [     327.92      221.89]
 [     187.24      241.83]
 [     337.75      239.78]
 [     169.42      266.84]
 [     352.01      267.54]
 [     152.81      251.67]
 [     350.68      240.84]
 [      132.2      234.61]
 [     342.97      216.74]
 [     177.24      250.19]
 [     310.97      193.04]
 [     276.91      220.76]
 [     301.41      222.04]
 [     262.65      259.88]
 [     318.45      256.07]
 [     234.05      259.39]
 [     334.23      253.93]
 [     248.71      250.08]
 [     325.51      246.58]
 [     248.98      266.57]
 [     327.96      261.92]
 [     313.42      277.91]
 [     328.98      300.11]
 [     313.23      304.47]
 [      341.6      302.15]
 [     298.98       282.2]
 [     327.02      277.77]
 [     248.19      288.69]
 [     330.71       279.8]
 [     333.32       315.8]
 [      313.4      317.72]
 [     346.35       315.5]
 [     331.72      332.87]
 [     290.58      320.25]
 [     356.09      316.97]
 [     330.47      342.76]
 [     258.55      332.61]
 [     359.51      318.81]
 [      323.4      395.48]
 [     323.56      399.68]
 [      295.5      342.23]
 [     350.79      338.37]
 [     323.78      413.29]]"
12,0.24,,0.13078483939170837,"[[     205.82      199.61]
 [     311.89      205.89]
 [     190.79      209.66]
 [     324.58      220.46]
 [     186.57       241.8]
 [     335.51      238.01]
 [     170.25      266.55]
 [      349.3      264.17]
 [     151.45      250.63]
 [     348.98      240.32]
 [     132.18      233.74]
 [     341.56       217.8]
 [     177.43      251.64]
 [     309.45      194.88]
 [     277.61       219.8]
 [     301.08       222.5]
 [     263.27      259.01]
 [     318.35      255.22]
 [     234.58      258.98]
 [     333.54      254.03]
 [     248.87      249.05]
 [     325.38      246.66]
 [     249.56      266.47]
 [     327.19       261.4]
 [      314.3      278.11]
 [      329.9      300.73]
 [     313.98      304.72]
 [     342.32      302.75]
 [     299.72      281.91]
 [     328.52      278.18]
 [     248.58      288.55]
 [     330.77      279.44]
 [     334.02       316.5]
 [     314.43      318.12]
 [     346.49      316.32]
 [     332.09      332.96]
 [     291.79      318.55]
 [     356.25      315.23]
 [     330.26      342.78]
 [     257.57      333.01]
 [     358.49      319.05]
 [     322.56      394.12]
 [     322.84      398.38]
 [     295.38      342.26]
 [     349.86      337.93]
 [     323.04      413.42]]"
14,0.28,,0.2866087555885315,"[[      205.8      199.29]
 [     313.27      206.41]
 [        191       211.1]
 [        327      221.98]
 [     187.31      242.27]
 [     336.53      239.68]
 [     169.43      266.15]
 [     350.65      268.59]
 [     151.73      250.15]
 [     349.29      242.77]
 [     132.11      232.09]
 [     341.43      219.07]
 [     178.27      245.01]
 [     309.48      194.35]
 [     274.88      220.41]
 [     302.56      220.39]
 [      262.3       258.3]
 [     317.56      255.34]
 [     234.49      258.16]
 [     333.68       253.2]
 [     248.42      248.92]
 [     325.07      246.03]
 [     249.11      265.69]
 [     327.08      261.14]
 [      312.4      277.63]
 [     329.18      300.02]
 [     313.13       304.5]
 [     341.59      301.89]
 [     297.97      282.15]
 [     326.44      277.85]
 [     247.42       287.8]
 [     330.48      278.77]
 [     333.19      315.59]
 [     313.72      317.61]
 [     345.98      315.17]
 [     331.51      332.78]
 [      291.2      319.65]
 [     354.94      314.82]
 [     330.07      342.42]
 [     259.34      332.92]
 [     357.59      318.18]
 [     322.49      392.91]
 [     322.72      396.87]
 [     295.84      342.81]
 [     350.45      338.27]
 [     322.25      412.94]]"
16,0.32,,0.26121821999549866,"[[     206.85      199.82]
 [     312.72       206.6]
 [     191.13      210.35]
 [      325.3      220.61]
 [     186.71       242.5]
 [     335.18      239.34]
 [     167.99      267.61]
 [      349.9      269.86]
 [     151.74      250.89]
 [     348.44      243.68]
 [     131.94      232.95]
 [     341.46      218.93]
 [     179.02      242.02]
 [     311.25       193.8]
 [     274.98      220.91]
 [     300.93      221.07]
 [     262.35      259.07]
 [     317.45      255.77]
 [     233.07      258.64]
 [     332.69      253.03]
 [      247.7      249.48]
 [     324.57      245.98]
 [     248.66      266.17]
 [     326.84      260.78]
 [     312.73       278.1]
 [     329.23      299.26]
 [     313.62      303.58]
 [     341.96      301.26]
 [     298.38      282.55]
 [     326.96      278.32]
 [     247.78       287.5]
 [     329.51      278.78]
 [     333.35       315.5]
 [     313.96      317.53]
 [     346.29      314.94]
 [     331.64       331.9]
 [     290.46      319.58]
 [     355.17      314.14]
 [      330.2      341.77]
 [     258.86       333.1]
 [     357.91      318.39]
 [     322.55      392.18]
 [        323      396.28]
 [     295.23      342.51]
 [     350.65      337.47]
 [     321.71      412.03]]"
18,0.36,,0.23074929416179657,"[[     208.26       198.8]
 [     314.27       205.9]
 [     190.98      210.34]
 [      326.2      221.55]
 [     186.62      242.74]
 [     336.93       239.6]
 [     169.91      267.48]
 [     351.32      270.84]
 [     152.15      250.49]
 [     348.54      243.69]
 [     132.25      232.76]
 [     341.88      218.71]
 [     178.49      244.85]
 [        312      193.66]
 [     275.14      219.83]
 [     301.48      221.87]
 [     262.92      257.53]
 [     317.82      254.56]
 [     233.79      258.06]
 [     333.02      252.85]
 [     248.52       247.9]
 [     324.92      245.41]
 [     249.13      264.99]
 [     327.08      260.37]
 [     313.85      276.03]
 [     329.18      299.37]
 [     313.09      303.08]
 [     341.87      301.43]
 [     299.16      280.22]
 [     327.89      276.49]
 [     247.22      286.84]
 [     330.22      278.59]
 [     333.21      315.17]
 [     313.75      316.91]
 [     346.03      314.82]
 [     331.18      331.36]
 [     291.54      318.05]
 [     354.85      313.52]
 [     329.39      341.53]
 [      257.4       331.6]
 [      357.3      318.19]
 [     321.58       391.9]
 [     321.61      397.12]
 [     295.16      341.53]
 [     350.21      337.08]
 [     321.89      412.68]]"
