frame_count,time_sec,id,conf,landmarks
0,0.0,,0.9998004,"[[     1101.2      105.06]
 [     1274.7      103.66]
 [     1080.1      62.252]
 [     1297.7      62.176]
 [     1058.9       21.35]
 [     1315.8      27.337]
 [     1005.5   -0.011381]
 [     1358.2     -0.5978]
 [     995.88      60.927]
 [     1373.2      42.171]
 [     994.54      125.96]
 [     1377.1      111.77]
 [     1002.9       199.3]
 [     1367.5      179.96]
 [     1122.4      197.99]
 [     1215.8      191.69]
 [     1078.5      277.77]
 [     1262.9      268.14]
 [     1037.2      270.48]
 [     1319.2      257.42]
 [     1056.8      257.94]
 [     1288.7       240.4]
 [     1056.1      291.52]
 [       1294      284.78]
 [     1159.1      266.37]
 [     1161.1      292.72]
 [     1129.9      301.86]
 [     1199.3      298.46]
 [     1132.6      272.57]
 [     1191.4      271.16]
 [     1057.4      326.37]
 [     1295.3      319.24]
 [     1160.1      329.11]
 [     1122.6      332.42]
 [     1207.5      327.78]
 [       1165      368.79]
 [     1094.3       377.4]
 [     1256.4      367.55]
 [     1166.6      401.13]
 [     1048.9       415.6]
 [     1317.4      405.28]
 [     1166.9      418.67]
 [     1168.8      428.76]
 [     1095.6       479.4]
 [     1265.1      473.86]
 [       1166       409.9]]"
2,0.04,,0.9998386,"[[     1102.4         103]
 [       1274      104.67]
 [     1078.3      59.878]
 [     1298.6       63.56]
 [     1054.6      20.164]
 [     1317.7      28.939]
 [     1002.3     -2.6018]
 [     1363.3    -0.37148]
 [     993.01      60.634]
 [       1379      45.307]
 [     992.09      127.54]
 [     1381.2      115.82]
 [     1004.8      198.09]
 [     1370.8      186.15]
 [     1120.2      204.03]
 [     1218.8       199.8]
 [     1078.6      280.97]
 [     1265.3      271.11]
 [       1038      274.28]
 [     1314.3       263.5]
 [     1056.5      260.48]
 [     1287.5      249.05]
 [     1055.8      297.16]
 [     1292.5      285.85]
 [     1158.6      268.62]
 [     1158.9      294.07]
 [     1129.6      301.75]
 [     1196.1      299.83]
 [     1132.6      274.96]
 [     1190.9       273.9]
 [     1055.9      330.69]
 [     1293.3      318.99]
 [     1158.8      329.47]
 [     1122.2      332.42]
 [     1204.6       327.8]
 [     1162.9      367.67]
 [     1091.7      375.76]
 [     1253.7      368.25]
 [     1164.8      399.79]
 [     1046.1       414.4]
 [     1314.1      408.48]
 [     1164.8      417.88]
 [     1166.9      428.43]
 [     1093.8      478.03]
 [     1261.5       472.3]
 [       1164      408.63]]"
4,0.08,,0.9998995,"[[     1104.1      106.14]
 [       1276      104.08]
 [     1081.4      63.539]
 [     1298.3      64.509]
 [     1058.6      20.042]
 [     1315.5      31.475]
 [     1004.2     -1.9282]
 [     1358.5      2.0955]
 [      997.3      61.628]
 [     1375.8      45.571]
 [     994.89      130.04]
 [       1382      115.87]
 [     1006.2      203.75]
 [     1372.4      183.54]
 [     1117.9      211.73]
 [     1228.9      209.28]
 [     1074.5         283]
 [       1270      276.48]
 [     1041.2       278.5]
 [     1308.5      269.15]
 [       1058       267.5]
 [     1288.9      259.18]
 [     1056.5      295.46]
 [     1292.1      285.69]
 [     1160.7      271.14]
 [     1161.8      294.61]
 [     1132.6      303.17]
 [     1199.4      301.77]
 [     1134.4       277.3]
 [     1192.6      276.56]
 [     1058.5      325.72]
 [     1292.5      317.53]
 [     1161.7      330.24]
 [     1125.1      333.05]
 [     1207.3      330.25]
 [     1165.7      369.95]
 [     1092.1      375.34]
 [     1251.2      368.64]
 [     1166.8      403.35]
 [       1046      412.48]
 [       1313       416.1]
 [     1166.4      417.01]
 [     1168.6      426.66]
 [     1092.1      481.98]
 [     1261.3      471.47]
 [     1166.9      413.07]]"
6,0.12,,0.99968076,"[[     1109.5       103.3]
 [     1279.3      108.51]
 [     1084.2      60.823]
 [     1302.9      65.138]
 [     1063.4      18.482]
 [     1320.3      28.792]
 [     1010.6     -5.6996]
 [     1366.6     -2.3088]
 [     999.81      55.622]
 [       1387      48.978]
 [     998.49      123.97]
 [     1387.3      121.62]
 [       1006      198.84]
 [     1379.1      192.02]
 [     1124.4      205.38]
 [     1222.9      203.38]
 [     1084.4      271.39]
 [     1266.4      273.69]
 [     1049.9      273.42]
 [     1304.9      266.84]
 [     1066.4      262.01]
 [     1284.9       257.9]
 [     1067.2      282.71]
 [     1287.2      281.25]
 [     1166.8      275.58]
 [     1168.3      298.16]
 [     1137.7      304.16]
 [     1204.5      305.17]
 [     1140.2      280.13]
 [     1199.9      281.48]
 [     1060.8      312.32]
 [     1288.4      315.67]
 [     1167.3      331.14]
 [     1129.9      333.64]
 [     1213.5      332.61]
 [     1169.5      373.38]
 [     1094.5      375.85]
 [     1257.2         376]
 [     1167.9      404.57]
 [       1049      405.09]
 [     1317.7      422.42]
 [     1168.4      419.41]
 [     1170.8      433.06]
 [     1088.8      479.28]
 [     1259.6      475.81]
 [     1169.9      415.72]]"
8,0.16,,0.99989784,"[[     1108.5      105.51]
 [     1278.4      109.16]
 [     1085.7      62.976]
 [     1300.3      64.921]
 [     1062.1       20.23]
 [     1316.4      30.278]
 [       1007      -1.862]
 [     1363.4     0.21439]
 [     996.66      62.913]
 [     1384.3      48.575]
 [     996.72      131.71]
 [     1386.5      121.12]
 [       1007       205.3]
 [     1376.5      191.57]
 [     1122.8      213.85]
 [     1226.9      210.51]
 [     1077.7      284.76]
 [     1272.8      280.56]
 [     1043.9      279.91]
 [     1312.3       272.6]
 [     1060.1      268.53]
 [     1290.9      263.68]
 [     1059.9      297.56]
 [     1295.8      290.61]
 [     1163.5      273.45]
 [     1164.8      295.19]
 [     1134.2      303.37]
 [     1202.6      303.36]
 [     1137.1      278.39]
 [     1195.3       278.7]
 [     1059.5      332.24]
 [     1294.4      322.34]
 [     1163.3      331.42]
 [     1125.5      333.87]
 [     1210.6      331.49]
 [       1167      371.53]
 [     1092.6      376.52]
 [     1253.8       370.5]
 [     1167.4      406.28]
 [     1044.4      409.94]
 [     1317.1      418.28]
 [     1167.5      420.02]
 [     1169.4      430.52]
 [     1091.6      480.45]
 [     1264.1       473.9]
 [     1168.7      416.08]]"
10,0.2,,0.99986947,"[[     1109.1      106.07]
 [     1277.7       108.2]
 [       1086      63.327]
 [     1299.9      64.089]
 [     1063.7      20.126]
 [     1317.1      30.043]
 [     1008.6     -5.1272]
 [     1364.3      1.3281]
 [     998.06       61.87]
 [     1384.5      46.552]
 [     996.95      130.38]
 [     1387.6      120.44]
 [     1006.6      206.27]
 [     1378.2      193.16]
 [     1123.4      213.36]
 [       1222      208.26]
 [       1080       286.1]
 [     1271.9      281.02]
 [     1044.2      277.05]
 [     1313.2      273.25]
 [     1061.4      265.93]
 [     1290.5      262.55]
 [     1058.6      298.57]
 [     1294.6      292.28]
 [     1164.4      273.94]
 [     1167.5       296.6]
 [       1135      305.69]
 [     1205.2      304.52]
 [     1138.3      279.88]
 [     1197.1      279.46]
 [     1059.3      331.88]
 [     1294.2      325.01]
 [     1164.6      332.53]
 [     1125.8      334.03]
 [     1210.4      332.76]
 [     1167.2      372.08]
 [     1091.8      370.71]
 [     1256.7      369.12]
 [     1167.8      406.81]
 [     1044.9      411.96]
 [       1324         412]
 [     1168.5      422.62]
 [       1170      434.15]
 [     1090.6       481.5]
 [     1266.9      475.81]
 [     1170.2      416.16]]"
12,0.24,,0.999853,"[[     1111.9      105.61]
 [     1277.9      111.15]
 [     1089.4      63.584]
 [     1302.3      65.565]
 [     1066.2      20.319]
 [     1320.6      29.086]
 [     1012.1     -3.6936]
 [     1370.3     -2.3327]
 [     999.89      61.187]
 [     1392.7       45.83]
 [     998.14      129.49]
 [     1393.2       121.6]
 [     1008.1      206.37]
 [     1380.7       195.6]
 [     1126.8      209.91]
 [     1221.1      209.19]
 [     1082.3      284.69]
 [       1273      281.55]
 [     1045.7      277.87]
 [     1316.5      273.95]
 [     1064.1      266.13]
 [     1292.9      261.48]
 [     1061.3      296.85]
 [     1295.9      293.34]
 [     1167.2      273.65]
 [     1169.9      295.89]
 [     1137.2      305.07]
 [     1207.9      304.34]
 [     1141.2      279.04]
 [     1199.8      279.68]
 [     1062.4      331.54]
 [       1296      326.48]
 [     1166.1      332.99]
 [     1127.5      333.86]
 [     1212.7      333.66]
 [     1169.1      372.77]
 [       1093      370.65]
 [     1259.7      369.96]
 [     1169.5      408.03]
 [       1046      412.59]
 [     1327.2      411.75]
 [     1170.4      423.84]
 [     1171.6      435.14]
 [     1091.8      482.76]
 [     1268.9      477.92]
 [     1172.2      417.46]]"
14,0.28,,0.9998481,"[[     1113.1      106.63]
 [     1280.2      109.38]
 [     1091.2      62.988]
 [     1303.4      63.869]
 [     1067.9      20.461]
 [     1321.1        27.5]
 [     1012.5     -4.7772]
 [     1376.1    -0.53762]
 [     1001.2      59.086]
 [     1395.6      45.498]
 [     999.53      127.18]
 [     1394.6      120.72]
 [       1011      201.05]
 [     1381.6      196.11]
 [     1125.7       213.8]
 [     1219.8      203.64]
 [     1082.4      285.08]
 [     1268.2      277.18]
 [       1046      276.42]
 [     1317.9      266.61]
 [     1063.3      265.65]
 [     1291.1      254.98]
 [     1060.4      298.94]
 [       1296      290.55]
 [     1167.1      273.67]
 [     1169.9      296.53]
 [     1138.1      304.88]
 [     1207.2      303.58]
 [     1140.7      280.43]
 [     1200.9      280.33]
 [     1061.1      332.23]
 [     1296.6      324.68]
 [     1167.1      333.01]
 [     1130.4      334.75]
 [     1212.7      332.18]
 [     1170.2      371.18]
 [     1095.4      369.79]
 [     1262.3       368.4]
 [     1171.3      406.71]
 [     1049.1         412]
 [     1328.6      410.37]
 [     1171.5      424.42]
 [     1173.7         436]
 [     1093.4      484.83]
 [     1272.1      475.79]
 [     1173.5      417.89]]"
16,0.32,,0.99986374,"[[     1114.6      106.31]
 [     1281.6      110.21]
 [     1092.7      63.768]
 [     1304.8      64.733]
 [     1069.7      20.528]
 [     1321.6      27.106]
 [     1013.2     -3.8679]
 [     1373.8    -0.51882]
 [     1002.2      61.694]
 [     1397.2      46.816]
 [     1000.2      129.19]
 [     1397.5      121.42]
 [     1011.8      203.16]
 [     1382.9      193.89]
 [     1127.2      211.09]
 [     1220.8      208.97]
 [     1082.8      284.45]
 [     1274.8      280.08]
 [     1046.1      276.54]
 [     1318.8         274]
 [     1063.7      264.32]
 [     1294.7      259.53]
 [       1061      298.12]
 [     1297.7      292.55]
 [     1169.4      274.42]
 [     1172.8      296.37]
 [     1140.3      304.44]
 [     1209.4      304.28]
 [     1143.7      279.63]
 [     1202.7      280.76]
 [     1061.4      332.03]
 [     1297.9      326.79]
 [     1168.6      331.59]
 [     1130.8       332.9]
 [     1214.6      332.17]
 [     1170.8      372.06]
 [     1095.9      366.57]
 [       1262      368.12]
 [       1171       406.8]
 [     1049.7      409.47]
 [     1329.7      410.89]
 [     1171.5       422.8]
 [       1173      434.41]
 [     1094.7      482.35]
 [     1271.3      479.34]
 [     1174.3      416.19]]"
18,0.36,,0.99988115,"[[     1114.2      105.73]
 [     1279.9      110.43]
 [     1091.9      62.575]
 [     1304.5      64.097]
 [     1067.9      20.375]
 [     1322.3      25.548]
 [     1011.2     -1.0313]
 [     1373.4     -2.0308]
 [     999.79      63.385]
 [     1396.1      46.229]
 [     1000.2      130.27]
 [     1394.6      121.91]
 [     1011.1      208.49]
 [     1381.8      198.87]
 [       1125       212.1]
 [     1225.4      204.93]
 [     1082.3      284.25]
 [       1272      276.99]
 [     1045.4      276.61]
 [     1318.2      269.09]
 [     1063.2      264.41]
 [     1293.8      256.35]
 [     1060.4      298.68]
 [     1297.2         290]
 [     1166.6      274.07]
 [       1170      296.71]
 [       1138      305.54]
 [     1206.8      303.33]
 [     1141.5      280.06]
 [     1199.9       279.8]
 [     1060.9      331.38]
 [       1299      323.85]
 [     1167.3      332.23]
 [       1130      334.48]
 [     1213.1      330.93]
 [     1170.3      371.32]
 [     1096.9      370.47]
 [     1261.9         369]
 [     1171.3      406.02]
 [     1051.4      413.94]
 [     1331.1      410.21]
 [     1171.9      422.31]
 [     1173.6      433.44]
 [     1095.3      483.81]
 [     1272.7      477.77]
 [     1174.1      415.27]]"
