frame_count,time_sec,id,conf,landmarks
0,0.0,,0.8386581540107727,"[[     780.79         168]
 [     871.95      166.71]
 [     763.83      134.88]
 [     895.57      126.98]
 [     729.58      119.97]
 [     945.54      122.12]
 [     693.06      133.72]
 [     984.59      146.67]
 [     723.66      140.36]
 [     967.34      162.02]
 [     730.81      170.84]
 [      953.3      198.61]
 [     734.52      219.57]
 [     930.47      220.73]
 [     776.09      216.42]
 [     802.94      202.05]
 [     754.56      259.74]
 [      826.4      265.61]
 [     728.76      259.19]
 [     864.86      259.12]
 [     741.42      248.18]
 [      846.2      252.26]
 [     739.62      273.93]
 [     846.08      276.88]
 [     774.57      307.79]
 [     757.83         352]
 [     739.21      355.39]
 [     776.81      354.91]
 [     755.68      312.04]
 [     795.21      314.56]
 [     744.44      303.73]
 [     846.59      306.39]
 [     755.86      372.32]
 [     736.98      372.34]
 [     776.12      370.78]
 [     756.64      392.99]
 [     726.85       370.6]
 [     803.31      367.46]
 [     762.95      398.69]
 [     725.36      352.87]
 [     871.33      336.19]
 [     785.62      458.63]
 [     788.83      467.74]
 [     738.93      394.69]
 [     814.65      380.59]
 [     785.08      502.06]]"
2,0.04,,0.9278074502944946,"[[      794.4      167.47]
 [     886.41      167.83]
 [     775.17      130.58]
 [     911.02      131.26]
 [      740.3      117.74]
 [      948.6      122.55]
 [     697.63      130.15]
 [     980.82      136.15]
 [     729.18      142.22]
 [     969.51      163.79]
 [     737.34      171.65]
 [     958.19      196.64]
 [     738.13      217.97]
 [     940.04      227.45]
 [     794.37      215.21]
 [     818.57      204.47]
 [     767.34      259.21]
 [     840.46      267.25]
 [     739.12      255.99]
 [     879.92       261.2]
 [     754.02      246.88]
 [     860.64      251.56]
 [     750.87      270.46]
 [     860.71      279.21]
 [     793.01      306.68]
 [     771.39      352.11]
 [     751.63      354.91]
 [     793.73      356.36]
 [     771.62      308.17]
 [     814.53      314.95]
 [     751.94      303.23]
 [     860.21      307.28]
 [     771.88      375.21]
 [     750.64      374.83]
 [     792.99      374.47]
 [     770.01      393.89]
 [      740.4      368.44]
 [     816.85      369.24]
 [     774.98      397.88]
 [     733.58      348.13]
 [     878.36      344.23]
 [      789.7      457.72]
 [     792.09      467.68]
 [     750.24       392.7]
 [     824.12      386.79]
 [     788.59      511.33]]"
4,0.08,,0.9759067893028259,"[[     797.27      174.88]
 [     896.77      175.13]
 [     781.65      139.52]
 [      924.9      139.22]
 [     749.89      122.66]
 [     964.14      123.79]
 [     712.74      133.23]
 [     998.93      136.67]
 [     739.79      147.33]
 [     973.77      158.96]
 [     746.01      177.92]
 [     964.49       193.1]
 [     746.99      225.05]
 [     949.39      224.59]
 [      804.3      220.82]
 [     832.26       208.9]
 [     782.44      259.79]
 [     856.41      265.02]
 [     750.93      255.82]
 [     893.32      261.31]
 [     766.58      246.23]
 [     875.02      250.54]
 [     764.83      270.76]
 [     874.69       278.5]
 [     806.94      305.57]
 [     789.04      347.65]
 [     768.78      350.09]
 [     809.63      351.36]
 [     786.07      307.74]
 [      827.8      313.33]
 [     765.07       303.3]
 [     873.34      306.28]
 [     789.15      368.58]
 [     767.11      368.82]
 [      811.2      367.38]
 [     788.22      389.24]
 [     756.23      368.26]
 [     834.29      363.84]
 [     792.42       394.8]
 [     752.15      346.57]
 [      892.1      338.68]
 [      806.2      447.84]
 [     808.16      456.26]
 [     766.79      390.69]
 [      836.1      382.49]
 [     807.23      486.99]]"
6,0.12,,0.9399615526199341,"[[      803.9      171.66]
 [     913.91      175.37]
 [     786.42      141.08]
 [     932.56      147.18]
 [     761.45      122.86]
 [     966.61       135.5]
 [     729.38      129.72]
 [     994.45      149.37]
 [     745.11      146.89]
 [     980.57       162.6]
 [     750.56         178]
 [      972.1      190.16]
 [     758.52      209.28]
 [     960.42         221]
 [        816      223.41]
 [     849.72      220.42]
 [     792.06      258.83]
 [     867.64      265.71]
 [     761.33      255.67]
 [     902.66      264.43]
 [     777.51      245.67]
 [     884.56      254.36]
 [     775.18      268.63]
 [     886.94      277.78]
 [     819.18      304.09]
 [     805.76      343.07]
 [     787.55      344.31]
 [     825.27      347.93]
 [     798.13      306.25]
 [     839.31      312.15]
 [     770.72       293.2]
 [     883.87      303.98]
 [     803.35      362.63]
 [     783.68      361.67]
 [      824.9      363.83]
 [     801.62      384.59]
 [     769.27      357.28]
 [     848.09      358.35]
 [     805.05      393.21]
 [     765.71      347.09]
 [     893.63      351.31]
 [     813.16      437.18]
 [     814.85      442.69]
 [      778.8      386.54]
 [     847.78      386.21]
 [     811.87      459.15]]"
8,0.16,,0.9507079720497131,"[[      814.3      182.13]
 [     913.88      183.71]
 [     792.59      148.35]
 [     941.96      152.07]
 [     759.03      127.99]
 [     972.68      138.69]
 [     719.73      138.28]
 [     1005.8      157.56]
 [     752.06      156.42]
 [     984.38      172.95]
 [     759.32      186.05]
 [     977.03      205.91]
 [     765.72      232.87]
 [     963.68      237.47]
 [      823.6      214.78]
 [     855.36      205.94]
 [     801.33         259]
 [      875.6      265.19]
 [     767.05      255.97]
 [     912.58       262.7]
 [     785.84      245.35]
 [     895.06      251.14]
 [     784.47      273.19]
 [     894.87      278.33]
 [     830.73      299.58]
 [     816.04      338.76]
 [     793.99      342.81]
 [     836.28      344.42]
 [     809.67      300.34]
 [     851.37      307.68]
 [     779.79      301.35]
 [     891.99      309.15]
 [     814.25       361.8]
 [     791.33      359.98]
 [     836.42       361.2]
 [     813.51      381.93]
 [     778.35      359.12]
 [     860.02      357.23]
 [        817      388.89]
 [      772.8      342.47]
 [     913.79      338.73]
 [     829.11      443.01]
 [     830.56      450.02]
 [     789.43      385.31]
 [     860.04      379.28]
 [     829.19      483.41]]"
10,0.2,,0.9721678495407104,"[[     822.15      180.93]
 [     919.84      181.66]
 [     803.04      149.91]
 [     946.36      153.44]
 [     770.83      130.35]
 [     975.03      139.12]
 [     731.84      140.85]
 [     1011.4      158.16]
 [     763.92      153.19]
 [     986.48      171.99]
 [     769.05      186.09]
 [     980.63      206.02]
 [     772.81      231.13]
 [     966.49      239.52]
 [     831.22      212.13]
 [     864.18      207.47]
 [     807.14      260.53]
 [     882.06      265.92]
 [     773.22      258.22]
 [     919.07      264.79]
 [     792.48      246.54]
 [     900.82       253.3]
 [     789.16      271.48]
 [     900.62      280.21]
 [     836.91      299.66]
 [     822.81      339.31]
 [     799.99      343.02]
 [     842.68       345.3]
 [     815.68      300.68]
 [     858.65      307.83]
 [     785.46      299.69]
 [     899.01      310.53]
 [     820.14      364.64]
 [     796.61      362.51]
 [     842.74      362.84]
 [     819.06      384.64]
 [     784.03      361.15]
 [     866.13      357.06]
 [     822.66      391.56]
 [     778.18      342.55]
 [     922.86      338.76]
 [     834.04      451.57]
 [     835.86      459.02]
 [     795.85      387.12]
 [     867.06      381.55]
 [     832.51      497.77]]"
12,0.24,,0.9846529364585876,"[[     822.96      188.58]
 [     924.97      187.23]
 [     805.54      156.37]
 [     948.82      155.79]
 [     777.16      134.76]
 [     979.84      139.65]
 [     736.33      134.46]
 [     1017.6      161.11]
 [     763.91      154.37]
 [      993.2      177.28]
 [     770.39      189.77]
 [     986.74      213.19]
 [     773.42      235.42]
 [     970.92      248.32]
 [     840.03      217.03]
 [     866.01      214.49]
 [     811.29      266.07]
 [     885.73      271.33]
 [     777.41      261.25]
 [     923.34      269.67]
 [     795.94      252.53]
 [     904.21      257.59]
 [     793.34      276.98]
 [     904.88      285.09]
 [     841.07      305.81]
 [     826.24      344.83]
 [     802.73      348.69]
 [     846.21      350.81]
 [     819.64      306.69]
 [     862.48      313.93]
 [     789.47       307.4]
 [     903.39      315.75]
 [     823.45      369.37]
 [     799.71      367.63]
 [     846.17      368.07]
 [     822.45      389.91]
 [     787.36      367.16]
 [     869.46      362.99]
 [     826.22      396.14]
 [     781.34      347.15]
 [     927.56      344.13]
 [     838.45      454.35]
 [     840.15      462.04]
 [     799.34      392.56]
 [     871.69      387.24]
 [      836.9      501.64]]"
14,0.28,,0.9894738793373108,"[[     828.22      188.99]
 [     924.11      189.14]
 [     810.89       155.5]
 [     951.13      158.18]
 [     780.94      135.86]
 [     984.47      142.62]
 [     737.31      143.39]
 [     1022.2      166.49]
 [     767.98      153.65]
 [     994.77      181.14]
 [     772.98      190.98]
 [     989.71      219.77]
 [     778.97      233.95]
 [     973.44      257.48]
 [     848.98      225.92]
 [     870.32       217.8]
 [     814.22      271.53]
 [     890.05      276.61]
 [     783.63      264.45]
 [     927.96      275.84]
 [     800.53      254.89]
 [     909.43      261.58]
 [     796.48      280.53]
 [     909.39      290.69]
 [     845.23      309.14]
 [     829.47      347.97]
 [     806.36      351.59]
 [     849.82       354.1]
 [     824.37      309.45]
 [     866.66      317.06]
 [     790.88      310.37]
 [     906.17      317.83]
 [     826.68      373.59]
 [     803.01      372.02]
 [     850.57      372.39]
 [     825.63      395.27]
 [     790.19      370.35]
 [     873.97       368.4]
 [     829.18      401.62]
 [      784.6      349.25]
 [     930.33      349.51]
 [     840.13      459.73]
 [     841.82      466.86]
 [     803.47      396.73]
 [     875.02      390.91]
 [     838.23      510.55]]"
16,0.32,,0.9843688011169434,"[[     829.97      189.95]
 [     925.59      192.67]
 [        813      156.84]
 [     951.22      157.95]
 [      783.3      140.75]
 [     987.89      146.85]
 [     738.04      151.51]
 [     1027.5      175.29]
 [      769.7      157.19]
 [     1001.2      186.25]
 [     774.91      194.24]
 [     996.41      225.25]
 [     781.03      237.64]
 [     978.77      257.19]
 [     848.64      228.08]
 [      870.5      222.68]
 [     816.58      275.67]
 [     891.16       280.7]
 [     786.33      270.54]
 [      930.6      278.21]
 [     803.14      260.08]
 [     911.11      266.86]
 [     799.41      286.14]
 [     910.88      293.66]
 [     846.61      314.21]
 [     831.08       352.9]
 [     807.38      356.75]
 [     851.92      358.75]
 [     825.45      314.98]
 [     868.42      321.89]
 [     795.94      312.62]
 [     907.89      325.03]
 [     828.32      378.88]
 [     804.37      377.47]
 [     852.27      377.34]
 [     827.04      399.85]
 [     792.06      374.69]
 [     876.49       372.2]
 [     830.74      404.48]
 [     787.68      355.66]
 [     933.15       351.3]
 [     841.64      464.76]
 [      843.1      473.03]
 [     804.22      401.02]
 [     877.45      395.37]
 [     841.09      515.12]]"
18,0.36,,0.9748996496200562,"[[     829.27      194.31]
 [     928.06      195.07]
 [     813.12      159.53]
 [     950.16      159.04]
 [     782.19      141.41]
 [     987.04      149.82]
 [      738.5      154.12]
 [     1027.7      176.22]
 [     772.43       160.7]
 [     1007.8      193.11]
 [     778.17      195.46]
 [     1000.9      230.31]
 [     782.29      240.74]
 [     980.88      259.44]
 [      843.2       233.1]
 [     868.47      228.88]
 [     816.16      278.16]
 [     888.51      285.89]
 [     785.46      273.45]
 [     929.63      283.03]
 [     802.09      264.83]
 [     909.15      270.62]
 [     797.84         289]
 [     909.76      299.64]
 [      844.6      319.23]
 [     828.17      358.93]
 [     805.27      362.71]
 [     849.57      364.85]
 [     823.28      319.82]
 [     866.85       326.9]
 [     796.69      319.46]
 [     907.13      327.93]
 [      825.8      384.54]
 [     802.17      382.99]
 [     849.67      383.27]
 [     824.77      405.24]
 [     790.96      380.42]
 [     873.25      379.14]
 [     828.56      410.53]
 [      786.1       361.5]
 [     931.88      354.84]
 [     840.84      468.01]
 [     842.29      476.98]
 [     801.81      406.78]
 [     876.25       401.2]
 [     840.11      521.79]]"
