frame_count,time_sec,id,conf,landmarks
0,0.0,,5.9877400815366855e-09,"[[     1134.9      385.67]
 [     1311.7      371.47]
 [     1143.1      423.03]
 [     1317.6      347.91]
 [     1161.4      477.76]
 [       1320      334.75]
 [     1149.7      534.31]
 [     1336.7      327.22]
 [     1093.1      507.83]
 [     1366.6      340.21]
 [       1067      462.42]
 [     1379.1      369.93]
 [     1117.5       416.1]
 [     1378.3      391.99]
 [     1232.3      344.33]
 [     1278.5      333.62]
 [       1242      393.48]
 [     1311.8      355.04]
 [     1219.6      412.21]
 [     1333.7      345.34]
 [       1225      392.89]
 [     1319.2       341.6]
 [     1236.5      409.99]
 [     1327.4       355.9]
 [     1326.7      355.61]
 [     1342.1      370.82]
 [     1327.5      383.68]
 [     1359.9      364.42]
 [     1314.8      366.97]
 [     1344.5      349.43]
 [     1240.8      434.57]
 [     1336.8      371.25]
 [       1350      391.94]
 [     1335.4      402.13]
 [     1370.2      380.34]
 [     1361.5      408.28]
 [     1319.1      413.97]
 [     1384.6      371.22]
 [     1367.6      423.67]
 [     1317.3      456.62]
 [     1413.4      395.79]
 [     1369.2      428.71]
 [     1373.7      434.72]
 [     1343.5      457.13]
 [     1403.6      425.42]
 [       1368      425.19]]"
2,0.04,,3.6878926579220206e-08,"[[     1129.7      394.08]
 [     1314.4      363.65]
 [     1139.7      431.47]
 [     1317.5      345.43]
 [     1160.6      482.08]
 [     1317.9      339.68]
 [     1152.2      536.36]
 [     1334.6      342.23]
 [     1093.3      514.15]
 [     1370.4      348.41]
 [     1062.7      471.06]
 [     1379.3      371.72]
 [     1111.7      421.68]
 [     1377.3      387.03]
 [     1225.9      343.78]
 [     1273.6      331.04]
 [     1238.4       393.5]
 [     1309.9      352.23]
 [     1214.9      412.91]
 [       1331      341.99]
 [     1219.9      393.06]
 [     1316.7      339.78]
 [       1232      409.72]
 [     1324.5       351.7]
 [     1323.1      355.65]
 [       1342      370.96]
 [     1327.1       384.1]
 [     1359.5      363.88]
 [     1311.3       366.5]
 [     1340.9      349.17]
 [     1238.8      433.96]
 [     1337.1       367.2]
 [     1350.1      389.97]
 [     1336.3      401.45]
 [     1369.5      379.22]
 [     1360.6      405.82]
 [     1318.2      416.51]
 [     1383.4      370.42]
 [       1368       423.5]
 [     1318.1      456.08]
 [     1409.7      393.18]
 [     1370.5      429.87]
 [     1374.3       435.9]
 [     1345.2      455.23]
 [     1398.1       422.6]
 [     1369.4      424.63]]"
4,0.08,,5.18218605805032e-08,"[[     1129.5      394.12]
 [     1312.7       365.8]
 [     1137.3      430.75]
 [     1318.3      343.96]
 [     1159.9      480.43]
 [     1320.5      336.29]
 [     1153.3      536.89]
 [       1337      333.76]
 [     1092.8      516.75]
 [     1369.3      344.98]
 [     1061.5       477.7]
 [     1375.6      371.87]
 [     1110.9      422.47]
 [     1373.5      387.57]
 [       1226      341.47]
 [     1272.7      332.27]
 [     1238.7      392.91]
 [       1310      352.14]
 [     1214.5      411.82]
 [     1330.3      342.33]
 [     1220.6      391.85]
 [     1316.3      339.97]
 [     1232.4      408.64]
 [     1324.4      351.84]
 [       1323      357.89]
 [     1343.1      371.63]
 [     1328.3      384.71]
 [     1359.6      364.92]
 [     1311.3         369]
 [     1339.8      351.94]
 [     1240.5      431.61]
 [       1337      367.18]
 [     1352.4      389.96]
 [     1337.7      401.47]
 [     1370.7      378.61]
 [     1362.6      405.01]
 [     1319.4      415.64]
 [       1382      369.66]
 [     1369.9      422.56]
 [     1319.1      457.42]
 [     1408.5      396.78]
 [     1371.9      429.26]
 [     1375.8       435.8]
 [     1345.6      453.77]
 [     1397.6      421.06]
 [     1370.7      424.11]]"
6,0.12,,4.418636194714054e-07,"[[     1128.9      393.22]
 [     1315.8      355.25]
 [     1137.3      433.17]
 [     1317.1      342.01]
 [     1159.5      480.36]
 [     1319.1      343.64]
 [     1158.2      538.41]
 [     1335.5      353.32]
 [     1097.7      519.47]
 [     1365.9      344.71]
 [     1062.1      480.74]
 [     1369.1      356.95]
 [     1109.5      425.83]
 [     1364.4      365.72]
 [     1225.8      341.52]
 [     1264.1      325.44]
 [     1237.1      390.93]
 [     1308.2       348.8]
 [     1214.9      409.71]
 [     1328.3       337.3]
 [     1219.5      390.22]
 [     1312.9      334.64]
 [     1231.5      407.76]
 [     1322.7      348.57]
 [     1316.3      357.56]
 [     1337.2       371.5]
 [     1322.4      385.52]
 [     1353.2       362.9]
 [     1305.5      369.68]
 [     1332.7      350.42]
 [     1241.9      431.55]
 [     1335.1      364.87]
 [     1348.1      388.06]
 [     1333.8      401.97]
 [     1365.9      375.66]
 [     1359.2      403.42]
 [     1315.5      417.58]
 [     1378.8      371.06]
 [       1367      420.27]
 [       1312      453.42]
 [     1402.6      390.85]
 [     1369.7       427.7]
 [     1373.8      433.11]
 [     1339.4      454.52]
 [     1395.1      418.01]
 [     1369.4      422.22]]"
8,0.16,,5.270630936138332e-07,"[[     1125.1      390.07]
 [     1315.6      357.92]
 [     1133.8      425.42]
 [     1318.7      346.77]
 [     1153.6      476.51]
 [     1322.4      348.87]
 [     1151.1      534.77]
 [     1343.6      361.06]
 [     1091.5      516.08]
 [       1370      349.12]
 [     1058.6      473.59]
 [       1371       357.6]
 [     1109.2      427.59]
 [       1360      363.62]
 [     1223.4      341.76]
 [     1266.4      326.77]
 [     1234.4       394.3]
 [     1307.2      349.85]
 [     1210.7       414.1]
 [     1328.2      339.97]
 [     1215.4      394.47]
 [     1312.9       336.5]
 [     1227.9      411.98]
 [     1321.9      350.05]
 [     1315.2      358.24]
 [     1337.3      372.88]
 [     1322.5      386.31]
 [     1353.4      364.59]
 [       1304      370.39]
 [     1332.3      350.73]
 [     1238.5      434.76]
 [     1333.5      366.26]
 [     1347.4      389.15]
 [     1333.2      402.91]
 [     1365.3      377.73]
 [     1357.9      404.49]
 [     1314.9      419.01]
 [     1377.5      371.54]
 [     1365.5      420.98]
 [     1313.1      456.42]
 [     1401.5      391.57]
 [       1368      427.68]
 [     1371.6      433.19]
 [     1339.9      455.44]
 [     1392.9       419.3]
 [     1367.9      422.41]]"
10,0.2,,2.876130622553319e-08,"[[     1124.1      396.24]
 [       1311      367.36]
 [     1134.1      435.68]
 [     1313.7      347.12]
 [     1154.7      483.16]
 [     1312.9      338.97]
 [     1155.2      539.54]
 [     1330.8      338.32]
 [     1089.2      519.42]
 [     1364.2      346.33]
 [     1057.9      474.78]
 [     1372.5      369.07]
 [     1105.6      411.24]
 [     1374.2      386.04]
 [     1219.1      343.17]
 [     1263.1       328.7]
 [     1232.6       393.9]
 [     1304.7      351.45]
 [     1209.5      412.73]
 [       1326      339.87]
 [     1214.1      393.27]
 [     1310.3      337.42]
 [     1226.3      411.19]
 [     1319.4      351.16]
 [     1312.3      356.13]
 [     1334.2      372.45]
 [       1319      385.95]
 [     1350.5      363.88]
 [     1301.1      368.17]
 [     1329.7      348.91]
 [     1235.6      435.38]
 [     1331.9      365.73]
 [     1343.6      389.14]
 [       1330      402.67]
 [       1362      377.26]
 [     1354.4      404.82]
 [     1311.1      418.61]
 [     1374.9      370.38]
 [     1362.2      421.66]
 [     1310.1      454.86]
 [     1398.8      390.69]
 [       1365      429.09]
 [     1368.7      434.28]
 [     1336.9      455.23]
 [     1390.2      420.02]
 [     1364.3      423.78]]"
12,0.24,,2.5160952432656813e-08,"[[     1119.9      394.99]
 [       1306      372.36]
 [     1129.7      438.32]
 [       1307       344.4]
 [       1149      484.91]
 [       1307      333.89]
 [     1142.1      539.24]
 [     1325.7      328.57]
 [     1085.1      517.61]
 [     1359.8      338.97]
 [     1052.8      475.28]
 [     1373.3      369.37]
 [       1103      419.99]
 [     1372.6      390.32]
 [     1217.6      342.01]
 [     1260.7      329.45]
 [     1228.2      395.57]
 [       1301      352.44]
 [     1204.5      416.15]
 [     1322.9      340.88]
 [     1208.8      394.61]
 [     1307.4      338.98]
 [     1221.3      413.74]
 [     1316.4      351.46]
 [     1312.7      356.51]
 [     1334.7      373.53]
 [     1319.3      386.63]
 [     1350.9      365.91]
 [       1301      368.24]
 [     1330.4      349.47]
 [     1231.7         438]
 [     1329.2      366.08]
 [     1343.5      390.59]
 [     1329.1       403.5]
 [     1362.2      379.22]
 [     1354.2      406.23]
 [     1311.7       417.9]
 [     1373.7      371.38]
 [     1361.3       422.6]
 [     1310.1      454.82]
 [     1399.2      392.91]
 [     1363.7      429.79]
 [     1367.3      435.15]
 [     1336.8      455.72]
 [       1390      421.22]
 [     1362.5      424.29]]"
14,0.28,,7.944098001644306e-08,"[[     1114.9       390.4]
 [     1302.5       366.7]
 [     1127.6      428.06]
 [     1304.8      341.73]
 [     1146.9      480.59]
 [     1306.5      332.09]
 [     1144.7      539.04]
 [     1324.1      335.83]
 [     1082.9       516.9]
 [     1355.7      338.22]
 [     1048.7      475.06]
 [     1366.4      364.69]
 [     1101.8      425.87]
 [     1365.9      382.08]
 [     1211.9      340.73]
 [     1257.4      326.67]
 [     1225.6      394.25]
 [     1300.2      348.91]
 [     1203.2      413.66]
 [     1321.6      338.06]
 [     1206.7      394.05]
 [     1306.5      335.47]
 [     1219.3      412.38]
 [     1315.6      349.28]
 [     1309.2      357.42]
 [     1331.1      371.91]
 [     1316.3      386.24]
 [     1347.9      364.02]
 [     1297.8      369.59]
 [     1326.2      350.16]
 [     1229.4      435.81]
 [     1329.4      364.22]
 [     1341.5      389.15]
 [     1326.9       403.1]
 [     1359.6      377.69]
 [     1352.2      405.56]
 [     1308.6      418.52]
 [     1369.6      369.48]
 [     1360.3      422.25]
 [     1307.1      454.22]
 [     1394.7      390.62]
 [       1363      429.27]
 [     1366.4      434.59]
 [     1334.2      456.07]
 [     1387.3      419.19]
 [     1362.4      423.66]]"
16,0.32,,2.8399831819569954e-08,"[[     1114.4      393.33]
 [     1301.8      366.11]
 [     1124.6      435.13]
 [     1304.1      339.96]
 [     1142.1       481.7]
 [     1305.5      329.81]
 [     1137.9      539.26]
 [     1325.6      328.34]
 [     1080.8      517.45]
 [     1358.2      339.51]
 [     1046.7      473.92]
 [     1367.7       367.7]
 [     1098.5      418.83]
 [     1367.5      387.69]
 [     1210.3      341.84]
 [     1256.2      323.53]
 [     1224.9      393.95]
 [     1296.2      347.78]
 [     1201.1      413.56]
 [     1317.9      336.28]
 [     1204.2      393.58]
 [     1302.8       333.9]
 [       1218      410.74]
 [       1312      347.82]
 [     1307.3      356.56]
 [     1330.1      371.47]
 [     1315.1      385.09]
 [     1346.6      364.08]
 [     1295.2      368.68]
 [     1324.7      349.41]
 [     1227.8      433.64]
 [     1325.9      363.97]
 [     1339.8      388.91]
 [     1325.6      402.29]
 [     1358.3      378.11]
 [     1350.6      404.98]
 [     1307.3      415.75]
 [     1366.6      366.68]
 [     1358.5      422.15]
 [     1306.9      456.96]
 [     1393.8      389.61]
 [     1361.7      429.69]
 [     1365.7      435.82]
 [     1334.4      455.89]
 [     1387.5      417.92]
 [     1359.7      424.35]]"
18,0.36,,1.4721814878271289e-08,"[[     1111.6      392.92]
 [     1297.2      366.89]
 [     1122.5      433.96]
 [     1300.2      340.77]
 [     1141.9      480.99]
 [       1302      329.07]
 [       1136       537.1]
 [     1322.7       326.4]
 [       1080      515.15]
 [       1357       340.4]
 [     1044.3       475.3]
 [     1368.4      371.62]
 [     1093.9      421.16]
 [     1366.2      391.33]
 [     1210.7       340.1]
 [     1252.6      323.87]
 [       1222      390.24]
 [     1294.5      348.81]
 [     1198.7      410.13]
 [     1316.6      337.41]
 [     1203.8      390.31]
 [     1301.6      335.21]
 [     1215.2      408.01]
 [     1310.2      348.48]
 [     1304.7      351.77]
 [     1327.3      368.52]
 [     1311.3       382.1]
 [     1344.4      360.84]
 [     1292.4      364.14]
 [       1323       344.3]
 [     1223.2      432.91]
 [     1324.8      363.61]
 [     1336.2      386.48]
 [     1321.8      399.57]
 [     1355.2       375.3]
 [     1346.8      402.48]
 [     1302.7      412.85]
 [     1366.1       366.6]
 [     1353.8      418.97]
 [     1300.8      452.32]
 [       1393      387.25]
 [     1356.5      426.07]
 [     1360.7      431.96]
 [     1328.8      452.47]
 [     1384.3      417.39]
 [     1355.2      420.58]]"
20,0.4,,5.57021522240575e-08,"[[       1108      388.26]
 [     1298.8      355.57]
 [     1118.7      427.43]
 [     1301.3      336.78]
 [     1137.6      475.64]
 [     1305.6      336.24]
 [     1131.8      532.97]
 [     1329.5      341.45]
 [     1076.9      510.36]
 [     1358.1      338.67]
 [     1041.7      469.95]
 [     1361.3      354.72]
 [     1090.3      415.27]
 [     1352.8      363.17]
 [     1209.9       334.3]
 [     1251.8      318.84]
 [     1220.4      386.37]
 [     1293.6      341.94]
 [     1196.9         404]
 [     1315.3      330.37]
 [     1202.1      385.37]
 [     1299.9       328.2]
 [     1213.9      402.83]
 [     1309.5      342.03]
 [     1302.8      348.93]
 [     1325.2      363.97]
 [     1309.4      378.15]
 [     1341.3      355.89]
 [     1290.8      361.09]
 [     1320.2      340.91]
 [       1226      427.17]
 [     1322.8      357.53]
 [     1334.8      380.87]
 [     1320.5      395.22]
 [     1353.4      369.51]
 [     1345.9      396.96]
 [       1302      408.87]
 [       1364      361.58]
 [     1352.9      412.86]
 [     1300.7      446.48]
 [     1389.1      381.96]
 [     1356.2      420.74]
 [     1360.4      426.66]
 [     1328.3      447.12]
 [     1383.5      410.83]
 [     1354.5      414.67]]"
