frame_count,time_sec,id,conf,landmarks
0,0.0,,0.947628378868103,"[[     793.99      68.362]
 [      875.4      133.56]
 [     777.12      36.907]
 [     908.71      80.167]
 [     755.82      7.9718]
 [     940.52      33.579]
 [     705.81      1.1919]
 [     1010.7      10.076]
 [     674.44       28.83]
 [     1063.8      101.55]
 [     671.79      82.727]
 [       1064      198.17]
 [     661.95      140.35]
 [     1020.4      262.47]
 [     675.61      238.75]
 [        764      262.67]
 [     633.14      303.32]
 [      780.7      342.07]
 [     602.31      296.88]
 [     839.61      349.98]
 [     619.58      288.01]
 [     811.84      326.87]
 [     614.51       310.1]
 [      806.4      365.24]
 [      689.4      319.12]
 [     669.31      344.62]
 [     635.73      343.86]
 [     702.02      365.22]
 [     659.92      315.04]
 [     722.83       336.4]
 [     600.02      331.85]
 [     798.99      404.28]
 [     650.34      382.15]
 [     617.05      370.62]
 [     698.54      391.38]
 [      641.9      422.62]
 [     584.51      393.15]
 [     731.71      439.34]
 [     635.42      452.41]
 [     562.28      410.63]
 [     810.89       497.9]
 [      630.8      467.96]
 [        631      483.51]
 [     570.79      490.47]
 [     730.08      536.87]
 [     635.12      458.24]]"
2,0.04,,0.925348699092865,"[[     797.08      69.498]
 [     872.93      136.84]
 [     782.23      34.124]
 [     905.62      81.548]
 [      759.4      4.2677]
 [     937.86      33.084]
 [        709     -1.9578]
 [     1007.5      7.9586]
 [     675.57      25.412]
 [     1062.1      100.66]
 [     672.52      80.808]
 [     1065.5      197.36]
 [     661.82      141.91]
 [     1021.4      265.73]
 [     672.12      237.66]
 [     760.71      257.62]
 [     632.98      300.98]
 [     781.76      339.93]
 [     602.42      293.34]
 [      838.3      347.54]
 [     619.25      285.03]
 [     812.31       324.9]
 [     613.89      307.28]
 [     807.18      362.19]
 [      689.7      319.13]
 [     670.13      346.08]
 [     636.21       344.6]
 [     703.52      366.65]
 [     659.22      315.86]
 [     723.43      336.46]
 [      600.8      330.67]
 [     798.04       402.2]
 [     651.93      383.98]
 [     616.77      372.36]
 [     700.92      393.64]
 [     643.56         425]
 [      583.9      396.06]
 [     732.73      441.73]
 [     636.68      455.43]
 [      561.8      413.18]
 [     807.74      497.99]
 [     631.69      470.89]
 [     631.36       487.4]
 [     570.68      492.14]
 [     728.59      537.14]
 [     635.48      461.44]]"
4,0.08,,0.9261132478713989,"[[      796.9      69.121]
 [     873.53      135.87]
 [     782.25      33.751]
 [        906      81.411]
 [     759.45      4.1383]
 [     938.49      33.396]
 [     709.34     -1.6769]
 [     1008.4      8.7779]
 [     675.64      26.102]
 [     1062.4      101.44]
 [     672.68      80.883]
 [     1064.6      197.89]
 [     661.91      141.44]
 [     1020.5      265.09]
 [     673.86      237.05]
 [     760.78      256.88]
 [     633.71      300.96]
 [     781.99      339.62]
 [     602.36      292.86]
 [     838.09      347.58]
 [     619.86      284.81]
 [     812.48      324.93]
 [     614.07      307.31]
 [      807.2      361.87]
 [     689.71      319.22]
 [     670.02      345.79]
 [     636.21      344.37]
 [     703.45      366.31]
 [     659.42      315.92]
 [     723.54      336.62]
 [     600.76      330.56]
 [     798.18       402.1]
 [     651.82      383.87]
 [     616.84      372.31]
 [     700.88       393.4]
 [     643.53      424.97]
 [     584.13      396.48]
 [     732.86      442.02]
 [     636.62      455.56]
 [      561.7      413.47]
 [     808.74      498.35]
 [     631.66      471.15]
 [      631.3      487.77]
 [     571.12      492.37]
 [     728.95      537.26]
 [     635.58       461.5]]"
6,0.12,,0.9598559141159058,"[[     793.56      67.394]
 [     875.63      132.17]
 [     776.66      35.671]
 [     910.09      79.166]
 [     755.37      7.0904]
 [     941.87      33.461]
 [     706.07      1.1005]
 [     1010.8      10.855]
 [     674.49      28.459]
 [     1063.5      101.81]
 [     672.11       83.03]
 [     1063.5      197.56]
 [     660.75      140.53]
 [     1019.9      262.08]
 [     676.26      237.82]
 [      763.9      262.99]
 [     632.13      302.83]
 [     780.45      342.13]
 [     601.71      296.43]
 [     839.24      349.84]
 [     618.22      287.43]
 [     811.75      326.89]
 [     613.52      309.57]
 [     806.15      365.41]
 [     689.58      319.29]
 [     669.23      344.85]
 [     635.77      344.01]
 [     702.19      365.45]
 [     659.99       315.2]
 [     722.96      336.48]
 [     599.38      331.75]
 [      798.7      404.05]
 [     650.27      382.08]
 [      617.1       370.8]
 [     698.28      391.94]
 [     641.63       422.8]
 [     584.92      393.25]
 [     731.76      439.66]
 [     635.15      452.34]
 [     562.97      410.05]
 [     809.81      497.63]
 [      630.5      467.89]
 [     630.69      483.46]
 [     571.42      489.98]
 [     729.71      536.24]
 [     634.85      457.95]]"
8,0.16,,0.8931314945220947,"[[     791.61      68.203]
 [     867.99      137.59]
 [     773.71      37.386]
 [     902.29      80.302]
 [      751.3       9.352]
 [     933.15      32.851]
 [      701.3      3.3172]
 [     1002.1      10.629]
 [     669.21      32.106]
 [     1059.2      102.52]
 [     666.79      87.359]
 [     1059.5      201.53]
 [     656.49      144.76]
 [     1012.3      267.41]
 [     666.77         235]
 [     752.47      252.98]
 [     626.56      298.88]
 [     774.34      339.52]
 [     597.43      292.46]
 [     834.83      348.42]
 [     613.41      285.55]
 [     806.31      323.46]
 [     608.63      305.29]
 [     799.55      366.18]
 [     681.77      317.47]
 [     663.21      345.71]
 [     630.86      343.47]
 [     695.66      365.14]
 [        650      315.95]
 [     715.36      334.33]
 [     599.24      330.73]
 [     789.69      403.32]
 [     647.34      380.48]
 [     611.45      369.75]
 [     693.46      390.87]
 [     638.51      421.56]
 [     579.33      397.23]
 [      726.2      439.71]
 [     632.36      452.43]
 [     555.24      413.55]
 [     802.05      495.55]
 [     627.51      469.43]
 [     627.71      484.01]
 [     565.68      493.43]
 [     719.12      535.35]
 [     631.41      459.59]]"
10,0.2,,0.9458054900169373,"[[     779.23      72.466]
 [     860.98       132.9]
 [      765.2      37.303]
 [      895.5      80.369]
 [     743.31      9.9745]
 [     928.29      32.749]
 [      689.2      1.1842]
 [     997.41      14.697]
 [     659.73      33.842]
 [     1051.6      104.15]
 [     660.84       86.06]
 [     1051.6      201.83]
 [     653.88      142.47]
 [     1009.2      265.15]
 [     657.46      240.13]
 [     748.98      261.87]
 [     614.36      303.47]
 [     766.59      340.85]
 [     585.06      299.27]
 [     823.85      349.11]
 [     601.53       289.9]
 [     797.57      325.94]
 [     596.87      312.06]
 [     792.98      365.09]
 [     677.29      318.54]
 [     656.92       347.7]
 [      623.7      345.37]
 [     689.92      367.47]
 [     646.34      315.85]
 [     711.28      336.11]
 [     593.94      337.49]
 [     783.07      402.55]
 [     639.44      382.63]
 [     604.02      371.98]
 [     686.41      393.59]
 [     631.25      422.48]
 [     574.06      397.74]
 [     718.68      441.43]
 [      624.7      454.42]
 [     551.42      416.34]
 [     794.95      500.25]
 [     620.51      471.02]
 [     620.32      485.73]
 [     559.03      491.98]
 [     715.58      538.34]
 [     624.92      462.09]]"
12,0.24,,0.9338001608848572,"[[     773.27      79.538]
 [     857.26      134.76]
 [     760.25      43.497]
 [     892.84      80.001]
 [     737.69      15.213]
 [     924.75       33.34]
 [     684.88       6.161]
 [     992.11      14.263]
 [     653.12      39.233]
 [     1048.6      104.64]
 [     655.54      92.436]
 [     1049.6      204.15]
 [     650.95      147.75]
 [     1001.7      266.81]
 [      654.5      245.06]
 [        740      263.65]
 [     608.48      307.47]
 [     759.03      344.47]
 [     579.39      302.21]
 [     823.95      351.35]
 [     595.64      292.01]
 [     792.73      327.43]
 [     591.29      314.82]
 [     787.71      368.89]
 [     672.29      323.82]
 [     652.34      348.17]
 [     620.85      346.52]
 [     686.05      369.88]
 [     644.05      319.47]
 [      706.1         340]
 [     588.01      339.21]
 [     778.41      406.88]
 [     632.27      385.96]
 [      598.9      374.84]
 [     681.19      397.42]
 [     623.58      424.94]
 [     568.84      399.37]
 [     714.25      445.39]
 [     616.66      455.24]
 [     549.24      411.75]
 [     796.13      501.68]
 [     613.67      470.19]
 [     613.22      487.48]
 [     550.83      494.16]
 [     715.11      543.74]
 [     616.65      461.27]]"
14,0.28,,0.944409191608429,"[[     762.18      87.832]
 [      850.1      138.62]
 [     747.58      52.035]
 [     886.96      83.575]
 [     725.76      23.545]
 [     920.26      37.061]
 [     672.06       12.22]
 [     986.54      18.857]
 [     646.23      42.555]
 [     1041.4      106.59]
 [     647.87      93.815]
 [     1043.9       205.1]
 [      650.3      147.41]
 [     999.55      266.56]
 [     648.39      247.55]
 [     739.15      265.78]
 [     603.73      312.63]
 [     756.82      345.07]
 [     574.82      307.61]
 [     815.57      351.97]
 [     590.83      297.17]
 [     788.39      330.56]
 [     587.06      320.66]
 [     783.35      367.76]
 [     666.69      325.22]
 [      648.9      349.36]
 [     616.58      347.91]
 [     680.63      368.84]
 [     639.01      322.35]
 [     700.18      341.44]
 [     580.57      344.09]
 [     774.99      406.39]
 [     629.46      386.59]
 [     595.93       375.8]
 [     676.37      396.72]
 [     621.12      426.27]
 [     565.69      404.69]
 [     711.66      448.51]
 [     613.97      458.96]
 [     546.53      419.11]
 [     789.12      506.05]
 [     610.02       476.5]
 [     610.64      493.32]
 [     551.74      501.55]
 [     709.68      545.28]
 [     614.21      465.18]]"
16,0.32,,0.9706330895423889,"[[     755.29      89.734]
 [     850.62      135.12]
 [     738.71      54.786]
 [     886.37      83.828]
 [     716.17      24.703]
 [     917.39      39.973]
 [     662.25      11.457]
 [     978.95      23.759]
 [     640.96      46.068]
 [     1033.9      114.01]
 [     643.13      99.301]
 [     1037.7      204.94]
 [     648.06      148.51]
 [     997.29      265.17]
 [      641.7       248.5]
 [     734.58      268.88]
 [     598.67      313.69]
 [     752.81      347.97]
 [     567.98      308.87]
 [     814.98      355.21]
 [     584.73      298.19]
 [     784.06      332.44]
 [     581.04      324.79]
 [     780.21      369.81]
 [     663.58      326.43]
 [     643.46      351.72]
 [     610.67      350.48]
 [     678.66      371.51]
 [     634.53      324.49]
 [     696.79      343.48]
 [     573.83      347.97]
 [     773.61      409.04]
 [     625.33      388.31]
 [     590.62      378.32]
 [     674.33      399.76]
 [     617.78      428.23]
 [     561.31       407.4]
 [     706.79      450.44]
 [     610.97      460.81]
 [     541.93      420.01]
 [     784.32      505.56]
 [     606.36      477.06]
 [     607.39      492.89]
 [     548.28      502.57]
 [     704.44      547.04]
 [     611.36      467.37]]"
18,0.36,,0.9329826235771179,"[[     737.11      101.74]
 [     849.37      133.68]
 [     724.86      60.702]
 [     879.88      87.193]
 [     702.94       28.13]
 [     909.41      41.595]
 [     650.46      14.723]
 [     968.79      21.939]
 [     629.62      55.576]
 [     1027.3      109.37]
 [     634.29      105.84]
 [       1032      202.29]
 [     637.02      156.69]
 [     991.12       268.5]
 [     640.06      251.56]
 [     729.03      265.35]
 [     597.57      313.18]
 [     748.39      349.24]
 [     566.49       306.8]
 [      809.6      354.13]
 [      583.3      297.41]
 [      779.9      331.23]
 [     580.05      322.11]
 [     776.06      371.58]
 [     658.81      330.07]
 [     639.53      352.97]
 [     606.86      352.29]
 [     673.75      371.88]
 [      630.1      327.33]
 [     693.58      345.24]
 [     571.27      348.89]
 [     768.84      409.63]
 [     621.05      392.71]
 [     586.69      383.54]
 [     670.11       402.2]
 [     613.33      434.18]
 [     556.86      411.46]
 [     710.06      452.54]
 [     606.97      466.02]
 [     539.72      425.16]
 [     781.45      508.31]
 [     604.04      482.58]
 [        605       498.8]
 [     546.68      506.01]
 [      702.8      548.32]
 [     607.33      472.91]]"
