frame_count,time_sec,id,conf,landmarks
0,0.0,,0.9794845,"[[     1006.1      118.76]
 [     1092.1      119.79]
 [     985.23        91.2]
 [     1111.5      88.898]
 [     949.86       88.16]
 [     1145.7      76.175]
 [     908.28      98.553]
 [     1191.6      79.929]
 [     933.93      111.92]
 [     1174.3      106.96]
 [     942.89      146.56]
 [     1166.4      147.09]
 [     958.42      175.94]
 [     1149.6      172.15]
 [     1030.7      181.15]
 [       1067      179.68]
 [     1005.3         227]
 [     1095.3      226.65]
 [     973.49      221.51]
 [     1131.3      218.23]
 [     989.56      211.43]
 [     1114.4      207.36]
 [     988.41      237.01]
 [     1115.7      235.71]
 [     1051.1      225.93]
 [     1051.7      240.01]
 [     1030.6      245.58]
 [     1072.7      245.43]
 [     1032.9      228.83]
 [     1070.2      229.58]
 [     988.93      256.99]
 [     1115.6       257.1]
 [     1050.7      262.33]
 [       1025      262.67]
 [     1076.9      262.92]
 [     1051.2      288.21]
 [     1005.1      284.24]
 [     1104.3      283.33]
 [       1052      305.28]
 [     978.78      308.06]
 [     1129.9       301.5]
 [     1052.1       313.3]
 [     1052.7       320.2]
 [     1005.3      342.06]
 [     1107.4      341.69]
 [     1052.5       310.4]]"
2,0.04,,0.9819504,"[[       1007      119.61]
 [     1092.5      120.06]
 [      986.8       91.68]
 [     1111.8      88.708]
 [     950.25      87.388]
 [     1146.6      75.848]
 [     907.83       98.29]
 [       1192      80.269]
 [     934.11      111.44]
 [     1175.1       106.4]
 [     943.69      147.55]
 [     1167.3      146.84]
 [     959.57      176.01]
 [     1150.1      171.68]
 [     1031.7      181.08]
 [     1067.9      180.48]
 [     1005.7      227.46]
 [     1095.8       227.1]
 [     974.09      221.17]
 [     1131.7      218.58]
 [     990.16      210.91]
 [     1114.7      208.01]
 [      988.7         237]
 [     1116.6      235.65]
 [     1051.3       225.7]
 [     1052.1      240.09]
 [     1031.1       245.5]
 [     1073.1      245.64]
 [     1033.2      228.83]
 [     1070.6      229.25]
 [     989.37      256.53]
 [     1116.2      257.47]
 [     1051.2      262.46]
 [     1025.3      262.45]
 [     1077.3      262.81]
 [     1051.6         288]
 [     1006.5      284.74]
 [     1104.3      284.33]
 [     1052.4      305.34]
 [      979.5      307.34]
 [     1130.5      300.69]
 [     1052.7      313.13]
 [     1053.2      320.37]
 [     1005.3      342.38]
 [     1108.3      341.85]
 [     1052.7      310.26]]"
4,0.08,,0.98061943,"[[     1006.5      119.34]
 [     1092.7      120.22]
 [     986.74      91.789]
 [     1112.2      88.928]
 [     950.64      87.567]
 [     1147.1      76.279]
 [     908.24      98.353]
 [     1192.2       80.09]
 [     934.08      111.74]
 [     1174.4       106.5]
 [        944      147.12]
 [     1166.5      146.42]
 [     959.63      175.88]
 [     1149.6       171.8]
 [     1031.7      180.66]
 [     1067.6      180.36]
 [     1005.5      226.88]
 [     1095.3      227.13]
 [     974.65      221.41]
 [       1132      218.05]
 [     990.06      210.97]
 [     1114.4      207.73]
 [     988.74      236.69]
 [     1116.5      235.66]
 [     1051.1      226.21]
 [     1052.1      240.09]
 [     1031.2      245.45]
 [     1072.9      245.79]
 [     1032.8      229.09]
 [     1070.4      229.66]
 [      989.4      255.73]
 [     1115.6       257.7]
 [     1051.3      262.32]
 [     1025.5      262.24]
 [     1077.1      262.75]
 [     1051.5      287.88]
 [     1005.8      284.31]
 [     1104.3      284.17]
 [     1052.2      305.08]
 [     979.31      307.56]
 [     1129.7      301.23]
 [     1052.6      313.11]
 [       1053      320.79]
 [     1005.2      341.93]
 [     1107.6      341.54]
 [     1052.6      310.02]]"
6,0.12,,0.98074406,"[[     1006.9      120.69]
 [     1091.7      119.78]
 [     986.95      92.415]
 [     1112.3      89.622]
 [     949.41       87.48]
 [     1145.7      76.321]
 [     908.08      99.011]
 [     1192.7       80.26]
 [     934.07       110.9]
 [     1173.8      108.61]
 [      943.4      147.69]
 [     1166.5      147.01]
 [     959.83      177.67]
 [     1150.4      173.52]
 [     1033.5      180.71]
 [     1067.8      180.69]
 [     1005.6      227.01]
 [     1096.7      228.41]
 [      974.6      222.64]
 [     1132.2      219.46]
 [     990.05      211.96]
 [     1115.1      209.36]
 [     989.18      237.57]
 [     1117.2      237.23]
 [     1051.8      226.84]
 [     1052.1      240.73]
 [     1031.2      246.16]
 [     1073.8      246.05]
 [     1033.5      229.63]
 [       1071      230.47]
 [     989.44      256.76]
 [     1116.3      257.66]
 [     1051.6      262.33]
 [     1025.9      263.07]
 [       1078      263.41]
 [       1052      288.93]
 [     1005.8      284.28]
 [     1104.8      283.84]
 [     1052.6      306.27]
 [     978.54      308.23]
 [       1132      302.23]
 [     1052.6      314.17]
 [     1052.9      320.85]
 [     1006.1      341.22]
 [     1106.4      341.09]
 [     1053.2      311.98]]"
8,0.16,,0.9807686,"[[     1006.5      120.15]
 [       1092      120.22]
 [     986.97      92.535]
 [     1112.1      88.839]
 [     949.86       88.16]
 [     1146.1      76.118]
 [     908.13       99.23]
 [     1193.5       79.72]
 [     933.56      112.13]
 [     1174.9      108.11]
 [     944.25      146.52]
 [     1167.2      147.21]
 [     959.52      176.98]
 [     1150.5         173]
 [       1033      182.57]
 [     1068.4      180.66]
 [       1006       228.7]
 [     1095.7       228.9]
 [     973.88      222.87]
 [     1133.2      219.76]
 [     990.45      211.93]
 [       1115      208.55]
 [     988.96      238.05]
 [       1117      237.61]
 [     1051.5      226.92]
 [     1052.1      240.94]
 [     1030.9      246.41]
 [     1073.1      246.05]
 [     1033.4      229.72]
 [     1070.8      230.43]
 [     989.92      257.06]
 [       1116      257.69]
 [     1051.2       262.9]
 [     1025.5      263.56]
 [     1077.6      263.66]
 [     1051.9      289.25]
 [     1005.9      284.14]
 [     1104.4       284.1]
 [     1052.5      306.67]
 [     979.23      307.43]
 [     1130.9      301.73]
 [     1052.7      314.37]
 [     1053.3      321.63]
 [     1006.4       341.5]
 [     1107.4      341.85]
 [     1053.2      311.86]]"
10,0.2,,0.9787593,"[[       1007      121.47]
 [     1092.4      120.47]
 [     986.71      94.038]
 [       1112      90.325]
 [     949.97      87.664]
 [     1144.2      77.024]
 [     907.37      99.847]
 [     1192.8      78.013]
 [     934.29      111.56]
 [       1174      107.94]
 [     944.01      147.96]
 [     1167.1       147.2]
 [      960.7      176.13]
 [     1151.5      172.43]
 [     1033.1      182.23]
 [     1068.4      181.29]
 [     1005.5      227.61]
 [       1096      229.06]
 [      975.1      223.09]
 [     1132.7      220.58]
 [     990.49       212.8]
 [     1115.3      209.18]
 [     989.31      237.61]
 [     1116.8      238.01]
 [     1051.9      227.65]
 [     1052.8      241.62]
 [     1031.2      246.94]
 [       1074      247.02]
 [     1033.2      230.77]
 [     1071.4      231.13]
 [     989.94      256.87]
 [     1115.7      257.39]
 [     1051.5      264.24]
 [     1025.7      264.72]
 [       1078      265.02]
 [     1052.2      290.32]
 [     1005.6      284.29]
 [     1105.5      284.32]
 [     1052.9      307.79]
 [     978.34      308.05]
 [     1130.9      301.77]
 [     1053.4      315.88]
 [     1053.8      323.23]
 [       1006      342.35]
 [     1107.7       342.7]
 [     1053.8      312.98]]"
12,0.24,,0.9725519,"[[     1005.1      121.46]
 [     1091.8      120.41]
 [      985.3      95.192]
 [     1112.1      90.026]
 [     948.71      88.134]
 [     1144.7      76.659]
 [     905.72      99.078]
 [     1193.4      77.831]
 [      934.9      110.66]
 [     1173.9      107.65]
 [     945.06      146.55]
 [       1167      147.42]
 [     959.45      174.15]
 [     1150.8      172.84]
 [     1032.3      182.62]
 [     1068.1      182.29]
 [     1005.2      228.24]
 [     1096.3      229.14]
 [     974.21      223.06]
 [       1132      220.28]
 [     990.21      212.37]
 [     1114.4      209.25]
 [     988.79      238.18]
 [       1117      237.84]
 [     1051.7      228.41]
 [     1052.5      242.18]
 [     1031.6      247.68]
 [     1073.4      247.41]
 [     1033.2      231.54]
 [     1071.2       231.6]
 [     989.49      257.43]
 [     1115.8      258.27]
 [     1051.7      264.13]
 [     1026.6       264.8]
 [     1077.4      264.76]
 [     1052.3      290.34]
 [     1005.8      284.83]
 [     1104.2      284.95]
 [       1053       307.2]
 [      979.4      307.81]
 [     1129.1       301.9]
 [     1053.5      315.64]
 [       1054      323.58]
 [     1006.7      341.38]
 [     1106.5      341.87]
 [     1054.2      312.76]]"
14,0.28,,0.97964704,"[[       1005      122.17]
 [     1092.8      120.62]
 [     985.08      94.697]
 [     1112.1      90.239]
 [     948.89      86.911]
 [       1145      77.082]
 [     904.33      98.277]
 [     1194.1      79.586]
 [     934.94      110.52]
 [     1174.8      108.29]
 [     945.01      145.79]
 [     1167.3      148.03]
 [     961.01      174.47]
 [       1151      171.26]
 [     1031.8      184.57]
 [     1069.3      182.52]
 [       1006      228.81]
 [       1096      229.79]
 [     974.02      223.44]
 [     1133.4      221.54]
 [      990.2      212.79]
 [     1115.5      209.67]
 [     988.51      238.75]
 [     1117.4       239.2]
 [       1052      228.86]
 [     1052.7      243.07]
 [     1031.6      248.07]
 [     1073.5      248.18]
 [       1034      231.78]
 [     1071.1      232.02]
 [     989.28      258.25]
 [     1116.3      258.53]
 [     1051.4      264.88]
 [     1026.2      265.68]
 [     1077.4      265.82]
 [     1051.9       290.2]
 [     1006.4      285.51]
 [     1105.4      286.22]
 [     1052.6      307.91]
 [     978.83      307.68]
 [     1131.7      301.25]
 [     1053.3      315.98]
 [     1053.6      323.15]
 [     1006.2      342.78]
 [     1108.3      342.95]
 [     1054.1       313.7]]"
16,0.32,,0.98074085,"[[     1005.3      122.89]
 [     1093.3      120.87]
 [     985.34      94.827]
 [     1113.7      90.448]
 [     949.33      87.707]
 [     1146.2      77.341]
 [     904.72      99.575]
 [     1194.7       80.28]
 [     934.98      111.58]
 [     1175.1       107.3]
 [     945.22      147.82]
 [     1168.3      147.66]
 [     961.38      175.26]
 [     1151.7      172.23]
 [     1033.6      182.84]
 [     1069.8      182.35]
 [     1005.6      227.93]
 [     1097.4      229.25]
 [     974.95      223.43]
 [     1132.6      221.18]
 [     990.49      212.97]
 [     1115.5       210.6]
 [     989.31      238.19]
 [     1117.5      238.25]
 [     1052.1      229.24]
 [     1053.3      242.73]
 [     1032.1      247.97]
 [     1074.2       247.9]
 [     1033.8      232.22]
 [     1071.6      232.35]
 [     990.62      257.21]
 [     1116.6      258.24]
 [     1052.5      264.29]
 [     1026.9      265.23]
 [     1078.4      265.33]
 [     1052.9       290.6]
 [     1007.1      285.92]
 [     1105.6      287.04]
 [     1053.5      308.22]
 [     980.02      309.07]
 [     1131.7      302.87]
 [       1054      316.58]
 [     1054.3      324.04]
 [     1007.2      342.92]
 [     1108.4      342.94]
 [     1054.4      314.13]]"
18,0.36,,0.9784279,"[[     1004.5      122.82]
 [     1092.4      122.62]
 [     985.04      94.836]
 [     1113.4      91.616]
 [     948.39      87.165]
 [       1146      76.302]
 [     905.58      100.49]
 [     1194.7      77.885]
 [     934.06      112.55]
 [     1175.3      106.14]
 [     945.56      148.16]
 [     1168.7      146.99]
 [     961.48      175.27]
 [     1152.7      172.58]
 [     1031.6      182.29]
 [     1069.4      182.21]
 [     1005.5      229.33]
 [     1097.2      229.92]
 [     974.96       223.6]
 [     1133.7       221.6]
 [     991.34      213.13]
 [     1116.2      210.71]
 [     988.77      238.95]
 [       1118       238.9]
 [     1052.7      229.63]
 [     1053.3      243.61]
 [       1032      248.84]
 [     1074.6      248.62]
 [     1034.2      232.49]
 [     1072.1      232.57]
 [     991.12      258.05]
 [     1116.9      259.07]
 [     1052.7      265.24]
 [     1027.1      266.35]
 [     1078.7      266.38]
 [     1053.2      291.32]
 [     1007.3      286.03]
 [     1105.6      287.09]
 [     1053.6      308.79]
 [     979.76      309.23]
 [     1132.1      303.03]
 [     1053.8      316.76]
 [     1054.2      324.27]
 [     1007.3      342.52]
 [     1107.6      343.09]
 [     1054.4      314.19]]"
