frame_count,time_sec,id,conf,landmarks
20,0.4,,0.9754621,"[[     1067.8      72.436]
 [     1185.1      112.93]
 [       1032      100.37]
 [     1222.1       138.4]
 [     1005.3      147.51]
 [     1247.3      180.66]
 [     977.19       193.1]
 [       1276       241.8]
 [     984.24       151.5]
 [     1284.3       176.7]
 [     991.07      125.95]
 [     1258.6      121.51]
 [     1020.9      139.34]
 [     1198.4      91.132]
 [     1121.2      109.25]
 [       1166      115.33]
 [     1097.9      157.38]
 [     1185.1      159.13]
 [     1067.6       157.9]
 [     1212.3      162.44]
 [     1082.3      147.99]
 [     1199.2      150.64]
 [     1080.4      167.89]
 [     1198.7      169.25]
 [     1149.6      176.13]
 [     1148.8      205.33]
 [     1125.3      209.33]
 [     1170.3      212.27]
 [     1126.7      178.94]
 [       1171      181.21]
 [     1075.2      189.76]
 [     1199.2      192.85]
 [       1148       228.1]
 [     1122.8      227.23]
 [     1170.5      231.23]
 [     1146.2      252.72]
 [     1104.1      235.25]
 [       1192       238.3]
 [     1145.5      265.01]
 [     1078.2      254.91]
 [     1207.8      251.67]
 [     1140.1      341.05]
 [     1140.9      347.99]
 [     1109.5       272.5]
 [     1177.5      271.33]
 [     1141.5      352.21]]"
22,0.44,,0.9833106,"[[     1070.9      57.822]
 [     1204.7      98.021]
 [     1035.3      84.831]
 [       1240      128.13]
 [       1009      134.29]
 [     1260.6       175.2]
 [     976.33      182.49]
 [     1287.7      230.04]
 [     979.08      135.41]
 [     1296.3      169.36]
 [     988.29      101.95]
 [       1276      116.91]
 [     1027.7      111.31]
 [     1220.5      83.032]
 [     1130.2      91.735]
 [     1178.4      96.492]
 [     1105.9         140]
 [     1194.7      143.38]
 [     1073.9      140.89]
 [     1224.3      148.45]
 [     1089.9      129.16]
 [       1210      134.68]
 [     1088.6      149.24]
 [     1209.1      155.52]
 [     1158.4       159.5]
 [     1158.3      191.58]
 [     1134.2      194.46]
 [     1179.1      198.09]
 [     1135.8      162.05]
 [     1180.8       164.6]
 [       1083      172.31]
 [     1210.7      180.31]
 [     1156.8      213.79]
 [     1130.6      213.46]
 [     1179.9      217.57]
 [     1154.4      239.54]
 [     1109.6      219.26]
 [     1203.3      224.01]
 [     1154.1      250.67]
 [     1086.8      243.46]
 [     1215.6      242.07]
 [     1147.7      331.99]
 [     1148.2      338.88]
 [     1118.2      258.42]
 [     1184.8      259.51]
 [     1148.1      335.36]]"
24,0.48,,0.95596486,"[[     1066.1      45.466]
 [     1226.9      84.065]
 [     1040.7      78.774]
 [     1256.8      109.34]
 [     1011.6      128.66]
 [     1275.2      160.22]
 [     978.98      172.54]
 [       1307      214.36]
 [      980.8      114.02]
 [     1310.6      155.68]
 [     995.56        74.7]
 [     1291.2      104.91]
 [     1037.7      75.771]
 [     1240.1       73.54]
 [     1140.1      83.577]
 [     1183.9      90.949]
 [     1109.2      131.72]
 [     1202.4       137.7]
 [     1078.1      129.98]
 [       1235      145.09]
 [     1094.9       119.3]
 [     1220.1      128.69]
 [     1091.6      140.74]
 [       1218      152.11]
 [     1165.6      152.88]
 [     1163.3      181.06]
 [     1139.8      184.46]
 [     1185.1      188.18]
 [       1143      154.91]
 [       1188      158.17]
 [       1086      165.53]
 [     1216.8      174.33]
 [     1162.7      205.27]
 [     1137.2      204.26]
 [       1186      207.88]
 [     1160.5      231.08]
 [     1115.8      209.86]
 [     1208.5      217.54]
 [     1159.4      245.01]
 [     1088.9      235.94]
 [     1221.9      236.68]
 [     1151.6      321.46]
 [       1152      329.17]
 [     1121.1      250.05]
 [     1192.2      249.81]
 [     1151.1      327.99]]"
26,0.52,,0.9809109,"[[     1071.4      35.751]
 [     1235.1      78.198]
 [       1040      62.333]
 [       1264      114.69]
 [     1008.7      112.27]
 [     1279.6      167.61]
 [     977.91      163.68]
 [     1308.1      218.53]
 [     977.27      112.74]
 [     1311.1      162.16]
 [     990.52      81.875]
 [     1306.2      109.63]
 [     1023.7      105.49]
 [     1254.6       72.64]
 [     1143.5      78.199]
 [     1182.8      82.644]
 [     1112.8      126.62]
 [     1204.2      132.75]
 [     1079.2      124.74]
 [       1235       140.3]
 [     1096.7      113.04]
 [       1221      124.57]
 [     1093.8      135.09]
 [     1219.1      146.37]
 [     1167.5       149.3]
 [     1167.7       176.8]
 [     1143.9      180.28]
 [     1188.3      184.28]
 [     1145.8      151.86]
 [     1188.9         154]
 [     1086.4       161.8]
 [     1220.1      170.89]
 [     1166.2      201.05]
 [     1139.6      199.36]
 [       1190      203.55]
 [     1164.1      227.84]
 [       1118      206.93]
 [     1211.3      213.31]
 [     1162.7      242.71]
 [     1089.1      227.47]
 [     1224.3      232.31]
 [     1154.7       318.2]
 [     1155.5       324.8]
 [     1122.8      249.12]
 [     1194.3      249.15]
 [     1153.7      326.71]]"
28,0.56,,0.98445755,"[[     1066.8      38.798]
 [     1234.8      74.236]
 [     1037.6      67.009]
 [     1265.3      112.37]
 [     1007.9      117.45]
 [     1280.5      166.95]
 [     979.63      160.76]
 [     1306.1      218.78]
 [     981.93      117.45]
 [     1309.9      164.93]
 [     994.14      84.983]
 [     1307.4      109.68]
 [     1031.3       92.03]
 [     1255.6      76.514]
 [     1144.8      76.459]
 [     1183.6      83.992]
 [     1113.4      126.04]
 [     1205.1      131.71]
 [     1080.2      123.99]
 [     1236.3      140.92]
 [     1098.4      112.38]
 [     1222.7      124.12]
 [     1094.5      135.62]
 [     1220.2      145.44]
 [     1168.6      149.02]
 [     1167.3      176.76]
 [     1143.1       179.8]
 [     1188.3      184.01]
 [       1146       151.3]
 [     1191.3      154.23]
 [     1087.4      161.61]
 [     1220.3      169.99]
 [     1166.2      201.92]
 [       1139      199.68]
 [     1190.2      203.71]
 [     1164.2       227.9]
 [     1117.7      204.66]
 [     1213.3      212.35]
 [     1162.8      241.95]
 [     1087.7      228.15]
 [       1229      234.01]
 [     1154.8      321.74]
 [     1155.8      329.45]
 [     1122.2      246.62]
 [       1197      247.52]
 [     1153.9      333.99]]"
30,0.6,,0.9870827,"[[     1069.1       37.05]
 [     1235.2      75.102]
 [     1035.4      56.825]
 [     1266.3      111.81]
 [     1000.8      107.34]
 [     1281.4      165.62]
 [     974.91      150.45]
 [     1308.5      215.88]
 [     982.51      115.72]
 [     1311.4      159.67]
 [      998.9      93.177]
 [     1305.5      106.74]
 [     1025.3      104.95]
 [     1254.5       71.51]
 [     1143.5      76.935]
 [     1185.4      82.099]
 [     1113.6       125.8]
 [     1206.9      131.32]
 [     1078.4      123.63]
 [     1236.8      139.65]
 [     1098.4      111.58]
 [     1223.4      124.17]
 [     1093.8      135.05]
 [     1221.6       144.9]
 [     1169.5      147.73]
 [     1167.8      175.54]
 [     1143.7      178.67]
 [     1188.9       182.7]
 [     1146.1      150.51]
 [     1191.7      153.26]
 [     1088.9      161.55]
 [     1221.5      169.48]
 [     1167.1      200.11]
 [     1139.9      198.69]
 [     1190.4      202.53]
 [     1164.4      227.14]
 [     1116.2      205.82]
 [     1214.3      212.27]
 [     1163.7      241.34]
 [     1086.5      227.34]
 [     1229.4      231.03]
 [     1156.4      319.88]
 [     1157.5      327.24]
 [       1122      247.75]
 [     1196.8      248.44]
 [     1154.8      340.33]]"
32,0.64,,0.9873231,"[[     1069.7      37.059]
 [       1237      74.388]
 [     1037.2      59.617]
 [     1266.9      111.07]
 [     1004.3      110.04]
 [       1282      166.08]
 [     978.27      156.08]
 [       1309      215.87]
 [     983.35      119.37]
 [     1313.4      160.03]
 [     996.64      91.784]
 [     1308.8      108.78]
 [     1025.8      108.81]
 [     1255.7      72.337]
 [     1145.7      74.849]
 [     1186.7      82.727]
 [     1115.8      125.93]
 [     1207.5      131.93]
 [       1079      123.47]
 [     1236.9      140.04]
 [     1099.3      112.35]
 [     1223.9      124.41]
 [     1094.9      135.99]
 [     1221.9      145.04]
 [     1169.1      146.91]
 [     1166.9      175.72]
 [     1143.4      179.14]
 [     1188.2      182.71]
 [     1146.1      149.34]
 [     1191.1      152.54]
 [     1088.6      161.32]
 [     1221.7      169.09]
 [     1166.5      201.42]
 [     1140.7      199.34]
 [     1189.5      202.54]
 [     1163.7      226.78]
 [     1116.6      204.91]
 [     1214.5      211.51]
 [     1163.2      239.76]
 [     1088.9      227.19]
 [       1228      232.47]
 [     1155.9      319.91]
 [     1157.4      327.32]
 [     1123.5       244.6]
 [     1195.6      244.71]
 [     1154.9      333.08]]"
34,0.68,,0.9923234,"[[     1070.8      36.539]
 [     1238.6       76.23]
 [       1041       61.43]
 [     1268.7      114.45]
 [     1006.9      112.48]
 [       1283      167.59]
 [     978.13      161.84]
 [     1310.2      218.19]
 [     982.38      117.65]
 [     1313.7      161.22]
 [     994.59      87.706]
 [     1311.8      109.06]
 [     1028.4      107.98]
 [     1256.2      74.835]
 [     1145.8      76.135]
 [     1187.2      81.935]
 [     1114.4      126.61]
 [     1208.4      131.84]
 [       1080      123.81]
 [     1236.4      139.57]
 [     1099.1      112.03]
 [     1223.5      124.58]
 [       1095       136.2]
 [     1222.3      144.92]
 [     1169.2      147.22]
 [     1167.9      175.01]
 [     1144.4      178.79]
 [     1188.5      182.62]
 [     1146.7      149.67]
 [     1190.7      152.36]
 [     1088.6      162.84]
 [     1222.8      169.34]
 [       1167      201.79]
 [     1140.8      198.77]
 [     1189.5      202.25]
 [     1163.8      226.64]
 [     1116.9      204.06]
 [       1215      210.95]
 [     1163.2      240.21]
 [     1086.3      227.26]
 [     1229.3      232.73]
 [     1155.1      323.09]
 [     1156.5      330.26]
 [     1122.6      244.69]
 [     1195.7      246.16]
 [     1153.4      343.96]]"
36,0.72,,0.99196714,"[[     1072.1      35.031]
 [     1241.5      75.027]
 [     1039.4      58.822]
 [     1270.2      112.66]
 [     1008.1      108.86]
 [     1284.6       165.5]
 [     978.19      161.45]
 [     1313.3      215.95]
 [     982.52      116.36]
 [     1317.1      158.28]
 [     997.24      86.264]
 [       1312      107.74]
 [     1026.2      106.07]
 [     1259.5      70.407]
 [     1145.6      76.024]
 [     1187.3      82.926]
 [       1114      126.48]
 [     1208.1      131.68]
 [     1078.7      123.85]
 [     1237.2      139.37]
 [     1098.4      112.57]
 [     1223.9       123.8]
 [     1094.4      136.15]
 [     1221.9      145.35]
 [     1168.7       146.6]
 [     1165.5      175.87]
 [     1141.6      178.73]
 [       1187      182.48]
 [     1145.4      148.96]
 [     1191.2      152.56]
 [       1088      162.48]
 [     1222.7      169.47]
 [     1164.9      201.35]
 [     1138.2      199.44]
 [     1188.4       202.6]
 [       1162      225.88]
 [     1112.6      201.94]
 [     1213.9      211.88]
 [     1161.4      240.41]
 [     1088.6       227.1]
 [     1227.9      233.84]
 [     1153.4      320.73]
 [     1155.3      327.93]
 [     1121.9      243.59]
 [     1194.6      245.52]
 [     1151.9      343.07]]"
38,0.76,,0.9902744,"[[     1073.4      35.413]
 [     1243.9      74.328]
 [     1042.1      63.644]
 [       1269      112.51]
 [     1010.5         112]
 [     1283.2      163.02]
 [     978.09      165.55]
 [       1315      212.92]
 [     978.89      115.96]
 [     1318.4      157.05]
 [     991.65      82.843]
 [     1313.2      105.36]
 [     1026.1      97.427]
 [     1262.3      72.898]
 [       1141      79.614]
 [     1184.6      81.693]
 [     1112.2      127.36]
 [     1206.5      130.77]
 [     1079.1      124.46]
 [       1235      138.29]
 [     1096.4      114.06]
 [     1222.3      122.53]
 [     1093.1       136.2]
 [     1220.7      145.16]
 [     1167.5      147.42]
 [     1164.1      176.12]
 [     1140.1         179]
 [     1185.3      183.71]
 [     1143.7       149.9]
 [     1190.2      153.22]
 [     1086.8       161.3]
 [     1221.8      170.14]
 [     1162.6       201.1]
 [     1136.7      198.72]
 [     1186.1       202.2]
 [     1160.1      225.74]
 [       1113      203.63]
 [     1210.4      212.74]
 [     1159.3      240.82]
 [     1088.6      228.48]
 [     1226.4      236.62]
 [     1152.6       320.7]
 [     1154.2      327.99]
 [     1120.5      246.28]
 [     1192.6      247.43]
 [     1151.7       342.5]]"
