frame_count,time_sec,id,conf,landmarks
0,0.0,,0.06811587512493134,"[[       1146      278.63]
 [     1245.2      294.45]
 [     1124.1      298.23]
 [     1258.6      316.86]
 [     1114.5      334.02]
 [     1272.7      336.12]
 [     1094.6       371.1]
 [     1291.5      363.96]
 [     1076.5      341.23]
 [     1282.1       340.3]
 [     1053.5      312.13]
 [     1276.4      312.46]
 [     1109.3      328.81]
 [     1255.1      287.82]
 [     1205.7      305.66]
 [     1232.3      313.09]
 [     1185.3      347.01]
 [     1248.9      345.08]
 [     1158.8      347.26]
 [     1267.3       344.4]
 [     1172.5      336.07]
 [       1257      336.36]
 [     1171.6      357.01]
 [       1259      352.21]
 [     1234.5      369.29]
 [       1249      394.23]
 [     1232.4      399.99]
 [     1263.3      395.05]
 [     1219.5      373.67]
 [     1248.2      368.45]
 [     1169.1      378.46]
 [     1261.8      370.56]
 [     1254.4      413.21]
 [     1233.4      416.96]
 [     1269.9      411.32]
 [     1253.3      432.45]
 [     1210.5      419.42]
 [       1279      409.45]
 [     1253.2      441.66]
 [     1190.8      433.24]
 [     1283.1      415.72]
 [     1250.2      445.92]
 [     1250.3      449.83]
 [     1222.6      447.51]
 [     1271.4      440.15]
 [     1251.6      444.27]]"
2,0.04,,0.12946978211402893,"[[     1146.9      277.93]
 [     1244.1       292.4]
 [     1123.6      294.72]
 [     1258.3      316.05]
 [     1114.9      333.51]
 [     1271.7      337.06]
 [     1096.3      370.49]
 [     1292.3      363.94]
 [     1077.1       341.5]
 [     1283.8      337.89]
 [     1052.7       312.1]
 [     1276.8      309.59]
 [     1109.4      330.64]
 [     1254.3      285.22]
 [     1206.9      305.68]
 [     1234.8      314.61]
 [     1186.5      347.15]
 [     1249.1       345.3]
 [       1160      347.36]
 [     1268.1      344.28]
 [     1173.4      336.39]
 [     1257.7      336.08]
 [       1173      356.31]
 [       1260      352.26]
 [     1237.2      367.99]
 [     1249.8      392.42]
 [     1232.2      398.15]
 [     1264.5      393.01]
 [     1222.2      372.05]
 [     1251.6      367.52]
 [     1170.1      378.37]
 [     1262.2      369.26]
 [     1255.6      411.74]
 [     1233.3      415.76]
 [     1271.1      409.96]
 [     1254.1      431.37]
 [     1212.3      418.59]
 [     1280.3      408.23]
 [     1253.9      440.92]
 [     1191.7      431.91]
 [     1282.5       415.2]
 [     1251.4      446.25]
 [     1251.2      450.11]
 [     1223.9      445.13]
 [     1271.6      436.92]
 [     1252.5      444.34]]"
4,0.08,,0.12378209829330444,"[[     1145.7      278.13]
 [     1244.1      291.35]
 [     1123.6      296.99]
 [     1258.4      313.89]
 [     1115.2      334.01]
 [     1272.7      335.47]
 [     1096.2      370.49]
 [     1292.9      363.35]
 [     1077.6      338.85]
 [     1284.3       335.2]
 [     1052.5      310.37]
 [     1276.4      306.04]
 [     1110.7       321.1]
 [     1253.5      283.41]
 [     1206.9      303.09]
 [     1231.1      311.32]
 [     1185.7      345.05]
 [     1249.1      343.05]
 [     1159.6      345.59]
 [     1266.4      341.23]
 [     1172.3      334.42]
 [     1256.7      334.65]
 [       1172      354.05]
 [     1258.9       348.5]
 [     1236.8      365.72]
 [     1248.9      391.24]
 [     1232.1      396.73]
 [     1264.2      391.67]
 [     1221.8       370.1]
 [     1251.4      365.41]
 [     1168.7      375.88]
 [       1263      367.15]
 [     1254.8      410.06]
 [     1233.4      413.71]
 [     1270.1      408.39]
 [     1253.3      428.86]
 [     1212.8      416.93]
 [     1279.2       408.4]
 [       1253      438.89]
 [     1193.2      429.85]
 [     1282.1      414.84]
 [     1250.1      444.24]
 [       1250      448.62]
 [       1224      443.15]
 [     1270.4      435.79]
 [     1251.4      442.55]]"
6,0.12,,0.05058775842189789,"[[       1145      275.04]
 [     1243.7      290.29]
 [     1124.5      292.05]
 [     1258.3       314.1]
 [     1114.4      327.43]
 [     1270.9      334.18]
 [     1096.7       367.1]
 [       1291      358.94]
 [     1077.6      338.15]
 [     1282.1      333.74]
 [     1053.9      310.02]
 [     1276.7      307.78]
 [     1108.4      323.71]
 [     1252.7      283.65]
 [     1206.2      301.66]
 [     1231.6      307.37]
 [     1185.3      343.26]
 [     1248.7      341.39]
 [     1158.8      343.31]
 [     1265.6      340.17]
 [       1172      332.89]
 [     1256.5      333.52]
 [       1172      352.86]
 [     1258.3      347.82]
 [     1237.6      365.17]
 [     1249.9      389.19]
 [     1232.6      394.84]
 [     1264.6      389.78]
 [       1223      369.05]
 [     1251.7      364.55]
 [     1168.2      374.46]
 [     1262.1       366.3]
 [     1255.7      408.29]
 [     1233.8      412.06]
 [       1271      406.45]
 [     1254.1      427.49]
 [     1212.7      415.05]
 [       1280       407.4]
 [     1253.9      437.53]
 [     1191.9      428.46]
 [     1282.7      413.07]
 [     1251.2      442.85]
 [     1251.1      446.94]
 [       1224      441.76]
 [     1271.6      434.41]
 [     1252.3      441.05]]"
8,0.16,,0.10109183192253113,"[[     1141.9      275.64]
 [     1242.8      288.94]
 [     1121.4      294.89]
 [     1257.7      312.74]
 [       1113      330.84]
 [     1270.2      333.03]
 [     1093.6      367.28]
 [     1290.3      358.06]
 [     1075.2      336.06]
 [     1281.8       332.3]
 [     1050.2      308.18]
 [     1276.2      306.83]
 [     1108.7      311.48]
 [     1252.5      281.59]
 [     1203.8      301.93]
 [     1230.3      308.98]
 [     1183.7       342.6]
 [     1247.4      340.57]
 [     1157.6      342.32]
 [       1265      339.94]
 [     1170.9         331]
 [     1255.3      332.35]
 [     1169.6      351.73]
 [     1257.7      347.53]
 [     1236.7      363.86]
 [     1248.8      387.97]
 [     1231.7      393.45]
 [     1263.5       388.6]
 [     1222.1      367.76]
 [     1250.9      363.32]
 [     1166.6      373.46]
 [       1261      365.19]
 [     1254.6      406.81]
 [     1232.9      410.67]
 [     1269.8      405.21]
 [       1253      426.13]
 [     1211.5      413.27]
 [     1278.1      405.42]
 [     1252.6      436.01]
 [     1189.7      426.41]
 [     1280.8       411.2]
 [     1249.7      440.81]
 [     1249.4      445.14]
 [     1222.6      440.31]
 [     1269.5      433.06]
 [     1251.1      439.32]]"
10,0.2,,0.12325909733772278,"[[     1143.8       274.4]
 [     1244.5      286.55]
 [     1122.9      291.37]
 [     1259.4       310.6]
 [     1112.4      327.34]
 [     1272.8      331.51]
 [     1092.9      365.46]
 [     1291.5      357.64]
 [     1075.5      334.54]
 [     1282.5       331.2]
 [     1051.8      304.93]
 [     1276.3       303.6]
 [     1109.3      312.28]
 [     1252.7      279.65]
 [     1205.3      298.93]
 [     1230.7      307.02]
 [     1185.7      341.73]
 [     1247.8      338.92]
 [     1157.9       341.6]
 [     1266.5      336.66]
 [     1171.6      330.25]
 [     1255.8      329.57]
 [     1170.9      351.05]
 [     1258.6      344.28]
 [     1235.2      362.71]
 [       1248      387.15]
 [     1231.2       392.7]
 [     1262.6      387.71]
 [     1220.4       366.9]
 [     1249.6      362.05]
 [     1168.3      371.61]
 [     1261.8       362.9]
 [     1253.9      405.98]
 [     1232.1      409.75]
 [     1268.9      404.18]
 [     1252.3      424.52]
 [     1209.8      412.59]
 [     1278.3      403.48]
 [     1252.2      434.43]
 [     1189.4      426.36]
 [     1281.7      408.92]
 [     1249.3      439.62]
 [     1249.3      444.19]
 [       1222      439.98]
 [     1270.5      431.63]
 [     1250.5      438.34]]"
12,0.24,,0.10042449831962585,"[[     1140.6      276.28]
 [     1246.8      287.52]
 [     1119.9      295.58]
 [     1259.9      312.39]
 [     1111.4      330.29]
 [     1271.8      335.63]
 [     1090.7      366.64]
 [     1290.5      361.34]
 [     1074.4      334.58]
 [     1282.8      333.38]
 [     1050.2       304.3]
 [     1277.1      306.65]
 [     1109.3       308.1]
 [     1255.3      281.22]
 [     1204.9      298.96]
 [     1230.2      306.07]
 [     1185.6      340.68]
 [     1247.8      338.47]
 [     1159.2      341.22]
 [     1267.4      335.96]
 [       1172      330.33]
 [     1256.6       328.7]
 [     1171.6      349.78]
 [     1258.8      344.24]
 [     1236.1      362.59]
 [     1248.2       386.8]
 [       1231      392.34]
 [     1262.7      387.37]
 [     1221.2      366.87]
 [     1250.3      362.38]
 [     1168.7      370.31]
 [     1261.8      363.38]
 [       1254      406.06]
 [     1232.4      409.35]
 [     1268.7      403.79]
 [     1252.5      423.96]
 [     1210.4      411.78]
 [     1278.2      403.73]
 [     1252.3      434.39]
 [     1191.2      426.73]
 [       1280      411.07]
 [     1249.3      439.55]
 [     1249.3       444.3]
 [     1222.6      438.99]
 [       1269      431.23]
 [     1250.6       438.2]]"
14,0.28,,0.06535841524600983,"[[       1142      274.98]
 [     1243.8      286.99]
 [     1121.3      297.21]
 [     1258.4      311.32]
 [       1112      332.95]
 [     1271.1      334.25]
 [     1091.8       367.3]
 [     1292.4      360.39]
 [     1075.2      334.84]
 [     1283.3      333.89]
 [     1050.4       305.5]
 [     1276.3      305.47]
 [     1110.5      307.75]
 [     1253.4      280.39]
 [     1204.9      299.19]
 [     1230.9      306.68]
 [       1186      340.48]
 [       1248      338.69]
 [       1160      341.77]
 [     1267.6      336.14]
 [     1172.2      330.65]
 [     1256.7      329.11]
 [     1172.3      350.52]
 [       1259      344.27]
 [     1237.7      361.74]
 [     1249.5      386.84]
 [       1232      392.26]
 [     1264.6      387.72]
 [     1222.5      366.01]
 [     1252.1      361.34]
 [     1168.5      371.68]
 [     1262.1      363.54]
 [     1254.7      405.46]
 [       1233      408.81]
 [     1270.1      403.74]
 [     1253.2      424.26]
 [     1211.5      411.88]
 [     1279.1      404.15]
 [       1253      434.82]
 [     1190.6      425.15]
 [     1281.1      410.24]
 [     1250.4      439.81]
 [     1250.4      444.15]
 [     1223.1      438.95]
 [     1270.3      431.53]
 [     1251.4      438.68]]"
16,0.32,,0.11462771147489548,"[[     1140.5      275.63]
 [       1246      288.11]
 [     1120.6      298.63]
 [     1260.1      311.76]
 [       1111      334.02]
 [     1272.5      334.29]
 [     1092.6      367.46]
 [       1292      358.86]
 [       1075      334.68]
 [     1284.2      333.94]
 [       1052       305.1]
 [     1277.3      307.01]
 [     1112.1      297.41]
 [     1254.8      281.05]
 [     1206.1      301.81]
 [     1234.2      311.36]
 [     1185.1      342.15]
 [     1247.6      340.55]
 [     1159.2      342.21]
 [     1267.1      338.56]
 [     1172.1      331.65]
 [     1256.5      331.13]
 [     1171.2      351.46]
 [     1258.1      346.12]
 [     1238.7      363.62]
 [     1250.1      387.86]
 [     1233.1       393.5]
 [     1265.5      388.72]
 [       1224      367.75]
 [     1253.1      363.22]
 [     1167.5      372.37]
 [     1261.4      365.05]
 [     1255.6       406.3]
 [     1234.2      409.75]
 [     1270.9      404.77]
 [     1254.2      425.19]
 [     1213.2      412.93]
 [     1279.3      404.77]
 [       1254      435.51]
 [       1190      426.03]
 [     1283.1      410.53]
 [     1251.8      440.13]
 [     1251.9      444.43]
 [     1223.3      440.18]
 [     1272.5      432.53]
 [       1253      438.31]]"
18,0.36,,0.0859176516532898,"[[     1143.7      275.06]
 [     1248.7      291.51]
 [     1123.5       295.7]
 [     1261.4      314.97]
 [       1115      331.24]
 [     1272.5      334.33]
 [     1095.1      366.74]
 [     1292.3      355.93]
 [     1077.4      335.24]
 [     1284.7      334.74]
 [     1053.9      305.81]
 [     1279.2      310.67]
 [     1112.1      302.74]
 [     1257.7      282.75]
 [     1205.9      301.48]
 [     1233.9      310.01]
 [     1186.9      342.23]
 [       1249      340.91]
 [     1160.8      342.05]
 [     1268.3      339.62]
 [     1173.6      331.66]
 [       1258      331.31]
 [     1173.7      350.82]
 [       1260      347.22]
 [     1238.8      364.43]
 [     1250.6      387.92]
 [     1233.7       393.2]
 [     1265.2      388.84]
 [     1224.3      368.17]
 [     1253.3      363.96]
 [     1169.6      373.65]
 [     1263.6      366.43]
 [       1256      406.16]
 [     1234.5      409.72]
 [     1270.9      404.71]
 [     1254.1      425.44]
 [     1212.3      412.29]
 [     1279.9      405.07]
 [     1253.9      435.68]
 [       1190      425.98]
 [     1282.1      411.32]
 [     1251.5      440.14]
 [     1251.4      444.23]
 [     1224.2      440.95]
 [     1271.5      433.28]
 [     1252.6      438.92]]"
