frame_count,time_sec,id,conf,landmarks
0,0.0,,0.8514414429664612,"[[     745.23      273.15]
 [     789.76      313.09]
 [     733.72      236.95]
 [     820.85      288.54]
 [     721.44      192.72]
 [     852.22       259.9]
 [     727.42      139.53]
 [     889.88      241.99]
 [     700.23      202.64]
 [      897.8      301.62]
 [     679.35      244.64]
 [     877.55      359.13]
 [      668.7      293.28]
 [     842.14      401.29]
 [      660.6      341.23]
 [     702.03      353.47]
 [     632.76       371.1]
 [     703.08       409.9]
 [     616.41      361.72]
 [     738.32      419.45]
 [     629.01      358.17]
 [     725.16      403.45]
 [     620.42      374.48]
 [     716.73      426.76]
 [     664.42      388.44]
 [     645.16      404.39]
 [     626.41       399.6]
 [     659.33      414.62]
 [     648.92      384.07]
 [     681.32      398.67]
 [     610.64      387.79]
 [     707.87      450.03]
 [     629.63       420.5]
 [     613.51      415.54]
 [     650.23       431.8]
 [     623.28      441.59]
 [     603.76      423.44]
 [     666.79      452.34]
 [     617.35      454.94]
 [     598.36      424.41]
 [     732.09      486.03]
 [     614.43      469.08]
 [      613.5      478.73]
 [     600.34      454.25]
 [     666.18      486.32]
 [     617.76      464.09]]"
2,0.04,,0.0,0
4,0.08,,0.0,0
6,0.12,,0.0,0
8,0.16,,0.0,0
10,0.2,,0.6597201228141785,"[[     590.44      370.33]
 [     643.18      406.76]
 [     582.27       344.9]
 [     674.93      384.71]
 [     577.81      322.85]
 [     710.53      360.52]
 [     560.37      306.32]
 [     752.17         353]
 [     540.02      332.21]
 [     750.11      415.27]
 [     528.22      359.59]
 [     729.35      468.22]
 [     515.95      389.61]
 [     693.52      504.04]
 [     523.29      433.03]
 [        562      442.58]
 [     496.86      459.48]
 [     559.05      497.71]
 [     475.61      452.49]
 [     588.32      504.68]
 [     488.55      448.29]
 [     577.78       491.9]
 [     483.02      463.77]
 [     570.48      510.74]
 [      515.1      474.28]
 [     496.94      491.61]
 [     475.02      488.53]
 [     513.55      502.17]
 [     497.95      468.56]
 [     531.49      483.82]
 [     470.97      476.25]
 [     561.43      531.77]
 [     485.02      509.56]
 [     465.89      503.91]
 [     506.49      520.46]
 [     478.77      531.14]
 [     452.94       510.3]
 [      523.3      542.45]
 [     473.98      542.77]
 [     445.09      514.11]
 [      567.8      569.41]
 [     470.77      552.13]
 [     471.07      557.87]
 [     447.89      549.04]
 [     514.88      579.12]
 [     473.42      547.63]]"
12,0.24,,0.08824384957551956,"[[     581.75      352.32]
 [     640.87      407.18]
 [     571.13      310.85]
 [     674.73       374.6]
 [     552.35      266.78]
 [      710.9      347.37]
 [     548.18      214.71]
 [     752.48       337.3]
 [     541.62      276.22]
 [     756.05      399.24]
 [     524.81      322.52]
 [     730.32      455.83]
 [     507.61       374.5]
 [     696.32      493.04]
 [     522.86      412.06]
 [      563.6      431.39]
 [     483.48      442.79]
 [     558.05      490.17]
 [     464.72      433.74]
 [     584.33      499.32]
 [     477.34      430.41]
 [     574.43      484.88]
 [      468.9      449.21]
 [     566.99      504.49]
 [     515.08         469]
 [     488.99      488.99]
 [     471.29      483.86]
 [     505.58      499.91]
 [     497.55      461.77]
 [     531.91      481.29]
 [     461.74      471.49]
 [     554.62      529.01]
 [     474.52      507.87]
 [     460.53      503.39]
 [     496.75      519.06]
 [     470.73      526.53]
 [     450.47       503.6]
 [     514.98      542.12]
 [     466.62       535.8]
 [     445.88      498.19]
 [     565.09      558.67]
 [     463.54      544.12]
 [     464.33      550.15]
 [     446.38      536.07]
 [      504.8      570.57]
 [     464.59      540.92]]"
14,0.28,,0.0,0
16,0.32,,0.0,0
18,0.36,,0.0,0
