frame_count,time_sec,id,conf,landmarks
0,0.0,,0.02179376222193241,"[[     720.31      204.43]
 [     763.23      236.46]
 [      706.1      164.61]
 [     786.59       204.1]
 [     693.41      126.91]
 [     808.14      170.43]
 [     672.52      84.487]
 [     847.82      146.91]
 [     656.11      131.26]
 [     857.64      200.07]
 [     658.23      182.67]
 [     847.86      263.63]
 [     655.78      227.26]
 [     820.52         326]
 [     644.64      274.32]
 [     670.11      270.49]
 [      618.3       307.6]
 [     679.64      333.29]
 [     600.41      301.26]
 [     719.87      342.53]
 [     610.19      296.08]
 [     704.18      323.73]
 [     605.21      312.52]
 [     697.55         354]
 [     645.83      315.48]
 [     625.75       332.2]
 [     609.37      327.97]
 [      640.9      343.06]
 [     628.13       313.4]
 [     661.74      327.65]
 [      602.2      327.85]
 [     688.68      374.84]
 [     611.85      350.22]
 [     596.54      343.47]
 [     634.56      359.65]
 [      604.9      370.36]
 [     581.88      360.04]
 [     655.26      392.88]
 [      602.1      382.75]
 [     573.06      363.43]
 [     707.14      423.81]
 [     598.76      390.84]
 [     598.62      400.64]
 [     570.31      399.63]
 [     654.06      438.36]
 [     601.03      388.42]]"
2,0.04,,0.022802773863077164,"[[     718.34      201.48]
 [     764.42      228.31]
 [     704.48      159.71]
 [     786.11       198.8]
 [     693.27      120.72]
 [     807.62      165.72]
 [     670.62      77.588]
 [        847      144.33]
 [     655.04      127.05]
 [     857.19       196.4]
 [     656.99      177.76]
 [     846.51      259.22]
 [     653.44      222.81]
 [      819.1       319.1]
 [     640.59      270.49]
 [     669.24      264.52]
 [     616.21      303.01]
 [      678.9      329.04]
 [     597.42      296.64]
 [     717.03      340.51]
 [     606.53      291.99]
 [     702.26      320.85]
 [     602.39      306.84]
 [     695.34      351.23]
 [     644.91      310.94]
 [      624.9       328.5]
 [     609.16      323.99]
 [     639.19      338.91]
 [     627.35      309.06]
 [     660.69      322.79]
 [     599.82      323.01]
 [     688.55      371.72]
 [     612.16      346.18]
 [      596.3      339.18]
 [     633.92      354.79]
 [     604.67      365.83]
 [     583.15      356.81]
 [     652.06      387.72]
 [     602.04       377.8]
 [     574.59      359.32]
 [     703.84      415.42]
 [     598.51      385.55]
 [     598.69      394.59]
 [     570.49      394.26]
 [      650.5      431.19]
 [      600.4      382.37]]"
4,0.08,,0.04750199243426323,"[[     713.58      197.09]
 [     763.78      225.03]
 [     701.32      154.99]
 [      784.9      194.52]
 [     690.04      114.95]
 [      806.8      161.67]
 [     669.94      72.723]
 [     845.48      138.85]
 [     653.54      121.95]
 [      855.8      190.32]
 [     656.33      170.75]
 [     846.26      253.49]
 [     652.46      216.37]
 [     819.63      314.49]
 [     642.14      267.25]
 [     668.04      260.97]
 [     613.81      300.48]
 [     678.97      325.15]
 [     596.67      294.94]
 [     717.33      337.29]
 [      604.7      289.58]
 [     703.09      316.71]
 [     601.47       304.4]
 [     694.07         348]
 [     643.76      307.48]
 [     623.21      323.64]
 [     606.75      319.09]
 [     637.73      335.02]
 [     625.64      305.41]
 [     659.74      319.84]
 [     599.79      320.19]
 [     685.17      368.53]
 [     608.88      342.64]
 [     593.22      335.03]
 [     630.64      351.23]
 [     601.53      361.71]
 [     581.06      351.88]
 [     649.87      384.24]
 [     598.71      375.03]
 [     570.39      355.85]
 [      705.1      416.53]
 [     595.37      383.81]
 [     595.55      392.91]
 [     569.21      390.54]
 [     648.22      429.63]
 [      598.4      379.39]]"
6,0.12,,0.0025587717536836863,"[[     715.02      195.64]
 [     759.79      224.64]
 [     705.28      152.35]
 [     784.37      191.45]
 [     693.75      112.77]
 [     807.25      156.03]
 [     673.11      70.539]
 [     846.75      131.37]
 [     658.47      119.67]
 [      857.1      188.98]
 [     660.98      167.78]
 [     845.87      255.06]
 [     656.06      213.06]
 [     817.96       314.6]
 [     646.66      260.09]
 [     670.91      254.22]
 [     618.19      292.65]
 [      677.8      320.65]
 [     600.43       287.5]
 [     717.44      330.72]
 [     608.16      281.81]
 [     702.17      311.95]
 [     605.22      296.91]
 [     696.29         340]
 [     645.76      305.13]
 [     623.66      321.36]
 [        608      316.52]
 [     638.65      332.67]
 [     627.37      301.27]
 [     662.32      316.91]
 [     601.66      313.65]
 [     686.69      361.78]
 [     610.18       339.5]
 [     595.09      333.21]
 [     632.65      349.27]
 [     603.78      359.01]
 [     582.17      350.64]
 [     651.34      382.02]
 [     600.68      370.75]
 [      572.4      348.26]
 [     706.23      409.51]
 [     596.48      380.28]
 [      597.1      389.07]
 [     570.46      383.56]
 [      650.6      423.13]
 [        599      375.78]]"
8,0.16,,0.004202166106551886,"[[     717.91      187.85]
 [     766.43       216.4]
 [     708.89      146.41]
 [     788.91      185.52]
 [     696.67       108.9]
 [     809.57      152.78]
 [     677.97      65.024]
 [     848.13      128.27]
 [     661.17      112.71]
 [     858.36      183.17]
 [     661.97      160.56]
 [     847.98      247.25]
 [     658.07      205.37]
 [     819.11      309.16]
 [     646.58      253.65]
 [     671.66      248.45]
 [     619.67      287.89]
 [     679.42      315.28]
 [     603.27      282.46]
 [     718.46      325.52]
 [     612.08      277.53]
 [     702.87      306.17]
 [     608.02      293.07]
 [     696.99      334.06]
 [     648.04       299.6]
 [     625.81      315.29]
 [     610.26      310.54]
 [     641.07      326.18]
 [     630.51      296.46]
 [     663.68      311.12]
 [     603.93      306.71]
 [      688.3      358.09]
 [     612.26      334.33]
 [      597.1      328.45]
 [      634.9      343.96]
 [     605.96      353.58]
 [     583.71      344.52]
 [     653.15       377.1]
 [     602.86      365.92]
 [      572.3       346.7]
 [     707.44      405.11]
 [     599.17      374.18]
 [     599.49      383.22]
 [      572.7      380.08]
 [     651.99      418.09]
 [     601.48      370.07]]"
10,0.2,,0.0015011514769867063,"[[     718.79      184.02]
 [     769.79      212.34]
 [      708.3      141.85]
 [     790.88      181.31]
 [     697.24      102.61]
 [     811.85      147.67]
 [     680.64      62.025]
 [     848.74      124.07]
 [     665.65      109.67]
 [     861.86      175.04]
 [     666.74      155.61]
 [     852.17      238.54]
 [      664.1      200.99]
 [     825.05      296.23]
 [     647.43      246.63]
 [     670.78      245.53]
 [     621.09      281.86]
 [     681.23       307.9]
 [     603.54      278.34]
 [     714.67      317.72]
 [     611.55      271.83]
 [        702       299.9]
 [     608.96       287.8]
 [     695.83      327.33]
 [     650.54      290.67]
 [     628.43      309.22]
 [     613.34      304.01]
 [      642.4      318.41]
 [      632.7      288.78]
 [     665.78      301.81]
 [     607.85      303.38]
 [     685.34      349.57]
 [     617.92      324.32]
 [     601.98      318.97]
 [     637.43       333.6]
 [     610.06       343.8]
 [     587.42      339.71]
 [     651.86      367.47]
 [     606.51      356.41]
 [      578.6      339.64]
 [     703.77      399.56]
 [     602.36      365.22]
 [     602.37      376.08]
 [     574.81      374.47]
 [     651.21      409.26]
 [     605.29      361.81]]"
12,0.24,,0.00040134956361725926,"[[     722.19      182.27]
 [     768.85      209.25]
 [     711.05       137.7]
 [     788.82       176.7]
 [     699.81      99.731]
 [     809.24      142.02]
 [     686.45      58.531]
 [     844.74      117.36]
 [     670.01      106.08]
 [     858.58      170.69]
 [     672.36      149.14]
 [     850.41      231.75]
 [     667.25      191.82]
 [     827.37      286.81]
 [      650.7      242.57]
 [      672.6      244.91]
 [     621.78      278.41]
 [     678.58      304.91]
 [     607.29      274.01]
 [     712.96      312.51]
 [     616.33      268.84]
 [     699.67      296.33]
 [      610.8      283.53]
 [     693.76      321.62]
 [        646       288.8]
 [     624.94      306.34]
 [     610.54       301.6]
 [     638.94      315.15]
 [     628.29         287]
 [     660.63      298.58]
 [     609.71      298.72]
 [     684.46      344.79]
 [     615.22      321.08]
 [      599.8      315.89]
 [        634      329.95]
 [     608.55      339.63]
 [     587.14      333.49]
 [     649.65      359.81]
 [     605.44      350.59]
 [     575.49      334.72]
 [      699.2      389.28]
 [     601.77      359.05]
 [     602.09      369.14]
 [     575.89      363.45]
 [     647.06      396.88]
 [     603.05       355.9]]"
14,0.28,,0.0009846653556451201,"[[     725.53      179.51]
 [     769.25      201.62]
 [     715.23      135.26]
 [      789.8      170.43]
 [     703.51      95.184]
 [     809.86      136.58]
 [     687.43      53.458]
 [     844.15         112]
 [     670.94      100.34]
 [     859.12      164.05]
 [     672.81      144.63]
 [     852.54      226.07]
 [        668      190.63]
 [     831.07      281.57]
 [     645.79      237.27]
 [     679.59      241.74]
 [      623.4      272.66]
 [     683.91      299.01]
 [     607.24      268.87]
 [     715.24      305.39]
 [      615.9      263.73]
 [     702.25      288.89]
 [     612.57      278.17]
 [     697.96      315.06]
 [     647.73      283.12]
 [     627.15      300.67]
 [     613.41      296.15]
 [      639.4      308.94]
 [     630.68      281.17]
 [     662.14      293.62]
 [     611.66      294.34]
 [     687.71      336.18]
 [     618.12         314]
 [     603.83      309.21]
 [     635.49      321.64]
 [     611.38      332.22]
 [     589.58      328.11]
 [     649.84      349.97]
 [     608.55       343.3]
 [     578.11      330.61]
 [     697.99      381.86]
 [      605.4       350.9]
 [     605.75      360.98]
 [     581.39      359.16]
 [     648.18      387.52]
 [     607.75      348.38]]"
16,0.32,,0.0005277145537547767,"[[     729.15      174.66]
 [     773.64      198.01]
 [     718.21      132.05]
 [     791.54       166.4]
 [     705.94      93.842]
 [     811.04       133.7]
 [     688.69       51.81]
 [     844.66      108.33]
 [     672.71      99.284]
 [     859.28      159.53]
 [     676.39      144.03]
 [     852.56       219.8]
 [     672.93      188.53]
 [     832.36      279.24]
 [     655.69      233.67]
 [     677.46      239.36]
 [      629.8      269.65]
 [     684.65      292.58]
 [     613.98      265.23]
 [     722.61      301.76]
 [     622.04      259.42]
 [        706      284.78]
 [     618.81      274.99]
 [     701.08      312.24]
 [     651.72      278.95]
 [     633.59      296.41]
 [     619.28      291.26]
 [      646.2      305.26]
 [     634.64      277.18]
 [      665.3       289.2]
 [     618.41      290.65]
 [     691.86      332.14]
 [     624.93      308.39]
 [     609.94      303.76]
 [     641.34         318]
 [     617.51      326.43]
 [     596.62      322.74]
 [     652.62      346.62]
 [      613.9      337.84]
 [     582.98      326.54]
 [      698.2      381.88]
 [     610.64      346.31]
 [     610.06      356.56]
 [     586.78      354.22]
 [     650.53      383.15]
 [     612.68      343.31]]"
18,0.36,,0.00026196293765679,"[[     736.47      172.24]
 [     778.31      197.13]
 [      724.1      132.23]
 [     795.96      166.08]
 [     711.58      91.727]
 [     815.73      132.96]
 [     698.73      48.807]
 [     850.36      109.48]
 [     681.89      96.773]
 [     864.11      161.08]
 [     684.14      143.31]
 [     856.87      220.36]
 [     679.95      183.66]
 [     835.46       279.7]
 [     664.53       232.7]
 [     688.34       243.5]
 [     638.19      268.12]
 [     690.59      297.27]
 [     621.87      261.72]
 [     723.66      304.61]
 [     632.55      256.21]
 [     710.07      288.29]
 [     625.99      271.98]
 [     705.55       313.6]
 [     657.02      280.96]
 [     640.48      296.96]
 [     626.14      292.52]
 [     652.56      305.47]
 [     639.89       278.8]
 [     669.91      290.28]
 [     624.81      287.24]
 [     693.63       336.3]
 [     632.29      309.37]
 [     617.66      304.95]
 [     648.55      318.88]
 [     625.25      328.39]
 [      603.8         324]
 [     660.83      348.34]
 [     621.46      339.55]
 [     589.92       324.3]
 [     700.63      379.15]
 [     618.13      347.32]
 [      617.5      356.24]
 [     591.77      354.88]
 [     656.77       383.7]
 [     619.41      344.79]]"
