frame_count,time_sec,id,conf,landmarks
0,0.0,,0.0,0
2,0.04,,0.0,0
4,0.08,,0.0,0
6,0.12,,0.28557145595550537,"[[     773.79      338.08]
 [     892.18      300.51]
 [      747.7      352.33]
 [     914.69       327.7]
 [     738.04      382.76]
 [     935.28      370.12]
 [     716.46      419.68]
 [     968.67      396.88]
 [     710.79      371.07]
 [     1001.1      363.51]
 [     711.53      334.78]
 [     1005.2      324.47]
 [     761.85      325.33]
 [     942.42      343.01]
 [     802.66      356.66]
 [     840.09      349.32]
 [     784.76      398.24]
 [     863.26      394.87]
 [     758.08      398.48]
 [     893.76      393.28]
 [      770.8      389.38]
 [     878.55      384.19]
 [     770.96      406.15]
 [     880.09      404.04]
 [     811.48      444.07]
 [     797.95      484.41]
 [     775.38      488.37]
 [     822.78      489.44]
 [        787       448.1]
 [     834.42       449.4]
 [     767.83      433.33]
 [     880.79      428.94]
 [     797.69      509.72]
 [     774.15      509.69]
 [     821.15      509.32]
 [      797.4      528.97]
 [     758.07      505.22]
 [     848.25       505.1]
 [     800.89      537.65]
 [     754.92       519.7]
 [     880.46      519.36]
 [     810.33      594.27]
 [     812.49      601.84]
 [     779.34      541.84]
 [     837.69      537.22]
 [     808.44      602.21]]"
8,0.16,,0.25008994340896606,"[[     753.51      328.48]
 [     882.87      301.73]
 [     728.29      347.04]
 [     914.42      329.02]
 [     714.91      379.62]
 [      944.5      365.19]
 [     700.42      415.17]
 [     988.74      379.98]
 [     696.91      373.23]
 [       1002      345.56]
 [     699.24       340.1]
 [     968.31      332.44]
 [      744.4      332.07]
 [     924.17      336.79]
 [     791.41      353.55]
 [     827.57      341.57]
 [     774.38      392.97]
 [     853.17      389.42]
 [      742.5      395.61]
 [     885.18      389.14]
 [     759.47      382.75]
 [     869.89      378.04]
 [      759.9      403.24]
 [     870.56      400.46]
 [      804.7      427.07]
 [     789.03      464.88]
 [     766.36      469.36]
 [     813.65      470.67]
 [     780.86      429.67]
 [     826.99       434.3]
 [     758.59       430.3]
 [     871.88      427.39]
 [     787.86      491.62]
 [      764.6      490.17]
 [     811.62      490.93]
 [     787.33      511.67]
 [     745.41      485.35]
 [     843.46      488.36]
 [     791.11      525.49]
 [     744.59      510.26]
 [     867.55      513.66]
 [     798.98      581.02]
 [     800.63      586.33]
 [     770.23      527.54]
 [     826.35       525.3]
 [     797.81      587.83]]"
10,0.2,,0.07561510801315308,"[[     752.75      337.51]
 [     864.43      298.79]
 [     730.33      356.57]
 [     897.25      323.38]
 [     718.12      380.97]
 [     918.99      364.53]
 [     701.41      416.58]
 [     949.19      396.84]
 [     690.86      373.73]
 [      975.3      358.79]
 [     691.02      343.58]
 [     971.58      331.31]
 [     737.27       335.2]
 [     921.24      348.55]
 [     778.71      356.33]
 [        819      349.85]
 [      761.5      399.48]
 [     842.65      394.05]
 [     736.78      400.33]
 [     875.96      391.72]
 [     749.27      391.18]
 [     860.48       382.3]
 [      748.6      408.42]
 [     861.85      403.92]
 [     791.91       433.8]
 [     779.25      468.69]
 [     758.24      471.99]
 [     802.59      471.96]
 [     770.07      436.79]
 [     813.99      439.67]
 [        746      432.65]
 [     862.08      426.64]
 [      777.9      493.06]
 [     756.01         494]
 [     803.05      492.36]
 [     779.54      512.29]
 [      737.2      492.35]
 [     833.07      491.96]
 [     782.86      526.62]
 [     736.22      511.14]
 [     860.58      510.69]
 [     790.75      572.46]
 [     792.39      578.41]
 [     760.89      527.02]
 [      820.7      527.78]
 [     789.58      576.67]]"
12,0.24,,0.17214635014533997,"[[     752.73      334.17]
 [     875.14      307.01]
 [      730.2      348.32]
 [     897.53      334.28]
 [     717.06      374.33]
 [     913.81      376.57]
 [     703.63      404.45]
 [     943.31      406.39]
 [      697.7      375.21]
 [     976.97       367.1]
 [     698.56      345.45]
 [     980.76      332.55]
 [     738.08      336.59]
 [     914.06      319.51]
 [     780.53      362.42]
 [     820.59      348.19]
 [     764.81      396.15]
 [     842.72      395.24]
 [     735.65      398.16]
 [     878.04      395.13]
 [     749.82      385.62]
 [     860.37      381.82]
 [     750.67      404.85]
 [     860.47      406.99]
 [     789.47      436.07]
 [     774.68      474.58]
 [     755.91      476.63]
 [        798      479.15]
 [     767.91       437.9]
 [     812.24      442.99]
 [      749.8      429.65]
 [     863.14      434.64]
 [     774.34      499.15]
 [     752.52       498.4]
 [     799.35      498.32]
 [     775.85      519.78]
 [     736.44      497.18]
 [     828.41      496.98]
 [     777.74      534.75]
 [     738.25      519.25]
 [     842.05      523.35]
 [     779.74      546.72]
 [     780.98      551.81]
 [     758.74      534.36]
 [      807.4         537]
 [     779.58      542.03]]"
14,0.28,,0.3829290568828583,"[[     756.59      326.06]
 [     877.09      296.67]
 [     730.66      334.73]
 [     899.75      326.23]
 [     718.89      362.64]
 [     913.66      369.13]
 [     708.62      394.48]
 [     941.64      400.86]
 [     699.67      369.46]
 [     983.59      364.79]
 [     696.58      339.34]
 [     983.56      322.81]
 [     736.84      350.44]
 [     920.68      325.45]
 [     783.65      360.58]
 [     825.88      348.23]
 [     767.47      397.24]
 [     848.28      396.12]
 [      737.2      398.11]
 [     884.42      394.29]
 [     752.31      387.17]
 [     866.37      381.91]
 [     752.57       404.3]
 [     868.04      406.94]
 [      795.7      437.87]
 [     784.12      474.58]
 [     763.99      476.92]
 [      807.4      479.37]
 [     774.61      440.47]
 [     817.62      443.74]
 [     751.63      430.21]
 [     868.12      434.06]
 [     782.77      499.44]
 [     760.16      498.83]
 [     807.39      499.69]
 [     783.89      519.89]
 [     742.63      497.28]
 [     838.88      498.94]
 [     785.45      532.99]
 [     740.77      517.28]
 [     854.21      523.21]
 [     786.28       539.1]
 [     787.14      543.74]
 [     763.26      532.36]
 [     816.55      538.12]
 [     786.12      536.65]]"
16,0.32,,0.726061999797821,"[[     754.71      328.66]
 [     888.53      301.66]
 [     730.56      343.25]
 [     912.67      330.15]
 [     718.06      370.21]
 [     937.09      368.93]
 [     706.43      403.21]
 [     970.95      387.53]
 [     699.63      368.44]
 [     998.81      356.03]
 [     699.17      330.53]
 [     980.77      319.77]
 [     749.22      325.41]
 [      918.9      314.52]
 [     791.85      358.27]
 [     829.41      345.84]
 [     776.89      394.24]
 [     856.08      392.41]
 [     746.17      395.84]
 [     890.44      392.22]
 [     760.91      384.92]
 [      872.9      379.01]
 [      761.8      403.32]
 [     875.23      404.12]
 [     802.14      435.48]
 [     790.72      474.13]
 [     771.51      476.89]
 [     813.13       478.6]
 [     781.18      438.48]
 [     823.79      441.24]
 [        763       428.7]
 [     877.27      430.01]
 [     790.47      499.86]
 [     768.21      498.62]
 [      813.9      497.99]
 [     791.27      519.21]
 [     749.68      495.31]
 [     846.64      495.01]
 [     793.69      531.81]
 [     746.35      517.16]
 [      865.6      520.11]
 [     793.68      536.79]
 [      794.8      540.52]
 [     770.77      532.87]
 [     828.31      536.94]
 [     793.89      535.65]]"
18,0.36,,0.8613224625587463,"[[     768.57      325.75]
 [     902.54      304.82]
 [     742.73      341.43]
 [     921.48      336.55]
 [     728.37      364.76]
 [     938.86      376.74]
 [     717.79      400.99]
 [     972.02       393.5]
 [     710.65      367.84]
 [     1002.5      355.61]
 [     713.88      333.09]
 [     995.91      314.88]
 [     759.15      324.15]
 [     922.72      300.56]
 [     803.81      361.83]
 [     840.75      350.41]
 [     784.87      397.17]
 [     866.02      395.82]
 [     756.55      399.71]
 [     898.62       395.7]
 [     769.15      389.35]
 [     882.09      383.36]
 [     770.66       405.3]
 [     883.82      407.08]
 [     810.34       441.5]
 [     800.56      478.86]
 [      780.5      481.35]
 [     822.29      481.92]
 [     788.79      444.72]
 [     832.43      447.45]
 [     767.41      434.72]
 [      884.8      430.84]
 [     800.18      502.66]
 [     778.96      502.91]
 [     822.72      501.63]
 [     801.54      521.53]
 [     758.66      502.15]
 [     855.92      499.39]
 [      803.5      535.04]
 [     755.34      522.52]
 [     876.36      522.92]
 [     804.73      541.53]
 [     806.15      547.54]
 [     780.38      535.85]
 [     839.33      538.77]
 [     804.65       539.3]]"
