frame_count,time_sec,id,conf,landmarks
0,0.0,,0.9997571110725403,"[[      850.4      403.73]
 [      884.2      413.03]
 [     847.94      387.22]
 [     893.34      398.06]
 [     845.11      371.17]
 [      904.3      383.93]
 [     832.92      356.24]
 [     922.93      371.83]
 [     819.59      375.91]
 [     929.22       395.5]
 [     816.46      398.21]
 [     923.55      422.44]
 [     816.41      425.67]
 [     909.67      447.54]
 [     840.47      426.31]
 [     860.92      427.66]
 [     828.18      443.85]
 [     871.17      451.28]
 [     817.25      441.37]
 [     885.82      452.28]
 [     823.48      438.06]
 [     878.99      446.58]
 [     821.75      446.83]
 [      878.3      456.23]
 [     847.65       446.6]
 [     843.47       452.7]
 [     834.65      452.67]
 [     852.74      456.89]
 [     839.75      446.21]
 [     855.91      450.39]
 [     819.38      456.77]
 [     877.37      466.31]
 [     840.19      459.97]
 [      831.5      458.61]
 [     851.48         463]
 [      838.2      470.09]
 [     823.72      467.27]
 [     861.86      475.52]
 [     836.41       478.9]
 [     811.92      474.81]
 [     881.33      494.02]
 [     835.07      483.53]
 [     835.29      487.89]
 [     816.45      495.74]
 [     861.39      506.35]
 [     835.99      481.84]]"
2,0.04,,0.9998225569725037,"[[     849.29      401.08]
 [     884.25       411.1]
 [     846.82      384.01]
 [     893.69      395.41]
 [     844.09      367.79]
 [     904.08      381.29]
 [        832      352.53]
 [     922.46       368.9]
 [      819.6       372.9]
 [     929.92      392.65]
 [     816.86      394.87]
 [     923.97      420.85]
 [      816.2      423.02]
 [     909.08      447.16]
 [        844      423.68]
 [     861.59      424.76]
 [     827.79      442.14]
 [     871.36      448.97]
 [     815.49      438.76]
 [     885.73      450.13]
 [     822.53      435.69]
 [     879.29      444.56]
 [     820.61      445.55]
 [     878.21      454.39]
 [     847.91      444.09]
 [     844.29      450.32]
 [     835.49       450.1]
 [     853.17      454.41]
 [     839.75      444.02]
 [     856.09      448.05]
 [     818.83       455.1]
 [     877.62      464.44]
 [     841.49       457.4]
 [     832.12      456.12]
 [     852.61      460.89]
 [     839.13      468.84]
 [     824.17       465.4]
 [     861.35       474.2]
 [     837.61      476.77]
 [     812.09       474.4]
 [     879.96      492.82]
 [      836.5      481.42]
 [     836.85      485.86]
 [     817.36      493.97]
 [        861      503.81]
 [     837.03      479.54]]"
4,0.08,,0.9997938275337219,"[[     851.53      399.71]
 [     884.31      408.82]
 [     848.28      382.81]
 [     893.64      394.29]
 [      845.7      366.51]
 [     903.96      380.57]
 [     833.76       351.3]
 [     922.83      368.57]
 [     820.88      370.43]
 [     929.62      392.16]
 [     818.19      392.71]
 [     923.58      419.05]
 [     816.95      421.67]
 [     908.73      445.68]
 [     843.74      422.45]
 [      860.6      423.94]
 [      827.6      439.65]
 [     870.78      447.97]
 [     817.09      436.02]
 [     885.98      448.45]
 [     823.43      433.27]
 [     878.97      442.31]
 [     821.41      442.03]
 [     878.46      453.44]
 [     847.93      442.45]
 [        844      448.53]
 [     835.12       448.5]
 [     852.92      452.95]
 [     840.01      442.33]
 [     856.18      446.49]
 [     819.39      452.32]
 [     877.08       463.9]
 [      840.6      456.25]
 [      831.4      454.46]
 [     851.94       459.4]
 [     838.51       467.1]
 [      823.6      463.88]
 [     861.27      472.57]
 [     836.88      475.59]
 [     811.63      473.22]
 [     882.28      491.65]
 [      835.9      480.12]
 [     836.13      484.53]
 [     816.53      491.97]
 [     861.59      501.98]
 [      836.9       478.2]]"
6,0.12,,0.9998533725738525,"[[     850.78      398.63]
 [      884.5      408.01]
 [     848.06      382.09]
 [     893.83      393.31]
 [     845.05      366.27]
 [     904.24      379.68]
 [     833.81      350.25]
 [     923.05      367.72]
 [     820.63      370.08]
 [     929.08      391.93]
 [     817.83      393.01]
 [     923.28      419.27]
 [     816.61      421.55]
 [     909.19      444.42]
 [     843.73      419.98]
 [     860.26      421.77]
 [     828.08      437.97]
 [      870.9      445.63]
 [      815.8      434.91]
 [     886.35      447.01]
 [        823       431.5]
 [     879.46      440.53]
 [     820.83      441.43]
 [     878.31      451.13]
 [     847.99      440.54]
 [     843.75      446.55]
 [     834.86      446.42]
 [     853.28      450.89]
 [     839.93      440.29]
 [     856.26      444.48]
 [     818.63      451.59]
 [     877.88      461.32]
 [     840.54      453.92]
 [     831.45      452.38]
 [     852.46      457.17]
 [     838.66      464.77]
 [        824      462.84]
 [     862.27      471.29]
 [     836.94       473.2]
 [     811.31      471.77]
 [     882.64      490.64]
 [     835.82       477.5]
 [     836.02      481.85]
 [     816.77      489.97]
 [     861.74      500.71]
 [     836.73       475.5]]"
8,0.16,,0.9997093081474304,"[[     851.22      397.63]
 [     885.04      407.48]
 [     848.38      380.88]
 [     894.38      393.03]
 [     845.54      365.09]
 [     904.95      379.24]
 [     833.95      349.69]
 [     923.52      367.59]
 [     820.55      369.54]
 [     929.81       390.7]
 [     818.06      391.81]
 [     923.87      417.32]
 [     816.79      421.09]
 [     909.33       443.5]
 [     843.74      418.65]
 [     860.75      419.82]
 [     827.74      437.16]
 [      871.3       444.8]
 [     816.05      434.08]
 [     887.07      446.14]
 [     822.83      430.97]
 [     879.94      440.04]
 [     821.13      440.31]
 [     879.04      449.77]
 [     847.94      439.47]
 [     844.01      446.08]
 [     835.17      445.74]
 [     853.39      449.99]
 [      840.1      439.53]
 [     856.37      443.34]
 [     818.15       451.7]
 [     877.87      460.59]
 [     841.04      453.35]
 [     831.77      451.83]
 [     852.91      456.39]
 [     839.15      464.27]
 [     824.24      463.06]
 [     863.04      471.54]
 [     837.29       472.9]
 [     811.67      471.96]
 [     882.17      489.95]
 [     836.16      476.56]
 [     836.51      480.95]
 [     817.24      489.64]
 [     861.79      499.17]
 [     837.28      474.97]]"
10,0.2,,0.9998613595962524,"[[     850.76      397.65]
 [     885.86      407.54]
 [     848.17      381.41]
 [     894.55      392.79]
 [     845.42      365.79]
 [     904.65      379.04]
 [     833.85         350]
 [      923.7      367.89]
 [     820.54      370.19]
 [     929.34      391.06]
 [     818.62       392.3]
 [     924.11      417.76]
 [     816.64       420.9]
 [     910.18      442.73]
 [      842.1      420.51]
 [     861.16      421.74]
 [     827.83      437.76]
 [     870.57      445.88]
 [     815.99      434.52]
 [     887.16      446.13]
 [     822.63      431.36]
 [      879.8      440.05]
 [     820.69      440.86]
 [     879.22      450.71]
 [     848.45         440]
 [      844.4      446.24]
 [     835.66      445.93]
 [     853.43      450.24]
 [     840.65      439.81]
 [     856.87      443.67]
 [     818.52      450.69]
 [      878.6      461.47]
 [     841.56      453.35]
 [     831.81      451.97]
 [     852.87      456.55]
 [     839.46      464.09]
 [     825.23       461.4]
 [      862.4      469.28]
 [     837.74      473.18]
 [     812.11      472.29]
 [     882.98      489.31]
 [     836.74      477.02]
 [     837.15      481.22]
 [     817.97       490.8]
 [     862.59      500.37]
 [     837.61      474.94]]"
12,0.24,,0.999860405921936,"[[     850.83      397.44]
 [     885.83      407.19]
 [     848.31      380.98]
 [     894.52      392.69]
 [     845.07      365.31]
 [     904.92      378.85]
 [     833.63      350.01]
 [     923.94      367.66]
 [     820.43      369.66]
 [     929.84      390.75]
 [     818.25      392.37]
 [     924.67      417.17]
 [     816.79      421.21]
 [     909.81      442.46]
 [     843.19      420.18]
 [     861.12      421.44]
 [     828.19       437.7]
 [     870.93      445.73]
 [     816.33      434.71]
 [     887.04      445.88]
 [     822.97      431.59]
 [     879.79      439.76]
 [     821.23      440.78]
 [     879.37      450.29]
 [     848.67      440.09]
 [     845.07      446.13]
 [     836.29      445.87]
 [     854.17      450.25]
 [     840.79      440.16]
 [     857.03      443.75]
 [     818.92      450.24]
 [     878.92      461.28]
 [     842.15      453.23]
 [     832.31      451.83]
 [     853.63      456.53]
 [     840.13      464.28]
 [      825.8      461.22]
 [     862.65      468.63]
 [     838.54      472.96]
 [     811.98      473.15]
 [     882.63      488.64]
 [     837.72      476.83]
 [     838.03      481.29]
 [     818.35      490.84]
 [     863.15      500.18]
 [     838.31      474.76]]"
14,0.28,,0.99986732006073,"[[     851.19      398.22]
 [      885.6       407.6]
 [     848.47      381.22]
 [     894.18      392.65]
 [     845.42      365.53]
 [     905.18      379.05]
 [      833.3      349.95]
 [      923.7      367.32]
 [     820.53      369.74]
 [     929.57      390.74]
 [     818.26       393.1]
 [     923.92      417.55]
 [      817.6      421.67]
 [     909.86      443.95]
 [     842.54       420.1]
 [      862.4      421.75]
 [     828.73      437.77]
 [     871.66      445.29]
 [     816.98      434.65]
 [     886.86      446.43]
 [     824.01      431.52]
 [     879.97      439.84]
 [     821.72      440.97]
 [     878.89      450.81]
 [     849.03       440.2]
 [     845.17      446.65]
 [     836.53      446.17]
 [     853.88       450.7]
 [     841.19      440.08]
 [     857.77      444.04]
 [     818.66      450.59]
 [     878.91      461.54]
 [     842.26      453.57]
 [     832.55      451.95]
 [     853.53      456.84]
 [     840.16      464.77]
 [      825.5      460.66]
 [     862.58      469.33]
 [     838.43      473.03]
 [     811.58      472.06]
 [     883.17      489.02]
 [     837.41      476.66]
 [     837.78      481.14]
 [     818.37      491.72]
 [     862.91      500.41]
 [     838.25      475.04]]"
16,0.32,,0.9998416900634766,"[[      851.6      397.95]
 [     885.87      407.61]
 [     848.54      381.21]
 [     894.35      392.31]
 [     845.49      365.28]
 [     905.48      378.83]
 [     833.19      350.06]
 [      923.7      367.21]
 [     820.49       369.5]
 [      929.5      390.32]
 [     818.23       392.6]
 [     923.83      417.06]
 [     817.27      420.81]
 [     909.85      443.29]
 [     842.74      420.99]
 [     861.44      420.65]
 [     828.34      438.02]
 [     871.08      445.73]
 [     816.42      434.93]
 [     887.13      446.66]
 [     823.62      431.81]
 [     879.79      439.61]
 [     821.22      441.16]
 [     878.83      450.63]
 [     848.95      439.92]
 [     844.84      446.42]
 [     836.08      446.14]
 [     853.92      450.68]
 [     841.11       439.8]
 [     857.48      443.76]
 [     818.34       450.4]
 [     878.75      461.49]
 [     841.78      453.71]
 [     832.15         452]
 [     853.34       456.9]
 [     839.64       464.7]
 [     825.01      461.26]
 [     862.84      470.07]
 [     838.06      472.88]
 [     811.75      471.75]
 [     883.61      489.64]
 [     837.02      476.64]
 [     837.34       480.9]
 [     818.22      491.78]
 [     862.93         501]
 [     837.94      474.87]]"
18,0.36,,0.9998507499694824,"[[     851.52      397.96]
 [     886.16      407.14]
 [     848.44      380.79]
 [     894.59      392.19]
 [     845.25      364.99]
 [     905.13      378.44]
 [     833.39      349.65]
 [     924.11      367.33]
 [      820.5      369.23]
 [     929.77      390.56]
 [     818.47      392.33]
 [     924.44      417.44]
 [     818.04      419.66]
 [     910.22      442.17]
 [     843.43      420.33]
 [     861.49      420.46]
 [     828.13      437.68]
 [      871.8      445.55]
 [     816.65      434.52]
 [     887.78      446.47]
 [     823.57      431.47]
 [     880.46      439.31]
 [     820.99      441.01]
 [     879.31      450.72]
 [        849      440.16]
 [     845.74      446.46]
 [     837.19      445.84]
 [     854.42      450.49]
 [     841.14      440.29]
 [     857.51      443.84]
 [     818.61      450.54]
 [     879.14      461.23]
 [     842.95       453.1]
 [     833.13      451.71]
 [     854.19      456.67]
 [     840.79      464.68]
 [     826.35      461.03]
 [     862.91      468.98]
 [     839.08      473.07]
 [     811.43      473.71]
 [     881.94      488.79]
 [     838.34      476.58]
 [     838.75      481.16]
 [     818.92      492.44]
 [     862.78      500.38]
 [     838.93      474.97]]"
