frame_count,time_sec,id,conf,landmarks
0,0.0,,0.9462182521820068,"[[     1211.1      374.67]
 [     1315.2       397.3]
 [     1195.5      351.93]
 [     1335.7       372.9]
 [     1179.3         329]
 [     1355.1      351.45]
 [     1160.3      309.45]
 [     1376.4       325.5]
 [     1156.8      350.07]
 [       1376      376.45]
 [     1150.2      387.53]
 [     1372.9      423.43]
 [     1160.4      422.72]
 [     1353.2      462.09]
 [     1236.2      454.07]
 [     1278.5       456.8]
 [     1202.2      494.83]
 [     1296.7      510.06]
 [     1179.9       485.3]
 [     1326.5      504.55]
 [     1191.1      482.99]
 [     1312.4       495.5]
 [       1188      498.41]
 [     1313.1      518.46]
 [     1250.4       506.9]
 [     1248.5      524.59]
 [     1229.4      526.03]
 [     1266.4      531.61]
 [     1232.9      506.72]
 [     1268.4      513.31]
 [     1184.4      519.71]
 [     1310.9      538.86]
 [     1246.1      544.27]
 [     1224.1      540.64]
 [     1266.5      548.43]
 [     1242.6      566.63]
 [     1204.6      548.03]
 [     1283.5      560.27]
 [       1240      579.61]
 [     1177.3      556.27]
 [     1304.9      574.03]
 [     1236.8      603.59]
 [     1235.8      613.35]
 [     1202.1      583.52]
 [     1275.5      594.54]
 [     1238.4      592.24]]"
2,0.04,,0.9509021639823914,"[[     1209.5      374.81]
 [     1307.8      396.75]
 [       1196      350.95]
 [     1330.8      374.16]
 [     1180.6      330.91]
 [     1351.2      351.63]
 [     1158.9       315.9]
 [     1370.1      321.39]
 [     1151.5      354.11]
 [     1369.9      375.66]
 [     1147.7      388.23]
 [     1368.1      421.35]
 [     1155.9       419.2]
 [     1344.8      463.08]
 [     1225.2      452.89]
 [     1272.2      460.21]
 [     1192.8      493.65]
 [     1291.6      507.75]
 [     1171.6      487.55]
 [     1318.4      505.77]
 [     1183.1      482.59]
 [     1305.3      495.59]
 [     1179.9      497.91]
 [     1306.1      520.04]
 [     1241.3      507.61]
 [     1238.9      525.65]
 [     1219.8      526.57]
 [     1255.8      533.04]
 [     1223.6      507.43]
 [       1259      514.56]
 [     1174.6      519.12]
 [     1304.2      538.83]
 [     1235.3      545.34]
 [     1213.3      540.97]
 [     1256.2      549.36]
 [     1231.7      567.77]
 [       1194      548.05]
 [     1273.6      561.79]
 [     1229.4      580.72]
 [     1171.2      558.25]
 [     1297.2      576.75]
 [     1226.6      603.06]
 [     1226.3      611.68]
 [     1191.5      585.51]
 [     1265.4         597]
 [     1228.3      592.53]]"
4,0.08,,0.7088462114334106,"[[     1199.9       382.9]
 [     1297.9       397.4]
 [     1189.4      351.93]
 [     1320.8      374.15]
 [     1169.2      334.67]
 [     1341.7      350.19]
 [       1146      329.23]
 [     1361.7      319.16]
 [     1133.1      359.41]
 [     1364.3       374.9]
 [       1134       387.7]
 [     1361.5      419.62]
 [       1133      423.79]
 [     1337.5      465.62]
 [     1212.6      451.79]
 [     1258.8      458.78]
 [     1183.5      495.69]
 [     1278.6      508.92]
 [     1159.6      487.07]
 [     1307.3       505.9]
 [     1171.8      481.62]
 [     1293.9      495.74]
 [     1168.2      500.42]
 [     1295.1      519.48]
 [     1229.2      507.83]
 [     1226.2      526.26]
 [     1207.8      527.27]
 [     1242.4      532.71]
 [     1211.5      508.16]
 [     1246.8       514.3]
 [     1163.8      518.86]
 [       1294      539.09]
 [       1223      546.76]
 [     1201.3      542.86]
 [       1244      549.92]
 [     1220.2      569.03]
 [     1181.8      552.47]
 [     1262.7      563.91]
 [     1218.8      580.68]
 [     1162.3      560.44]
 [     1290.1      575.23]
 [     1216.6      603.71]
 [     1216.9      612.85]
 [     1182.1      586.01]
 [     1256.8      595.08]
 [     1218.3      592.26]]"
6,0.12,,0.6061158180236816,"[[     1190.2      384.91]
 [     1291.1      395.77]
 [     1176.4      356.52]
 [     1313.7      371.95]
 [     1154.2       341.9]
 [     1334.8      347.35]
 [     1128.2      336.45]
 [     1356.3      315.94]
 [       1123      368.16]
 [     1359.2      371.98]
 [     1122.4      393.68]
 [     1356.5      416.19]
 [     1125.8      422.68]
 [     1331.1       463.8]
 [     1204.5      453.84]
 [     1253.5      458.45]
 [     1176.4      494.59]
 [     1269.3      510.26]
 [     1153.4      489.81]
 [       1298      507.23]
 [       1165      484.21]
 [     1283.5      498.76]
 [     1162.6      501.25]
 [     1284.3      519.16]
 [     1219.6      506.46]
 [     1215.4      525.56]
 [       1197      526.71]
 [     1233.4      532.84]
 [     1201.1         506]
 [     1238.5      512.88]
 [     1156.6      520.24]
 [     1285.5      538.92]
 [     1212.1      545.19]
 [     1191.1      541.54]
 [     1233.3      549.63]
 [     1209.2       567.6]
 [     1171.9      546.25]
 [     1251.8      561.17]
 [     1207.6      578.56]
 [     1151.1      557.51]
 [     1280.3      574.93]
 [     1205.9      603.74]
 [     1206.2      613.38]
 [     1172.5      583.33]
 [     1246.1      593.57]
 [     1207.7      593.27]]"
8,0.16,,0.0,0
10,0.2,,0.0,0
12,0.24,,0.0,0
14,0.28,,0.0,0
16,0.32,,0.0,0
18,0.36,,0.0,0
