frame_count,time_sec,id,conf,landmarks
0,0.0,,0.9992756247520447,"[[       1214      157.76]
 [     1318.1      161.25]
 [     1193.5      119.98]
 [     1335.3      115.13]
 [     1172.3      80.395]
 [     1352.6      77.367]
 [     1128.8      43.484]
 [     1381.8      42.631]
 [     1104.9      111.32]
 [     1402.9      95.753]
 [     1100.4      185.77]
 [     1398.1      157.33]
 [     1118.7      253.74]
 [     1389.4      211.11]
 [     1291.2      197.39]
 [     1334.1      203.04]
 [     1260.9      268.02]
 [     1380.9      258.23]
 [     1220.5      270.17]
 [     1405.7      255.69]
 [     1240.3      250.16]
 [     1393.6      244.88]
 [       1241         286]
 [     1395.1      268.55]
 [     1331.2      253.72]
 [     1343.8      270.27]
 [     1320.9      279.38]
 [     1364.9      274.86]
 [     1307.6      259.45]
 [     1353.7      254.83]
 [     1238.9      315.66]
 [     1398.1      288.36]
 [     1352.6      297.06]
 [     1322.4      301.18]
 [     1371.8      297.56]
 [     1353.6      325.68]
 [     1289.1      323.81]
 [     1389.6      315.28]
 [     1354.8      347.34]
 [     1218.6      385.93]
 [     1414.4      339.13]
 [     1355.7      362.08]
 [     1357.2      375.14]
 [     1285.1      404.54]
 [     1397.7       390.5]
 [     1355.3       353.7]]"
2,0.04,,0.9989047050476074,"[[     1219.2       151.1]
 [     1316.3      156.68]
 [     1200.2      116.23]
 [     1334.5      111.82]
 [       1178      76.788]
 [     1353.5      72.759]
 [     1131.3      37.641]
 [     1379.2      37.938]
 [     1107.5         109]
 [     1398.9      93.381]
 [     1101.6      179.95]
 [       1394      149.48]
 [       1119      244.99]
 [     1385.7       203.7]
 [     1297.1      189.47]
 [     1337.7      196.25]
 [     1266.4      261.49]
 [     1383.7       250.8]
 [     1224.4      260.91]
 [     1406.7      249.55]
 [     1244.9      240.87]
 [       1397      237.91]
 [     1243.6      277.75]
 [     1396.9      261.91]
 [     1332.5      246.03]
 [       1351      264.28]
 [     1327.1      271.56]
 [     1371.4      268.35]
 [     1311.4      253.33]
 [     1353.5      247.15]
 [     1243.4      312.48]
 [     1399.9      281.95]
 [     1359.5      289.31]
 [     1326.2      294.97]
 [     1380.3      290.41]
 [     1359.9      318.33]
 [     1287.7      321.31]
 [       1393      306.02]
 [     1360.2      347.33]
 [     1211.7         386]
 [     1412.4      340.35]
 [     1359.6      393.09]
 [     1360.9      410.43]
 [     1286.2      400.78]
 [     1398.7      385.65]
 [     1362.4      382.37]]"
4,0.08,,0.9981903433799744,"[[     1220.1      148.98]
 [     1313.6      156.07]
 [     1197.1      112.66]
 [     1332.1      114.43]
 [     1177.1      72.891]
 [     1349.2      74.948]
 [     1133.1      35.248]
 [     1377.9      40.771]
 [     1109.7      101.14]
 [     1394.7      89.506]
 [     1104.3      174.81]
 [     1389.8      144.65]
 [     1120.3      243.23]
 [     1382.4      200.27]
 [       1299      193.18]
 [     1332.7      195.87]
 [     1271.8       256.3]
 [     1374.8      246.43]
 [     1226.3      255.64]
 [     1401.4      246.13]
 [     1248.5      233.77]
 [     1388.3      234.39]
 [     1247.4       273.2]
 [     1389.4      257.75]
 [     1329.7       239.6]
 [     1352.4      259.54]
 [       1328      266.83]
 [     1371.9      264.76]
 [     1308.2      246.63]
 [     1352.2       241.5]
 [     1246.1      303.92]
 [     1394.2      276.86]
 [     1359.7      285.37]
 [       1326      290.09]
 [     1380.1      286.69]
 [     1359.1      314.49]
 [     1284.2      315.91]
 [     1391.6      302.56]
 [     1359.5      342.96]
 [     1217.5      381.84]
 [     1407.4      339.37]
 [     1359.1      393.62]
 [     1359.8      410.09]
 [     1285.6      395.04]
 [     1393.4      382.25]
 [     1361.2      383.67]]"
6,0.12,,0.9985522627830505,"[[     1221.5      146.62]
 [     1310.8      153.99]
 [     1198.6      109.55]
 [       1328      113.75]
 [     1178.2      70.737]
 [       1346      76.479]
 [     1137.3       31.57]
 [     1373.7      42.655]
 [     1110.8      97.639]
 [     1390.5      89.069]
 [       1106      172.09]
 [     1385.7      141.57]
 [     1121.9      238.48]
 [     1379.6      200.37]
 [     1302.1      183.42]
 [     1332.9      194.58]
 [     1271.9      252.77]
 [     1376.3      243.12]
 [     1229.5      249.77]
 [     1400.3      242.87]
 [     1250.6      231.15]
 [     1388.8      231.07]
 [     1249.2      267.59]
 [     1389.5      253.51]
 [     1330.1      236.08]
 [     1352.9      251.28]
 [     1329.5      259.32]
 [       1373      257.02]
 [     1310.6      243.31]
 [       1351      238.43]
 [     1248.1      295.04]
 [     1393.7      271.52]
 [     1360.1      277.11]
 [     1326.4      281.13]
 [     1382.3      278.31]
 [     1360.9       306.3]
 [     1286.8      308.79]
 [     1390.8      297.66]
 [     1361.7      335.22]
 [     1222.6      378.91]
 [       1407      333.59]
 [     1362.1      386.92]
 [     1363.2      403.87]
 [     1294.1      389.61]
 [     1397.6      372.98]
 [     1363.6      380.73]]"
8,0.16,,0.9751335978507996,"[[     1220.4      148.72]
 [     1309.8      152.42]
 [     1196.5      108.18]
 [     1328.1      113.31]
 [     1178.9      69.438]
 [     1345.9      76.287]
 [     1139.8      26.867]
 [     1372.4      45.385]
 [     1114.6      91.924]
 [     1389.3      90.864]
 [     1105.1      167.72]
 [     1382.9      141.88]
 [     1120.5      232.43]
 [     1375.8      196.22]
 [     1298.1      184.72]
 [       1332      189.65]
 [     1270.9      245.01]
 [     1369.2      236.93]
 [     1230.1      240.92]
 [     1394.7      238.18]
 [     1249.5      223.53]
 [     1382.2      226.64]
 [     1249.2      258.95]
 [     1383.1      246.91]
 [     1326.2      232.56]
 [     1347.2      248.42]
 [     1324.6      256.29]
 [     1366.1      254.16]
 [     1305.7      238.53]
 [     1347.3      234.79]
 [     1245.9      286.67]
 [     1389.1      267.52]
 [       1355       274.7]
 [     1323.6      277.36]
 [     1375.1      273.13]
 [     1355.2      301.59]
 [     1283.8      302.68]
 [     1389.6      291.34]
 [     1356.6         329]
 [     1225.6      379.12]
 [     1407.3       327.9]
 [     1359.6      387.29]
 [     1361.4      403.96]
 [     1292.8       382.1]
 [     1390.8      366.48]
 [     1359.7      381.14]]"
10,0.2,,0.8001641631126404,"[[     1217.6      144.09]
 [     1309.9      151.53]
 [     1197.2      106.82]
 [     1328.4      113.56]
 [     1180.8      67.855]
 [     1348.9      80.044]
 [     1142.5      24.559]
 [     1375.7      50.331]
 [     1116.2      89.385]
 [     1390.6      95.812]
 [     1105.8      161.81]
 [     1383.7      144.22]
 [     1120.5      229.09]
 [       1373      195.57]
 [     1302.5      175.88]
 [     1329.9      187.67]
 [     1273.2      239.28]
 [       1363      231.98]
 [     1230.7      235.35]
 [     1389.3      233.39]
 [     1251.2      217.52]
 [     1376.3      221.28]
 [     1250.1      252.94]
 [     1376.9      242.05]
 [       1325      229.37]
 [     1347.9      244.12]
 [     1324.2      251.36]
 [     1366.1      249.58]
 [     1306.8      235.59]
 [       1344      230.87]
 [     1247.9      282.57]
 [     1382.9      263.16]
 [     1353.5      269.97]
 [     1322.5      272.69]
 [     1375.3      267.47]
 [     1354.3      295.47]
 [     1279.9       295.6]
 [     1388.2       283.6]
 [     1354.4      327.31]
 [     1223.2       365.4]
 [     1400.6      321.27]
 [     1356.1      386.75]
 [     1357.2      408.54]
 [     1291.8       370.9]
 [     1393.1       356.6]
 [     1355.7      376.51]]"
12,0.24,,0.35550838708877563,"[[     1215.5      143.85]
 [     1308.6      150.68]
 [     1194.2      106.34]
 [     1325.6      114.12]
 [     1178.1      67.519]
 [     1345.3      82.866]
 [     1139.1      25.929]
 [     1372.5      54.252]
 [     1113.2      95.382]
 [     1387.2      98.254]
 [       1105      165.77]
 [       1382      146.87]
 [     1119.5       229.9]
 [     1373.7      192.36]
 [     1302.2       170.4]
 [     1330.4      183.34]
 [     1270.3      234.13]
 [     1362.1      227.13]
 [     1228.5      230.84]
 [     1388.6      227.61]
 [     1249.8      211.08]
 [     1375.2      215.55]
 [     1248.4      248.53]
 [     1377.1      236.85]
 [     1323.9      222.77]
 [     1347.7      237.84]
 [     1324.8      244.11]
 [     1365.9      242.49]
 [     1306.8      228.99]
 [     1342.9      223.63]
 [     1247.1      275.71]
 [       1382      259.13]
 [     1353.7      263.33]
 [     1322.7      266.11]
 [       1375      261.49]
 [     1353.7      289.09]
 [     1280.6      282.21]
 [     1386.4      272.49]
 [     1352.3      319.77]
 [     1221.8      358.43]
 [     1399.6      319.34]
 [     1355.4      378.93]
 [     1356.6      405.92]
 [     1289.8       361.4]
 [     1390.5      350.56]
 [     1355.8      384.64]]"
14,0.28,,0.7638792991638184,"[[     1215.6      145.12]
 [     1306.5      148.16]
 [     1194.2      107.34]
 [     1325.5      114.81]
 [     1176.4      68.511]
 [     1341.4      82.095]
 [       1139      25.908]
 [     1367.6      54.704]
 [     1112.7      94.896]
 [     1379.1      95.102]
 [     1106.3      164.93]
 [     1374.3      138.25]
 [     1119.7      227.95]
 [     1364.6      185.73]
 [     1299.6      167.48]
 [     1328.7      181.05]
 [     1272.2      230.98]
 [     1360.5      224.57]
 [     1231.3      227.88]
 [     1386.1      224.61]
 [     1251.8      209.29]
 [     1373.4      212.74]
 [     1250.8      245.63]
 [     1374.8      233.73]
 [     1329.9      221.29]
 [     1351.4      236.57]
 [     1330.2      241.97]
 [     1369.7       240.2]
 [     1312.6      228.62]
 [     1348.5       223.4]
 [     1247.8      274.77]
 [     1380.4      255.78]
 [     1357.8      259.63]
 [     1328.3      263.64]
 [     1377.5      259.78]
 [     1357.3      284.25]
 [     1288.2      280.51]
 [     1385.9      272.25]
 [       1357      311.53]
 [     1232.9      346.78]
 [     1396.2      310.59]
 [     1358.9      325.56]
 [     1358.7      347.43]
 [     1294.2      356.86]
 [     1389.1      346.31]
 [       1359      322.32]]"
16,0.32,,0.0008452486363239586,"[[       1216      146.86]
 [     1306.2      147.89]
 [     1198.9      107.02]
 [     1323.7      115.18]
 [     1179.6      72.339]
 [     1340.8       84.18]
 [     1141.3      32.757]
 [       1362      58.963]
 [     1116.8      101.51]
 [     1373.9      96.471]
 [     1111.2       169.5]
 [     1370.4      141.48]
 [     1125.5      235.58]
 [     1359.9      188.21]
 [     1305.3      160.21]
 [     1329.2      181.03]
 [       1281      230.11]
 [     1356.1      223.97]
 [     1244.5      231.55]
 [       1383       222.9]
 [       1262      214.31]
 [       1367       212.7]
 [     1263.1      246.84]
 [     1370.9      231.74]
 [     1334.8      226.45]
 [       1360      246.02]
 [     1338.2      249.56]
 [       1377      250.41]
 [     1317.2      232.92]
 [     1353.9      227.35]
 [     1262.3      271.82]
 [     1384.7      252.73]
 [     1365.4      268.45]
 [     1336.7      271.29]
 [     1384.2      268.57]
 [     1364.3      291.18]
 [       1300      281.55]
 [     1391.4      271.77]
 [     1362.2      319.29]
 [     1235.5      351.95]
 [     1406.5      313.68]
 [     1363.6      358.27]
 [     1364.1      383.02]
 [     1300.9      354.42]
 [     1395.4      342.99]
 [     1366.5      351.84]]"
18,0.36,,0.0007440828485414386,"[[     1223.8      148.81]
 [       1300      149.65]
 [     1207.9       109.4]
 [     1323.6       121.9]
 [     1190.5      76.236]
 [     1340.4      91.014]
 [       1155      33.869]
 [     1365.6      66.359]
 [     1130.9      103.89]
 [     1376.3      102.84]
 [     1119.5      170.12]
 [     1367.4      148.69]
 [     1132.5      233.89]
 [     1358.9      192.71]
 [     1305.5      164.41]
 [     1336.1      190.52]
 [     1286.3      233.87]
 [       1356      229.99]
 [     1256.3      234.66]
 [     1385.9      228.56]
 [     1270.3         221]
 [     1370.2      218.09]
 [     1270.8      247.09]
 [     1372.1      239.05]
 [     1342.5      246.04]
 [     1366.2      267.03]
 [     1345.8      269.96]
 [     1382.8      271.18]
 [     1324.8      252.58]
 [     1360.3      247.74]
 [     1267.7      274.16]
 [     1382.9      262.43]
 [     1372.1      288.04]
 [     1345.2      290.88]
 [     1388.3      289.63]
 [     1369.9      309.04]
 [     1311.5      301.89]
 [     1393.4      294.25]
 [       1368      339.85]
 [     1243.6      355.49]
 [     1405.4      322.63]
 [     1366.8      367.54]
 [     1367.1       388.1]
 [     1307.8      365.55]
 [     1397.4      353.09]
 [     1372.8      364.87]]"
