frame_count,time_sec,id,conf,landmarks
0,0.0,,6.491037311207037e-06,"[[     1037.7      224.84]
 [     1131.5      186.69]
 [     1016.6      214.75]
 [     1150.8      206.55]
 [     1000.3      224.96]
 [     1164.3      231.03]
 [     974.32      239.61]
 [     1196.6      255.13]
 [     960.38      258.99]
 [       1186      219.96]
 [     957.81      260.89]
 [       1172      194.91]
 [     986.42         301]
 [     1139.7      175.62]
 [     1124.9      212.27]
 [     1154.7      213.84]
 [     1117.7      257.02]
 [     1168.9      238.16]
 [     1086.6       265.7]
 [     1191.4       235.3]
 [       1099      248.02]
 [     1177.4      227.91]
 [     1104.1      271.26]
 [     1181.1      243.35]
 [     1192.1      256.11]
 [     1219.4      274.49]
 [     1202.3      282.94]
 [     1235.2      272.72]
 [     1178.1      264.77]
 [     1206.3      254.03]
 [       1109      296.35]
 [     1187.7      257.83]
 [     1229.1      289.44]
 [     1207.6      297.93]
 [     1244.8      287.61]
 [     1231.7       313.4]
 [     1184.9      315.33]
 [     1247.6      293.79]
 [     1232.4      327.89]
 [     1138.1       341.8]
 [     1249.5      299.34]
 [     1230.2      335.28]
 [     1230.2      342.91]
 [     1187.2      347.88]
 [       1246      328.49]
 [     1232.6      328.53]]"
2,0.04,,1.0375693818787113e-05,"[[     1039.8      223.34]
 [     1134.7      188.38]
 [     1016.2      212.54]
 [       1155      205.47]
 [     998.55      225.77]
 [       1167       228.3]
 [      975.2      245.15]
 [     1199.3      252.32]
 [     960.21      262.85]
 [     1188.4      220.19]
 [     961.51      266.95]
 [     1174.5       193.6]
 [     991.73      303.19]
 [     1140.1      174.83]
 [     1126.8      214.33]
 [       1160      214.76]
 [     1117.9      256.92]
 [     1170.5      237.04]
 [     1087.5      265.42]
 [     1193.4      234.35]
 [     1099.4      247.91]
 [     1179.2      227.42]
 [     1105.6      271.23]
 [     1183.5      243.03]
 [     1194.2      256.76]
 [     1222.5      275.11]
 [     1204.6      284.25]
 [     1238.5      273.34]
 [     1179.8      265.87]
 [     1208.3      254.62]
 [     1110.6      296.37]
 [     1188.8      256.26]
 [     1232.3      290.02]
 [     1209.9       299.2]
 [       1248       288.2]
 [     1234.7      314.53]
 [     1185.1      316.51]
 [     1250.4      293.77]
 [     1235.9      328.56]
 [     1140.5      344.94]
 [       1252      299.34]
 [       1234      336.02]
 [     1234.2      343.46]
 [       1191      349.49]
 [     1249.1      329.03]
 [     1236.1      329.13]]"
4,0.08,,3.720882659763447e-06,"[[     1040.3      224.91]
 [     1132.3      187.89]
 [       1015      213.83]
 [     1153.4      206.33]
 [     995.25       224.8]
 [       1166      229.64]
 [     971.77      240.05]
 [     1199.3      255.92]
 [     961.43      260.34]
 [     1187.3      220.45]
 [     965.15      269.86]
 [     1173.5      193.83]
 [     993.41      306.65]
 [     1138.8      175.12]
 [     1126.9      214.58]
 [     1152.5      208.81]
 [       1119      257.04]
 [     1169.9      237.54]
 [     1087.6      266.57]
 [       1191      235.24]
 [     1100.2      249.46]
 [     1177.9      228.77]
 [     1105.8      271.31]
 [     1181.5      243.55]
 [     1193.7       257.1]
 [     1221.1      275.47]
 [     1203.6      284.39]
 [     1236.9      273.36]
 [     1179.6      265.99]
 [     1207.8      254.88]
 [     1110.3      296.93]
 [     1188.5       257.7]
 [     1230.9      289.78]
 [     1209.2      299.09]
 [     1246.5      287.54]
 [     1233.5      313.66]
 [     1185.7      316.32]
 [       1249       292.5]
 [     1234.7      328.02]
 [     1140.7      344.26]
 [     1251.5      298.28]
 [     1232.9      335.31]
 [     1232.9      342.52]
 [       1190      349.07]
 [     1248.1      328.67]
 [       1235       328.6]]"
6,0.12,,1.2207951840537135e-05,"[[     1040.5      225.63]
 [     1131.5      187.48]
 [     1022.6       213.7]
 [     1153.6      208.27]
 [     1007.9      230.43]
 [     1163.8      228.28]
 [     983.65      254.01]
 [     1195.6      254.49]
 [     959.86      261.68]
 [     1185.5      220.48]
 [     953.77      255.82]
 [     1172.2      195.24]
 [     987.76      300.41]
 [     1137.8       173.8]
 [     1126.9      213.34]
 [     1161.2      218.14]
 [     1118.7      257.26]
 [       1172      240.25]
 [     1087.3      267.14]
 [     1195.5      237.09]
 [     1099.4      248.92]
 [     1180.8      231.01]
 [     1104.9         272]
 [     1185.3       246.2]
 [       1195      256.84]
 [     1222.9       275.8]
 [     1205.1      284.72]
 [     1238.8      274.22]
 [     1180.7      265.34]
 [     1208.9      254.77]
 [     1110.6      297.21]
 [       1191      258.69]
 [     1232.6      291.49]
 [     1210.5      299.79]
 [     1248.3      289.71]
 [     1234.7       315.8]
 [     1186.9       316.8]
 [     1251.3      295.28]
 [     1235.2      329.51]
 [     1139.8      342.88]
 [     1253.5      300.56]
 [     1232.8      336.31]
 [     1232.9      343.57]
 [     1191.2      349.18]
 [     1249.3      329.87]
 [     1235.3      329.97]]"
8,0.16,,1.545419218018651e-05,"[[     1040.5      224.28]
 [     1133.4      188.98]
 [     1021.9      215.52]
 [     1154.9      209.36]
 [     1008.1      232.52]
 [     1165.9      231.43]
 [     983.46      256.72]
 [     1198.9      255.42]
 [     961.53      264.44]
 [     1188.7      221.29]
 [     956.26       256.4]
 [       1173      195.52]
 [     988.91      295.34]
 [       1140      174.42]
 [     1127.8      217.11]
 [     1159.4      215.03]
 [     1120.4      257.17]
 [     1173.6      240.53]
 [       1089      267.47]
 [     1194.7      237.65]
 [     1101.1      250.14]
 [     1181.7      231.14]
 [     1107.4      271.92]
 [     1185.7      245.64]
 [       1196      256.58]
 [     1223.8      275.36]
 [     1205.9      284.83]
 [     1240.3      274.07]
 [     1181.4      265.05]
 [     1210.1      254.62]
 [     1111.3      298.41]
 [     1191.8      258.39]
 [     1233.5      291.05]
 [     1210.8      299.37]
 [     1249.4       289.6]
 [     1235.8      315.54]
 [       1188       316.9]
 [       1252      294.65]
 [     1236.5      329.47]
 [     1141.3       343.4]
 [     1254.8      300.78]
 [     1234.3      336.78]
 [       1234      344.06]
 [       1193      349.39]
 [     1250.5      329.85]
 [     1236.8      329.85]]"
10,0.2,,1.1266362889728043e-05,"[[     1041.8      221.02]
 [       1136      189.06]
 [     1023.3      212.11]
 [     1156.6      205.52]
 [       1007      230.26]
 [     1170.4      229.62]
 [     984.04      256.95]
 [     1201.3      255.57]
 [     961.79      266.53]
 [       1190      221.57]
 [     954.74      260.83]
 [     1175.9      195.21]
 [     991.77      299.32]
 [     1142.7      175.58]
 [     1129.2      217.69]
 [     1159.5      211.04]
 [     1120.9      259.15]
 [     1175.5      240.24]
 [     1090.4      267.08]
 [     1195.6      237.68]
 [     1102.6      251.14]
 [     1183.9      231.09]
 [       1108      273.21]
 [     1186.9      245.55]
 [     1197.2      257.41]
 [     1224.9      276.52]
 [     1207.1      286.04]
 [     1241.9      274.64]
 [     1182.7      266.39]
 [     1211.7      255.42]
 [     1114.3      298.88]
 [     1193.7      258.45]
 [     1234.9      292.09]
 [     1212.8      300.73]
 [     1250.9      289.98]
 [     1237.1      316.09]
 [     1188.1      317.67]
 [     1253.8      294.69]
 [       1238      330.15]
 [     1144.9      345.77]
 [     1256.3       300.6]
 [     1236.1      337.64]
 [     1236.3      345.68]
 [     1193.7      350.86]
 [     1251.4      329.56]
 [     1238.6       330.7]]"
12,0.24,,1.839995638874825e-05,"[[     1042.2      222.96]
 [       1138      189.68]
 [     1023.3      211.88]
 [     1157.7      206.52]
 [     1008.5      232.74]
 [     1172.6      232.35]
 [     984.07       259.4]
 [     1202.1      256.34]
 [      963.8      268.59]
 [     1191.2       222.4]
 [     956.62      261.07]
 [     1177.6      196.49]
 [     992.58      300.62]
 [     1144.2      176.19]
 [     1129.4      218.36]
 [       1161      212.83]
 [     1122.1      259.83]
 [     1175.9      240.97]
 [     1090.5      267.27]
 [       1196      238.96]
 [     1103.9      251.94]
 [     1183.7      232.52]
 [     1108.3      273.84]
 [     1187.1      246.19]
 [       1198       257.5]
 [       1226      276.28]
 [     1208.3      285.88]
 [     1242.8      274.39]
 [     1183.6      266.36]
 [     1212.6      255.32]
 [     1116.9      299.54]
 [     1195.1      258.58]
 [     1236.3      291.69]
 [       1214      300.51]
 [       1252      289.37]
 [     1238.5      315.65]
 [     1189.4      317.57]
 [     1254.5      294.38]
 [     1239.5      329.71]
 [     1145.1      345.22]
 [     1256.5      300.22]
 [     1237.5      337.42]
 [     1237.6       345.2]
 [     1195.3      350.21]
 [     1252.5      328.93]
 [     1239.9      330.33]]"
14,0.28,,1.6933458027779125e-05,"[[     1042.6      218.24]
 [     1140.4      190.19]
 [     1024.3      212.23]
 [     1159.6      208.88]
 [     1010.4      235.03]
 [     1172.5      233.81]
 [     986.37      267.58]
 [     1204.1      256.45]
 [     963.82      270.25]
 [     1193.1      224.05]
 [     955.23      257.59]
 [     1179.9      197.69]
 [     995.16      298.22]
 [     1145.2      177.69]
 [     1129.5      218.88]
 [     1166.5       219.7]
 [     1123.1      259.42]
 [     1176.7      241.87]
 [       1091      268.27]
 [     1198.9      238.71]
 [     1103.9         251]
 [     1184.7      231.42]
 [     1109.8      273.13]
 [     1189.5      247.56]
 [     1199.2       257.4]
 [     1227.2      276.39]
 [     1209.1      285.81]
 [     1243.6      274.82]
 [     1184.7      265.97]
 [       1213      255.41]
 [     1116.4      299.18]
 [     1194.8      259.59]
 [     1237.1      292.08]
 [     1214.6      300.75]
 [     1253.1      290.26]
 [     1239.2       316.3]
 [     1190.2      318.64]
 [     1255.8      296.09]
 [     1240.1      330.58]
 [       1144      344.63]
 [     1257.2       300.9]
 [     1237.6      337.48]
 [     1237.6      345.25]
 [     1195.8      350.94]
 [     1254.3       330.1]
 [       1240      331.08]]"
16,0.32,,1.0285520147590432e-05,"[[     1042.1      226.87]
 [     1139.9      189.56]
 [     1023.5      213.93]
 [     1158.3      207.16]
 [     1005.9      228.36]
 [     1170.5      231.14]
 [     984.11      250.26]
 [     1202.7      254.75]
 [     963.81      263.47]
 [     1190.2      223.29]
 [     960.71      264.09]
 [     1178.4      196.47]
 [      994.8      304.17]
 [     1145.1       176.5]
 [     1132.1      219.46]
 [     1165.5      219.09]
 [     1124.8      259.75]
 [     1175.7       240.6]
 [     1092.1      266.75]
 [     1197.5      236.68]
 [     1106.1       251.3]
 [     1183.9       230.7]
 [     1110.6      274.02]
 [     1188.3      245.92]
 [     1198.9      256.44]
 [     1226.8      275.63]
 [     1208.8      285.29]
 [     1243.3      273.61]
 [     1184.7       265.4]
 [       1213      254.56]
 [     1116.7      299.98]
 [     1193.7      258.33]
 [     1236.9      290.55]
 [       1214      299.94]
 [     1252.9      288.66]
 [     1239.2      315.09]
 [     1189.7      317.94]
 [     1255.2      293.16]
 [     1240.5      329.39]
 [       1145      344.64]
 [     1257.8      298.97]
 [     1238.5      336.82]
 [     1238.3      344.31]
 [       1195      349.88]
 [     1254.4      328.64]
 [     1240.8      329.63]]"
18,0.36,,3.200933133484796e-05,"[[     1042.5      223.62]
 [     1139.3      187.12]
 [     1025.3      214.65]
 [     1159.2      205.17]
 [     1013.4      232.48]
 [     1173.1      232.08]
 [     990.19      260.55]
 [       1206      254.42]
 [     965.74      266.29]
 [       1194      221.67]
 [     956.77      257.95]
 [     1179.8       195.3]
 [      993.4      299.41]
 [       1144      175.14]
 [     1128.8      213.67]
 [       1160      216.41]
 [       1123      257.21]
 [       1173       238.8]
 [       1092      265.47]
 [     1193.1      235.81]
 [     1103.8      249.55]
 [     1180.5      229.77]
 [     1110.1      272.16]
 [     1184.9      244.16]
 [     1198.7      257.11]
 [     1226.8      274.92]
 [     1209.8      284.16]
 [     1242.8      272.89]
 [     1184.7      266.04]
 [     1212.9       254.9]
 [     1116.2      296.36]
 [       1191      256.36]
 [     1237.2      289.75]
 [     1215.3      298.84]
 [     1252.6      287.71]
 [     1239.8      313.64]
 [     1191.3      316.55]
 [       1255      292.99]
 [     1241.2      328.41]
 [     1148.1      343.65]
 [     1256.9      297.84]
 [       1239      335.23]
 [     1239.2      343.04]
 [       1197       348.8]
 [     1253.8      327.26]
 [     1241.2      328.63]]"
