frame_count,time_sec,id,conf,landmarks
0,0.0,,0.95386213,"[[     799.36      363.47]
 [     848.56      357.65]
 [     792.75      368.18]
 [     855.38      363.25]
 [     788.88      377.97]
 [     859.74      374.62]
 [     782.66      386.88]
 [     869.05      385.55]
 [     780.03      373.88]
 [     879.21      373.66]
 [     778.73       364.6]
 [     885.59      365.61]
 [     795.44      358.26]
 [      870.1      380.41]
 [     813.89      382.25]
 [     826.29      381.98]
 [     804.71      400.59]
 [     831.78      400.45]
 [     795.29      398.21]
 [     846.43      398.26]
 [     800.44      395.24]
 [     838.44      394.76]
 [     799.67      402.85]
 [      839.2      402.72]
 [     814.33      418.29]
 [      809.4      432.86]
 [     802.27      434.07]
 [     817.79       434.8]
 [     806.36      418.82]
 [     822.34      420.15]
 [     798.35       413.3]
 [      839.2      413.79]
 [     809.18      442.25]
 [     801.53      442.52]
 [     817.26      442.73]
 [     808.91       449.8]
 [     794.95      440.17]
 [     827.82      439.85]
 [     809.56      453.17]
 [     794.08      446.46]
 [     833.76      447.89]
 [     809.38      455.27]
 [     809.53       456.7]
 [     802.24      453.16]
 [     822.17       452.9]
 [     809.74      454.69]]"
2,0.04,,0.93830067,"[[     799.36      362.96]
 [     848.71      357.72]
 [     792.62      367.64]
 [     855.63      363.67]
 [      788.8      378.36]
 [     859.63      375.09]
 [     782.31      387.72]
 [     869.22      386.26]
 [     779.78      374.54]
 [     879.41      374.21]
 [     778.41      364.68]
 [     885.74      365.32]
 [     795.52      357.58]
 [     869.63      378.61]
 [     813.76      382.65]
 [     825.87      381.07]
 [     805.18      399.98]
 [     831.45      399.92]
 [      795.2      397.87]
 [     846.36      397.84]
 [     800.84      394.61]
 [     838.32       394.3]
 [     799.81      402.37]
 [     839.07      402.59]
 [     814.46      418.06]
 [     809.16      432.76]
 [     802.04      434.12]
 [     817.75      434.71]
 [     806.26      418.82]
 [     822.44      420.07]
 [     798.67      412.89]
 [     839.38         414]
 [     808.97      442.14]
 [     801.53       442.3]
 [     816.96      442.52]
 [     808.87      449.55]
 [     794.89      440.12]
 [     827.87      439.52]
 [     809.62      452.95]
 [     793.89      446.43]
 [     834.26      447.91]
 [     809.44      454.98]
 [     809.64       456.5]
 [     802.19      453.17]
 [     822.26         453]
 [     809.82      454.41]]"
4,0.08,,0.9291249,"[[     799.94      362.36]
 [     848.25      357.71]
 [     793.25      367.66]
 [     855.58      363.42]
 [     789.14       378.2]
 [     859.95      374.73]
 [        782       387.8]
 [     869.15      385.95]
 [     779.87      374.25]
 [     879.32      373.95]
 [     778.01      364.22]
 [     885.56      365.14]
 [        795      357.92]
 [     869.88      379.17]
 [     813.72      382.53]
 [     825.97      381.24]
 [     805.28         400]
 [     831.53      399.88]
 [     795.39      397.84]
 [     846.36      397.94]
 [     800.91      394.71]
 [     838.33      394.27]
 [     799.89      402.15]
 [     839.12      402.55]
 [     814.39      418.23]
 [     809.31      432.82]
 [     802.19      434.09]
 [     817.78      434.73]
 [     806.21      418.96]
 [     822.39      420.21]
 [     798.74      412.77]
 [     839.29      414.01]
 [     809.07      442.22]
 [     801.63      442.39]
 [     817.12      442.57]
 [     808.92       449.6]
 [     794.92       440.1]
 [     827.95      439.51]
 [     809.63      452.89]
 [     793.86      446.61]
 [     834.03      447.99]
 [     809.43         455]
 [     809.67      456.54]
 [     802.09      453.07]
 [     822.38      452.97]
 [     809.85      454.36]]"
6,0.12,,0.90358144,"[[     800.11      362.86]
 [     850.07      357.81]
 [     792.81      367.25]
 [     856.14      362.91]
 [     788.71      377.87]
 [     860.02      374.35]
 [      781.8       387.3]
 [     869.71      385.52]
 [     779.61      374.26]
 [     880.08      373.76]
 [     778.59      364.47]
 [     886.35      366.53]
 [     796.49      356.77]
 [      870.4      379.26]
 [     812.62      383.08]
 [     826.15      382.18]
 [     804.69      400.73]
 [      831.5       400.5]
 [     795.43      398.01]
 [     847.24      397.97]
 [     800.72      395.33]
 [     838.91      394.52]
 [     799.71      402.79]
 [     839.57      402.99]
 [     814.38      418.09]
 [     809.24      432.61]
 [     802.23       433.8]
 [      817.6      434.59]
 [     806.31      418.86]
 [     822.39       420.1]
 [      798.4      413.33]
 [     839.37      414.15]
 [     809.01       442.3]
 [     801.54      442.42]
 [      817.1      442.48]
 [     808.87      449.72]
 [     794.89      439.95]
 [     827.92      439.64]
 [     809.64      453.05]
 [     793.92      446.25]
 [     834.54      448.02]
 [     809.45      455.07]
 [     809.68      456.61]
 [     802.12      452.99]
 [     822.48      452.98]
 [     809.86      454.28]]"
8,0.16,,0.9293589,"[[     800.18      363.09]
 [     848.64       357.4]
 [     792.93      368.23]
 [     855.69      363.12]
 [     788.68      378.09]
 [     859.98      374.42]
 [     782.12      387.93]
 [     869.41      385.42]
 [     779.98      374.01]
 [      879.7      373.89]
 [     778.38       364.2]
 [     885.78      366.15]
 [     796.35      357.66]
 [     870.17       378.6]
 [     813.72       382.9]
 [     825.82      382.26]
 [     805.02      400.51]
 [     831.28      400.55]
 [     795.65      398.09]
 [     847.05      397.92]
 [     801.06      395.27]
 [     838.64      394.47]
 [     800.08      402.72]
 [     839.31       403.1]
 [     814.21      418.39]
 [     809.42      432.75]
 [     802.27      434.06]
 [     817.67      434.82]
 [     806.01      419.15]
 [     822.11      420.31]
 [     798.48      413.16]
 [     839.19      414.11]
 [     809.21      442.33]
 [     801.74      442.44]
 [     817.12      442.56]
 [     809.11      449.68]
 [     795.05      440.39]
 [      827.7      439.65]
 [     809.82      452.88]
 [     793.83      446.44]
 [      833.9      447.96]
 [     809.65      454.86]
 [     809.85      456.52]
 [     802.24      453.09]
 [     822.38      452.78]
 [     810.04      454.19]]"
10,0.2,,0.93072873,"[[     799.49      363.66]
 [     849.17      357.14]
 [     791.94      368.26]
 [     855.58       362.1]
 [     788.27      378.26]
 [     860.71      373.62]
 [     781.91       388.1]
 [      870.1      384.21]
 [     780.37      375.41]
 [     879.59      374.12]
 [     779.25      365.21]
 [      886.2       366.2]
 [     796.86      357.15]
 [     871.99      381.14]
 [     813.15      381.43]
 [      825.6      380.56]
 [     805.53      399.93]
 [      831.5      399.36]
 [     795.66      397.49]
 [      847.7      396.57]
 [     800.98      394.58]
 [     838.93      392.62]
 [      800.4      402.22]
 [      839.6      402.42]
 [     814.16      418.03]
 [     809.08      433.12]
 [     802.19       434.3]
 [     817.49      434.84]
 [     806.02       418.9]
 [     822.16       419.9]
 [     799.31      413.48]
 [     840.01      413.39]
 [        809      442.76]
 [     801.71      442.98]
 [     817.31      442.73]
 [     809.04      450.06]
 [     794.98      440.33]
 [     828.05      439.84]
 [     809.83      453.21]
 [     794.12      445.94]
 [     835.43      447.14]
 [     809.57      455.35]
 [     809.82      456.71]
 [      802.1      453.35]
 [      823.1      453.03]
 [     810.03      454.66]]"
12,0.24,,0.89622617,"[[     799.85      363.06]
 [     849.63      357.39]
 [     792.25      368.15]
 [      855.4       363.3]
 [     788.44      378.14]
 [     860.22      374.57]
 [     782.22       387.9]
 [      870.2       385.4]
 [     779.87      374.31]
 [     879.63      374.64]
 [     778.82      364.26]
 [     886.17      366.65]
 [     796.64      357.28]
 [     871.54      381.08]
 [     812.61      381.61]
 [     825.51       380.5]
 [     805.31      399.67]
 [     831.36      399.37]
 [     795.38       397.7]
 [     847.49      396.63]
 [     800.52      394.35]
 [     838.77      392.62]
 [     800.08       402.3]
 [     839.45      402.44]
 [     814.19      418.11]
 [     809.35      433.07]
 [     802.28      434.17]
 [      817.8       434.8]
 [        806      419.06]
 [     822.18      420.07]
 [     799.16      413.34]
 [     839.82      413.37]
 [     809.27      442.69]
 [     801.84      442.88]
 [     817.63      442.66]
 [      809.2      450.01]
 [     795.05      440.38]
 [     828.16      439.98]
 [     809.92       453.1]
 [     794.12      446.24]
 [     834.61       447.5]
 [     809.67      455.41]
 [     809.93      456.92]
 [     801.98      453.19]
 [     822.62      452.95]
 [     810.09      454.55]]"
14,0.28,,0.951702,"[[     799.12      363.68]
 [     849.49      356.71]
 [      791.8      368.67]
 [     855.76      362.94]
 [     787.18      377.72]
 [      860.1       373.8]
 [     782.35      387.52]
 [     869.67      385.07]
 [     779.39      373.68]
 [     879.37      375.32]
 [     779.86      364.36]
 [     886.88      367.04]
 [     796.85      357.29]
 [     871.52      381.76]
 [     814.12      381.49]
 [     825.88      381.39]
 [     805.13      399.91]
 [     831.75      399.28]
 [     795.56      397.47]
 [     847.78      397.11]
 [     801.04      394.64]
 [      839.3      392.71]
 [     800.01      402.36]
 [     839.89      403.32]
 [     814.17      418.25]
 [     809.18       432.9]
 [      802.2      434.15]
 [     817.47      434.86]
 [     805.91      418.97]
 [     821.99      420.12]
 [     798.63      413.38]
 [     839.51      413.93]
 [     808.97      442.58]
 [     801.77      442.81]
 [     817.23      442.79]
 [     809.12      449.98]
 [      794.9      440.36]
 [     827.76      440.01]
 [     809.85      453.32]
 [     794.15      445.92]
 [     834.74      447.36]
 [     809.71      455.56]
 [     809.93      457.21]
 [     801.88      453.33]
 [     823.25      452.87]
 [     810.11      454.81]]"
16,0.32,,0.8994144,"[[     800.35      363.46]
 [     848.98      356.97]
 [     792.88      368.32]
 [     855.57      363.18]
 [     788.74      377.71]
 [      859.8      374.31]
 [      783.7      387.43]
 [     869.71      385.61]
 [     780.79      374.13]
 [      879.2      375.75]
 [     780.72      364.53]
 [     886.97      366.66]
 [     797.22      357.29]
 [     871.44      380.95]
 [      813.4      382.15]
 [     825.72      381.26]
 [     805.16      399.84]
 [     832.08      399.13]
 [      795.4      397.32]
 [      847.8      397.14]
 [      800.9      394.55]
 [     839.36       392.5]
 [     799.82      402.37]
 [     840.09      403.26]
 [     814.35       418.8]
 [     809.24      432.75]
 [     802.34      433.77]
 [     817.61      434.56]
 [     806.29      419.54]
 [      822.2      420.79]
 [     798.45       413.1]
 [     839.63      413.87]
 [      808.9      442.26]
 [     801.78       442.6]
 [      817.4      442.56]
 [      808.9      449.86]
 [     794.94      440.21]
 [     828.01      440.29]
 [     809.57      453.33]
 [     794.46      445.89]
 [     835.51      448.02]
 [     809.52      456.16]
 [     809.79      457.96]
 [     801.79       453.1]
 [     823.26      453.09]
 [     809.86      455.14]]"
18,0.36,,0.9458021,"[[     799.62      363.67]
 [     848.97      357.45]
 [     792.05      368.56]
 [     855.87      363.73]
 [     788.33      378.09]
 [     860.38      375.34]
 [     782.94      387.56]
 [     869.43      387.06]
 [     780.19       374.1]
 [     879.51      376.08]
 [     780.24      364.88]
 [     886.39      366.32]
 [     796.82      358.01]
 [      870.8      381.02]
 [     813.88       381.6]
 [      825.6      380.49]
 [     805.42      399.56]
 [     832.08      398.98]
 [     795.63      397.18]
 [     847.85      397.38]
 [     801.19      394.05]
 [     839.37      392.46]
 [     800.18      401.87]
 [     839.94      403.42]
 [     814.07      418.31]
 [     809.22      432.96]
 [     802.27      434.07]
 [     817.56      434.76]
 [     806.08      419.11]
 [     821.82      420.17]
 [     799.44      413.12]
 [     839.47      413.75]
 [     808.88      442.35]
 [     801.68      442.68]
 [     817.26      442.73]
 [     808.98      449.85]
 [     794.88      440.51]
 [     827.71      440.12]
 [     809.63      452.96]
 [     794.04      445.94]
 [     834.53      447.48]
 [     809.49      454.91]
 [     809.63      456.55]
 [     801.74      452.93]
 [     822.75      452.71]
 [     809.82      454.39]]"
