frame_count,time_sec,id,conf,landmarks
0,0.0,,9.371728810947388e-05,"[[     784.16      219.45]
 [     876.65      161.46]
 [     765.61      218.59]
 [      915.4      177.55]
 [     754.92      234.69]
 [     933.78      219.38]
 [     745.64      284.74]
 [        966      271.53]
 [        700      267.74]
 [     964.48      208.78]
 [     694.15      260.08]
 [     955.25       148.2]
 [     739.44      261.96]
 [     892.17      138.32]
 [     908.42       227.6]
 [     924.78      221.23]
 [     898.01      281.51]
 [     952.18      261.83]
 [     866.97      284.99]
 [     972.63      255.07]
 [     880.79      275.96]
 [     959.87      250.61]
 [     884.43      293.91]
 [     966.03      266.54]
 [     977.02      295.71]
 [     1008.1      323.91]
 [     985.11      332.33]
 [     1027.3      323.42]
 [     957.48      305.13]
 [     997.87      293.58]
 [     891.12       324.9]
 [     972.98      287.84]
 [     1016.2      343.48]
 [     989.22       351.9]
 [     1034.7       343.9]
 [     1016.8      369.39]
 [     958.88      354.29]
 [     1036.7      337.01]
 [     1017.2      382.84]
 [     904.08      383.33]
 [     1037.5      329.84]
 [     1015.6      388.26]
 [     1017.2      393.42]
 [     968.98         399]
 [     1037.9      372.34]
 [     1016.2      383.88]]"
2,0.04,,0.002207315294072032,"[[      775.9      199.15]
 [     867.63       167.8]
 [     757.56      231.05]
 [     904.37      178.54]
 [     758.46      270.15]
 [     933.51      213.16]
 [     754.62       344.3]
 [     978.25      283.07]
 [      698.3      286.69]
 [     968.73      204.23]
 [     685.99      245.83]
 [     957.45      148.64]
 [     746.48      213.51]
 [     879.48      145.59]
 [     896.53      225.19]
 [     915.67      228.96]
 [     892.31      283.67]
 [      944.8      267.31]
 [     863.96      290.22]
 [     968.04      262.11]
 [     874.55      276.85]
 [     953.98      255.41]
 [     879.01      295.59]
 [     959.61      273.62]
 [     967.31      296.39]
 [     994.24      325.41]
 [     971.66      332.77]
 [     1014.7      325.51]
 [     947.49      305.97]
 [     989.61      295.98]
 [     880.97      323.03]
 [     965.73      294.79]
 [     1001.6      346.98]
 [     976.03      353.11]
 [     1020.7      345.16]
 [       1002      369.12]
 [     946.93      356.73]
 [     1027.9       337.4]
 [       1003      383.81]
 [     898.45      388.68]
 [     1035.9      335.23]
 [       1003      390.98]
 [     1005.7      398.01]
 [     960.53      405.48]
 [       1030      376.17]
 [     1002.6      384.76]]"
4,0.08,,0.0024922264274209738,"[[      776.8      206.57]
 [     877.77      178.98]
 [     763.47      243.53]
 [     915.49      187.19]
 [     762.09      284.39]
 [     938.94      224.61]
 [     755.79      363.11]
 [     980.12      295.71]
 [     697.94      302.25]
 [     971.32      211.78]
 [     683.46      255.87]
 [     961.16       156.3]
 [     746.44       219.1]
 [     887.55       155.2]
 [     903.19       239.2]
 [     920.28      240.44]
 [     898.49      295.38]
 [     949.51      278.01]
 [     870.13      300.89]
 [     973.25      270.11]
 [     880.64      289.98]
 [     958.48      265.32]
 [     885.23      306.62]
 [     965.87      282.88]
 [      978.6      307.48]
 [     1004.2      337.17]
 [     982.73      344.77]
 [     1025.3      336.82]
 [     957.84      316.06]
 [       1001      306.65]
 [     888.99      333.88]
 [      971.7      304.42]
 [     1011.1      356.68]
 [     987.87      363.87]
 [     1030.7      357.25]
 [       1013      379.87]
 [     959.87      366.25]
 [     1035.6      348.15]
 [     1013.9      395.03]
 [     909.43      394.85]
 [     1042.9      342.46]
 [     1014.5      400.85]
 [     1016.4       407.4]
 [        969      412.56]
 [     1039.3      385.23]
 [     1014.3      396.33]]"
8,0.16,,0.0,0
10,0.2,,0.0,0
12,0.24,,0.0,0
14,0.28,,0.0,0
16,0.32,,0.0,0
18,0.36,,0.0,0
20,0.4,,0.0,0
22,0.44,,0.0,0
24,0.48,,0.0,0
26,0.52,,0.0,0
28,0.56,,0.0,0
30,0.6,,0.0,0
32,0.64,,0.0,0
34,0.68,,0.0,0
36,0.72,,0.0,0
38,0.76,,0.0,0
40,0.8,,0.0,0
42,0.84,,0.0,0
44,0.88,,0.0,0
46,0.92,,7.726743933744729e-05,"[[     1267.4      536.11]
 [     1305.6      481.78]
 [     1237.7      510.95]
 [     1342.6      460.21]
 [       1208       501.8]
 [     1388.5      478.63]
 [       1169      524.47]
 [       1416      518.96]
 [     1158.7      553.52]
 [     1395.5      527.18]
 [     1173.1      593.61]
 [     1384.3      540.06]
 [     1203.6       619.4]
 [       1372      557.08]
 [       1341      631.01]
 [     1355.2      635.29]
 [     1324.8      694.77]
 [     1381.7      679.87]
 [     1289.1      692.93]
 [     1403.4      674.95]
 [     1306.8      683.64]
 [     1391.2      668.53]
 [     1308.4       703.7]
 [     1394.2      686.69]
 [       1370      747.59]
 [     1398.9      794.89]
 [     1371.4      801.29]
 [     1419.7      794.91]
 [     1344.8      757.04]
 [     1394.5      746.62]
 [     1311.1      734.93]
 [     1397.5      712.74]
 [     1403.4      816.19]
 [     1378.6      821.73]
 [     1422.3      814.19]
 [     1402.1      834.83]
 [     1349.4      819.82]
 [     1428.4      799.49]
 [     1400.7      842.07]
 [     1298.9      821.24]
 [     1426.2       774.2]
 [     1399.6      843.83]
 [     1402.7       848.9]
 [     1359.3      849.72]
 [     1428.5      824.21]
 [     1399.2      840.87]]"
48,0.96,,0.0,0
50,1.0,,0.0,0
52,1.04,,0.0,0
54,1.08,,0.0,0
56,1.12,,0.0,0
58,1.16,,0.0,0
60,1.2,,0.0,0
62,1.24,,0.0,0
64,1.28,,0.0,0
66,1.32,,0.0,0
68,1.36,,0.0,0
70,1.4,,0.0,0
72,1.44,,0.00011296239244984463,"[[     1233.7       428.1]
 [     1291.3      353.25]
 [     1197.8      398.98]
 [     1337.4      335.88]
 [     1167.7      391.68]
 [     1388.5      363.38]
 [     1139.9      412.04]
 [     1413.1      421.46]
 [     1128.7      439.88]
 [     1387.7      412.25]
 [     1141.3      476.68]
 [     1376.5      427.21]
 [     1168.3      499.56]
 [     1363.4      434.19]
 [     1326.4      487.03]
 [     1344.7      490.28]
 [     1317.1      549.27]
 [       1378      531.12]
 [     1281.2      550.41]
 [     1395.1      526.28]
 [     1299.7      539.59]
 [     1384.8      522.34]
 [       1302      561.89]
 [     1387.5      536.86]
 [     1383.3      592.42]
 [     1414.2      641.94]
 [     1391.5      648.12]
 [     1433.7      642.55]
 [     1358.8      603.16]
 [     1408.7      591.17]
 [     1307.4      593.11]
 [       1394         560]
 [     1419.2      668.13]
 [     1397.3      670.92]
 [     1437.7      664.96]
 [       1420      685.36]
 [     1362.9      663.53]
 [     1446.2      647.48]
 [     1419.1      689.86]
 [     1318.6      677.17]
 [     1443.3      623.71]
 [     1416.4      691.14]
 [     1418.9      695.35]
 [     1378.5       701.8]
 [     1443.3      678.18]
 [     1416.9      688.94]]"
74,1.48,,0.0001203298888867721,"[[     1255.9      421.71]
 [     1297.7       354.6]
 [     1221.2      388.75]
 [     1338.1      337.58]
 [     1186.6      379.25]
 [     1384.3      361.39]
 [     1147.2      395.69]
 [     1413.8      409.93]
 [     1129.8      436.92]
 [     1384.2      407.21]
 [       1142      475.37]
 [     1369.1       416.1]
 [     1176.2      505.47]
 [     1357.8      431.66]
 [     1329.8      486.77]
 [     1358.5      485.26]
 [     1316.6      546.76]
 [     1380.7      533.62]
 [       1277      546.89]
 [     1399.9      528.18]
 [     1297.3      536.39]
 [     1388.1      522.32]
 [     1298.3      560.47]
 [     1392.9      538.91]
 [     1387.7       598.6]
 [     1412.8       638.2]
 [     1390.6      644.44]
 [     1433.6       641.1]
 [     1363.8       605.2]
 [     1410.4      598.51]
 [     1301.6      588.57]
 [     1396.2      562.43]
 [     1417.5      663.75]
 [     1394.8       666.3]
 [     1436.2      661.79]
 [     1416.4         683]
 [     1357.5      661.86]
 [     1443.8      644.69]
 [     1416.2      690.74]
 [     1305.7      679.58]
 [       1444      630.52]
 [     1415.4      691.33]
 [     1417.1      694.71]
 [     1370.4      699.25]
 [     1438.8      678.01]
 [     1414.3      689.83]]"
76,1.52,,7.962970994412899e-05,"[[     1230.2      423.83]
 [     1280.4      355.49]
 [     1190.7      397.58]
 [       1313      344.46]
 [       1154      394.97]
 [     1349.7      371.52]
 [     1121.4      424.87]
 [     1369.3      422.15]
 [       1113      454.95]
 [     1366.2      410.95]
 [     1136.7       491.4]
 [     1367.2      416.32]
 [     1175.1       514.9]
 [     1345.1      423.22]
 [     1316.9      495.92]
 [       1330      494.38]
 [     1307.8         555]
 [     1365.6      532.85]
 [       1274      556.69]
 [       1386      526.13]
 [     1289.9      545.48]
 [     1372.8      521.91]
 [     1293.6      567.67]
 [     1377.7      537.79]
 [     1377.3      598.37]
 [     1407.1      642.62]
 [       1383         651]
 [     1426.4      641.93]
 [     1354.3      608.95]
 [     1402.7      596.73]
 [     1300.3      603.56]
 [     1387.2      561.28]
 [     1411.4      665.28]
 [     1387.9      671.69]
 [     1430.9      663.39]
 [     1413.5      685.64]
 [     1356.8      666.86]
 [     1436.2      643.52]
 [     1413.4      691.17]
 [     1317.2      682.17]
 [     1437.6      622.43]
 [       1412      692.57]
 [     1413.9      696.54]
 [     1376.9      702.02]
 [     1440.7      676.82]
 [     1411.6      692.39]]"
78,1.56,,0.0,0
80,1.6,,0.0,0
82,1.64,,0.0,0
84,1.68,,0.0,0
86,1.72,,0.0,0
88,1.76,,0.0,0
90,1.8,,0.0,0
92,1.84,,0.0,0
94,1.88,,0.0,0
96,1.92,,0.0,0
98,1.96,,0.0,0
100,2.0,,0.0,0
102,2.04,,0.0,0
104,2.08,,0.0,0
106,2.12,,0.0,0
108,2.16,,0.0,0
110,2.2,,0.0,0
112,2.24,,0.0,0
114,2.28,,0.0,0
116,2.32,,0.0,0
118,2.36,,0.0,0
122,2.44,,0.0,0
124,2.48,,9.222164226230234e-05,"[[     932.41      262.63]
 [     1086.6      230.75]
 [      918.9      318.77]
 [     1130.8      254.29]
 [     926.63      387.22]
 [     1153.7      304.38]
 [     934.67      483.33]
 [     1189.8      369.77]
 [     863.18      408.86]
 [     1191.7      292.44]
 [     834.56      336.01]
 [     1167.6      224.32]
 [     903.96      255.39]
 [     1098.6       202.4]
 [     1085.8      306.59]
 [     1090.5      319.74]
 [       1082      377.72]
 [     1136.3      360.03]
 [     1049.8      387.14]
 [     1166.5      349.76]
 [       1062      373.78]
 [     1147.6      343.29]
 [     1068.3      394.35]
 [     1154.9      366.06]
 [     1189.7      399.12]
 [     1209.6       444.1]
 [     1184.9       453.9]
 [     1233.4      447.15]
 [     1160.6      409.13]
 [     1218.5      398.68]
 [     1075.8      423.85]
 [     1167.4      393.98]
 [     1214.6      471.16]
 [     1191.1      475.42]
 [     1235.5      471.62]
 [     1216.6      493.66]
 [     1160.9      488.01]
 [     1253.7      467.88]
 [     1219.9      508.86]
 [     1117.4      514.15]
 [     1274.8      458.36]
 [     1221.5      520.07]
 [     1223.7      526.88]
 [     1178.9      534.34]
 [     1258.9      506.21]
 [     1217.3      509.26]]"
126,2.52,,0.0,0
128,2.56,,0.00021579833992291242,"[[     1026.3      249.28]
 [     1063.7      189.96]
 [     990.77      227.53]
 [     1094.6       189.2]
 [     958.41      224.96]
 [     1127.6      218.32]
 [     922.06      237.09]
 [     1153.2      265.16]
 [     916.34      279.16]
 [     1146.9      240.19]
 [     921.31      324.28]
 [     1146.8      231.14]
 [     950.75      346.05]
 [     1134.1      240.87]
 [     1109.1      309.51]
 [     1136.6      294.85]
 [     1108.1      363.73]
 [     1170.3      339.82]
 [     1066.4      367.11]
 [     1190.5      331.86]
 [     1087.3      354.67]
 [       1177      328.08]
 [     1090.9      376.55]
 [     1183.8      342.75]
 [     1189.2      387.29]
 [     1221.6      426.44]
 [     1197.4      435.78]
 [     1240.6       425.2]
 [     1167.8      397.74]
 [       1213      384.71]
 [     1095.5      410.03]
 [     1191.2      366.22]
 [     1226.2      445.88]
 [       1201      454.75]
 [     1247.3      442.85]
 [     1229.2      470.15]
 [     1170.2      464.71]
 [     1255.6       435.4]
 [     1231.2      481.37]
 [     1132.7      480.72]
 [     1254.8      418.06]
 [     1228.3      485.02]
 [     1229.7       486.6]
 [     1191.7      497.07]
 [     1257.7      470.01]
 [     1227.9      480.01]]"
130,2.6,,0.0001126352944993414,"[[      923.5      222.83]
 [     1039.7      189.86]
 [     904.56      283.24]
 [     1083.7      184.49]
 [     913.89      363.05]
 [     1116.3      233.08]
 [      910.3      462.56]
 [     1150.3      309.33]
 [     833.72      401.46]
 [     1146.1      249.35]
 [     810.22      286.93]
 [     1141.3      203.87]
 [     874.84      230.22]
 [     1115.4       217.3]
 [     1070.7      278.23]
 [     1074.6      283.56]
 [     1076.1      348.78]
 [     1123.3      320.34]
 [     1044.9      355.68]
 [     1153.1      304.89]
 [     1053.8      342.85]
 [     1132.6       302.1]
 [     1061.4      363.91]
 [     1145.5      322.91]
 [     1172.6      373.64]
 [     1202.7       410.6]
 [     1178.5      421.55]
 [       1226      407.03]
 [     1145.6      386.99]
 [     1201.9      367.35]
 [     1079.2      396.51]
 [     1163.3      349.01]
 [     1209.6      429.09]
 [     1186.2      439.71]
 [     1231.1      427.52]
 [     1213.8      452.92]
 [       1157      450.67]
 [       1245      416.57]
 [     1217.3      468.37]
 [     1108.1      476.39]
 [     1248.6      398.27]
 [     1215.7      472.96]
 [       1220      478.96]
 [     1174.7      488.06]
 [     1248.3      458.16]
 [     1214.3      464.43]]"
132,2.64,,0.0002749417908489704,"[[     928.11      269.34]
 [     1025.1       184.5]
 [     904.39      249.79]
 [     1049.1      165.54]
 [     891.87      246.09]
 [     1081.9      183.42]
 [     880.91      267.74]
 [       1118      240.46]
 [     836.71       282.9]
 [     1112.1       208.9]
 [     825.21       297.7]
 [     1116.5      199.51]
 [     863.49      309.02]
 [     1104.5       248.7]
 [     1059.8      268.06]
 [     1069.2      269.12]
 [     1048.7      329.45]
 [     1105.1      315.17]
 [     1012.5      336.19]
 [     1136.8      309.56]
 [     1028.4      323.82]
 [     1118.6         301]
 [     1031.3      343.52]
 [     1123.3      323.62]
 [     1140.6      349.06]
 [     1163.4      394.78]
 [     1140.6      400.22]
 [       1184      398.47]
 [     1113.3      356.75]
 [       1170      351.58]
 [     1029.4      368.04]
 [     1131.1      351.72]
 [     1166.7      420.61]
 [     1141.1      421.39]
 [       1187      420.67]
 [     1167.4      443.65]
 [     1108.6      424.77]
 [       1205      412.33]
 [     1168.9      456.76]
 [     1061.9      449.51]
 [     1216.9      403.36]
 [     1168.4      462.64]
 [     1171.5      468.25]
 [     1122.1      474.85]
 [     1208.3      455.24]
 [     1167.3      452.82]]"
