frame_count,time_sec,id,conf,landmarks
0,0.0,,0.876074492931366,"[[     685.77      454.12]
 [     789.09      499.81]
 [     648.99      456.42]
 [     802.56       533.7]
 [     621.45         486]
 [     805.68      580.78]
 [     589.88      517.07]
 [     821.93      629.39]
 [     599.54      465.45]
 [     868.54      585.12]
 [     600.44      418.27]
 [     889.47      535.28]
 [      632.7      475.53]
 [     806.51       484.2]
 [     673.15      545.62]
 [     711.71       547.9]
 [     647.78      576.13]
 [     716.66      598.84]
 [     624.51      568.24]
 [     750.91      603.33]
 [     638.78      563.87]
 [     735.36       588.9]
 [     633.97      580.33]
 [     731.06      610.47]
 [     655.13      653.09]
 [     630.97      696.42]
 [     614.43      693.84]
 [     649.05      704.83]
 [      633.3       648.4]
 [     672.63      662.28]
 [     625.22      607.83]
 [     723.33      635.37]
 [     629.24      711.72]
 [     610.69      708.37]
 [     643.08      719.88]
 [     623.25      728.02]
 [     597.96      697.23]
 [     670.48      717.31]
 [     622.82      736.61]
 [      587.8      694.81]
 [     693.39      727.75]
 [     622.26      741.66]
 [     622.98      743.38]
 [     599.47      732.41]
 [     656.78      745.51]
 [     622.39       742.2]]"
2,0.04,,0.8141992092132568,"[[     679.99      453.87]
 [     780.05      502.42]
 [     647.21      449.37]
 [     793.85      538.77]
 [     616.32      489.72]
 [     797.07      587.82]
 [     577.36      522.38]
 [     807.69      634.86]
 [     592.32      474.51]
 [      856.1      595.94]
 [     600.13      421.84]
 [     881.95      543.64]
 [     621.96      480.98]
 [     801.94      489.75]
 [     666.41       544.3]
 [     697.78      543.06]
 [     635.48      576.59]
 [     700.91      603.14]
 [     613.17      564.76]
 [      741.5      608.58]
 [     629.54      562.59]
 [     723.96      589.75]
 [     621.03      579.52]
 [     717.97      618.08]
 [     642.07      647.76]
 [     614.01      695.75]
 [     597.12      691.91]
 [      633.2      704.69]
 [     619.57      642.95]
 [     660.99      658.03]
 [     612.45      610.57]
 [     709.91      645.07]
 [        611      714.16]
 [     591.53      709.18]
 [     628.56      721.19]
 [     606.47      730.26]
 [     582.34      697.06]
 [     656.08      719.43]
 [     606.26      737.49]
 [     572.09      690.11]
 [     683.93      724.78]
 [     606.91      738.68]
 [     607.59      739.61]
 [     584.25      728.85]
 [     642.52      743.86]
 [     606.86      740.02]]"
4,0.08,,0.6595391035079956,"[[        675      454.53]
 [     771.46      502.71]
 [     642.18      448.91]
 [     784.21      537.49]
 [     613.71      485.01]
 [     785.01      586.99]
 [      570.8      518.56]
 [     797.99      637.45]
 [     588.83      473.21]
 [     846.44      599.75]
 [     595.18      425.48]
 [     872.99      547.47]
 [     616.36       479.3]
 [     795.26      489.11]
 [      659.2       543.1]
 [     689.15      545.09]
 [     625.28      576.83]
 [     690.86      603.32]
 [     603.43      563.95]
 [     727.58      607.66]
 [      619.5      563.38]
 [     712.08      590.33]
 [     610.68       580.1]
 [     706.59      615.71]
 [     628.33      648.01]
 [     600.67      692.96]
 [     584.34      689.08]
 [      618.9      701.85]
 [     606.47      643.14]
 [     646.37      658.89]
 [     602.72      608.03]
 [     699.54      642.74]
 [     597.73      710.71]
 [     579.58       705.7]
 [     614.09      717.05]
 [     592.75      725.95]
 [     569.53      694.39]
 [     641.86      717.29]
 [     592.59      733.25]
 [     559.33      688.61]
 [     668.71      724.09]
 [     593.16      735.09]
 [     593.94      736.37]
 [     570.53      726.45]
 [     627.84      741.37]
 [     592.78      736.52]]"
6,0.12,,0.38543397188186646,"[[      671.2      457.77]
 [     766.13      504.87]
 [     640.34      450.67]
 [     778.61      539.37]
 [      614.4      480.11]
 [     779.12      588.01]
 [      577.8      505.51]
 [     789.31      639.27]
 [     585.41      466.28]
 [      840.3      600.17]
 [     589.94      430.46]
 [     866.44      549.06]
 [     593.85      500.78]
 [     789.47      492.37]
 [     648.35      545.85]
 [     677.81      547.34]
 [     615.49      577.69]
 [     679.14      605.05]
 [     593.53      566.22]
 [      717.7      609.66]
 [     608.58      565.23]
 [     701.76      592.65]
 [     600.98      581.76]
 [     696.81       617.4]
 [     618.59      644.93]
 [     590.03      689.16]
 [     573.99      685.38]
 [     607.41      697.64]
 [     597.58      640.26]
 [     636.15      654.49]
 [     589.11      607.73]
 [     687.78      643.97]
 [      588.1      705.31]
 [     568.96       701.4]
 [     603.21      712.56]
 [     582.57      722.25]
 [     557.89      691.93]
 [     628.53      712.93]
 [     582.38       729.4]
 [     550.11      683.95]
 [      655.2      721.87]
 [     582.86      732.94]
 [     583.44      734.74]
 [     558.97      723.28]
 [     614.47      737.29]
 [     582.74      733.32]]"
8,0.16,,0.03894467279314995,"[[     665.48      462.07]
 [     753.23       506.3]
 [     643.85       446.3]
 [     764.89      542.77]
 [     614.77      466.82]
 [     764.56      590.65]
 [     576.31      492.58]
 [     776.75      646.76]
 [     583.28      461.57]
 [     830.49      604.38]
 [     590.31      444.02]
 [     854.13      551.26]
 [     590.73      490.34]
 [     773.21      489.74]
 [     637.39      546.54]
 [     668.78      549.51]
 [     607.85      579.62]
 [     669.23       602.1]
 [     585.64      565.11]
 [     702.23      611.16]
 [     601.62      566.09]
 [     689.85      595.13]
 [     592.82      580.82]
 [     683.04      615.75]
 [     609.85       644.7]
 [      579.1      686.34]
 [     566.05      682.23]
 [     594.74      693.41]
 [     589.02      640.09]
 [     626.74      654.37]
 [     581.98      608.03]
 [     671.98      641.86]
 [      577.9      701.01]
 [      561.5       698.9]
 [     591.46      708.23]
 [     573.75      717.67]
 [      549.6      690.78]
 [     616.87      711.95]
 [     573.94      724.62]
 [     542.42      682.58]
 [     643.04      723.02]
 [     573.27      730.48]
 [     573.98      733.63]
 [     549.69      720.76]
 [     605.87      736.71]
 [      573.9       728.3]]"
10,0.2,,0.0330452136695385,"[[     654.52      462.47]
 [     740.55      509.14]
 [     635.23      447.07]
 [      753.1      547.94]
 [      609.9      461.75]
 [     751.25      596.91]
 [     579.78      481.24]
 [     759.61      653.75]
 [      584.8      459.38]
 [     817.98      613.96]
 [     592.56      455.27]
 [     840.53      561.31]
 [     590.46       490.9]
 [      763.8      497.82]
 [     619.62      555.68]
 [     654.29      547.67]
 [     595.67      583.27]
 [     656.09      604.42]
 [     574.61      564.72]
 [     690.59       613.8]
 [     591.14      568.62]
 [      677.8       596.6]
 [     580.81      580.94]
 [      670.1      619.82]
 [     598.37      642.02]
 [     566.37      681.08]
 [      553.9      677.26]
 [     581.95      688.39]
 [     578.17      637.32]
 [     614.92      652.19]
 [     574.48      608.26]
 [     659.46      642.99]
 [     563.63      696.19]
 [     548.89       693.4]
 [     578.12      703.01]
 [     560.37      712.04]
 [     537.42       683.7]
 [     604.99      707.86]
 [     560.75      718.63]
 [     529.16      678.27]
 [     630.27      720.98]
 [     559.08      726.72]
 [     560.01      730.11]
 [     535.14      716.29]
 [     594.16      735.07]
 [     559.85      723.96]]"
12,0.24,,0.11955253034830093,"[[     651.43       468.6]
 [     737.34      513.82]
 [     623.48      461.78]
 [      742.9      553.81]
 [     601.66      484.15]
 [     740.41      602.77]
 [     573.24      507.83]
 [     754.97      652.97]
 [     580.22      469.98]
 [     813.15      615.68]
 [     589.72      447.43]
 [      839.3      569.69]
 [     610.83      470.08]
 [     771.72      509.76]
 [     620.33      546.96]
 [     638.34      549.87]
 [     583.49      585.09]
 [     640.44      612.13]
 [     565.54      572.84]
 [     680.76       620.2]
 [     577.73      570.71]
 [     664.48      602.07]
 [     569.24      586.36]
 [      657.9      628.45]
 [     581.01      640.99]
 [     538.86      680.75]
 [     523.23      677.89]
 [     557.91      690.34]
 [     559.39      636.66]
 [     598.62      652.41]
 [     558.65      614.33]
 [     646.72      657.75]
 [     533.64      701.27]
 [     515.79      697.57]
 [     551.25      709.13]
 [     530.94      720.79]
 [     509.71      687.96]
 [     585.83      712.76]
 [     532.56      728.33]
 [     504.19      681.84]
 [      628.6      735.28]
 [     532.59       735.2]
 [     533.74      737.53]
 [     510.66      722.26]
 [      575.4      742.88]
 [     532.66      735.06]]"
14,0.28,,0.1612127125263214,"[[     642.85      464.08]
 [     735.23      519.61]
 [     621.21      457.55]
 [     735.47       559.6]
 [     599.82      476.99]
 [     729.15      608.81]
 [     570.69      495.62]
 [     741.32      655.05]
 [     573.24      469.36]
 [     804.03      619.72]
 [     582.41      450.76]
 [     824.34      575.06]
 [     596.38      477.57]
 [     762.16      514.65]
 [     603.18      556.02]
 [     627.16      549.73]
 [     569.54      584.03]
 [     625.82      612.66]
 [     553.33      575.81]
 [     667.11      619.49]
 [     564.09      569.65]
 [     650.11      603.52]
 [     557.63      587.34]
 [     643.51      628.01]
 [     564.18      638.69]
 [     525.99      676.43]
 [     509.94      671.41]
 [     543.94      686.32]
 [     542.84      634.14]
 [     581.14      651.12]
 [     545.05      608.99]
 [     632.64      654.32]
 [      521.1      694.12]
 [     502.06      688.79]
 [     538.39      702.76]
 [      516.3      713.52]
 [     494.43       682.2]
 [     568.87      709.96]
 [     516.61      720.94]
 [     488.33      673.55]
 [      606.1      731.05]
 [     516.57      725.64]
 [     516.75       729.5]
 [     494.17      713.64]
 [     553.96       738.7]
 [     516.88       725.6]]"
16,0.32,,0.013025938533246517,"[[     646.62      471.28]
 [     717.78      514.58]
 [     616.17      486.93]
 [     720.53      560.43]
 [     584.34       502.4]
 [     716.57      611.07]
 [     548.75      519.69]
 [      729.8      658.23]
 [     557.01      468.98]
 [     787.16      621.91]
 [     576.35      450.49]
 [     812.33      569.39]
 [     613.98      471.43]
 [     749.79      514.43]
 [        593      555.19]
 [     614.56      548.23]
 [     558.84      584.45]
 [     615.74      608.82]
 [     539.45      576.69]
 [     652.93      621.29]
 [     550.82      571.34]
 [     638.34      601.65]
 [     545.11      587.05]
 [     631.08      628.08]
 [     551.82      636.81]
 [     513.89      675.76]
 [     496.98       671.7]
 [     532.93      684.67]
 [      529.9      633.95]
 [     568.99      648.73]
 [     534.02      611.53]
 [      619.7      656.18]
 [      509.9      693.82]
 [     491.63       690.8]
 [     529.13       700.6]
 [     506.67      714.24]
 [     482.43       684.2]
 [     558.45      706.73]
 [     507.97      721.29]
 [     473.18      679.91]
 [     598.83      729.79]
 [     507.26      728.96]
 [     508.41      732.53]
 [     481.73      718.28]
 [     547.82      738.79]
 [     507.44      727.36]]"
20,0.4,,0.0,0
