frame_count,time_sec,id,conf,landmarks
0,0.0,,0.9878442287445068,"[[     629.66      384.66]
 [     767.44      393.34]
 [     610.38       336.1]
 [     783.13      333.39]
 [     586.53      282.71]
 [     802.74      272.91]
 [     523.59      233.44]
 [     852.56      217.72]
 [     503.32       310.4]
 [     890.37      293.58]
 [     510.44      385.69]
 [      904.7       385.2]
 [     522.05      494.52]
 [     894.53      479.58]
 [      653.4      461.24]
 [     706.53      451.27]
 [     602.09      540.61]
 [     759.05      538.81]
 [     557.98      544.69]
 [     815.24      532.98]
 [     577.43      519.62]
 [     786.42      511.61]
 [     579.36      560.43]
 [     790.35      558.24]
 [     674.19      546.84]
 [      669.9      569.78]
 [     637.63      578.29]
 [     704.15      579.54]
 [     644.91      552.12]
 [     705.92      550.12]
 [     571.85      595.58]
 [     792.37      596.02]
 [     666.71      605.15]
 [     624.61       608.1]
 [     710.97      608.11]
 [     665.47      646.88]
 [     601.31      639.44]
 [     755.58      639.36]
 [     668.38      674.29]
 [     557.57      666.03]
 [     842.68      673.06]
 [     672.43       759.8]
 [     675.21      781.63]
 [     603.04      703.02]
 [     762.78      704.66]
 [     673.39      748.02]]"
2,0.04,,0.9842821955680847,"[[     635.07       380.1]
 [     770.43      388.65]
 [     613.42      332.49]
 [     785.84      330.97]
 [      590.6      278.17]
 [     805.89       268.8]
 [     530.12         230]
 [     854.97      214.63]
 [     506.69      306.05]
 [     891.12       288.9]
 [     511.27      383.75]
 [     906.32      378.85]
 [     522.08      489.61]
 [     897.38      466.59]
 [     657.33      457.98]
 [     710.26      443.57]
 [     605.68      535.73]
 [     767.23      531.99]
 [     559.55       538.7]
 [     819.52      525.76]
 [     580.17      515.45]
 [      791.3      505.13]
 [     581.79      556.08]
 [     797.77      551.09]
 [     677.37      539.55]
 [     674.73      562.58]
 [     643.13      571.28]
 [     708.02       572.1]
 [     647.67      545.46]
 [     709.39       542.8]
 [     574.83      588.93]
 [     798.12      588.75]
 [     672.99      598.45]
 [     630.99      600.82]
 [     715.96      599.52]
 [     672.74      640.35]
 [     607.22       635.3]
 [     760.05      632.53]
 [     676.16      670.75]
 [     562.37      661.72]
 [     842.35      662.23]
 [     681.61      756.44]
 [     684.58       778.3]
 [     610.23      698.56]
 [     767.58      697.73]
 [     680.75      739.38]]"
4,0.08,,0.986890971660614,"[[     636.21      376.13]
 [     773.94      379.27]
 [     618.88      325.95]
 [     789.35      323.29]
 [     595.68      271.35]
 [     808.26      263.04]
 [     535.01      222.65]
 [     857.15      206.53]
 [     512.73      297.98]
 [     894.32      280.75]
 [     516.87      373.56]
 [     907.14      370.79]
 [     527.24      481.26]
 [     900.77      458.48]
 [     665.22      446.76]
 [     714.47      439.75]
 [     612.15      527.89]
 [     771.32      526.23]
 [     563.03      530.89]
 [     828.16      520.41]
 [     585.57      508.12]
 [     798.24      497.82]
 [     586.55      550.16]
 [     803.67      546.81]
 [     683.98      532.69]
 [     682.86      555.32]
 [     651.75       563.7]
 [     715.59      565.07]
 [     653.63      538.35]
 [     715.49      535.77]
 [     579.24      586.47]
 [     804.14      583.99]
 [     681.05       590.3]
 [     639.83      592.59]
 [     723.51      592.42]
 [     680.34      632.44]
 [      613.6      627.91]
 [     769.37      628.53]
 [     683.43      662.48]
 [     564.11      649.83]
 [     847.13      654.49]
 [      686.4       744.2]
 [      688.6      764.17]
 [     612.93      687.89]
 [     773.26      689.47]
 [     686.42      728.04]]"
6,0.12,,0.9769459366798401,"[[     645.21      371.99]
 [      781.2      371.42]
 [     626.33      323.84]
 [     794.99      317.05]
 [     604.55      268.23]
 [     815.46      256.55]
 [     546.02      216.49]
 [     863.74      203.87]
 [     519.77      294.42]
 [     898.98      279.57]
 [     522.36      373.34]
 [     911.45      362.97]
 [     532.33      479.08]
 [     902.35      451.47]
 [     673.31      444.83]
 [     730.21      430.87]
 [      623.2      519.35]
 [     781.18      517.55]
 [      578.4      522.28]
 [     836.71      511.75]
 [     599.64      500.05]
 [      807.1      492.47]
 [     601.99      534.11]
 [     811.88      534.73]
 [     694.92      525.29]
 [     691.46      552.94]
 [     660.76      558.21]
 [      725.6      557.89]
 [     664.26      530.65]
 [     728.41      530.38]
 [     595.75      576.05]
 [     816.09      574.57]
 [     691.51      584.13]
 [     657.12      590.97]
 [     733.85      586.65]
 [     695.37      625.21]
 [     624.18      626.93]
 [     775.63       616.7]
 [      695.8      652.87]
 [     580.74      646.49]
 [     852.81      646.38]
 [     700.97      731.42]
 [     703.76      751.98]
 [     630.35       679.9]
 [     779.93      680.74]
 [     704.74      730.51]]"
8,0.16,,0.9637864232063293,"[[      655.1      364.91]
 [     786.76       368.5]
 [     635.13      318.02]
 [     799.75      315.71]
 [     611.63      265.85]
 [     818.62      253.95]
 [     548.94      212.62]
 [      865.9      201.44]
 [     525.93      291.95]
 [     901.69      272.84]
 [     526.47      371.59]
 [     910.33      357.01]
 [     535.27      476.18]
 [     908.23      447.74]
 [     684.01      432.38]
 [      750.4      428.78]
 [     641.76      512.36]
 [     798.97      512.44]
 [     591.34       518.8]
 [     852.85      505.95]
 [     615.82      495.71]
 [     823.97      485.86]
 [     617.37      531.89]
 [     829.61      530.39]
 [     714.55      520.97]
 [     715.35      551.14]
 [     687.67      555.92]
 [     744.41      554.08]
 [     684.04      527.97]
 [     746.06      523.99]
 [     610.15       572.8]
 [     832.14      568.26]
 [     717.89      576.99]
 [      684.9      581.75]
 [     752.51      578.99]
 [     721.83      615.87]
 [     652.32      617.95]
 [     793.41      608.63]
 [     721.75      640.39]
 [     599.41      644.28]
 [     853.71      635.14]
 [     723.47      673.49]
 [     725.76      691.18]
 [     657.49      671.93]
 [     794.27      669.13]
 [     725.06       661.7]]"
10,0.2,,0.990723192691803,"[[     662.96      361.09]
 [     799.65       365.7]
 [     640.47      315.53]
 [     810.46      310.27]
 [     617.35      263.24]
 [     831.44      253.48]
 [     556.82      210.65]
 [     874.79      203.24]
 [     534.66      287.26]
 [     905.73         269]
 [     532.89      366.38]
 [     915.92       348.5]
 [     543.92      465.55]
 [     914.65      442.08]
 [     698.75      426.75]
 [     765.23      424.49]
 [      655.7      507.91]
 [     817.86      503.56]
 [     606.52      512.52]
 [     865.43      497.53]
 [     629.72      490.19]
 [     840.74      480.14]
 [     631.88      527.51]
 [     846.05      518.94]
 [     732.87      512.41]
 [     732.62      541.87]
 [      703.9      548.45]
 [        765      545.67]
 [     702.69      518.98]
 [      765.3      515.55]
 [     626.66      570.17]
 [     850.26       556.6]
 [     735.87      569.85]
 [     701.38      574.03]
 [     773.68      569.53]
 [     740.78      608.34]
 [     667.95      613.97]
 [     813.33      599.47]
 [     740.34      636.49]
 [     615.63      644.48]
 [     872.05      634.75]
 [     742.99      696.86]
 [      745.5      718.98]
 [        673      666.53]
 [     814.53      662.78]
 [     745.84      690.19]]"
12,0.24,,0.9904575347900391,"[[     672.91       358.1]
 [     808.76      362.58]
 [     648.43      312.96]
 [      817.8       309.2]
 [        626      258.78]
 [     839.51      250.52]
 [     565.37      207.98]
 [     883.74      201.67]
 [     543.37      283.68]
 [     915.84      268.79]
 [     541.12      362.03]
 [     924.88      347.18]
 [      552.2       457.7]
 [     923.61      431.33]
 [     715.63      420.13]
 [     782.63      423.18]
 [     671.18      501.25]
 [     834.26      500.03]
 [     619.61      505.88]
 [     881.93      495.68]
 [     644.71      484.28]
 [     858.59       477.3]
 [     646.68      520.47]
 [     861.25      514.84]
 [     752.55      506.52]
 [     753.47      533.36]
 [      721.9      540.95]
 [     786.07      538.91]
 [     722.07      513.71]
 [     782.97      510.67]
 [     640.12       563.5]
 [     866.53      557.06]
 [     755.56      564.04]
 [     717.54      567.66]
 [      795.5      564.42]
 [     759.61      603.69]
 [      684.5      605.57]
 [     830.65      594.31]
 [     759.62      631.36]
 [     627.49      637.18]
 [     884.89      632.11]
 [     761.64      705.04]
 [     763.89      729.33]
 [     692.33      659.06]
 [     831.14      658.62]
 [     761.18      698.54]]"
14,0.28,,0.9963089823722839,"[[     682.37      353.43]
 [      817.8      361.52]
 [     658.78       310.5]
 [     825.74      305.19]
 [     634.65      255.21]
 [     850.96       250.3]
 [     575.51      206.22]
 [     896.85      203.66]
 [     553.79      280.74]
 [     926.31      272.75]
 [     551.78         355]
 [     933.99      349.37]
 [     562.51      455.09]
 [     932.99      429.61]
 [     728.17      419.41]
 [     786.54      425.53]
 [     681.86      501.45]
 [     846.11       499.9]
 [     628.12      506.36]
 [     893.74      493.39]
 [        655      481.23]
 [     869.13      473.99]
 [     655.49      524.67]
 [     874.34      512.99]
 [     765.22      502.88]
 [     768.08      528.61]
 [     733.36      537.64]
 [     801.51      534.04]
 [     733.33      510.71]
 [     794.97      507.29]
 [     649.74       565.4]
 [     877.88      550.93]
 [     770.77      559.12]
 [     730.96      564.64]
 [     811.93       559.7]
 [     773.54      603.58]
 [     695.95      600.92]
 [     844.35      589.56]
 [     773.81      630.07]
 [     630.75      635.81]
 [     899.64      629.28]
 [     774.85      706.16]
 [     776.56      729.94]
 [     699.81      657.93]
 [     846.57      659.81]
 [     775.61      698.71]]"
16,0.32,,0.9976045489311218,"[[     684.85      354.55]
 [     822.81      361.21]
 [     667.97      311.62]
 [     832.07      306.55]
 [     646.94      253.35]
 [     857.47      249.71]
 [     588.11      202.04]
 [     904.17      201.99]
 [     562.43      279.64]
 [     934.03      271.43]
 [     558.35      357.81]
 [     939.37      350.21]
 [     567.12      457.54]
 [     937.59      430.18]
 [     739.05      422.25]
 [     791.23      425.48]
 [     689.74      505.65]
 [     852.44      504.02]
 [     635.72      507.42]
 [     901.19      498.36]
 [     661.96      483.66]
 [     877.14      479.56]
 [     663.28      526.76]
 [     881.42      520.27]
 [     774.95       505.3]
 [     779.91      528.29]
 [     746.28      538.24]
 [     811.33      534.31]
 [     742.97      513.02]
 [     803.37      511.36]
 [     655.17      569.14]
 [     884.44      557.91]
 [     784.87      560.95]
 [     743.59      565.16]
 [     823.78      561.28]
 [     785.07      606.71]
 [      706.1      596.62]
 [     852.85      587.75]
 [     785.88      633.09]
 [     629.94      633.98]
 [     905.62      631.88]
 [      784.6      715.54]
 [     786.75      740.12]
 [     701.58      659.48]
 [     854.58      661.93]
 [     785.24      708.86]]"
18,0.36,,0.9953952431678772,"[[     691.95      351.01]
 [     833.72      361.34]
 [     671.89      308.17]
 [     842.29      308.91]
 [     651.98       250.8]
 [     867.12      250.65]
 [     594.05      196.34]
 [     913.69      203.32]
 [     567.55      276.12]
 [     945.75      272.35]
 [     561.84      353.14]
 [      947.2      353.03]
 [     574.16      453.57]
 [     942.68      434.49]
 [     747.31      427.59]
 [     808.14      433.49]
 [     697.78      512.99]
 [     859.78      511.86]
 [      645.6      513.28]
 [     911.31       506.3]
 [     672.36      493.07]
 [     884.96      487.25]
 [     672.14      533.28]
 [     888.62      527.94]
 [     786.04      517.47]
 [     787.33      537.56]
 [     754.68      547.63]
 [     820.71      543.95]
 [     754.75      525.07]
 [     814.56      523.67]
 [     668.34      570.86]
 [     890.94      563.75]
 [     792.15      572.16]
 [     752.28      576.95]
 [     830.88         572]
 [     791.81      614.92]
 [     712.12      606.35]
 [     863.75      597.77]
 [     794.03      640.92]
 [     637.97      636.32]
 [     910.53      631.38]
 [     791.65      724.47]
 [     793.79         745]
 [     711.78      662.16]
 [     862.77      663.62]
 [     793.11      716.44]]"
