frame_count,time_sec,id,conf,landmarks
0,0.0,,0.99975854,"[[     718.15      266.25]
 [     800.68      266.93]
 [     698.16      221.27]
 [     824.54      218.84]
 [     670.05      179.03]
 [     848.53      169.57]
 [     620.99      144.43]
 [     903.39      138.59]
 [     605.59       220.5]
 [      931.2      205.08]
 [     623.86      294.38]
 [     931.84      277.39]
 [     664.82      345.64]
 [     896.97      342.38]
 [     728.19      347.05]
 [     769.74      338.57]
 [     698.96      400.74]
 [     803.63      400.57]
 [     668.34      396.05]
 [     848.82      395.14]
 [     682.79      386.82]
 [     826.28      381.73]
 [     681.42      410.62]
 [     829.03       413.9]
 [     752.18      404.37]
 [     745.54      422.82]
 [     722.52      426.86]
 [     770.76      430.23]
 [     730.92       407.6]
 [     774.98       408.9]
 [     682.74      434.93]
 [     829.21      437.88]
 [     741.41      449.44]
 [     714.59      448.79]
 [     773.84      450.63]
 [     742.14      475.88]
 [     701.53      470.37]
 [     806.93       477.5]
 [     742.69      494.54]
 [     685.94      496.91]
 [     859.36      500.43]
 [     743.06      505.05]
 [     744.86      514.63]
 [     703.84      534.17]
 [     813.46      537.98]
 [     743.16      500.86]]"
2,0.04,,0.999741,"[[      718.3      265.36]
 [     800.64      268.67]
 [     697.54      220.73]
 [     822.62      220.78]
 [     668.65      179.08]
 [     844.88      171.41]
 [     619.55       144.5]
 [     899.78      137.81]
 [     605.46      220.52]
 [     929.02      204.61]
 [     622.88      293.86]
 [     929.76      277.05]
 [      664.1      344.94]
 [     893.15      341.04]
 [     726.74      347.76]
 [     768.72      338.01]
 [      697.7      401.74]
 [     802.75       399.8]
 [     667.62      397.25]
 [     847.08      395.24]
 [     681.84       387.7]
 [     824.68      382.81]
 [     679.31      411.38]
 [     827.33      412.58]
 [     750.34      404.44]
 [     743.31       423.4]
 [     721.09      427.62]
 [     768.74       430.7]
 [     728.88      407.81]
 [     773.01      408.81]
 [     681.45      433.92]
 [     827.39      437.71]
 [     739.54      449.63]
 [     713.66      449.43]
 [     771.59      450.83]
 [     740.55      475.72]
 [     700.05      469.84]
 [     804.82      475.72]
 [     741.55       494.7]
 [     685.28      497.41]
 [     857.98      501.06]
 [     741.87      505.81]
 [     743.88      514.85]
 [     704.94      534.76]
 [     812.89      537.18]
 [     741.57      501.12]]"
4,0.08,,0.99976176,"[[     718.04      265.41]
 [     800.13      266.36]
 [     697.55      221.05]
 [     822.32      219.91]
 [      668.9       179.5]
 [     844.96      171.42]
 [     620.08      144.36]
 [     899.99      138.62]
 [     605.71      220.64]
 [     929.95      205.15]
 [     623.45      293.74]
 [      930.3      277.87]
 [     664.27      345.22]
 [     893.55       341.9]
 [     726.94      347.66]
 [     767.49      337.66]
 [     697.82      401.84]
 [     802.75      400.76]
 [     667.97      396.82]
 [     847.96      395.08]
 [     681.97      388.02]
 [     825.46      382.76]
 [     679.23      411.22]
 [     827.88      413.27]
 [     750.46      404.22]
 [     743.28      423.25]
 [     721.18      427.55]
 [     768.79      430.52]
 [     729.18       407.9]
 [     772.99      408.56]
 [     681.81      433.74]
 [     828.64      437.61]
 [     739.72      449.77]
 [     713.31      449.44]
 [     772.02      450.83]
 [     740.88      476.09]
 [     700.13       469.4]
 [     804.33      475.16]
 [     741.93      494.83]
 [     685.06      497.37]
 [     856.88       501.5]
 [     742.14      505.39]
 [     744.21      514.62]
 [     704.92      535.15]
 [     813.04      537.47]
 [     741.65      501.12]]"
6,0.12,,0.99975604,"[[     718.67      265.98]
 [     798.99      268.06]
 [     698.54      221.17]
 [     821.24      219.32]
 [     668.45      179.55]
 [     845.13      170.59]
 [     620.69      145.36]
 [     901.85      138.21]
 [     605.76      220.84]
 [      930.3      205.08]
 [     623.67      294.16]
 [     929.83      279.49]
 [     664.57         345]
 [     892.42      341.86]
 [     725.03      348.79]
 [     767.24      337.85]
 [     696.79       403.1]
 [     802.39      402.16]
 [     667.07      398.76]
 [     848.36      395.21]
 [      680.7      388.44]
 [      825.1      383.04]
 [     679.25      412.07]
 [     828.37      413.56]
 [     751.04      404.97]
 [     743.62      423.63]
 [     721.12       427.9]
 [     768.23      430.88]
 [      729.5      408.24]
 [     773.69       409.8]
 [     681.78      435.33]
 [     827.37      438.23]
 [     739.34      450.66]
 [     713.93      449.99]
 [     771.55      450.79]
 [     740.84      476.89]
 [     699.98       471.5]
 [     804.63       476.1]
 [     741.82       496.4]
 [     685.43      498.53]
 [     857.86       501.3]
 [     742.37      506.42]
 [     744.72      516.31]
 [     705.09      534.91]
 [     813.65      538.02]
 [     741.66      502.09]]"
8,0.16,,0.99976104,"[[     719.35      268.82]
 [     796.99      270.79]
 [     700.57      223.77]
 [     820.55      219.17]
 [     670.96      180.09]
 [     844.15      170.82]
 [      621.2      145.87]
 [     901.27      140.24]
 [     606.68       221.6]
 [     930.52      204.92]
 [     624.21      294.64]
 [     930.74      278.82]
 [     664.92      349.18]
 [     895.53      340.73]
 [     726.17      350.34]
 [     766.38      342.01]
 [     698.53       404.4]
 [     801.68      401.75]
 [     665.47      400.49]
 [     845.81      396.65]
 [     679.71      390.37]
 [     822.95      384.65]
 [     679.74      414.24]
 [     826.34      415.74]
 [     751.19      404.94]
 [     743.65      424.45]
 [     721.26      428.73]
 [     769.33      430.99]
 [     729.67      408.31]
 [     774.41      409.87]
 [     680.86      437.86]
 [     826.95      439.22]
 [     740.41       451.2]
 [     714.23       451.5]
 [     773.21      452.17]
 [     741.76      477.77]
 [     700.03      474.77]
 [     808.62      478.88]
 [     742.94      495.89]
 [     685.06      499.47]
 [     859.19      501.28]
 [     742.67      505.92]
 [     744.63      514.88]
 [     704.51      537.66]
 [     815.93      539.43]
 [     743.07      502.61]]"
10,0.2,,0.999718,"[[     718.53      268.68]
 [     800.73      270.97]
 [     699.11      223.24]
 [      821.7      222.16]
 [     668.78      181.17]
 [      845.5      173.01]
 [     619.61      147.73]
 [     901.77      140.08]
 [     605.94      222.89]
 [     928.96      206.18]
 [     622.88      294.98]
 [     928.82      279.15]
 [     665.11      346.75]
 [     892.83      343.22]
 [     725.25      350.35]
 [     766.31      337.76]
 [     698.27      403.73]
 [     801.51      402.65]
 [     666.43      398.47]
 [     846.93      396.11]
 [     681.49      389.07]
 [     823.75      383.91]
 [     679.28      413.53]
 [     827.17      414.81]
 [      752.1      405.44]
 [     744.51      425.12]
 [     721.97      429.48]
 [     770.73      432.42]
 [     730.22      409.22]
 [     774.41      410.49]
 [     682.04      437.37]
 [     828.11      440.67]
 [     741.01      451.41]
 [      715.1      451.27]
 [     773.56       452.2]
 [     741.57      478.06]
 [     700.82       473.4]
 [     807.08      477.67]
 [     742.98      497.02]
 [     684.77      501.33]
 [     857.66      502.09]
 [     743.06      507.15]
 [     745.17      515.81]
 [     704.63      537.21]
 [     814.43         540]
 [     742.95      502.95]]"
12,0.24,,0.99965954,"[[     720.21      268.85]
 [      801.3       270.6]
 [     701.01      224.15]
 [     823.16      222.38]
 [     671.43      181.51]
 [     845.67      174.31]
 [     621.34      147.71]
 [      899.3      141.41]
 [     607.99      222.47]
 [     929.85      206.22]
 [     625.21      295.63]
 [     931.38      278.87]
 [     664.94         348]
 [     896.35      343.52]
 [      725.7      350.48]
 [     766.17         341]
 [     697.36      404.53]
 [     800.63      404.17]
 [     665.68      398.79]
 [     847.61      396.21]
 [     679.74      390.51]
 [     823.71      385.46]
 [     678.28      414.07]
 [     827.31      416.85]
 [     751.15      406.34]
 [     745.21      426.51]
 [     722.27      431.12]
 [     770.59      433.32]
 [      729.6      410.29]
 [     773.86      410.99]
 [     679.33      439.62]
 [     827.72      441.65]
 [     741.33      453.01]
 [     715.71      453.41]
 [     773.31      453.96]
 [     742.02      479.92]
 [     701.36      474.66]
 [     808.26      478.55]
 [     743.48      496.93]
 [     684.03      499.51]
 [     857.93      501.68]
 [     743.41      506.25]
 [     745.27       513.2]
 [     704.76      539.29]
 [     815.19      541.32]
 [     743.54      502.89]]"
14,0.28,,0.99966025,"[[     719.66      267.41]
 [     804.28      271.74]
 [     700.08      222.11]
 [     825.23       224.1]
 [     671.06      180.05]
 [     848.44      174.42]
 [     622.91      146.07]
 [     903.76      142.19]
 [     608.58      222.67]
 [     931.61      208.19]
 [     625.96      294.46]
 [     932.37      280.55]
 [     665.87         345]
 [     895.53      345.61]
 [     725.23      349.78]
 [     768.75      344.16]
 [      699.8      405.14]
 [     802.85      404.46]
 [     667.01      400.07]
 [     848.88       396.8]
 [     682.61      390.12]
 [     824.67      384.54]
 [     680.63      415.48]
 [      827.6      418.13]
 [     751.67      406.83]
 [     745.07      426.76]
 [     722.59       431.3]
 [     770.41      434.16]
 [     730.26      410.41]
 [     774.27      412.13]
 [     683.75      439.73]
 [     827.68      443.81]
 [     740.49      454.43]
 [     715.87      453.71]
 [     773.43      454.74]
 [     742.07      480.56]
 [     700.97      475.55]
 [     808.14      481.53]
 [     743.29      497.65]
 [     684.97      499.37]
 [     856.47      502.66]
 [     743.23      507.16]
 [     744.81      514.66]
 [     703.71      537.95]
 [     814.06      542.11]
 [        743      503.46]]"
16,0.32,,0.9996625,"[[     720.89      267.75]
 [     802.93      271.14]
 [     701.68      223.23]
 [     825.05      223.25]
 [     672.05      180.75]
 [     848.14      174.12]
 [     623.74      146.19]
 [     904.17      142.66]
 [     610.58      223.03]
 [     931.86      209.59]
 [      627.2       295.1]
 [     932.24      282.85]
 [     668.12      345.59]
 [     896.35      343.66]
 [     727.66      349.31]
 [     768.07      342.25]
 [     699.71       404.6]
 [     802.69      403.71]
 [        668      399.05]
 [     849.18      396.86]
 [     682.66      390.12]
 [     825.15      384.73]
 [     680.77      415.04]
 [     828.16      417.38]
 [     751.42      406.25]
 [     744.76      426.88]
 [     721.96      431.72]
 [     770.16      433.83]
 [     730.14      410.08]
 [     773.69      411.77]
 [     684.37      440.36]
 [      828.9      442.86]
 [     740.63      454.08]
 [      715.4      453.33]
 [     773.15      454.36]
 [      741.8      480.18]
 [        701      476.57]
 [     807.62      481.51]
 [     743.08      497.35]
 [     685.11      500.43]
 [     858.38      503.45]
 [     742.54      507.09]
 [     744.35      514.78]
 [     704.44      537.35]
 [     814.38      541.43]
 [      742.8      503.88]]"
18,0.36,,0.99971753,"[[     721.95      268.09]
 [     801.63      273.04]
 [     702.23      223.12]
 [     825.09      224.68]
 [     673.08      180.47]
 [     848.37      174.89]
 [     625.48      145.76]
 [     905.81      143.41]
 [     611.16      221.47]
 [     932.63      209.21]
 [     628.23      293.27]
 [     931.82      282.04]
 [     666.79       344.7]
 [     894.47      345.78]
 [     726.05      350.06]
 [     771.18      345.83]
 [     698.33      405.36]
 [     801.45      404.53]
 [     666.61      399.55]
 [     849.08      396.47]
 [     681.61      390.07]
 [     824.67      384.17]
 [      679.5      414.48]
 [     827.08      418.87]
 [     751.22      407.31]
 [     745.06      427.36]
 [     722.55      432.27]
 [     770.24      434.57]
 [     729.96      411.53]
 [     773.78      412.68]
 [     683.05      438.48]
 [     827.55      443.58]
 [     740.48      454.83]
 [     716.28      453.89]
 [     772.79      454.91]
 [     742.17      481.02]
 [     701.51       476.1]
 [      807.6      482.36]
 [     743.41       497.9]
 [     685.41      499.44]
 [     856.39      503.42]
 [     743.12      507.75]
 [     744.74      515.15]
 [     703.83      538.17]
 [     813.63      541.79]
 [     742.84      503.89]]"
