frame_count,time_sec,id,conf,landmarks
0,0.0,,0.99095714,"[[      613.9      278.69]
 [     659.79      293.83]
 [     601.02      243.07]
 [     672.94       254.7]
 [     593.75      206.44]
 [     688.15      216.91]
 [     577.99      164.34]
 [     721.78      187.85]
 [     549.97       211.5]
 [     742.38      240.38]
 [     546.71      262.72]
 [     748.76      299.83]
 [        555      319.84]
 [     734.12      356.72]
 [     603.11       360.3]
 [     629.69      358.35]
 [     571.47      396.66]
 [     649.56      418.74]
 [      549.2      392.65]
 [     680.37      416.73]
 [     562.02       386.2]
 [     665.95      405.28]
 [      558.5      402.53]
 [     665.12      430.02]
 [     602.75      415.46]
 [     593.82      438.08]
 [     574.98      440.78]
 [     612.49      446.96]
 [     583.34      418.34]
 [     621.48      423.57]
 [     554.91      425.44]
 [     661.61       452.1]
 [     589.69      462.57]
 [      568.7      457.49]
 [      611.6      463.74]
 [     587.78      483.16]
 [     560.21      471.95]
 [     632.84      483.08]
 [      588.3      497.27]
 [     545.54      482.03]
 [      678.2      500.87]
 [     586.74      506.81]
 [     588.01      512.27]
 [     558.02      514.74]
 [     637.76      525.39]
 [     587.67      499.31]]"
2,0.04,,0.9931335,"[[     608.64      282.21]
 [     653.26      296.14]
 [     594.88      245.45]
 [     667.46      256.69]
 [     587.28      209.47]
 [     683.07      220.11]
 [     571.04      167.69]
 [     716.46      190.13]
 [      545.9      218.82]
 [     736.67      244.83]
 [      543.3       265.5]
 [     743.13      302.52]
 [     551.37      321.35]
 [     730.73      362.79]
 [     597.62      362.55]
 [      618.7      364.01]
 [     564.78      404.98]
 [     642.42      423.37]
 [     542.98      397.23]
 [     679.03      417.41]
 [     555.68      392.74]
 [      661.3      407.97]
 [     550.88      410.04]
 [        662      433.92]
 [     596.95      419.37]
 [     588.77      441.85]
 [     569.84      444.39]
 [     608.26      450.17]
 [     577.14      421.74]
 [     616.28      426.51]
 [     546.83      432.09]
 [     658.33      457.17]
 [     583.96      466.59]
 [     563.93      463.27]
 [     607.16      468.39]
 [     582.46      487.23]
 [     554.97      475.82]
 [     633.03      487.13]
 [     583.29      501.41]
 [     541.76       486.8]
 [        680      499.52]
 [     582.61      510.62]
 [     583.56      515.69]
 [     556.27      520.46]
 [     638.19       528.3]
 [     583.44      505.29]]"
4,0.08,,0.99469596,"[[     603.86         285]
 [        653      298.53]
 [      592.2      248.55]
 [     664.94      260.09]
 [     583.84      212.61]
 [     679.04      222.65]
 [     566.42      170.12]
 [     712.59      190.69]
 [      542.6      220.81]
 [      733.7      245.64]
 [     540.61      267.24]
 [     741.72      302.68]
 [     547.98      323.06]
 [     727.77      362.87]
 [      593.7      362.39]
 [     616.97      366.78]
 [     560.58      406.72]
 [     641.25      425.17]
 [     537.37      399.11]
 [     677.16      417.94]
 [     550.36      394.24]
 [     659.83      408.43]
 [        546      412.51]
 [     660.52      435.75]
 [     594.19      421.43]
 [     586.37      443.06]
 [     567.55      445.69]
 [     605.73      451.35]
 [     574.98      424.09]
 [     613.38      428.15]
 [     544.18      434.29]
 [     657.19       457.8]
 [     581.65       467.3]
 [      561.5      464.31]
 [     605.07      468.72]
 [     580.55      487.59]
 [      552.4      477.48]
 [     630.34      487.42]
 [     581.52      501.68]
 [     538.86      487.13]
 [     675.49      500.97]
 [     580.89      511.95]
 [     581.82      516.37]
 [     553.59      522.87]
 [     635.35      530.08]
 [     581.59      506.25]]"
6,0.12,,0.99503434,"[[     602.83      286.62]
 [     648.62       302.7]
 [     591.32      248.34]
 [     662.05      264.94]
 [     583.54      213.23]
 [     677.73      226.01]
 [      565.9      171.27]
 [      710.5      194.76]
 [     540.88      222.33]
 [     730.96      248.83]
 [     538.76      270.47]
 [     737.99      303.53]
 [     546.03      327.57]
 [     724.38       365.1]
 [      588.2      367.04]
 [      614.5      364.87]
 [     556.87      408.61]
 [     638.26      425.87]
 [     534.78      401.38]
 [     672.04      422.49]
 [      546.2       393.9]
 [     655.73      411.53]
 [     543.19       415.1]
 [     656.36      437.23]
 [     592.54      424.15]
 [     584.26      446.12]
 [     565.49      449.06]
 [     603.12      454.75]
 [     573.33      426.62]
 [      611.5      431.11]
 [     540.32      436.29]
 [     650.56      461.16]
 [     578.62      471.31]
 [     558.79      467.51]
 [     602.41      472.65]
 [      577.7      492.36]
 [     548.83      479.91]
 [     626.74      490.28]
 [     578.55       505.6]
 [     536.49      491.28]
 [     670.55      505.46]
 [     577.82      514.09]
 [     579.08      518.27]
 [     549.09      524.38]
 [     631.08      532.48]
 [     578.21      508.79]]"
8,0.16,,0.9946069,"[[     599.72      289.52]
 [      648.5      305.48]
 [     587.72      250.93]
 [      660.5      266.79]
 [     581.03       215.8]
 [     675.38      228.67]
 [     562.62      175.45]
 [      707.8      196.98]
 [     539.41       225.1]
 [     728.57      251.75]
 [     536.96      273.97]
 [     737.38      307.72]
 [      543.6         329]
 [     723.55       366.3]
 [     586.75      369.45]
 [     609.79      371.79]
 [     554.75      412.46]
 [     634.76      429.91]
 [     532.21      404.52]
 [     670.17      425.41]
 [      544.9      399.27]
 [     653.42      415.25]
 [     540.91       417.7]
 [     654.02      440.32]
 [     590.54      427.47]
 [     582.11      448.75]
 [     563.34       451.5]
 [     601.67      457.77]
 [     570.59      429.74]
 [     609.67      434.46]
 [     538.02      439.25]
 [     649.49      464.42]
 [     576.26      473.01]
 [     557.01      470.08]
 [     599.82      475.47]
 [     574.92      494.26]
 [     546.78       483.5]
 [     625.56      493.47]
 [     575.96      508.44]
 [     534.54      495.07]
 [     669.02      509.12]
 [      575.9      516.21]
 [     576.79      520.98]
 [     546.89      527.38]
 [     631.48      536.91]
 [     576.08      511.75]]"
10,0.2,,0.9946668,"[[     598.56      292.38]
 [     648.05       307.1]
 [     586.37      253.37]
 [     659.38      269.02]
 [     579.99      218.16]
 [     673.42      229.63]
 [     562.58      177.71]
 [     706.03      200.37]
 [     536.94      228.36]
 [     726.86      252.96]
 [     536.66      274.75]
 [     734.49      309.33]
 [     543.43      330.33]
 [     721.44      368.41]
 [     588.26      368.86]
 [     611.99      370.95]
 [     555.52      412.83]
 [      633.9      430.57]
 [     532.33      404.79]
 [     667.72      427.58]
 [     545.11      398.75]
 [     651.54      417.33]
 [     541.27      418.04]
 [     652.34      442.31]
 [     588.61      429.46]
 [      579.5      450.65]
 [     560.24       453.4]
 [      598.9      459.74]
 [     568.65      431.88]
 [     607.28      436.69]
 [     537.46      440.25]
 [     646.19      466.44]
 [     573.88      475.21]
 [      553.6      471.94]
 [     598.03       477.5]
 [     572.25      497.37]
 [     544.48      486.81]
 [     622.34      496.35]
 [     573.15      511.25]
 [     533.63      495.39]
 [     666.73      509.56]
 [     572.13      519.98]
 [     573.43       523.9]
 [      543.3      530.24]
 [     627.34       539.3]
 [     572.66      514.89]]"
12,0.24,,0.99359965,"[[      596.6       292.6]
 [        647      309.76]
 [     583.84      256.91]
 [     657.41      271.49]
 [     576.41       221.9]
 [     670.84      233.51]
 [     557.13      182.97]
 [     704.85      203.62]
 [     535.24       231.3]
 [     724.93      256.96]
 [     534.78      278.42]
 [     732.48      312.19]
 [     542.54      332.19]
 [     720.65      369.87]
 [     587.97      373.87]
 [     608.81      377.45]
 [     552.72      418.74]
 [     631.32      437.34]
 [     529.21      408.71]
 [     666.63      431.09]
 [     542.56      404.25]
 [     649.44      422.32]
 [     537.55      424.58]
 [     649.98      448.21]
 [     587.77       432.4]
 [     580.33      453.48]
 [     560.82      456.25]
 [     598.46      461.45]
 [     568.68      435.37]
 [     606.36      439.45]
 [     536.25      447.23]
 [     646.26      471.53]
 [     575.17      478.71]
 [     554.72      475.03]
 [     598.37       479.5]
 [     574.25      499.76]
 [     544.85      488.54]
 [     623.66      498.49]
 [     575.11      513.22]
 [     532.52      499.34]
 [     666.82      512.55]
 [     574.63      520.69]
 [        576      525.34]
 [     545.97      532.68]
 [      627.7       539.5]
 [     574.79      517.13]]"
14,0.28,,0.99106604,"[[     596.55      295.61]
 [     644.32       310.8]
 [     583.44      257.98]
 [     656.63      272.36]
 [      575.5      223.84]
 [      671.2      234.98]
 [      558.3      184.82]
 [     703.92      206.77]
 [     533.26      233.38]
 [     724.89      256.65]
 [     534.26      279.13]
 [     731.77      312.34]
 [     540.06      335.84]
 [     720.35      370.92]
 [     585.86      373.92]
 [     608.46      377.32]
 [     552.75      419.04]
 [     630.37      437.74]
 [     529.55       410.8]
 [     666.25      432.55]
 [     542.52       404.5]
 [     649.36      423.22]
 [     537.83      425.14]
 [     650.45      448.42]
 [     586.41      434.82]
 [     579.09      456.14]
 [      559.4      459.09]
 [     597.92      464.74]
 [     566.99      437.41]
 [        605      441.74]
 [      536.1       447.1]
 [     645.43      471.65]
 [     573.72       480.6]
 [     553.55      476.96]
 [     597.01      482.72]
 [     572.76      502.02]
 [     544.31      491.14]
 [     620.57      502.73]
 [     573.37      514.64]
 [     530.69      499.82]
 [     665.42      514.79]
 [      572.5      523.21]
 [     573.77      527.89]
 [     542.78       534.2]
 [     625.86      542.94]
 [     573.22      518.19]]"
16,0.32,,0.9862807,"[[     594.54      296.55]
 [     643.12      313.02]
 [     581.35      259.34]
 [     654.05      274.19]
 [     573.96      224.85]
 [     668.18      236.66]
 [     555.12      186.68]
 [     701.55      207.21]
 [      533.2      233.84]
 [     722.14      259.35]
 [     533.19      279.47]
 [     729.06      313.54]
 [     539.78      334.77]
 [     717.83      372.88]
 [     582.81      376.92]
 [     605.25      375.84]
 [     551.59      418.44]
 [     628.36      437.08]
 [     529.47      409.91]
 [      663.1      433.04]
 [     541.78      404.99]
 [     646.92      422.83]
 [     537.23      423.54]
 [     647.35      447.96]
 [     584.76      434.74]
 [     576.82      456.12]
 [     557.17      459.32]
 [     595.52      464.89]
 [     565.15      437.04]
 [     603.45      441.58]
 [     534.84      445.27]
 [      642.3      471.48]
 [      571.1      480.31]
 [     551.59       477.2]
 [     594.13       482.6]
 [     570.19      501.99]
 [     542.39      491.57]
 [     618.94      502.04]
 [     571.14      514.54]
 [     529.87      499.93]
 [     663.42      514.76]
 [      570.5      522.07]
 [     571.58      525.92]
 [     541.12      533.91]
 [     624.78      543.19]
 [     571.24      517.63]]"
18,0.36,,0.98343176,"[[     595.29      296.24]
 [     642.94      313.18]
 [     581.55      258.62]
 [     652.62      273.48]
 [     573.08      224.38]
 [     667.13      236.56]
 [     556.13      184.47]
 [     699.34      205.32]
 [     531.18      231.17]
 [     720.45       259.9]
 [     532.66      276.79]
 [     727.25      314.39]
 [     538.93      333.96]
 [     716.74       373.6]
 [     584.29      374.42]
 [     605.56      377.84]
 [     552.35      418.94]
 [     628.93      437.26]
 [     528.41      411.52]
 [      662.4      432.88]
 [     541.25      405.24]
 [     646.36      422.66]
 [     537.43      424.11]
 [      647.7      448.07]
 [     583.01      435.11]
 [     575.48      456.41]
 [     556.18      460.09]
 [      595.4      465.45]
 [     563.55      438.39]
 [     601.73      442.11]
 [     534.25      447.17]
 [      642.3      471.54]
 [      569.7      482.03]
 [      550.5      478.64]
 [     593.77      483.58]
 [      569.5      503.25]
 [     541.66      491.63]
 [     618.88      501.46]
 [     570.78      515.72]
 [     528.81      502.16]
 [      662.4      515.76]
 [     570.11      523.91]
 [     571.58      527.34]
 [     541.12      534.67]
 [     623.03      543.07]
 [     570.98      518.12]]"
