frame_count,time_sec,id,conf,landmarks
0,0.0,,0.0,0
2,0.04,,0.0,0
4,0.08,,0.0,0
6,0.12,,0.0,0
8,0.16,,0.0,0
10,0.2,,0.0,0
12,0.24,,0.0,0
14,0.28,,0.0,0
16,0.32,,0.0,0
18,0.36,,0.0,0
20,0.4,,0.0,0
22,0.44,,0.0,0
24,0.48,,0.0,0
26,0.52,,0.0,0
32,0.64,,0.0,0
34,0.68,,0.8979880809783936,"[[     788.96      201.79]
 [     921.04      167.34]
 [     735.42         166]
 [      949.2      125.36]
 [     695.92       125.6]
 [     969.76      75.215]
 [     645.01      72.556]
 [      996.2      5.7574]
 [     683.26      146.82]
 [     1004.8      86.685]
 [     711.33      203.43]
 [     1010.4       149.9]
 [     733.35      267.54]
 [     1007.9      218.93]
 [     845.84      323.66]
 [      911.3       303.8]
 [     822.49      400.11]
 [     958.12      373.15]
 [     780.78      393.29]
 [     1003.7      351.18]
 [     799.59      382.54]
 [     975.71      340.55]
 [     800.44      413.16]
 [     989.12      381.08]
 [     894.41      402.84]
 [     900.44      428.48]
 [      877.1      441.27]
 [      927.5      431.49]
 [     866.79      412.02]
 [      923.7      402.55]
 [     815.66      445.75]
 [      992.4      416.67]
 [     907.92      459.65]
 [     875.83      462.61]
 [     935.25      454.31]
 [     913.38      490.36]
 [     850.22      484.91]
 [     970.06      460.39]
 [     916.21      500.55]
 [     821.32      504.72]
 [     1014.7      466.99]
 [     916.68      512.93]
 [     920.53      522.04]
 [      863.8      527.33]
 [     977.23      505.54]
 [     914.95      507.63]]"
36,0.72,,0.9702206254005432,"[[        796      200.19]
 [     920.25      163.87]
 [     746.27      168.03]
 [     945.28      121.35]
 [     701.16      127.11]
 [     964.76      74.495]
 [     666.94      59.876]
 [     990.37      10.921]
 [     694.62      140.13]
 [     992.95      87.464]
 [     720.55      200.34]
 [     1001.7       148.2]
 [     736.97       262.4]
 [     1009.1      220.77]
 [        847      315.55]
 [     909.37      302.47]
 [     826.32      399.28]
 [     961.18      371.05]
 [     785.98      393.05]
 [     1005.5      345.97]
 [     803.23      379.01]
 [      977.9      337.84]
 [     807.05      415.58]
 [     992.95      376.77]
 [     894.41      396.92]
 [     902.09      425.41]
 [     878.77      437.74]
 [     929.32      426.38]
 [     868.14      406.17]
 [     923.33      395.37]
 [     821.08      445.13]
 [     997.91      413.53]
 [     908.06      453.68]
 [     877.99      458.71]
 [     936.76      448.92]
 [     914.59      483.14]
 [      855.7      478.82]
 [      972.7      453.54]
 [      917.7      493.03]
 [     823.56       495.5]
 [     1017.8      450.09]
 [     918.41      503.55]
 [     921.94      508.86]
 [     867.82      521.94]
 [        985      497.73]
 [     917.14      497.81]]"
38,0.76,,0.9876027703285217,"[[     799.81      194.32]
 [     912.76      162.54]
 [     750.18      163.06]
 [     939.26      121.72]
 [     705.43      123.68]
 [     961.46      73.602]
 [     670.08      57.468]
 [     987.31      8.6992]
 [     697.92      139.35]
 [     990.49       86.36]
 [     722.44      200.58]
 [     997.28      148.98]
 [     739.46      263.57]
 [     1004.4       219.4]
 [      842.7      311.84]
 [     907.21      303.26]
 [     824.27      396.82]
 [     960.57      366.27]
 [     784.68      393.23]
 [     998.26      346.23]
 [      800.7      377.28]
 [     974.85      338.13]
 [     804.11      412.43]
 [     987.15      370.86]
 [     893.67      398.39]
 [     899.36      423.11]
 [     875.41      435.68]
 [     926.93      424.63]
 [     868.19      407.59]
 [     922.27      398.74]
 [     818.83      441.26]
 [     991.83      409.02]
 [     905.32      450.27]
 [     874.69      456.47]
 [     934.46      446.09]
 [     911.84      481.28]
 [     855.03      475.88]
 [     965.22      451.22]
 [     915.66      495.21]
 [     830.33      497.45]
 [     1011.3      457.71]
 [     917.17      508.84]
 [     919.84      515.91]
 [     868.18      522.57]
 [     979.14      500.72]
 [     915.77      503.01]]"
40,0.8,,0.0,0
42,0.84,,0.0,0
44,0.88,,0.0,0
