frame_count,time_sec,id,conf,landmarks
0,0.0,,0.0,0
2,0.04,,0.0,0
4,0.08,,0.0,0
6,0.12,,0.0,0
8,0.16,,0.8056557178497314,"[[     945.55      365.15]
 [     1054.9      402.22]
 [     917.08         381]
 [     1067.6      438.53]
 [     886.37      423.57]
 [     1064.6      475.64]
 [     846.51      462.54]
 [       1075      517.29]
 [     863.23      398.28]
 [     1116.3      487.28]
 [     879.21      346.68]
 [     1144.5      444.77]
 [     928.07      342.65]
 [     1082.9      402.52]
 [     937.64      437.28]
 [     981.98      456.93]
 [     908.41      470.87]
 [     983.16      496.22]
 [     885.78      463.65]
 [     1006.8       504.8]
 [     899.79      458.11]
 [     998.58      491.54]
 [     893.71      474.97]
 [     993.19      508.82]
 [     924.09      523.58]
 [     891.79      565.74]
 [     873.47      561.66]
 [      912.6      575.46]
 [     900.27      518.42]
 [     945.07      538.09]
 [     884.57      501.35]
 [     986.79       529.3]
 [     885.22       587.7]
 [     867.77      581.68]
 [      906.5      593.77]
 [     881.79      606.13]
 [     854.22       566.3]
 [     936.13      592.89]
 [     881.41      612.36]
 [     844.53      574.61]
 [     960.22      616.83]
 [     881.32      622.28]
 [     880.26      629.64]
 [     858.92      609.35]
 [     913.08      625.02]
 [     881.79      618.93]]"
10,0.2,,0.946751058101654,"[[     962.42      358.43]
 [     1043.5      379.23]
 [     931.84      347.79]
 [     1057.6      412.71]
 [     903.88      385.98]
 [     1057.2      454.93]
 [     869.81      426.71]
 [     1071.3      497.03]
 [     874.49      383.46]
 [     1117.1      464.31]
 [     875.92      340.03]
 [     1138.5      419.04]
 [     915.44      366.16]
 [     1065.4      377.01]
 [     942.33      424.36]
 [     981.95      434.18]
 [     912.51      462.53]
 [     988.96      481.35]
 [     887.96      454.59]
 [     1015.3      487.86]
 [     902.22      448.65]
 [     1004.4      474.34]
 [     897.74      466.65]
 [     1000.5      493.86]
 [     926.05      510.29]
 [     896.63      557.57]
 [     878.99      554.16]
 [     918.19      566.24]
 [     901.92      506.12]
 [     947.17      523.42]
 [     890.77      492.61]
 [     995.46      515.97]
 [      892.5      578.95]
 [     873.87      573.58]
 [     913.57      584.92]
 [     889.86      595.62]
 [     859.37      560.64]
 [     942.03      583.38]
 [     889.91      602.25]
 [     853.74      566.56]
 [      963.5       600.3]
 [     889.42      609.56]
 [     890.05      615.05]
 [     868.02      600.82]
 [     920.89      614.15]
 [     889.94      607.63]]"
14,0.28,,0.0,0
16,0.32,,0.0,0
18,0.36,,0.0,0
20,0.4,,0.7563431859016418,"[[     816.11      321.17]
 [     918.62      330.39]
 [     797.12      323.91]
 [     933.63      359.74]
 [      774.6      343.04]
 [     934.18      397.54]
 [     755.26      374.09]
 [     946.38      440.65]
 [     749.29      336.54]
 [     987.35      401.52]
 [      749.7      318.55]
 [     997.94      355.39]
 [     789.36      322.45]
 [     932.96      321.63]
 [     827.41      397.64]
 [     862.32      396.96]
 [     804.59      431.27]
 [     871.52      442.47]
 [     781.63      424.84]
 [     899.46      446.67]
 [     794.72      419.53]
 [     885.46      435.21]
 [     791.41      433.96]
 [     884.93      453.41]
 [     819.76       487.2]
 [     801.05      538.02]
 [     781.92      536.66]
 [     820.71      543.95]
 [     796.39      485.99]
 [     841.09      496.88]
 [     787.15      458.97]
 [      882.4      476.55]
 [     799.61      555.58]
 [     780.18      551.19]
 [     817.63      558.56]
 [     796.42      571.89]
 [     764.48       542.6]
 [     841.88       555.7]
 [     796.53      577.19]
 [     757.12      547.64]
 [     857.64      570.22]
 [        796      580.92]
 [     796.61      584.61]
 [     774.82      577.94]
 [     823.56      584.56]
 [     796.53      579.84]]"
