frame_count,time_sec,id,conf,landmarks
0,0.0,,0.02739591710269451,"[[     1008.2      414.08]
 [       1143      410.73]
 [     988.02      444.38]
 [     1159.3       431.6]
 [     975.52      478.77]
 [     1173.8      463.82]
 [     953.57      524.18]
 [     1203.6      496.67]
 [     934.52      475.03]
 [     1195.7      457.95]
 [     937.44      435.42]
 [     1182.3      426.23]
 [     989.45      421.92]
 [     1156.3      399.89]
 [     1102.3      423.45]
 [     1135.4      427.88]
 [     1085.1      466.03]
 [     1153.3      461.48]
 [     1059.9      466.74]
 [     1169.3       458.7]
 [     1072.2         457]
 [     1160.7       452.5]
 [     1072.5      476.56]
 [       1162      465.25]
 [     1146.3      485.49]
 [     1167.1      510.63]
 [     1150.8      516.46]
 [       1183      511.88]
 [     1130.1       492.1]
 [     1161.9      485.08]
 [     1072.5      497.22]
 [     1167.9       484.5]
 [     1171.5      528.81]
 [       1153      532.08]
 [     1187.9      527.17]
 [       1172      548.49]
 [     1127.3      535.39]
 [     1197.1      521.22]
 [     1170.4      560.67]
 [     1085.8      549.24]
 [     1201.3       531.5]
 [     1165.1      608.77]
 [     1165.5      615.33]
 [     1128.9      563.28]
 [     1192.2       558.3]
 [     1170.5      625.56]]"
2,0.04,,0.031125858426094055,"[[     1009.3      413.86]
 [     1141.8      410.95]
 [      990.5       445.8]
 [     1158.8      433.12]
 [     977.73      481.07]
 [     1173.3      465.81]
 [     953.14      525.63]
 [     1200.6       494.6]
 [     932.56      475.66]
 [     1193.3      457.32]
 [     936.59      435.03]
 [     1182.4      427.11]
 [     990.85      418.45]
 [     1158.7      401.84]
 [       1104      424.47]
 [     1135.9      429.08]
 [     1086.9      468.48]
 [     1152.7      461.95]
 [     1060.4      467.54]
 [     1170.5      460.61]
 [     1073.6      458.01]
 [     1160.9       453.7]
 [       1073      477.62]
 [     1161.7      466.99]
 [     1146.3       483.9]
 [     1166.3      510.34]
 [     1148.1      515.76]
 [     1181.9      512.31]
 [     1128.9      490.33]
 [       1163      483.97]
 [       1073      498.95]
 [     1167.5      486.69]
 [     1168.5      530.12]
 [     1150.6      532.97]
 [     1185.5      528.34]
 [     1168.8      549.38]
 [     1123.7      533.76]
 [     1196.6      521.24]
 [       1167      560.87]
 [     1087.1      550.97]
 [     1202.9      530.79]
 [     1163.2       612.3]
 [     1163.5      620.06]
 [     1125.7      563.32]
 [       1192      558.21]
 [     1165.7      633.74]]"
4,0.08,,0.06918343156576157,"[[     1006.7      414.18]
 [     1141.9      409.99]
 [     991.45      446.79]
 [     1160.2       433.1]
 [     979.69      481.77]
 [     1175.8      465.49]
 [     954.47      524.61]
 [     1203.7      496.12]
 [     932.75      475.66]
 [     1194.8      457.16]
 [     938.51      434.57]
 [     1182.4      424.75]
 [     991.32       412.6]
 [     1156.5       400.1]
 [     1103.5      423.51]
 [     1135.7       427.8]
 [     1087.5      466.19]
 [     1152.9      460.95]
 [     1059.4      466.74]
 [     1169.4      457.82]
 [     1073.4      455.99]
 [     1160.4      452.17]
 [     1072.6      476.12]
 [     1161.6      463.97]
 [     1145.4       482.9]
 [     1165.5      507.59]
 [     1147.8      513.74]
 [     1181.5      509.06]
 [     1128.3      489.51]
 [     1161.1       482.4]
 [     1073.3      496.72]
 [     1167.5      483.32]
 [     1169.3      526.57]
 [     1150.8      529.91]
 [       1186      524.67]
 [     1169.9      546.16]
 [     1124.7         533]
 [     1196.9      519.58]
 [     1168.3      557.97]
 [     1085.9       549.4]
 [     1200.4      530.68]
 [     1163.5      608.78]
 [     1163.8       615.5]
 [       1127      561.86]
 [     1191.8       556.8]
 [     1166.5      627.02]]"
6,0.12,,0.04570715129375458,"[[     1009.2      411.75]
 [     1142.5      412.17]
 [     991.31      446.26]
 [     1160.5      431.03]
 [     981.44      483.63]
 [     1177.1       463.6]
 [     957.77      529.93]
 [     1204.5      490.81]
 [     930.68      479.77]
 [     1195.7      455.44]
 [     937.67      434.94]
 [     1184.9      424.55]
 [     992.51         412]
 [     1159.1      401.94]
 [     1102.7      421.98]
 [     1134.4      424.09]
 [     1086.7      464.21]
 [       1153      457.06]
 [     1059.8      464.25]
 [     1170.5      455.35]
 [     1073.5      454.24]
 [     1160.8      449.06]
 [     1072.3       473.4]
 [     1162.4      461.67]
 [     1146.6      480.09]
 [     1166.5      503.62]
 [     1149.8      510.05]
 [     1182.1      505.13]
 [       1130      486.73]
 [     1161.4       479.6]
 [     1073.4      494.91]
 [     1168.3      482.02]
 [     1171.1      523.02]
 [     1152.6      526.23]
 [       1187      520.92]
 [     1171.4      542.32]
 [     1126.8      528.91]
 [     1196.7      514.76]
 [     1170.2      553.67]
 [     1089.3      545.79]
 [     1200.4      527.76]
 [     1166.3      601.21]
 [     1166.9      608.27]
 [       1130       556.8]
 [     1191.7      551.88]
 [     1170.3      617.69]]"
8,0.16,,0.08964266628026962,"[[     1010.8       410.3]
 [     1148.7       414.3]
 [     994.94      443.06]
 [     1166.2      433.03]
 [     982.55      483.13]
 [       1178      465.95]
 [      955.7      525.64]
 [     1204.1      494.45]
 [     933.16       474.7]
 [       1196      454.65]
 [     938.05      432.08]
 [     1186.3       427.1]
 [     993.88       412.6]
 [     1161.6      405.08]
 [       1106      419.69]
 [     1135.6      422.85]
 [     1087.7      462.52]
 [       1153      456.57]
 [     1060.5      463.71]
 [     1170.4      454.21]
 [     1074.1      452.78]
 [     1160.4      448.33]
 [       1074      472.45]
 [     1162.1      460.93]
 [     1146.7      479.51]
 [       1167      502.57]
 [     1149.9      508.75]
 [     1182.8      504.08]
 [     1130.1      485.81]
 [     1161.7      478.83]
 [       1075      493.09]
 [     1167.7      480.29]
 [     1171.2      521.24]
 [     1152.6      524.91]
 [     1187.5      519.71]
 [     1171.5      540.77]
 [     1125.7      527.31]
 [     1197.3       514.5]
 [     1170.1      553.05]
 [     1089.1      544.11]
 [     1201.9      527.77]
 [     1166.4      598.74]
 [     1166.6       606.4]
 [     1129.7      555.86]
 [     1193.1      551.57]
 [     1169.3      617.75]]"
10,0.2,,0.10557756572961807,"[[     1012.6      411.98]
 [     1148.1      412.71]
 [     995.23      445.41]
 [     1165.9      433.01]
 [     983.84      483.92]
 [     1178.9      467.51]
 [     958.23      528.33]
 [     1208.3      492.84]
 [     935.44      480.05]
 [     1197.4      456.69]
 [     939.96      433.57]
 [     1187.7      426.33]
 [     998.59      408.77]
 [     1160.7      402.65]
 [     1106.8      420.77]
 [     1136.8      425.25]
 [     1090.9      463.15]
 [     1153.8       456.7]
 [     1062.3      464.19]
 [     1171.6      454.99]
 [     1075.8      452.97]
 [     1161.6      448.51]
 [     1075.6      472.61]
 [     1163.1      461.41]
 [     1147.9      478.71]
 [     1168.7      503.29]
 [     1151.8      509.16]
 [     1183.7         505]
 [     1130.7      485.19]
 [     1163.4      477.96]
 [     1076.7      494.09]
 [     1168.1      480.83]
 [     1172.4      522.59]
 [     1154.4      525.86]
 [     1188.5      520.22]
 [     1172.8      541.43]
 [     1126.3      528.22]
 [       1199       514.4]
 [     1171.6       554.3]
 [     1090.9      545.07]
 [     1202.8       530.2]
 [     1166.8      601.06]
 [       1167      607.79]
 [     1130.9      555.81]
 [     1194.2      552.26]
 [     1169.9      619.84]]"
12,0.24,,0.061094507575035095,"[[     1010.8      412.37]
 [       1146       410.8]
 [     993.88      444.34]
 [     1165.5       432.2]
 [     982.88       483.8]
 [     1181.1      466.55]
 [     957.44      527.25]
 [     1208.9      495.19]
 [     933.28       478.7]
 [     1198.6      456.34]
 [     938.58      434.68]
 [     1185.5      427.06]
 [     994.61      414.62]
 [     1159.5      401.42]
 [     1107.4      421.64]
 [     1140.1      426.36]
 [     1090.5      464.14]
 [     1155.2      458.43]
 [     1063.1      464.86]
 [     1173.7      457.74]
 [     1076.8       454.6]
 [     1164.4      449.52]
 [     1076.8      473.79]
 [     1164.4      463.52]
 [     1148.8      481.02]
 [     1169.2      505.38]
 [     1153.5      511.22]
 [     1185.2      506.71]
 [     1132.8      487.54]
 [     1164.5      480.61]
 [     1077.1      495.19]
 [       1170      483.92]
 [     1174.4      524.34]
 [     1155.7      527.48]
 [     1190.3      522.45]
 [     1174.6       543.4]
 [     1129.4      530.77]
 [     1200.1       517.5]
 [     1173.4      556.84]
 [     1089.6         547]
 [       1204      529.76]
 [     1168.3      603.94]
 [     1168.5      610.81]
 [     1133.2      558.33]
 [     1195.1      552.46]
 [     1173.6      621.62]]"
14,0.28,,0.04246680065989494,"[[     1009.4      414.22]
 [     1145.1       411.7]
 [      993.9      445.81]
 [     1164.4      435.27]
 [     980.77      481.12]
 [     1178.9      468.67]
 [     954.89      521.26]
 [     1206.8      497.96]
 [     934.03      474.53]
 [       1197      461.09]
 [     939.02      433.61]
 [     1186.1      428.22]
 [     994.78      414.14]
 [     1159.6      403.68]
 [     1105.5      422.72]
 [     1137.7      428.39]
 [     1089.2      465.77]
 [     1156.3      461.15]
 [     1062.2      466.12]
 [     1172.2      457.26]
 [     1075.7      456.18]
 [     1163.3      452.16]
 [     1075.4       475.9]
 [       1165       463.5]
 [     1149.8      484.61]
 [     1169.4      508.45]
 [     1152.7      514.26]
 [     1185.6      510.17]
 [     1132.9      490.87]
 [     1165.6      484.02]
 [     1075.8      495.04]
 [     1170.9       483.3]
 [     1173.6      527.59]
 [     1155.1      530.99]
 [     1190.8      525.54]
 [     1174.1      547.23]
 [     1129.2      534.75]
 [     1200.7      519.51]
 [     1172.5      558.85]
 [     1090.8      549.42]
 [     1205.5      531.32]
 [     1167.6      608.29]
 [     1168.3      615.09]
 [     1132.2      562.43]
 [     1195.9      556.46]
 [     1171.7      626.13]]"
16,0.32,,0.024067021906375885,"[[     1013.1      414.31]
 [     1145.3      412.03]
 [     995.36      447.07]
 [     1163.1      435.68]
 [     984.13      485.48]
 [       1177      470.78]
 [     959.66      526.88]
 [     1205.3      499.61]
 [     936.36       478.7]
 [     1197.5      463.32]
 [     940.65      432.47]
 [     1186.1      429.43]
 [     996.35      415.18]
 [     1162.2      403.25]
 [     1106.3      423.09]
 [     1139.2      430.65]
 [     1090.3      468.64]
 [     1155.9      463.55]
 [     1063.3      469.16]
 [     1173.1      461.14]
 [     1076.8      458.68]
 [     1163.9         455]
 [     1076.7      478.99]
 [     1165.2      467.63]
 [     1150.6      485.56]
 [     1169.2      512.46]
 [       1152       517.4]
 [     1184.9      514.28]
 [     1132.9      491.62]
 [     1167.6       485.5]
 [       1075      499.94]
 [     1169.1      486.16]
 [     1171.8       531.4]
 [     1154.8      534.09]
 [     1188.4      529.16]
 [     1172.3      550.24]
 [     1126.5      534.54]
 [       1201      522.42]
 [     1170.7      563.13]
 [     1091.6         553]
 [     1206.9      537.06]
 [     1167.4      609.57]
 [     1167.8      617.89]
 [     1130.4      563.82]
 [     1195.5      558.77]
 [     1169.6       634.6]]"
18,0.36,,0.09510333836078644,"[[     1013.1      415.14]
 [       1152      412.69]
 [     992.31      448.76]
 [     1169.2      436.99]
 [     981.03      485.73]
 [     1180.3      470.65]
 [     958.12      526.89]
 [     1208.3      499.59]
 [     937.34       477.4]
 [     1202.1       465.1]
 [     942.18      431.31]
 [     1190.7      430.91]
 [     999.41      411.07]
 [     1167.1      403.84]
 [     1108.8      428.07]
 [     1140.9      430.22]
 [     1090.8      468.97]
 [     1157.6      464.13]
 [     1064.2      469.02]
 [     1175.9      461.96]
 [     1078.1      458.13]
 [     1165.7      455.26]
 [     1077.1      479.04]
 [     1166.8      468.88]
 [     1151.5      488.06]
 [     1171.6      513.32]
 [     1154.1      518.95]
 [     1187.9      514.81]
 [     1134.2      494.04]
 [     1167.7      487.65]
 [     1078.4      500.21]
 [       1172         488]
 [       1175      531.14]
 [     1156.3      534.64]
 [     1192.3      530.67]
 [     1175.9      552.23]
 [     1130.8      536.03]
 [     1201.7      523.83]
 [     1173.8      565.81]
 [       1093      553.44]
 [     1206.5      537.77]
 [     1169.9       610.9]
 [     1170.2      619.38]
 [     1134.1      565.08]
 [     1196.4      561.28]
 [     1173.7      630.95]]"
