frame_count,time_sec,id,conf,landmarks
0,0.0,,0.999534010887146,"[[     813.15      358.24]
 [     844.86      367.65]
 [     809.72      343.85]
 [     851.44       354.6]
 [     806.72      329.89]
 [     862.16      341.55]
 [     795.06      315.97]
 [     876.91      332.37]
 [     783.37      332.78]
 [     881.35      352.82]
 [     778.32       355.4]
 [     877.37      375.68]
 [     781.59      381.18]
 [     867.58      396.84]
 [     811.43      388.09]
 [     826.91      386.94]
 [     797.12      403.99]
 [     834.65      411.33]
 [     786.97      401.89]
 [     849.23      411.28]
 [     792.92      399.13]
 [     841.99      405.88]
 [      791.1      407.06]
 [     841.94      416.26]
 [        815      406.93]
 [     812.25      412.94]
 [     803.76      413.82]
 [     820.46      416.82]
 [     806.78      407.18]
 [     822.96      410.35]
 [     787.98      415.71]
 [     841.91      425.23]
 [     809.82      421.87]
 [     800.76      420.04]
 [     819.72       424.1]
 [     808.61      431.98]
 [      794.6      428.33]
 [     828.75      433.86]
 [     807.83      438.81]
 [     784.28      436.04]
 [     843.18      444.85]
 [     807.32      442.15]
 [     807.47      445.49]
 [     792.76      449.43]
 [     827.76      454.69]
 [     807.55      440.48]]"
2,0.04,,0.999197781085968,"[[     815.41      357.96]
 [     845.31      367.26]
 [     811.52      344.13]
 [     852.27      353.62]
 [     808.77      330.65]
 [     862.83      341.12]
 [     797.31      316.23]
 [     877.68      332.36]
 [     785.28      332.58]
 [     882.19      352.35]
 [     780.45      355.02]
 [     877.73      375.09]
 [     782.74      380.15]
 [     867.76      396.83]
 [     811.16      386.56]
 [     828.18       387.3]
 [     798.06      403.17]
 [     835.75      409.99]
 [     787.82      401.16]
 [     849.58       410.4]
 [     793.54      397.94]
 [     842.81      405.05]
 [     792.19      405.87]
 [     842.81      414.66]
 [     815.21       405.9]
 [     812.47      412.53]
 [     803.89      413.29]
 [     820.95      416.27]
 [     806.76      406.26]
 [     823.37      409.54]
 [     788.79      415.55]
 [     842.66      424.32]
 [     809.81      421.89]
 [     801.31      420.22]
 [     820.04      423.89]
 [      808.9       431.4]
 [     794.81      428.01]
 [      829.8      434.05]
 [     808.11      438.17]
 [     785.76      435.23]
 [     843.29      444.05]
 [     807.43      442.08]
 [     807.65      445.67]
 [     793.51      449.17]
 [      827.8      454.88]
 [     808.15      439.98]]"
4,0.08,,0.9994503855705261,"[[     815.77       357.9]
 [     846.29      367.83]
 [     812.27      344.23]
 [     852.82      354.02]
 [     809.26      331.05]
 [     862.67      341.46]
 [     798.01      317.02]
 [     877.86      332.36]
 [     785.95      332.95]
 [     882.16      352.69]
 [      781.7      354.52]
 [     877.96      375.14]
 [     783.67      378.97]
 [     868.04      396.35]
 [     811.77      387.36]
 [     827.56      388.45]
 [     799.05      403.46]
 [     835.49      410.38]
 [     787.64      400.52]
 [      850.3      409.98]
 [     794.46      397.75]
 [     842.72      404.68]
 [     792.18         406]
 [     842.99      415.12]
 [     815.62      405.52]
 [     812.83      412.13]
 [     804.43       412.7]
 [     821.42      415.64]
 [     807.56         406]
 [     823.82      409.18]
 [      789.5      415.95]
 [     842.23      424.17]
 [     810.25      420.79]
 [     801.78      419.33]
 [     820.49      422.99]
 [     809.33      430.35]
 [     795.22      427.62]
 [     830.05      433.89]
 [     808.46      437.26]
 [     785.07       434.4]
 [     845.29      443.78]
 [     807.88      441.18]
 [     808.06         445]
 [     792.78      448.77]
 [      829.2      455.18]
 [     808.42      438.96]]"
6,0.12,,0.9990382194519043,"[[     816.43      357.12]
 [     846.75      367.66]
 [     812.52      343.76]
 [     853.38      353.42]
 [     809.32      330.18]
 [     863.84      341.01]
 [     797.39      316.44]
 [     879.31         332]
 [     784.99      331.55]
 [     883.74      352.37]
 [     780.03      353.91]
 [     878.75      375.39]
 [     782.09      379.99]
 [     868.66      396.14]
 [      813.9      385.49]
 [     827.85      385.73]
 [     799.06      403.53]
 [     835.95      410.32]
 [     787.94       400.6]
 [     850.84       409.9]
 [     794.51      397.29]
 [     843.64      404.75]
 [     792.51      406.22]
 [     843.67      415.22]
 [     816.87      405.65]
 [     814.58      412.08]
 [     806.13      412.72]
 [     822.75      415.55]
 [     808.32      406.26]
 [     824.94      409.17]
 [     789.32      416.27]
 [     843.47      424.43]
 [     812.65      420.71]
 [     803.55       419.1]
 [     822.64       422.6]
 [     811.55      430.76]
 [     796.32      428.08]
 [     831.79       433.6]
 [     810.82      437.54]
 [     786.09      435.36]
 [      844.8      443.46]
 [     810.17      440.72]
 [     810.33      444.44]
 [     794.83      449.07]
 [     830.14      454.18]
 [     810.65      438.89]]"
8,0.16,,0.999293327331543,"[[     816.96      358.63]
 [     846.68      368.05]
 [      813.7      345.17]
 [     853.41      353.69]
 [     810.62      330.55]
 [     863.72      341.12]
 [     798.26      316.61]
 [     879.32      331.99]
 [        786      332.32]
 [     883.75      352.35]
 [     781.77      354.51]
 [     879.12      375.52]
 [     783.01      379.79]
 [     868.99      396.61]
 [     813.78      386.49]
 [     827.61      386.37]
 [     799.56      403.64]
 [     836.15      410.17]
 [     788.63      401.04]
 [     850.93      410.23]
 [     795.27      397.97]
 [     843.69      404.75]
 [      793.2      406.32]
 [      843.8      415.86]
 [     816.82      405.28]
 [     814.63      411.86]
 [     805.77      412.55]
 [     823.01      415.39]
 [      808.1      405.92]
 [     825.04      408.94]
 [     789.91      416.13]
 [     843.37      424.57]
 [      812.5      420.52]
 [     803.48      419.03]
 [     822.81      422.46]
 [     811.42      430.94]
 [     796.19      428.44]
 [     831.83      433.79]
 [     810.64      437.73]
 [     786.37       435.3]
 [     844.86      443.14]
 [     809.97      441.27]
 [     810.03      445.23]
 [     795.18       449.4]
 [     830.27      454.23]
 [     810.65      439.15]]"
10,0.2,,0.9989519119262695,"[[     816.97      357.72]
 [     846.92      367.64]
 [      813.1      344.58]
 [     853.78      353.04]
 [     810.11      329.47]
 [     864.32      340.66]
 [     798.09      316.15]
 [     879.62      332.42]
 [     785.83      331.41]
 [     884.08      352.22]
 [     781.96      353.21]
 [     879.46      375.09]
 [     783.26       378.8]
 [     869.12      395.84]
 [      815.2      386.42]
 [     827.89      386.53]
 [     799.99       404.4]
 [     836.61      410.24]
 [     788.05      400.82]
 [     851.08       410.2]
 [     795.14      397.86]
 [     843.79      404.98]
 [     792.77      406.83]
 [     843.84      415.02]
 [     817.56      406.06]
 [     815.25      412.34]
 [     806.86      412.83]
 [     823.35      415.89]
 [     809.11      406.52]
 [     825.94      409.57]
 [     789.89      416.49]
 [     843.71      423.89]
 [        813      420.59]
 [     804.23      419.17]
 [     822.74      422.83]
 [     811.73      430.67]
 [      797.5      428.43]
 [     831.93      434.02]
 [     810.89      437.55]
 [     788.05      435.34]
 [     845.09      443.54]
 [     810.18      441.56]
 [      810.3      445.27]
 [     796.02      448.89]
 [     830.46       453.9]
 [     810.49      439.16]]"
12,0.24,,0.9992194175720215,"[[     816.82      358.72]
 [     847.36      368.09]
 [     813.06      345.01]
 [     854.05      353.19]
 [     809.81      329.88]
 [      864.4       340.8]
 [     797.61      316.08]
 [     879.75      332.42]
 [     785.73      332.07]
 [     884.45      352.91]
 [     781.95      354.41]
 [     879.72      375.79]
 [     783.66      379.85]
 [        869      396.08]
 [     814.46      385.78]
 [     829.04      387.16]
 [     800.02      404.05]
 [     836.84      409.97]
 [     788.59      400.76]
 [     850.58       409.9]
 [     795.38       397.6]
 [     843.68      404.68]
 [     793.17       406.5]
 [     843.63      414.64]
 [     817.95      405.67]
 [     815.26      412.09]
 [      806.9      412.57]
 [     823.31      415.59]
 [     809.43      406.05]
 [     826.05      409.24]
 [     789.72       416.6]
 [     843.33      423.48]
 [     812.97      420.67]
 [     804.54      419.09]
 [     822.74      422.69]
 [     811.91      430.36]
 [      797.5      427.86]
 [     832.39      434.31]
 [        811      437.32]
 [      788.2      434.09]
 [     844.63      443.19]
 [     810.22      441.02]
 [     810.36      444.76]
 [     795.66      448.69]
 [     830.15      454.09]
 [     810.65      438.45]]"
14,0.28,,0.9991911053657532,"[[     817.37      358.53]
 [     847.22      368.42]
 [     813.14      344.51]
 [     854.04      353.41]
 [     810.01      330.01]
 [     864.59      340.36]
 [     797.72      316.14]
 [     879.48      331.61]
 [     785.63      331.46]
 [     884.18      352.01]
 [     781.58      353.26]
 [     880.04       375.7]
 [     783.41      379.54]
 [      869.1       396.1]
 [     814.94      386.03]
 [     828.96      387.62]
 [        800      403.72]
 [     837.27      410.12]
 [     788.89      400.67]
 [     850.73      410.19]
 [     795.64      397.45]
 [     844.13      405.12]
 [     793.15       406.6]
 [     844.24      415.34]
 [     817.72      405.32]
 [     815.04      412.14]
 [     806.37      412.56]
 [     823.45      415.73]
 [     809.01      405.77]
 [     825.92      409.43]
 [     790.76       416.2]
 [     843.74       424.4]
 [     812.67      420.97]
 [        804      418.99]
 [     822.78      422.99]
 [      811.6      430.66]
 [     796.81      427.18]
 [     832.88      434.45]
 [     810.73      437.46]
 [     787.29      434.38]
 [     845.14      443.84]
 [     810.02      441.36]
 [      810.1      445.12]
 [     794.98      448.27]
 [     830.04      454.27]
 [      810.3      439.24]]"
16,0.32,,0.999068558216095,"[[     816.91      359.23]
 [     847.82       368.9]
 [     813.19      345.15]
 [     854.17      354.08]
 [     809.93      330.33]
 [     864.59      341.08]
 [     797.46      316.35]
 [     879.65      332.15]
 [     785.52      331.99]
 [     884.28      352.86]
 [     781.55      353.98]
 [     879.91      376.04]
 [     783.68      380.29]
 [     868.91      396.47]
 [     815.09      386.95]
 [     828.63       387.5]
 [     800.76      404.23]
 [     836.75      411.05]
 [      789.1      401.25]
 [     851.35      411.18]
 [     796.08      398.18]
 [     844.03      405.57]
 [     793.67       407.2]
 [     844.29      416.27]
 [     817.86      405.88]
 [     815.22      413.09]
 [     806.33      413.33]
 [     823.56      416.41]
 [     809.01      406.45]
 [      826.2      410.01]
 [     790.06      416.31]
 [     843.78      424.99]
 [     813.05      421.64]
 [     804.15      419.94]
 [     822.92      423.63]
 [     811.83      431.41]
 [     797.13       428.2]
 [     832.92      434.83]
 [     811.01      438.15]
 [     786.89      435.32]
 [     845.32      444.02]
 [     810.43      441.99]
 [     810.48      445.66]
 [     795.41      448.78]
 [     829.68      454.75]
 [     810.58      439.86]]"
18,0.36,,0.9993337988853455,"[[     817.44      358.19]
 [     847.42      369.17]
 [     813.73      344.05]
 [     854.51      354.19]
 [     810.64      329.79]
 [     864.73      341.06]
 [      797.8      315.52]
 [     879.64      332.19]
 [     785.41      331.49]
 [     884.11      352.56]
 [     780.91      353.32]
 [     879.41      376.06]
 [     783.44      378.85]
 [     869.16      397.09]
 [     815.52      387.32]
 [     828.59      388.73]
 [      800.2       404.5]
 [     837.05      411.49]
 [     788.99      401.71]
 [     851.05      411.55]
 [     795.88      398.59]
 [     844.13       406.4]
 [     793.35      407.52]
 [     844.11      416.98]
 [     818.21      406.48]
 [     815.52      413.18]
 [     806.91       413.7]
 [     823.78      416.73]
 [     809.39      406.72]
 [     826.88      410.55]
 [     790.97      416.96]
 [     843.94      425.43]
 [     813.26      422.25]
 [      804.6      420.46]
 [     823.49      423.97]
 [      812.4      432.07]
 [     797.07      428.59]
 [     833.06      434.75]
 [     811.64      438.18]
 [     787.62      435.15]
 [     845.41      443.73]
 [     810.88      442.66]
 [     811.02      446.54]
 [     795.74      449.05]
 [     830.56      454.77]
 [     811.12      440.28]]"
