frame_count,time_sec,id,conf,landmarks
0,0.0,,0.08759776502847672,"[[     704.37      246.58]
 [     774.58      243.12]
 [     690.81      228.02]
 [     797.76      227.07]
 [     675.64      211.41]
 [     823.87      217.21]
 [     658.22      199.78]
 [     851.58      212.57]
 [     648.09      230.18]
 [     841.44      243.59]
 [     651.34      266.07]
 [      826.2      269.08]
 [     658.09      292.15]
 [     805.19       288.3]
 [     712.61      262.99]
 [     756.25      258.12]
 [     702.82      291.41]
 [     767.78      284.42]
 [     688.41      292.26]
 [     784.02      283.81]
 [     695.87      287.68]
 [     774.67      278.07]
 [     695.54      296.01]
 [     776.08      289.65]
 [     725.19      290.21]
 [     720.62      312.92]
 [      710.2      316.47]
 [     733.37      313.96]
 [     712.81      294.36]
 [     736.29      290.62]
 [     694.83      313.51]
 [     781.98      306.08]
 [     720.79      324.84]
 [      710.7      327.06]
 [      733.4      325.02]
 [     723.53       337.9]
 [     700.91      332.98]
 [     753.55      326.51]
 [     725.11      345.74]
 [     694.43      339.68]
 [     776.88       335.7]
 [      724.3      347.12]
 [     725.53       350.8]
 [      709.7      352.88]
 [     753.71      349.81]
 [        725      346.05]]"
2,0.04,,0.049389805644750595,"[[     713.49      249.87]
 [     779.51      242.76]
 [     700.21      232.92]
 [     804.34      227.71]
 [     684.07      216.77]
 [     830.51      218.42]
 [     663.42       204.5]
 [     854.68      213.76]
 [     659.67      232.89]
 [     842.92      241.09]
 [     660.45      259.46]
 [     824.28      267.38]
 [     667.32      285.09]
 [     805.16       288.3]
 [     721.47      261.78]
 [     754.77      253.63]
 [     709.66      284.43]
 [     767.89      282.27]
 [     694.09      285.86]
 [     785.09      282.75]
 [     701.69      280.14]
 [     775.98      276.11]
 [     701.92      289.67]
 [     776.56      289.15]
 [     723.33      291.38]
 [     717.07      312.93]
 [     705.75       316.3]
 [     730.52      314.77]
 [     710.02      294.82]
 [      735.9      292.84]
 [     697.27      305.99]
 [     779.74       307.4]
 [     716.84       325.9]
 [     705.36      327.84]
 [     730.34      326.81]
 [     719.05      340.85]
 [      695.1      330.91]
 [     749.43      326.19]
 [     720.17      347.95]
 [     688.69      337.97]
 [     774.49       340.7]
 [     719.28      349.38]
 [     720.63      353.61]
 [     702.73      352.57]
 [     749.55      353.01]
 [     720.08      347.97]]"
4,0.08,,0.4651171863079071,"[[     708.92      250.13]
 [      771.7      247.88]
 [     697.22      227.55]
 [        797      231.81]
 [     680.73      209.75]
 [     823.44      221.88]
 [      656.8      194.54]
 [     849.99      215.88]
 [     650.24      231.17]
 [     838.64      246.35]
 [     654.62      263.03]
 [     821.43       272.6]
 [     663.89      289.95]
 [     801.69      294.76]
 [     716.26      264.29]
 [     747.29       261.8]
 [     702.93      288.07]
 [     757.76      288.86]
 [     688.02      288.67]
 [     774.46      288.45]
 [     695.32      283.27]
 [     765.83      282.27]
 [     695.28      293.13]
 [      766.4      294.47]
 [     712.98       290.5]
 [     703.63      316.47]
 [     693.46      318.16]
 [     716.35      319.53]
 [     700.18      292.35]
 [     724.91      291.84]
 [     692.26      308.35]
 [     768.96      311.08]
 [     702.05       328.8]
 [     691.02      329.77]
 [     714.91      332.02]
 [      704.2       341.4]
 [     683.65      333.75]
 [     734.96      332.34]
 [     704.71      348.23]
 [     675.83       337.4]
 [     758.78      344.22]
 [     704.47      350.39]
 [     704.98      355.36]
 [     687.95      354.07]
 [     734.17      356.75]
 [     705.23      347.16]]"
8,0.16,,0.0,0
10,0.2,,0.0,0
12,0.24,,0.0,0
14,0.28,,0.0,0
18,0.36,,0.0,0
20,0.4,,0.0,0
22,0.44,,0.0,0
24,0.48,,0.0,0
26,0.52,,0.0,0
28,0.56,,0.0,0
30,0.6,,0.0,0
