frame_count,time_sec,id,conf,landmarks
0,0.0,,0.9956204295158386,"[[     1366.4      505.36]
 [     1533.5      469.15]
 [       1353      429.76]
 [     1591.8      439.82]
 [     1333.5      378.34]
 [     1648.6      402.59]
 [       1289      322.01]
 [     1740.2      373.09]
 [     1216.7       399.1]
 [     1686.6      473.84]
 [     1162.2      498.01]
 [     1634.9      549.05]
 [     1158.8      598.37]
 [       1595      626.47]
 [     1378.4      663.18]
 [     1493.9      649.12]
 [     1332.3      744.27]
 [     1532.6      733.56]
 [     1270.8      733.47]
 [     1575.9      734.48]
 [     1304.4      719.99]
 [     1555.6      718.78]
 [     1299.8      761.01]
 [     1555.9      749.16]
 [     1430.9       761.4]
 [     1435.6      813.32]
 [     1392.8      819.19]
 [       1477       822.5]
 [     1390.6      767.33]
 [     1470.8      771.28]
 [     1303.2      805.84]
 [     1559.8      796.14]
 [     1439.3      857.25]
 [     1386.3      855.81]
 [     1483.4       859.2]
 [     1433.2      904.48]
 [     1338.2       879.2]
 [     1517.3      882.45]
 [     1431.6      930.67]
 [     1258.8       891.1]
 [     1552.8      892.63]
 [     1427.4      936.76]
 [     1428.5      946.46]
 [     1334.5      948.37]
 [     1505.1      952.54]
 [     1429.6      934.38]]"
2,0.04,,0.9914501309394836,"[[     1346.7      491.25]
 [     1522.1      462.03]
 [     1333.4      425.06]
 [     1581.2      434.29]
 [     1315.4      373.47]
 [     1636.6      399.49]
 [     1272.2       316.7]
 [     1724.8      370.39]
 [     1198.9      399.77]
 [     1671.9      472.31]
 [     1149.1       488.9]
 [     1620.4      548.18]
 [     1142.6       594.1]
 [     1577.9      627.81]
 [     1362.6      652.46]
 [     1487.6      656.34]
 [     1324.3      731.64]
 [     1521.3       740.6]
 [       1264      723.99]
 [     1565.6      738.78]
 [     1296.3      707.64]
 [     1544.3      725.32]
 [     1290.7      746.85]
 [     1544.2      753.05]
 [     1422.8      765.27]
 [     1424.5       809.6]
 [     1379.6      813.74]
 [     1464.6      817.79]
 [     1380.1       770.9]
 [     1462.9       774.1]
 [     1284.6      794.45]
 [     1543.5       797.2]
 [       1429      849.99]
 [     1373.3       850.8]
 [     1469.7      855.13]
 [     1421.3      898.11]
 [     1326.8      866.54]
 [     1507.2      878.82]
 [       1419      930.06]
 [     1248.6      878.69]
 [     1552.2      892.98]
 [       1415      935.79]
 [     1416.1      943.93]
 [     1320.8      943.19]
 [     1498.6      952.06]
 [     1417.3      933.43]]"
4,0.08,,0.9857780933380127,"[[     1341.4      482.09]
 [       1513      461.79]
 [     1321.6      417.49]
 [     1573.2      431.09]
 [     1303.9      367.57]
 [     1628.9      396.46]
 [     1255.3      316.71]
 [     1717.3      368.66]
 [       1184      399.49]
 [     1664.9      467.61]
 [     1141.1         488]
 [     1615.2      544.81]
 [     1138.5      597.14]
 [     1576.7      620.78]
 [     1364.3      653.49]
 [     1476.1      655.96]
 [     1319.4      738.04]
 [     1515.7      740.29]
 [     1256.4      725.52]
 [     1559.8      740.49]
 [     1289.5      713.22]
 [       1540      725.02]
 [     1285.4      753.17]
 [     1538.6      756.27]
 [     1415.2      764.42]
 [     1418.4      808.35]
 [     1374.4      813.98]
 [     1458.4      815.83]
 [     1373.7      771.53]
 [     1455.1      773.83]
 [     1278.1       797.7]
 [     1539.6      804.16]
 [     1423.9      849.69]
 [     1368.9      850.61]
 [       1463      854.23]
 [     1416.5      898.12]
 [     1320.5      873.28]
 [     1499.5      879.05]
 [     1414.7      928.08]
 [       1233       884.5]
 [     1546.6      892.89]
 [     1409.2      936.16]
 [       1410         946]
 [       1312      945.11]
 [       1493      951.62]
 [     1412.9      931.91]]"
6,0.12,,0.9864383935928345,"[[     1335.2      486.65]
 [     1506.3       457.8]
 [     1318.6      417.91]
 [     1571.1      429.55]
 [     1299.1      366.79]
 [     1624.8       394.8]
 [     1248.7      311.01]
 [     1710.2      362.85]
 [     1175.7      393.53]
 [     1666.9      463.83]
 [     1140.1       487.2]
 [     1613.9      540.24]
 [     1132.1      601.86]
 [     1573.4      616.75]
 [     1365.2      653.39]
 [       1471      660.16]
 [     1314.2      741.06]
 [     1511.9      747.03]
 [     1246.1      723.79]
 [     1558.4      746.46]
 [     1282.3      707.96]
 [     1535.6       730.2]
 [     1275.4      758.03]
 [     1536.5      765.06]
 [     1411.6      760.49]
 [     1413.9      807.11]
 [     1372.1      811.74]
 [     1452.4       814.8]
 [     1371.4      766.91]
 [     1450.7      770.09]
 [     1267.1      802.78]
 [     1531.8      807.94]
 [     1417.7      846.38]
 [       1365      845.91]
 [     1458.5      849.94]
 [     1412.1      895.49]
 [     1321.5      869.27]
 [     1493.3      874.82]
 [     1410.7      925.31]
 [     1238.7      887.61]
 [     1544.2      892.36]
 [     1407.7      932.03]
 [     1408.9      940.69]
 [     1318.6      935.72]
 [     1484.3      944.96]
 [     1409.5       930.2]]"
8,0.16,,0.9849001169204712,"[[     1333.3      481.35]
 [     1509.1      465.16]
 [     1318.3       416.3]
 [     1572.6      435.02]
 [     1302.4      366.78]
 [     1625.9       399.2]
 [       1254      313.88]
 [     1709.2      369.81]
 [     1182.3      397.65]
 [     1665.4      465.01]
 [     1138.1      487.16]
 [     1611.3      541.42]
 [     1131.2      599.56]
 [     1572.2      619.87]
 [     1365.1      653.33]
 [       1474      669.66]
 [     1314.7      741.73]
 [     1518.6      760.94]
 [       1254      725.92]
 [     1562.5      754.03]
 [     1286.9      717.21]
 [     1539.5      744.97]
 [       1280      756.74]
 [     1541.2      772.31]
 [     1410.7      759.59]
 [     1412.8      806.79]
 [     1371.2      812.19]
 [     1451.4      815.38]
 [     1370.6      764.84]
 [     1448.7      769.21]
 [     1268.3      801.34]
 [     1534.7      812.44]
 [     1416.5      847.04]
 [     1364.2      846.19]
 [     1457.4      851.31]
 [     1409.8      897.72]
 [     1318.9      867.31]
 [     1492.5      875.49]
 [     1408.6       925.4]
 [       1238      882.62]
 [     1540.7      891.15]
 [     1405.4      932.41]
 [     1406.1      941.34]
 [     1317.9      936.73]
 [     1483.3      948.21]
 [     1407.6      930.38]]"
10,0.2,,0.9920988082885742,"[[     1341.3      501.06]
 [     1514.5      464.98]
 [     1329.5      429.68]
 [     1576.8         444]
 [     1308.9      379.78]
 [     1633.1      409.87]
 [     1258.9      318.67]
 [     1719.7      381.79]
 [     1192.4      402.08]
 [     1667.7      477.95]
 [     1146.7      496.24]
 [     1612.5      552.47]
 [     1139.5         600]
 [       1570       631.8]
 [       1356      661.83]
 [     1483.6      658.24]
 [     1318.7      741.77]
 [       1518      737.84]
 [     1259.2      732.59]
 [     1563.1      740.13]
 [     1292.5      718.24]
 [     1542.6      723.65]
 [       1288      755.87]
 [     1541.9      754.91]
 [     1415.2      763.25]
 [     1417.2      813.56]
 [     1374.3      815.86]
 [     1456.3      821.39]
 [     1373.5      767.58]
 [     1454.4       772.7]
 [     1278.9      807.36]
 [       1540      798.98]
 [     1421.6      854.65]
 [     1367.9      854.88]
 [     1462.3      860.74]
 [     1413.7       903.3]
 [     1323.5       866.4]
 [     1496.6      880.26]
 [     1411.2      930.68]
 [     1236.4      880.53]
 [     1541.5      895.34]
 [     1408.1      936.13]
 [     1408.4      947.18]
 [     1321.9      937.67]
 [     1488.4      952.36]
 [     1409.6      933.47]]"
12,0.24,,0.9908150434494019,"[[     1348.2      515.14]
 [     1517.1      471.48]
 [     1332.8      440.07]
 [     1576.4      448.17]
 [     1314.1      392.38]
 [     1631.6      416.59]
 [     1263.7      337.82]
 [     1715.9      392.47]
 [     1197.7      419.89]
 [     1665.4      488.36]
 [     1150.4      513.77]
 [     1613.5      560.45]
 [     1142.9      607.93]
 [     1574.6      635.41]
 [     1381.8      668.27]
 [     1481.9      668.44]
 [     1325.4      748.38]
 [     1521.3      745.51]
 [     1261.8      738.91]
 [     1563.8      748.42]
 [     1296.6      723.39]
 [     1544.3      731.84]
 [     1289.8      764.64]
 [     1543.6      762.32]
 [     1418.2      770.87]
 [     1423.3      818.47]
 [     1381.2      822.91]
 [     1459.7      824.61]
 [     1378.3       777.8]
 [     1456.4      779.67]
 [     1284.7      808.86]
 [     1542.5      808.09]
 [     1428.8      858.83]
 [     1374.2       859.5]
 [       1467      863.97]
 [     1422.6      909.38]
 [     1329.1      874.67]
 [     1500.2      882.93]
 [     1421.3      936.66]
 [     1238.2      889.24]
 [     1542.9      897.84]
 [     1416.9      944.35]
 [       1417      954.32]
 [     1328.6      943.11]
 [       1492      953.85]
 [     1419.4      940.21]]"
14,0.28,,0.9933763146400452,"[[     1355.4      522.86]
 [     1522.5      478.82]
 [     1340.3       447.9]
 [       1581      454.18]
 [     1318.1      404.13]
 [     1637.6      424.64]
 [     1272.9         355]
 [     1724.1      405.31]
 [     1201.5      433.17]
 [     1673.6      499.01]
 [     1156.2      524.55]
 [     1620.8       572.4]
 [       1147      619.14]
 [     1578.5      642.95]
 [     1377.3      676.44]
 [     1482.3      673.99]
 [     1331.8      754.47]
 [     1521.4      751.24]
 [     1263.8      746.03]
 [     1565.6      751.54]
 [     1300.7      728.85]
 [       1544      736.69]
 [     1294.7       775.3]
 [     1545.5      766.54]
 [     1424.1      772.73]
 [     1428.5      822.04]
 [     1384.8      826.32]
 [     1466.4      828.66]
 [     1384.1      778.46]
 [     1462.4      780.16]
 [     1287.1      820.63]
 [     1546.3      809.53]
 [     1434.5      862.45]
 [     1378.6         864]
 [       1475      866.93]
 [     1427.7      913.85]
 [     1334.6      875.36]
 [     1506.3      883.86]
 [     1425.9      939.37]
 [     1246.4       892.9]
 [     1545.8      899.04]
 [     1423.1      946.88]
 [     1423.7      955.37]
 [     1332.6      948.48]
 [     1492.9      956.06]
 [     1425.3         945]]"
16,0.32,,0.9920870661735535,"[[     1359.3      525.66]
 [     1530.5      482.62]
 [     1344.1      453.32]
 [     1589.9      457.61]
 [     1322.5      408.78]
 [     1647.3      429.53]
 [       1275      359.43]
 [     1733.8      413.63]
 [     1205.1      435.69]
 [     1679.9      507.12]
 [     1158.2      528.59]
 [     1626.6      576.18]
 [     1147.5       622.9]
 [     1583.4      646.73]
 [     1376.8      669.79]
 [     1484.7       663.1]
 [     1332.1      751.89]
 [     1523.1      745.56]
 [     1271.2      746.69]
 [     1565.8      747.05]
 [       1305      729.27]
 [     1545.9      732.44]
 [       1299      767.48]
 [     1545.8      760.66]
 [     1428.2      777.44]
 [     1432.2       825.5]
 [     1387.9      831.09]
 [     1471.5      832.16]
 [     1387.3      783.24]
 [     1467.4       785.4]
 [     1293.7         818]
 [     1546.3      804.18]
 [       1439         867]
 [     1384.1      868.77]
 [     1478.7      870.82]
 [     1431.6      919.04]
 [       1341      880.38]
 [     1508.8      886.04]
 [     1429.5      943.89]
 [     1248.9      897.48]
 [     1548.8      904.18]
 [     1426.1      950.87]
 [     1426.5      961.39]
 [     1336.9      952.16]
 [     1497.9      960.66]
 [     1427.5      948.72]]"
18,0.36,,0.9938799142837524,"[[     1359.8      528.93]
 [     1529.8      492.56]
 [     1347.5      449.96]
 [     1588.9      463.27]
 [     1324.8      403.32]
 [     1646.5      432.52]
 [       1280      356.83]
 [     1735.2      414.07]
 [     1206.5      438.02]
 [     1682.7      506.67]
 [     1158.6      531.44]
 [     1629.5      579.94]
 [     1154.6      625.93]
 [     1588.7      648.44]
 [     1379.8      668.81]
 [     1492.9      675.73]
 [       1337       757.2]
 [     1532.6      754.04]
 [     1270.9      749.42]
 [     1575.3      756.03]
 [     1304.6      733.72]
 [       1554       739.9]
 [     1301.1       774.8]
 [     1555.6       769.2]
 [     1432.1      777.15]
 [     1436.3      826.68]
 [       1393      831.86]
 [     1474.1       833.4]
 [     1392.9      781.61]
 [     1468.9       784.3]
 [     1295.2      815.68]
 [     1556.4      812.94]
 [     1442.3      867.31]
 [     1387.7      868.82]
 [     1482.1      871.88]
 [     1434.8      918.27]
 [     1342.4      885.14]
 [     1512.7      889.66]
 [     1432.5       943.1]
 [       1251      897.69]
 [     1551.8       908.8]
 [     1428.6      951.49]
 [     1429.1      961.22]
 [     1339.7      952.18]
 [     1499.7      963.12]
 [     1430.5      949.64]]"
