frame_count,time_sec,id,conf,landmarks
0,0.0,,0.10913433134555817,"[[     515.68         365]
 [     591.28       400.2]
 [     501.95      354.72]
 [     614.15       364.5]
 [     471.37       337.8]
 [      634.8      327.69]
 [     422.81      315.37]
 [     685.84      291.44]
 [     431.72      343.43]
 [     714.21      365.82]
 [     439.43      359.92]
 [     708.47      438.92]
 [     461.38      381.95]
 [     673.12      495.11]
 [        390      462.33]
 [     464.16      456.16]
 [     362.85      501.64]
 [     482.79      508.01]
 [     338.53      495.42]
 [     512.55      507.64]
 [      352.6      489.07]
 [     498.39      497.42]
 [     346.61      508.49]
 [     498.58      519.83]
 [     395.57       524.1]
 [     387.86      546.14]
 [     372.42      547.76]
 [     406.71      550.69]
 [     376.21      528.32]
 [     415.14      529.12]
 [     340.04      531.25]
 [     502.33       549.6]
 [     387.75      564.09]
 [     367.26      562.17]
 [     408.55      566.76]
 [     387.53      585.43]
 [     353.45      578.11]
 [     426.32      585.25]
 [     385.57      594.23]
 [     338.08      595.29]
 [     459.37      623.56]
 [     382.47      600.35]
 [      383.9      609.56]
 [     352.89      603.79]
 [     412.28      611.56]
 [      383.2      598.14]]"
2,0.04,,0.06672313064336777,"[[     515.97      366.14]
 [     590.07      394.85]
 [        501      348.62]
 [     612.94      358.19]
 [     470.99      330.71]
 [     632.77      318.37]
 [     426.11      308.35]
 [     684.57      284.42]
 [     431.56      340.98]
 [     712.28      355.39]
 [     438.87      356.05]
 [     705.26      426.02]
 [     456.07      378.13]
 [     674.25      482.58]
 [      410.7      445.88]
 [      471.5      434.34]
 [     377.56      489.82]
 [     494.66      488.91]
 [     352.03       487.7]
 [      521.8      486.93]
 [      365.7      480.01]
 [     507.52      478.09]
 [     363.75      497.45]
 [     508.88      499.23]
 [     404.58      515.27]
 [     398.18      539.27]
 [     383.44      541.71]
 [      417.5      543.08]
 [     385.35      519.99]
 [     425.49      518.87]
 [     360.23      525.71]
 [     513.61      528.18]
 [     398.57      558.33]
 [     379.29      557.85]
 [     418.94      560.78]
 [     399.69      579.67]
 [     368.05       573.6]
 [     438.69      574.34]
 [     398.06      587.73]
 [     352.02      586.02]
 [     471.02      606.03]
 [      396.3      596.26]
 [     397.87      603.86]
 [     365.31      598.63]
 [     424.81      599.45]
 [     395.76      590.97]]"
4,0.08,,0.9655238389968872,"[[     516.25      341.92]
 [      596.5      383.13]
 [     498.16      286.62]
 [     620.96      340.59]
 [     490.22      232.56]
 [     645.22      301.06]
 [     475.23      179.12]
 [     692.77      265.98]
 [     450.41      247.28]
 [     722.99      336.07]
 [     438.43      311.54]
 [     711.15      412.17]
 [     425.46      380.47]
 [     678.76      478.75]
 [        430      421.07]
 [     481.46      414.92]
 [     391.69      466.79]
 [     497.47      479.84]
 [     362.61      466.42]
 [     531.77      480.77]
 [     378.91      456.14]
 [      515.7      468.11]
 [     376.77      477.08]
 [     514.09      493.13]
 [     436.25      485.89]
 [     416.21      521.52]
 [     397.44      525.17]
 [      442.8      529.13]
 [     411.37      490.74]
 [      459.8      494.69]
 [     369.26      509.16]
 [     516.65      527.09]
 [     413.16       545.7]
 [     390.52      543.88]
 [     439.24      551.88]
 [     412.46      572.69]
 [     376.82      560.97]
 [     462.87      565.87]
 [     412.81      582.85]
 [     361.14       570.9]
 [     507.91      604.86]
 [     408.25      593.02]
 [     410.07       601.6]
 [     377.68      597.79]
 [     455.18      612.46]
 [     409.59      589.69]]"
6,0.12,,0.971569299697876,"[[     522.27      356.94]
 [     591.51      390.84]
 [     507.34      314.74]
 [     616.22       348.6]
 [     492.24      280.04]
 [     636.95      306.54]
 [     463.44      238.76]
 [     688.65      269.76]
 [     453.48       292.2]
 [     719.52      347.43]
 [     440.92      338.25]
 [     714.06      422.67]
 [        432      394.13]
 [     681.07      479.82]
 [     416.88      447.61]
 [     480.23      445.24]
 [     382.71      490.03]
 [     499.37       500.6]
 [      354.9      488.53]
 [     529.86      503.86]
 [     371.64      481.82]
 [     516.72      490.87]
 [     368.23      498.84]
 [     514.28      515.13]
 [     420.09      507.09]
 [     413.15      537.03]
 [     394.92      539.53]
 [     434.76      542.77]
 [      397.4      510.58]
 [     442.63      513.58]
 [     361.21      528.28]
 [     516.28      544.82]
 [      412.9       558.5]
 [     390.16      557.66]
 [     435.04      562.82]
 [     411.43      582.31]
 [     375.93      570.12]
 [     449.11      574.99]
 [     409.65      592.07]
 [     361.21      580.58]
 [     487.71      611.69]
 [     406.85       597.7]
 [     406.91      606.67]
 [     378.21      601.48]
 [     438.91       611.7]
 [     407.47      595.38]]"
8,0.16,,0.7255570888519287,"[[     521.26      352.36]
 [     603.56      377.04]
 [     502.92      314.55]
 [     628.13      338.24]
 [     482.55         284]
 [     649.64      294.43]
 [        453       241.1]
 [     699.59      257.75]
 [     451.26      301.72]
 [     727.53      326.68]
 [     444.46      346.31]
 [     723.92      404.59]
 [     438.96       401.4]
 [     687.54      472.46]
 [     475.13      426.79]
 [     530.21      415.25]
 [     455.98      473.18]
 [     556.49      468.22]
 [     426.83       477.4]
 [     592.11      463.28]
 [     440.89      464.17]
 [     572.44      452.94]
 [     441.43      484.01]
 [     575.29      476.59]
 [      496.1       475.2]
 [     484.67      516.01]
 [     463.09      521.61]
 [     511.19      519.93]
 [     472.12      483.38]
 [     520.52      480.78]
 [     436.34      507.11]
 [     575.47       509.8]
 [     483.57      543.67]
 [     460.14      543.99]
 [      512.2      542.77]
 [     487.75      568.55]
 [     446.28      548.61]
 [     539.97      542.66]
 [     489.49      577.83]
 [     431.24      570.49]
 [     586.17      570.64]
 [     487.41      588.32]
 [     490.14       595.1]
 [     458.16      595.88]
 [     537.56      593.89]
 [     488.04      582.83]]"
10,0.2,,0.1534857153892517,"[[     488.86      339.41]
 [     612.12      367.01]
 [     464.68      288.04]
 [      640.9      321.34]
 [     442.43      238.05]
 [     664.47      275.04]
 [     424.48      182.35]
 [     711.44      242.14]
 [     424.61      257.25]
 [     740.31      308.59]
 [     416.64      324.06]
 [     733.24      389.34]
 [     416.36      386.68]
 [     703.61       467.2]
 [     504.55      397.72]
 [     554.51      392.57]
 [     476.69      462.79]
 [     583.34      457.53]
 [     444.96      469.12]
 [     621.97       454.3]
 [     461.28      453.75]
 [     603.89      442.38]
 [     460.37      477.77]
 [     605.39      467.67]
 [     540.16      463.28]
 [     527.54      514.93]
 [     502.65      523.67]
 [     557.85      518.24]
 [     508.18      467.58]
 [     570.87      465.03]
 [     456.82      510.17]
 [     605.93      507.74]
 [     530.25      543.86]
 [     501.58      547.97]
 [     561.01      546.08]
 [     536.58      575.21]
 [     488.12      549.68]
 [      595.7      536.95]
 [     537.37      590.76]
 [     470.87      568.76]
 [     642.25      557.95]
 [     535.59      599.71]
 [        538      607.11]
 [      496.9      607.11]
 [     598.22      601.17]
 [     535.82      594.15]]"
12,0.24,,0.19890104234218597,"[[     500.95      322.43]
 [     620.91      355.68]
 [     466.11      276.79]
 [     645.05      311.36]
 [     436.71      225.79]
 [     668.69      265.48]
 [        411      168.72]
 [     713.77      229.08]
 [     398.91      243.77]
 [     748.18      295.05]
 [     402.41      318.28]
 [     741.81      375.11]
 [     411.93       388.2]
 [        713      452.75]
 [      511.7       394.1]
 [     563.16       391.1]
 [     482.77      456.72]
 [     598.25      455.82]
 [     451.15      461.96]
 [     632.12      454.01]
 [     467.32      446.11]
 [     614.28       440.9]
 [     466.61       473.2]
 [     615.85       467.6]
 [     554.27      453.68]
 [     539.87      509.04]
 [      513.6      516.37]
 [     570.32      509.84]
 [     523.64      459.96]
 [     585.71      457.22]
 [     463.86      501.08]
 [     616.73      503.91]
 [     542.82      537.58]
 [     513.39      542.29]
 [     575.18      537.01]
 [     548.73      569.02]
 [     498.34      548.63]
 [        612      534.15]
 [     550.12      582.75]
 [      481.5      565.64]
 [     662.83       556.6]
 [     548.04      589.23]
 [     550.77      598.44]
 [     508.72      597.09]
 [     616.48      594.03]
 [     548.42      585.72]]"
14,0.28,,0.0,0
16,0.32,,0.0,0
18,0.36,,0.0,0
