frame_count,time_sec,id,conf,landmarks
0,0.0,,0.0005854540504515171,"[[     734.84      203.81]
 [     762.58      225.78]
 [     722.79      173.32]
 [     788.38      193.33]
 [     716.22      141.22]
 [     811.19      162.54]
 [      715.6      102.48]
 [     846.48      138.61]
 [     700.86      141.76]
 [     855.89      195.46]
 [     691.62      180.82]
 [     843.87      248.11]
 [     684.11      219.85]
 [     816.35      300.49]
 [     716.77      225.91]
 [     733.44      221.45]
 [     692.98      256.88]
 [     735.56      267.85]
 [     673.12      254.04]
 [     754.38      275.24]
 [     684.43      246.45]
 [     746.87      264.11]
 [     681.16      260.48]
 [      743.4      278.88]
 [     709.78       269.2]
 [     704.53      290.96]
 [     688.73      290.62]
 [     716.95      298.23]
 [     692.39      266.61]
 [     725.22       276.4]
 [     673.62      276.95]
 [     737.81      296.32]
 [     698.89      308.66]
 [     684.98      305.92]
 [     713.22      313.99]
 [     696.55      324.51]
 [     669.17      305.88]
 [      734.2      320.21]
 [     694.44      332.22]
 [     653.25      314.49]
 [     743.56      340.56]
 [     690.83      341.51]
 [      690.4      347.09]
 [     665.32      343.95]
 [      716.1      359.13]
 [     691.41      334.48]]"
2,0.04,,2.4256582946691196e-06,"[[     732.36      192.19]
 [     754.47      204.72]
 [     719.72      161.32]
 [     780.39      175.24]
 [     709.21      128.75]
 [     804.91      142.07]
 [     715.37      82.236]
 [     842.82      119.23]
 [     696.71      122.07]
 [     851.12      179.94]
 [     690.49      163.51]
 [     837.57      240.49]
 [     676.03      206.22]
 [      808.8       286.6]
 [     691.61      223.28]
 [     699.21      212.14]
 [     660.74      247.14]
 [     701.04      262.53]
 [     641.93      243.68]
 [      729.2       272.4]
 [     653.16      237.49]
 [     718.54      254.56]
 [     650.37      251.73]
 [     714.02       279.3]
 [     678.21      263.81]
 [      667.7      279.51]
 [     654.83      277.59]
 [     679.21      286.36]
 [     662.87      262.22]
 [      691.2      272.06]
 [     640.38      268.57]
 [     706.34      299.74]
 [     661.71      294.31]
 [     648.89      289.88]
 [     676.32       300.1]
 [     659.24      309.48]
 [     635.29      303.14]
 [     694.84      321.85]
 [     658.01      316.22]
 [     620.56      310.78]
 [     705.25      341.75]
 [     654.55       326.4]
 [     654.05      332.43]
 [     634.08      322.68]
 [     680.38      341.59]
 [     655.44       321.5]]"
4,0.08,,1.974431370399543e-06,"[[     723.22      186.84]
 [     752.78      200.41]
 [     710.41      158.55]
 [     781.88      173.25]
 [     698.89      126.65]
 [     806.47      140.58]
 [     704.03      80.759]
 [     845.25      117.79]
 [     687.99      122.95]
 [     855.17      175.62]
 [     681.75      161.76]
 [     840.73      234.46]
 [        671      202.35]
 [     806.91      283.87]
 [     664.02      219.03]
 [     684.13      202.79]
 [     642.25      245.91]
 [     691.48      259.57]
 [     623.57      245.36]
 [     725.03       268.3]
 [     634.01      237.23]
 [     711.45      250.55]
 [     631.32      252.38]
 [      705.5      277.87]
 [      658.1      254.99]
 [     642.63      267.08]
 [     629.59      264.57]
 [     655.36      274.69]
 [      643.7      253.74]
 [     671.19      263.89]
 [      624.3      266.26]
 [     701.72      300.08]
 [     636.76      282.46]
 [     622.04      279.08]
 [     652.15       288.1]
 [      631.7      297.74]
 [        614      288.17]
 [     667.63      307.24]
 [     629.59      312.17]
 [     602.48      302.42]
 [     716.44      336.28]
 [     621.69      358.42]
 [     621.36      371.07]
 [     607.63      317.71]
 [      669.6      337.67]
 [     620.48       357.4]]"
6,0.12,,1.2683231943810824e-05,"[[     730.76      186.97]
 [     759.06      199.89]
 [      717.5      158.25]
 [      786.7      171.86]
 [     706.46      125.43]
 [     809.81      139.13]
 [     710.49      79.374]
 [     848.11      114.78]
 [     695.05      121.09]
 [     857.94      174.55]
 [      690.5      159.37]
 [     844.03      231.32]
 [     676.91      201.16]
 [     812.03      283.68]
 [     673.73      219.18]
 [      696.1      207.41]
 [     652.59      247.42]
 [     697.71      259.55]
 [     632.72      245.35]
 [     729.58      267.99]
 [     643.84       238.6]
 [     715.78      251.95]
 [     640.81      252.54]
 [     711.17      276.74]
 [     664.82      254.73]
 [     649.73      266.31]
 [     635.22      263.64]
 [     663.11      274.47]
 [     649.82      251.82]
 [     678.14      263.87]
 [      636.4      267.01]
 [     707.63      297.14]
 [     644.68      283.14]
 [      627.7      278.57]
 [     661.58      288.26]
 [     640.27      298.12]
 [     617.12      286.97]
 [     674.81      309.25]
 [     637.99      312.04]
 [     605.87      299.12]
 [     714.79       335.1]
 [     629.51       359.3]
 [     629.02      369.65]
 [     613.24      314.38]
 [     670.64      337.31]
 [     626.05      365.55]]"
8,0.16,,5.579355274676345e-06,"[[     741.26      191.51]
 [      767.9       206.9]
 [     727.91      164.94]
 [     794.58      179.79]
 [     717.15      132.48]
 [     818.48      149.35]
 [     721.98      86.932]
 [     856.27      128.14]
 [     702.27      124.46]
 [     862.83      187.38]
 [     696.69      166.22]
 [     849.69      238.14]
 [      682.7      211.39]
 [     819.85      282.58]
 [     710.89      226.81]
 [     724.24      222.93]
 [     689.31      253.34]
 [     727.26      262.97]
 [     670.55      247.53]
 [     752.22      275.85]
 [     683.09      243.47]
 [     743.15      259.88]
 [     677.88      256.24]
 [     735.85      279.27]
 [     701.24      270.72]
 [     696.59      292.34]
 [     683.96       289.7]
 [     707.05      296.58]
 [     685.73      269.06]
 [     714.98      276.59]
 [     671.01      271.84]
 [     730.13      298.95]
 [     692.22      305.24]
 [     678.46      303.32]
 [     704.46      311.73]
 [     690.46      318.07]
 [     662.15      307.07]
 [     724.26      322.57]
 [     688.36      324.12]
 [     644.07         313]
 [     730.05      339.17]
 [      685.8      332.79]
 [     684.73       337.3]
 [     658.51      336.43]
 [     705.73      348.77]
 [     686.18      328.94]]"
24,0.48,,0.0,0
26,0.52,,0.0,0
28,0.56,,0.0,0
30,0.6,,3.9259641198441386e-05,"[[      794.3      244.71]
 [     874.59      261.95]
 [     781.02      223.26]
 [     898.09      238.43]
 [     764.96      191.93]
 [     920.73      210.32]
 [     759.63      159.17]
 [     953.72      188.34]
 [     745.07      196.94]
 [     961.68      243.36]
 [     745.49      232.97]
 [     946.69      289.28]
 [     743.28      276.57]
 [     915.67      327.29]
 [     790.83      263.54]
 [     819.36      263.33]
 [     767.25      288.72]
 [     828.72      302.44]
 [     750.79      287.71]
 [     851.08      308.45]
 [     760.78      282.05]
 [     841.76      298.38]
 [     758.05       293.7]
 [     838.45      311.87]
 [     789.03      296.13]
 [      780.6      312.85]
 [     767.56      312.45]
 [     792.31      317.07]
 [     773.88         296]
 [     802.01       303.3]
 [      750.7      310.46]
 [     838.09      328.01]
 [     778.32      322.45]
 [     765.66      320.61]
 [     790.71       326.1]
 [     776.59      336.71]
 [     752.25      325.37]
 [     808.53      337.65]
 [     775.01      348.88]
 [     737.19      340.47]
 [     830.71      360.24]
 [     773.15      360.28]
 [     773.91      364.76]
 [     749.61      361.11]
 [     802.71      371.81]
 [     773.42      354.18]]"
32,0.64,,0.0037515517324209213,"[[     775.04      246.81]
 [     859.71      259.19]
 [     763.55      223.62]
 [     881.72      234.68]
 [     752.79      191.32]
 [     904.33      208.89]
 [     749.13      157.76]
 [     936.54      191.23]
 [     735.38      198.74]
 [     940.41      244.19]
 [     730.96      234.76]
 [     924.78      291.63]
 [     728.57      272.37]
 [     894.96      326.89]
 [      781.8      260.27]
 [     806.43      264.07]
 [     754.31      285.25]
 [     813.92      302.45]
 [     738.57       283.1]
 [     835.36       308.7]
 [     748.57      279.14]
 [     826.85      297.95]
 [     745.11      289.62]
 [      823.3      312.54]
 [      771.4      292.03]
 [      760.4      307.13]
 [     747.34      306.52]
 [     773.88      313.08]
 [     757.17       291.2]
 [     784.73      299.16]
 [     735.47      306.64]
 [     822.37       328.7]
 [     757.16      317.23]
 [     743.68      316.47]
 [     769.91      323.61]
 [        754      332.43]
 [      733.9      317.09]
 [     788.43      330.99]
 [     753.34      343.98]
 [     720.17      335.22]
 [     817.87      361.03]
 [     750.41      383.61]
 [     750.53      390.21]
 [     728.73      352.87]
 [     784.52      365.16]
 [     750.15       386.4]]"
34,0.68,,3.712328179972246e-05,"[[     753.17      252.11]
 [     839.33      259.47]
 [     744.42      229.33]
 [     860.72      234.18]
 [     731.91      200.53]
 [     882.33      207.53]
 [     726.04      167.76]
 [     914.29      188.33]
 [     715.38      208.83]
 [     922.49      240.02]
 [     712.09      243.14]
 [     910.33      291.82]
 [     707.83      278.47]
 [     882.66      324.98]
 [     755.49      259.63]
 [     787.94      258.36]
 [     729.29      285.09]
 [      796.6      299.18]
 [     713.13      284.07]
 [     819.07      303.43]
 [      722.9      277.52]
 [     809.85      293.99]
 [     719.82      289.77]
 [        807      308.54]
 [     754.76      287.59]
 [     743.92       297.9]
 [     730.72      296.45]
 [     757.54      305.27]
 [     740.77      287.53]
 [     768.51      295.05]
 [     713.88      306.88]
 [     809.15      326.33]
 [     737.38       310.1]
 [     725.49      308.96]
 [     752.97      316.77]
 [     733.97      326.29]
 [     713.83      313.53]
 [     771.91      331.46]
 [     732.65      337.76]
 [     702.52      331.11]
 [     807.38      367.77]
 [     727.84      380.51]
 [     727.53       389.3]
 [     709.56      353.94]
 [     768.53      367.36]
 [     727.95      381.64]]"
36,0.72,,6.552259583259001e-05,"[[     741.56      250.11]
 [      829.4      259.17]
 [     732.74      226.37]
 [     850.37      233.15]
 [     721.18      201.27]
 [     871.35      208.38]
 [     710.73      177.11]
 [     902.85      189.19]
 [     700.98       212.2]
 [     909.09      240.06]
 [     698.44      244.25]
 [        897      289.72]
 [     694.45       275.8]
 [     870.24       323.9]
 [     742.13      257.92]
 [     774.99      258.16]
 [     718.21      284.27]
 [     785.78      296.49]
 [     702.22      283.04]
 [     809.67      300.23]
 [     711.79      277.58]
 [     798.94      291.13]
 [     708.49      288.81]
 [     797.49      305.53]
 [     743.93       284.6]
 [     733.81      294.61]
 [     720.93      293.08]
 [     747.83      301.96]
 [     729.75      283.84]
 [      757.8      292.08]
 [     701.82      304.19]
 [     798.16      321.65]
 [     728.86      306.52]
 [     716.57      305.71]
 [      744.5      313.19]
 [     725.06      322.36]
 [      704.8      308.81]
 [      763.3       327.5]
 [      723.3       334.6]
 [      694.2      329.59]
 [     798.54      366.59]
 [     717.07      384.23]
 [     716.87      393.18]
 [     700.69      350.71]
 [     759.86      362.77]
 [     716.82      394.48]]"
38,0.76,,3.275957715231925e-05,"[[     724.13      245.65]
 [     812.44      252.36]
 [     713.97      222.83]
 [      831.3      230.25]
 [     700.08      196.31]
 [     849.34      203.99]
 [     693.28      169.58]
 [     878.24      187.12]
 [     680.25      209.95]
 [     889.66      235.36]
 [     679.12      243.43]
 [     879.88      282.98]
 [     677.67       277.9]
 [     853.93      317.71]
 [     726.25      252.46]
 [     759.44      253.54]
 [     703.98       279.9]
 [     769.73      292.65]
 [     685.95      279.61]
 [      792.8      297.26]
 [     695.32      273.61]
 [      783.3      286.86]
 [     693.34      284.63]
 [     781.04      302.02]
 [     728.51       286.4]
 [     719.29      296.25]
 [     706.49      295.07]
 [      733.1       303.1]
 [     714.45      286.09]
 [     743.06      293.11]
 [     687.35      302.94]
 [     782.84      318.97]
 [     714.79      308.15]
 [     701.27      307.74]
 [     730.46      315.01]
 [     711.75      325.28]
 [     691.18      311.28]
 [     749.32      325.45]
 [     710.62      336.18]
 [     678.27      330.82]
 [     782.68      359.22]
 [     706.26      381.99]
 [     706.11       389.9]
 [      688.3      350.57]
 [     746.36      358.37]
 [     706.11      389.45]]"
40,0.8,,0.0029574991203844547,"[[     709.65      246.75]
 [     795.13      252.59]
 [     700.57      220.39]
 [     817.51      226.94]
 [     686.03      193.53]
 [     836.92      200.47]
 [     681.64      164.47]
 [     866.06      178.36]
 [      668.7      206.59]
 [     879.22      231.76]
 [     665.12      241.29]
 [     870.31       280.2]
 [      664.4      280.74]
 [     840.28       320.2]
 [     711.21      259.32]
 [     752.63      259.66]
 [     690.07      284.07]
 [     762.83      298.44]
 [     672.83      282.39]
 [     785.52      302.61]
 [     683.47      276.86]
 [     776.08      292.95]
 [     679.93      288.66]
 [     774.23      307.96]
 [     716.41      282.97]
 [     709.06      292.21]
 [     695.05      290.74]
 [     724.16      299.54]
 [      702.8       283.5]
 [     731.16       290.7]
 [     674.01      302.51]
 [     775.49      326.19]
 [     704.29      306.27]
 [     689.76      305.24]
 [     721.07      312.05]
 [     701.15      321.49]
 [     679.42      308.84]
 [     736.66      324.06]
 [     698.89      335.78]
 [      664.5      332.74]
 [     769.74      361.03]
 [     692.73      383.18]
 [     692.36      392.68]
 [     675.25      350.06]
 [     734.72      359.19]
 [     692.17      386.94]]"
