frame_count,time_sec,id,conf,landmarks
0,0.0,,0.0,0
2,0.04,,0.2526343762874603,"[[     1003.5       234.4]
 [     1113.8      211.78]
 [     979.32      267.28]
 [     1140.1      241.39]
 [     962.96      317.29]
 [     1152.5      287.12]
 [     940.86      366.71]
 [       1172      324.19]
 [     911.54      310.52]
 [     1179.3      277.15]
 [     905.63      256.21]
 [     1173.1      230.61]
 [     975.39      226.56]
 [     1126.1      193.16]
 [     1087.4      286.81]
 [     1113.2      288.24]
 [     1075.2       335.5]
 [     1142.4      325.57]
 [     1045.4      340.45]
 [     1159.2      322.48]
 [     1059.6      329.46]
 [     1150.1      316.54]
 [     1061.9      347.15]
 [       1152      330.34]
 [     1139.5       371.8]
 [     1160.5      413.23]
 [     1140.9      419.59]
 [     1178.5      415.15]
 [     1117.9      379.15]
 [     1162.4       370.3]
 [     1061.3       372.5]
 [     1157.6      353.37]
 [     1162.6       432.5]
 [     1144.4      435.01]
 [     1179.2      430.21]
 [     1163.6      448.63]
 [     1120.5      436.03]
 [     1189.4      422.57]
 [     1163.5      454.75]
 [     1094.2       446.7]
 [     1196.5      417.31]
 [     1163.3      460.71]
 [     1164.2      463.37]
 [     1132.6      469.57]
 [     1188.5      454.46]
 [     1163.9      455.57]]"
4,0.08,,0.47413185238838196,"[[     1000.2      247.59]
 [     1098.9      210.21]
 [     973.15      286.48]
 [     1121.4      246.22]
 [     960.21      331.77]
 [     1135.8      291.86]
 [     936.57      372.19]
 [     1171.3      327.47]
 [     908.14      309.12]
 [     1176.3      273.48]
 [     902.53      256.68]
 [     1167.2      221.41]
 [      973.9      235.16]
 [     1111.2      197.44]
 [     1085.5      297.03]
 [     1106.6      294.77]
 [     1073.8      344.01]
 [     1135.9      332.96]
 [     1042.6      349.69]
 [     1158.1      329.68]
 [     1057.5      336.98]
 [     1146.1      321.96]
 [     1058.7       358.3]
 [     1148.2      339.22]
 [     1132.9      386.29]
 [     1159.2      425.25]
 [     1137.9      432.55]
 [     1175.6      426.66]
 [     1111.7      394.17]
 [     1153.8       385.6]
 [     1060.1      380.59]
 [     1153.6      363.41]
 [     1163.2      446.24]
 [     1142.4      449.02]
 [     1179.5      441.82]
 [     1163.4      463.88]
 [     1115.1      449.75]
 [     1188.7      431.75]
 [     1163.3      470.51]
 [     1085.5      460.43]
 [     1190.8       425.2]
 [       1162      475.66]
 [     1163.3      478.71]
 [     1129.7       483.1]
 [     1185.9      467.21]
 [     1162.5      472.36]]"
6,0.12,,0.09788143634796143,"[[     1010.1      250.47]
 [     1107.3      215.43]
 [     985.64      285.47]
 [     1127.6      252.61]
 [     971.26      328.48]
 [     1140.8      295.97]
 [     945.56      360.39]
 [     1177.2      324.77]
 [     917.19      305.85]
 [     1181.4      276.66]
 [     924.13      259.31]
 [     1170.5      223.14]
 [      985.8      236.33]
 [     1116.1      203.69]
 [       1091      307.95]
 [     1102.3      301.26]
 [     1083.8      355.79]
 [     1139.3      344.09]
 [     1054.1      359.07]
 [       1164      337.16]
 [     1068.1      348.44]
 [     1150.4      331.49]
 [     1069.5      366.52]
 [     1154.2       348.8]
 [       1140      394.07]
 [     1170.5      438.67]
 [     1149.3      446.09]
 [     1187.2      437.34]
 [     1119.1      403.56]
 [     1161.5      391.28]
 [     1070.8      390.92]
 [     1162.4      372.18]
 [     1175.5      456.68]
 [     1154.4      462.12]
 [     1190.6      454.82]
 [     1175.4      474.34]
 [     1125.4      461.17]
 [     1200.9      441.27]
 [     1175.8      481.89]
 [     1096.3      476.42]
 [     1204.8      432.53]
 [       1176      486.03]
 [     1178.2      490.09]
 [     1144.2      496.21]
 [     1200.6      475.71]
 [     1175.2      483.11]]"
8,0.16,,0.06183070316910744,"[[     1024.5      238.35]
 [     1112.2      203.55]
 [     1000.1      279.11]
 [     1130.7      237.92]
 [     984.15      326.31]
 [     1144.4      281.28]
 [     959.11      362.34]
 [     1178.4       314.2]
 [     924.69      306.29]
 [     1194.3      267.07]
 [     931.01      259.22]
 [     1180.4      209.47]
 [     997.74      234.67]
 [     1120.7      190.74]
 [     1108.1      311.48]
 [       1117      307.86]
 [     1101.5      358.17]
 [     1150.7      348.65]
 [     1063.9      361.35]
 [     1174.5      343.69]
 [       1082       349.4]
 [     1161.5      336.76]
 [     1084.2      372.49]
 [     1165.6      354.16]
 [     1152.7      398.72]
 [     1182.7      446.48]
 [     1161.2      452.05]
 [       1199      446.85]
 [     1130.8      408.78]
 [     1174.5      397.61]
 [     1088.4      393.91]
 [     1171.1      375.62]
 [     1186.5      467.35]
 [     1166.2      470.21]
 [     1202.5      463.05]
 [     1186.1      482.17]
 [       1139      467.32]
 [     1211.7      449.73]
 [     1186.4      486.27]
 [     1107.6      476.08]
 [     1214.5      433.01]
 [     1186.7      490.85]
 [     1188.6      493.36]
 [     1154.3       498.4]
 [     1210.9      479.44]
 [       1186      487.12]]"
10,0.2,,0.12441712617874146,"[[     1028.2      237.68]
 [     1116.4      202.46]
 [     1005.6      279.24]
 [     1136.2      240.64]
 [     992.44      323.43]
 [     1153.7      285.57]
 [     972.84      363.99]
 [       1195      324.29]
 [     933.04      312.76]
 [     1203.7       264.3]
 [      933.5      262.38]
 [       1194      206.64]
 [     1000.3      230.36]
 [     1127.4      186.42]
 [     1111.3      318.39]
 [       1126      311.98]
 [     1104.9      364.53]
 [     1156.2      351.04]
 [     1074.7      367.67]
 [     1181.2      343.97]
 [     1088.3      357.17]
 [     1166.4      338.23]
 [     1091.4      376.45]
 [     1172.4      355.92]
 [       1160       401.4]
 [     1187.4      453.55]
 [       1167      459.56]
 [     1204.4      451.31]
 [     1139.1      412.14]
 [     1182.6      399.15]
 [     1092.9      398.86]
 [     1178.7      378.07]
 [     1191.2      471.55]
 [     1172.3       476.5]
 [     1207.4      468.54]
 [     1192.3      485.32]
 [     1149.6      472.73]
 [     1216.4      453.36]
 [     1192.8      489.51]
 [     1122.3      477.87]
 [       1222      437.52]
 [     1192.7      493.01]
 [     1194.3      494.88]
 [     1164.6      500.76]
 [     1219.1      482.22]
 [     1192.1      490.27]]"
12,0.24,,0.5817091464996338,"[[     1035.5       223.6]
 [       1125      197.64]
 [     1009.5      260.82]
 [     1147.6      230.73]
 [     997.13      313.69]
 [       1163      275.94]
 [     975.48       359.8]
 [     1199.8       311.7]
 [      934.6      307.72]
 [       1212      255.25]
 [     934.37      253.31]
 [     1200.1      195.88]
 [     1002.3      230.49]
 [     1135.7      179.25]
 [     1116.5      308.83]
 [     1136.2       305.9]
 [     1111.1      357.51]
 [     1167.4      344.08]
 [     1077.2      362.56]
 [     1186.9      337.73]
 [     1093.2      348.67]
 [     1175.7      333.37]
 [     1095.4      370.57]
 [     1180.6      348.76]
 [     1167.9      391.64]
 [     1192.9      444.44]
 [     1170.2      451.47]
 [     1211.6      443.12]
 [     1145.5      400.11]
 [     1190.5      389.88]
 [     1098.3      394.94]
 [     1186.8      372.14]
 [     1196.6      464.64]
 [     1175.4      469.47]
 [     1214.9      461.85]
 [     1197.2      478.34]
 [       1155      463.54]
 [       1223      445.61]
 [     1196.9      483.17]
 [     1133.2      466.81]
 [     1227.7      438.49]
 [     1197.5      487.44]
 [     1199.2      489.03]
 [     1170.8      492.87]
 [     1224.2      477.18]
 [       1197      483.94]]"
14,0.28,,0.0,0
16,0.32,,0.40302491188049316,"[[     1011.6      191.48]
 [     1111.1       156.1]
 [      987.5      233.88]
 [     1128.5      192.36]
 [     973.99      281.81]
 [     1149.6      233.98]
 [     959.53      331.78]
 [     1193.9       271.6]
 [     917.69      276.94]
 [     1205.9      209.65]
 [     919.14      218.11]
 [     1196.7      161.23]
 [     987.36      175.38]
 [     1127.9      136.12]
 [     1105.3       271.6]
 [       1123      273.81]
 [     1094.5      325.44]
 [     1153.7      310.82]
 [     1063.8      329.05]
 [     1176.6      307.03]
 [     1077.5       317.5]
 [     1165.1      300.66]
 [     1079.9      338.17]
 [     1168.3      316.89]
 [     1150.6      361.63]
 [     1177.4      418.31]
 [     1154.6      425.26]
 [     1195.8      416.57]
 [     1126.5      371.61]
 [     1174.5      359.12]
 [       1083      363.07]
 [     1173.3      345.32]
 [     1181.2       436.9]
 [     1160.2      441.65]
 [       1198       434.8]
 [     1182.5      451.43]
 [     1136.1      433.44]
 [     1208.5         415]
 [     1182.4      456.05]
 [     1114.4      442.73]
 [     1213.3      409.52]
 [     1182.9      460.92]
 [     1184.5      464.27]
 [     1155.3      464.54]
 [     1208.5      447.38]
 [     1182.4      457.43]]"
18,0.36,,0.770535409450531,"[[      993.5      174.88]
 [     1091.6      140.42]
 [     975.85      216.57]
 [       1119      177.81]
 [     968.35      266.73]
 [     1144.1      217.05]
 [     950.05      315.35]
 [     1194.3      257.02]
 [     909.48      267.08]
 [     1202.6      186.29]
 [     898.75      204.34]
 [     1186.3      139.03]
 [     966.27      162.63]
 [     1105.2      122.98]
 [     1085.6      256.23]
 [     1106.9      257.37]
 [     1082.8      308.59]
 [     1133.8       293.2]
 [     1052.6      311.77]
 [     1158.8      286.53]
 [     1065.6       300.6]
 [     1144.2      280.62]
 [     1068.9      320.07]
 [     1149.7      297.85]
 [     1146.3      346.85]
 [     1167.3      400.04]
 [     1145.8      406.79]
 [     1185.6      396.35]
 [     1124.7      356.23]
 [     1167.2      343.76]
 [     1074.6      344.56]
 [     1157.5      321.05]
 [     1171.4      416.76]
 [     1152.2      423.98]
 [       1191      414.41]
 [     1175.5      431.39]
 [     1134.4       419.8]
 [     1199.3      399.87]
 [     1174.8      435.87]
 [     1112.7      421.77]
 [     1207.1      392.03]
 [     1176.6      441.59]
 [     1178.3       444.5]
 [     1149.9      444.62]
 [     1197.9      428.06]
 [     1176.6      436.76]]"
