frame_count,time_sec,id,conf,landmarks
0,0.0,,0.9992830157279968,"[[     508.73      394.88]
 [        671      419.43]
 [     494.26      335.34]
 [     704.44      378.32]
 [     475.99      286.59]
 [     734.02      335.95]
 [     436.13      234.09]
 [      790.9      297.17]
 [     397.36      298.82]
 [     792.18      365.79]
 [     387.59      379.34]
 [     770.06      436.16]
 [     392.08      469.57]
 [     743.22      510.37]
 [     516.86      497.57]
 [      586.5      495.25]
 [     468.85      563.96]
 [     627.23      587.67]
 [     426.17      541.07]
 [     676.79       579.3]
 [     452.19      532.69]
 [     652.25       563.4]
 [     440.14      571.88]
 [     653.95      604.35]
 [     544.55      566.79]
 [     541.01      593.88]
 [     508.86      595.95]
 [     574.34      604.77]
 [     515.21      572.43]
 [     573.47      577.48]
 [     433.37      604.61]
 [      647.6       640.1]
 [     536.85      626.58]
 [     496.46      622.96]
 [     577.91      632.83]
 [     533.14      663.32]
 [     471.53      650.64]
 [     609.03      666.93]
 [     530.63      693.28]
 [     427.04      671.65]
 [     663.89      696.92]
 [        527      725.55]
 [      525.8      743.41]
 [     463.37      719.91]
 [     606.07       739.4]
 [      529.9      712.52]]"
2,0.04,,0.9987568855285645,"[[     510.54      389.53]
 [     673.99      414.88]
 [     497.08      330.76]
 [     706.42      371.48]
 [      478.3      281.51]
 [     735.68      329.88]
 [      440.7      226.96]
 [     791.59       294.3]
 [     400.53      294.14]
 [     793.59      360.13]
 [     389.48      373.85]
 [     771.83       426.6]
 [     392.89      462.41]
 [     745.12      501.57]
 [     519.82      483.26]
 [     592.23      491.09]
 [     470.61      553.18]
 [     630.12      579.69]
 [     431.43      536.05]
 [      675.3      573.11]
 [     454.46      526.92]
 [     652.66      557.83]
 [     444.96      563.94]
 [     653.39      595.54]
 [      546.4      560.87]
 [      540.5      589.08]
 [     508.91      593.17]
 [     575.82      599.33]
 [     518.35      564.59]
 [      575.7       569.5]
 [      439.8      596.12]
 [     650.58      627.96]
 [     537.64      626.39]
 [     499.23       623.8]
 [     579.03      630.58]
 [     535.86      660.77]
 [     470.73      648.14]
 [     610.31      660.48]
 [     532.94      686.83]
 [     435.57      666.76]
 [     667.05      687.74]
 [     529.02      723.58]
 [     527.69      743.92]
 [     473.32      709.96]
 [      606.3      726.32]
 [     533.53      707.58]]"
4,0.08,,0.9933860898017883,"[[     511.43      373.52]
 [     676.79      405.18]
 [      498.3      315.73]
 [     709.21      361.18]
 [     479.47      265.85]
 [     739.51      314.44]
 [     444.54       214.6]
 [     792.68      278.11]
 [     404.11      279.62]
 [     797.69      340.57]
 [     389.77      361.15]
 [     775.74      407.56]
 [     396.95      448.11]
 [     749.74       486.9]
 [     513.35      476.67]
 [     601.69      475.65]
 [     472.92      533.73]
 [     632.46      558.56]
 [     435.93      520.04]
 [     675.89      556.17]
 [     459.58       510.6]
 [      653.9      542.58]
 [     448.61      544.58]
 [     654.62      575.54]
 [     549.09      546.47]
 [     542.96      580.99]
 [     510.53      584.77]
 [     575.22      588.81]
 [     521.61      550.84]
 [     579.95      556.93]
 [     446.15      574.67]
 [     650.27      610.28]
 [     539.46      618.73]
 [     502.38      614.66]
 [     578.23      619.03]
 [     538.61      651.34]
 [     474.11       632.5]
 [     612.07      641.32]
 [     535.87      676.18]
 [     440.93      648.04]
 [     663.57      665.25]
 [     531.78      719.43]
 [     531.81      739.17]
 [     479.42      692.01]
 [     603.45      707.17]
 [     535.16      700.59]]"
6,0.12,,0.9905363917350769,"[[     513.45       353.5]
 [     679.47       386.1]
 [     500.04      297.16]
 [     713.15      338.96]
 [      480.5      246.01]
 [     741.11      293.48]
 [     446.77      192.13]
 [     793.59      257.61]
 [     407.32      259.43]
 [     800.56      323.36]
 [     395.08      340.65]
 [     776.74      389.61]
 [     398.36      428.45]
 [     751.99      469.02]
 [     517.86      451.54]
 [     599.09      453.89]
 [        477      511.72]
 [     633.82      535.71]
 [     441.36       501.7]
 [     672.27      535.86]
 [     462.87      490.62]
 [     653.28      522.71]
 [     455.03      524.65]
 [      652.5      551.18]
 [     553.83      525.76]
 [     545.31      562.77]
 [     512.28      566.33]
 [     577.66      569.71]
 [     524.06      529.74]
 [     584.38      536.08]
 [     449.46      554.16]
 [     648.56      587.19]
 [     542.81      598.38]
 [     506.43      596.42]
 [     579.26      601.21]
 [     542.31      630.67]
 [     476.42      613.36]
 [     612.11      623.77]
 [     539.34      656.72]
 [     441.36      625.41]
 [     667.53      642.94]
 [     534.49      699.37]
 [     535.26      718.01]
 [     480.85      673.53]
 [     606.86      686.83]
 [     540.48      680.87]]"
8,0.16,,0.984983503818512,"[[     517.88      334.53]
 [     680.66      366.92]
 [     503.49       276.2]
 [     716.23      319.62]
 [     484.73      223.45]
 [     745.71      273.78]
 [     449.56      172.56]
 [     800.18      234.71]
 [     408.74      236.96]
 [     804.36      304.16]
 [     398.03      320.25]
 [      778.2      372.08]
 [     405.61      405.55]
 [     753.07      452.37]
 [      519.5      432.09]
 [     611.05      434.02]
 [     481.52      490.59]
 [     638.71      516.25]
 [     447.89      478.07]
 [      677.6       515.7]
 [      469.2      468.48]
 [     658.87      503.51]
 [     459.43      500.04]
 [     658.21      531.86]
 [     555.08      506.91]
 [     548.25      546.13]
 [     517.15      549.34]
 [     579.82      552.84]
 [     526.77      511.14]
 [     586.28      516.38]
 [     454.13      533.31]
 [     656.49      567.11]
 [     545.24      581.73]
 [     510.34      579.18]
 [     581.74      583.43]
 [     545.49       612.4]
 [     480.59      592.87]
 [     614.85      603.56]
 [     542.15      636.17]
 [     444.66      604.26]
 [     665.73      620.36]
 [     536.58      677.06]
 [      536.1      698.04]
 [     482.85      652.49]
 [     609.95      669.54]
 [     541.98      658.67]]"
10,0.2,,0.975238561630249,"[[      517.4      310.04]
 [     685.71      344.66]
 [     504.88      252.19]
 [     717.52      295.59]
 [     485.83      199.82]
 [     747.77      249.86]
 [     451.73      147.39]
 [     797.79      207.59]
 [     412.15      213.37]
 [     803.42      276.58]
 [     397.77      294.51]
 [     778.63       344.7]
 [     405.55       378.5]
 [     752.87      425.98]
 [     522.09      403.37]
 [     606.07       406.7]
 [     486.19      461.92]
 [     637.25      487.21]
 [     449.76       450.7]
 [     676.89      486.77]
 [     473.15      441.61]
 [     657.54      476.03]
 [     463.57      472.95]
 [     657.06      501.24]
 [     556.93      481.79]
 [     549.76      522.08]
 [     520.39      525.06]
 [     578.85      527.57]
 [     527.98      485.85]
 [     588.28      491.67]
 [     456.78      502.42]
 [     655.62      534.25]
 [     548.82      555.15]
 [     515.63      554.64]
 [     581.24      556.34]
 [     548.92      585.12]
 [     485.59      566.19]
 [     613.86      569.42]
 [     546.09      609.37]
 [     450.63      577.29]
 [     667.42      590.16]
 [     540.66      656.87]
 [     540.65      676.56]
 [     487.45      626.62]
 [     609.25      637.88]
 [     545.53      640.35]]"
12,0.24,,0.9886632561683655,"[[     524.55      284.81]
 [     689.28       312.9]
 [     511.16      227.05]
 [     722.78      266.73]
 [     492.18      173.97]
 [     753.08      223.64]
 [     455.87      120.91]
 [     803.91      182.32]
 [     417.07      186.97]
 [     809.98      253.09]
 [     404.44      269.33]
 [     785.78      321.34]
 [     412.27      353.83]
 [     758.07      399.61]
 [     514.61      388.33]
 [     611.65      381.24]
 [     487.95       439.9]
 [     643.68      465.98]
 [     450.16      426.63]
 [     686.26      463.48]
 [     472.89      418.22]
 [     665.54      452.01]
 [     462.23      449.39]
 [     665.19      481.16]
 [     561.29      452.05]
 [        554      488.87]
 [     522.53      492.57]
 [     585.88      496.38]
 [     533.48      454.98]
 [     592.74      462.45]
 [     456.78      479.72]
 [      663.3      514.15]
 [      550.9      524.54]
 [      515.1      522.56]
 [     587.72       528.2]
 [     550.95      556.75]
 [     487.45      537.04]
 [      618.1      546.82]
 [     547.49      581.05]
 [     451.83      549.73]
 [     675.78      567.01]
 [      541.4      628.12]
 [     541.17      647.36]
 [     488.02      599.75]
 [      615.7      615.14]
 [     547.71      610.65]]"
14,0.28,,0.9908671379089355,"[[     527.99      262.45]
 [     695.07      290.91]
 [     515.65      203.06]
 [     727.97      245.97]
 [     496.88      152.99]
 [     757.68      202.49]
 [     460.02      100.07]
 [     808.61      163.42]
 [     420.22      167.91]
 [     815.05       232.1]
 [     407.41      245.46]
 [     789.82      300.34]
 [      413.9      329.37]
 [     763.13      378.71]
 [     518.55      373.72]
 [     616.82      361.47]
 [     491.65      418.84]
 [     649.46      444.33]
 [     457.07      405.68]
 [     687.61      440.73]
 [     476.94      397.83]
 [     668.67       429.5]
 [     466.43      429.93]
 [     669.22      458.01]
 [     568.66      432.36]
 [      561.1      468.79]
 [     531.63      472.12]
 [     592.27      476.22]
 [     541.36      435.44]
 [     598.68      441.85]
 [     462.02      461.12]
 [     666.35      490.76]
 [     558.73      501.88]
 [     524.28      499.32]
 [     594.06      505.04]
 [     558.97       532.1]
 [      496.5      518.12]
 [     626.73      527.58]
 [     555.15      558.98]
 [     459.81      529.59]
 [     680.91       547.5]
 [     548.83      607.02]
 [     548.68      625.45]
 [     497.27      576.53]
 [     618.24       592.4]
 [     554.85      591.06]]"
16,0.32,,0.997322142124176,"[[     535.56      242.08]
 [     695.64      270.95]
 [     522.13      184.69]
 [     730.54      225.48]
 [     504.62      133.77]
 [     759.79      182.72]
 [     469.07      80.059]
 [     814.11      146.62]
 [     429.48      143.96]
 [     820.83      212.66]
 [     415.34      222.23]
 [     796.75      280.35]
 [     419.44      312.92]
 [     767.27      358.83]
 [     535.77      334.55]
 [     622.26      344.81]
 [     496.12      402.49]
 [     656.68      429.26]
 [     458.57       389.5]
 [     698.97      426.07]
 [     479.54      377.88]
 [     676.77      412.34]
 [     471.68       413.6]
 [     678.06      444.58]
 [      572.9      414.54]
 [     566.09      444.87]
 [     535.37      448.23]
 [     599.02      453.36]
 [     545.03      417.66]
 [      602.3       423.9]
 [     468.19      447.26]
 [     674.49      478.65]
 [     562.46      481.03]
 [     526.72      478.84]
 [     601.63      485.21]
 [     562.33      513.84]
 [     497.11      502.85]
 [     635.79      516.61]
 [     559.15      541.06]
 [      456.1      515.34]
 [     690.55      535.13]
 [     553.29      579.15]
 [     553.32      596.63]
 [     500.19      561.78]
 [     629.05      580.48]
 [     558.93      564.21]]"
18,0.36,,0.9990618824958801,"[[     539.97      234.38]
 [     700.72       255.9]
 [      527.3      173.52]
 [     735.32      211.23]
 [     510.78      123.07]
 [     764.53      171.16]
 [     472.45      68.188]
 [      819.8      134.65]
 [     431.21      133.57]
 [     827.75      200.73]
 [     418.52       213.3]
 [     803.49      273.97]
 [     422.55      304.48]
 [     775.49      349.63]
 [     542.22      320.25]
 [     626.86       333.1]
 [     502.92      388.88]
 [      661.7      421.71]
 [     463.46      375.96]
 [     707.01      411.65]
 [     484.37      364.04]
 [     682.82      399.63]
 [     476.08      401.64]
 [     685.74      433.69]
 [     577.76         401]
 [     572.66      428.34]
 [     541.17      431.73]
 [     606.54         438]
 [     549.95      405.07]
 [     606.21      410.81]
 [     469.87      437.57]
 [     682.26      471.94]
 [      569.1      462.46]
 [     530.55      459.88]
 [     610.47      468.19]
 [     567.31      497.88]
 [     501.84      488.41]
 [     641.51      503.91]
 [     563.91       527.9]
 [     452.62      504.92]
 [     700.71      532.06]
 [     558.98       562.4]
 [     558.24      581.32]
 [     496.69      553.68]
 [     636.56      573.35]
 [     562.71      548.68]]"
