frame_count,time_sec,id,conf,landmarks
0,0.0,,0.5456092,"[[     836.37      320.51]
 [     891.18      333.93]
 [      815.4         294]
 [      902.4      308.71]
 [     793.36      268.59]
 [      918.6       288.4]
 [      764.1      245.03]
 [     947.89      275.13]
 [     763.97      284.12]
 [     962.74      313.48]
 [     777.12      322.14]
 [      964.3      359.95]
 [     789.18      358.76]
 [     948.47      396.71]
 [      834.3      400.77]
 [     856.67      403.09]
 [     804.89      434.18]
 [     874.04       445.4]
 [     787.34      427.87]
 [     897.88      446.07]
 [     798.24      423.94]
 [     886.53      436.77]
 [     794.05      439.28]
 [     886.59      454.42]
 [     840.47      448.46]
 [      831.9      465.52]
 [     816.19      466.52]
 [     846.96      471.03]
 [     824.37      448.85]
 [     855.46      453.79]
 [     793.75      457.97]
 [     883.24      473.39]
 [     829.06      480.76]
 [     812.88      479.97]
 [     846.62      484.42]
 [      828.6      498.27]
 [     803.94      487.39]
 [     866.86      495.07]
 [     828.28      506.51]
 [     790.57      489.75]
 [     894.06      504.51]
 [     827.64      508.84]
 [     828.67      512.09]
 [     802.08      518.04]
 [     863.68      527.59]
 [     826.86      507.52]]"
2,0.04,,0.25373334,"[[     835.92       316.3]
 [     889.73      337.65]
 [     815.52      291.09]
 [     900.51      309.39]
 [     794.09      266.38]
 [     916.45         288]
 [     766.01      243.77]
 [     944.59      273.44]
 [     764.28      282.96]
 [     959.92       310.4]
 [     778.19      321.22]
 [     961.78      355.01]
 [     790.43      358.02]
 [     948.82      391.27]
 [     835.09      394.74]
 [     852.79      401.06]
 [     806.51       429.5]
 [      872.4      443.36]
 [      787.5      424.24]
 [        896      443.44]
 [     798.32       419.4]
 [      884.3      435.43]
 [     795.35      434.12]
 [     884.43      452.81]
 [     838.97      446.14]
 [     829.99      463.54]
 [     813.69      464.55]
 [     846.09      469.15]
 [     823.08      447.41]
 [     854.04      451.74]
 [     793.93      455.64]
 [      881.4      470.11]
 [     826.45       479.9]
 [     810.56      479.09]
 [     845.13      482.75]
 [      825.7      497.42]
 [     801.98      486.44]
 [     865.62      494.01]
 [     825.92      505.42]
 [     788.66      486.95]
 [     894.67      501.27]
 [     825.34      508.18]
 [     826.76       510.6]
 [     802.53      517.69]
 [     863.04      525.62]
 [     824.24      506.41]]"
4,0.08,,0.53525734,"[[     834.15      315.13]
 [     889.47      332.91]
 [     814.78      289.56]
 [     900.24      305.78]
 [     793.62      264.49]
 [     915.81      285.73]
 [     764.37      241.54]
 [     945.24      271.33]
 [     762.84      280.19]
 [     959.66      309.41]
 [     776.65      319.36]
 [     960.95      355.36]
 [     789.53      356.21]
 [     946.52      391.65]
 [     832.28      395.67]
 [     851.72      398.41]
 [     804.16      429.53]
 [     870.11      440.45]
 [     784.93      424.17]
 [     894.53      440.79]
 [     796.72      419.44]
 [     882.73       432.6]
 [     793.22      434.65]
 [     882.64      449.45]
 [     837.61      445.01]
 [     828.84      461.76]
 [      812.3      462.71]
 [     844.85      467.56]
 [     821.84      446.07]
 [     852.66      450.57]
 [     791.74      454.87]
 [     880.21      467.08]
 [      825.1      478.31]
 [     809.11      477.12]
 [     844.12      480.84]
 [     824.93      495.35]
 [      800.5      485.37]
 [     866.03      493.36]
 [     825.02      503.46]
 [     786.35      485.87]
 [     893.89      499.79]
 [     824.84      505.38]
 [     826.19      507.91]
 [      800.5      515.84]
 [     861.84      524.74]
 [     823.56      503.75]]"
6,0.12,,0.57042915,"[[     835.07      315.31]
 [     889.32      331.35]
 [     814.41      288.18]
 [     900.55      303.81]
 [     791.59      263.04]
 [     916.39      283.05]
 [     763.48      239.51]
 [     945.13      268.54]
 [     762.61      280.15]
 [     960.53      307.74]
 [     776.37      317.88]
 [     961.84      353.69]
 [     789.27      356.23]
 [     947.72      389.15]
 [     831.81      397.75]
 [     853.89      398.68]
 [     802.86      429.16]
 [      870.9      440.88]
 [     785.03      422.75]
 [     894.63      441.41]
 [     795.58      417.63]
 [     883.89      432.96]
 [     791.95      433.38]
 [     883.55      450.15]
 [     837.32      443.04]
 [     828.74      460.62]
 [     813.24      462.09]
 [     843.49      466.17]
 [     821.69      444.42]
 [     851.76       448.7]
 [     789.49      454.27]
 [     879.77      468.58]
 [     825.42       477.1]
 [     809.77      475.29]
 [     843.49      479.21]
 [      825.8      494.02]
 [     801.46      483.58]
 [      863.3      489.92]
 [     826.04      501.76]
 [     787.45      485.84]
 [     890.45      496.88]
 [     825.05      504.53]
 [     826.46      507.15]
 [     799.83      513.62]
 [     861.25      521.82]
 [     824.47      502.28]]"
8,0.16,,0.5732604,"[[     834.12      315.51]
 [     887.81      328.58]
 [     812.53      287.52]
 [     899.23      301.24]
 [     790.58      262.72]
 [     915.28      280.91]
 [     762.27      237.49]
 [     944.94      266.96]
 [     761.31      278.23]
 [     960.53      307.48]
 [     774.81      316.88]
 [     960.45      353.85]
 [      786.4      355.52]
 [     946.02      389.13]
 [     830.08      394.52]
 [      853.3       396.3]
 [     801.25      426.95]
 [     870.13      439.19]
 [     783.51      419.22]
 [     893.64      439.68]
 [     794.41      414.95]
 [     882.81      431.31]
 [     789.92      430.57]
 [     883.06      447.98]
 [     836.75      440.58]
 [     827.21      458.53]
 [      811.5       459.6]
 [     842.61      464.19]
 [     820.97      441.92]
 [     851.45      446.28]
 [     787.75      453.56]
 [     878.04      466.09]
 [     823.72      474.97]
 [     807.67       473.4]
 [     842.36      477.23]
 [     823.55      491.91]
 [     799.74      481.48]
 [     862.24      488.27]
 [     823.82      500.16]
 [     786.86      482.57]
 [     890.58      496.69]
 [     822.91      502.98]
 [     824.54      505.07]
 [     798.76      510.84]
 [     860.05      520.18]
 [     822.41      500.96]]"
10,0.2,,0.6388789,"[[     833.89      311.28]
 [     886.23      327.83]
 [     812.57      284.07]
 [     898.76      299.46]
 [     789.42      258.88]
 [     914.61      278.37]
 [     760.61      234.39]
 [      943.7      263.76]
 [     760.15      274.92]
 [     958.24      305.01]
 [     773.12      314.24]
 [     959.16      351.32]
 [     785.91      352.34]
 [     943.76      387.53]
 [     828.82      390.85]
 [     851.75      393.87]
 [     800.14      423.56]
 [     869.12      437.85]
 [     783.49      417.72]
 [     894.53      435.62]
 [     793.38      414.18]
 [     881.21      428.13]
 [     789.71      427.25]
 [     882.42      446.01]
 [      835.3      438.15]
 [     827.04      455.08]
 [     811.26      456.72]
 [     842.64      460.68]
 [     819.52      439.25]
 [     850.33      443.16]
 [     788.43      448.64]
 [        879      463.08]
 [     823.76      471.65]
 [     808.26      470.99]
 [     842.15      474.34]
 [     823.65      489.46]
 [     799.89      478.81]
 [     862.22      485.59]
 [      823.8      497.56]
 [     787.07      480.95]
 [     891.24      492.01]
 [     823.37      500.65]
 [     824.67      503.73]
 [     799.58      510.04]
 [      860.6      517.77]
 [     822.61      498.27]]"
12,0.24,,0.63486326,"[[     833.95       309.5]
 [        885      325.15]
 [     813.52      282.31]
 [     898.08      297.29]
 [     790.23      257.38]
 [     914.78      276.41]
 [     761.23      233.42]
 [     942.74      262.27]
 [     761.06      273.91]
 [     958.09      301.21]
 [     774.21         314]
 [     959.11      345.83]
 [     787.73      351.82]
 [      946.1      380.69]
 [     829.32      388.39]
 [     853.98      392.31]
 [     801.16      422.52]
 [        869      434.32]
 [     783.09      416.88]
 [     893.17      434.74]
 [     793.47      412.25]
 [     881.68      426.27]
 [     790.56      427.49]
 [     881.35      442.51]
 [     835.71      436.12]
 [     827.36      454.19]
 [     812.14      455.69]
 [     842.62      459.32]
 [     820.27      437.19]
 [     850.49      441.24]
 [     788.19      447.47]
 [     878.81      460.85]
 [     824.35      469.46]
 [     808.92      468.79]
 [     842.49      472.47]
 [     824.47      487.32]
 [     800.26      476.51]
 [     860.49      482.68]
 [     824.34      495.49]
 [     786.66      477.94]
 [     889.65      490.85]
 [     823.86      498.62]
 [     825.17      501.58]
 [     799.32      506.44]
 [     859.36      514.69]
 [      823.4      496.16]]"
14,0.28,,0.48877138,"[[     833.88      306.46]
 [     886.72       323.2]
 [     813.67      279.42]
 [     898.34      295.63]
 [      791.6      254.35]
 [     914.83      275.29]
 [     762.55      231.58]
 [     943.62      261.32]
 [     760.56      271.58]
 [     958.29      300.81]
 [     773.37      311.12]
 [     958.61      345.89]
 [     787.31      347.49]
 [     944.14      379.72]
 [     829.41       386.8]
 [     850.69      390.63]
 [     802.57         420]
 [     868.77      432.67]
 [      784.8      414.61]
 [     892.91      431.99]
 [     795.18      410.05]
 [     880.74      424.63]
 [      792.1       424.4]
 [     881.23      441.22]
 [     835.51      434.75]
 [     826.67      452.42]
 [     811.14      453.57]
 [     842.12      457.44]
 [     820.18      435.46]
 [     850.53      439.44]
 [     790.69      444.25]
 [     878.26       458.8]
 [     823.82      467.45]
 [     807.78      467.22]
 [     841.78      470.91]
 [     823.64      485.23]
 [      799.3      475.63]
 [      862.7      482.88]
 [     823.52      493.87]
 [     785.79      475.64]
 [      893.1      490.21]
 [     823.36      495.86]
 [     824.76      498.58]
 [     798.25      505.13]
 [     860.94      514.63]
 [     822.46       493.9]]"
16,0.32,,0.34505394,"[[     831.65      305.31]
 [     886.71      323.53]
 [     811.02      277.86]
 [     897.38      295.06]
 [     787.85      252.96]
 [      912.8      273.46]
 [     759.02      228.85]
 [     942.12      257.79]
 [     758.42      269.33]
 [     957.59      296.44]
 [     772.66       307.2]
 [     958.81      339.62]
 [      785.2      345.27]
 [     945.43      375.88]
 [     827.37      383.77]
 [     853.39      386.66]
 [     803.73      415.44]
 [     867.93       426.9]
 [     785.07      412.69]
 [     889.92      427.54]
 [     794.66      406.09]
 [     879.31      419.97]
 [     793.19      420.99]
 [     879.62      435.57]
 [     834.07      432.97]
 [     826.87      452.04]
 [     810.91      452.79]
 [      841.3      455.52]
 [     818.15      434.48]
 [     849.85      436.97]
 [     791.18      442.56]
 [     876.87      452.84]
 [     825.06       465.6]
 [     808.65      466.71]
 [     842.28      468.81]
 [     824.79      484.22]
 [      799.6      477.97]
 [     860.64      483.15]
 [     824.75      490.75]
 [     786.76      472.92]
 [     891.74      488.03]
 [     824.09      494.79]
 [     825.66      498.08]
 [     801.93      503.08]
 [     859.65         510]
 [     823.66      492.51]]"
18,0.36,,0.489943,"[[     835.29      298.98]
 [     888.92      317.45]
 [     813.38      273.63]
 [     899.45      291.29]
 [     791.43      250.21]
 [     915.17      270.35]
 [     764.03      226.39]
 [     941.77      253.53]
 [     761.18      267.62]
 [     956.49      290.71]
 [     773.83      307.48]
 [     959.24      332.48]
 [     785.13      343.42]
 [     946.61      368.09]
 [     826.98      377.18]
 [     855.93       382.4]
 [     808.93      406.54]
 [     869.64      419.51]
 [     792.31      404.72]
 [     887.06      420.72]
 [     800.98      399.06]
 [     880.35       414.9]
 [     799.58      410.73]
 [     878.92      426.09]
 [     836.92      430.21]
 [     828.61      448.25]
 [     812.89      450.19]
 [     844.45      452.47]
 [     821.56      431.93]
 [     851.33      434.09]
 [     797.76      432.48]
 [     877.82      444.04]
 [     826.56      462.48]
 [     811.16      463.44]
 [     844.38      465.34]
 [      826.7      480.28]
 [     800.22      471.92]
 [     866.07      478.44]
 [     827.06      488.45]
 [     793.15      472.55]
 [     891.97      485.94]
 [     825.98      492.41]
 [     827.62      495.56]
 [     805.28      500.48]
 [     862.81       506.6]
 [      825.1      490.54]]"
