frame_count,time_sec,id,conf,landmarks
0,0.0,,0.9997106,"[[     789.48      257.11]
 [     871.29      250.33]
 [     769.11      212.72]
 [     896.34      207.42]
 [     738.71      170.65]
 [     920.94      160.19]
 [     688.53      136.54]
 [     968.95      132.64]
 [     675.92      213.45]
 [     997.56       199.3]
 [     690.64      286.67]
 [     999.37      264.21]
 [      731.5      342.35]
 [     969.66      325.38]
 [     804.99      334.95]
 [     848.36      324.64]
 [     773.64      387.34]
 [      880.8      386.76]
 [     743.02      380.53]
 [     928.03      377.45]
 [     759.53      372.66]
 [     904.57      365.34]
 [      756.1      397.69]
 [      908.2      398.85]
 [     831.22      391.08]
 [      827.1      409.07]
 [      806.1      414.37]
 [     850.38      416.31]
 [     809.23       394.2]
 [     854.32      395.94]
 [     756.35      422.14]
 [     905.26      424.07]
 [     824.86      433.71]
 [     799.71      432.29]
 [     854.36      433.92]
 [     826.11      461.96]
 [     783.32      454.98]
 [     884.23       457.8]
 [     826.75      478.88]
 [     760.01      484.22]
 [     926.08      484.52]
 [     826.03      488.77]
 [     827.86       497.3]
 [     780.86      516.12]
 [      890.8      520.34]
 [     825.78      485.12]]"
2,0.04,,0.99967384,"[[      785.6      257.01]
 [     866.35      247.24]
 [     764.08      213.76]
 [     890.57       205.5]
 [     734.51      171.27]
 [     915.35      158.82]
 [     683.71      136.81]
 [     963.48      134.26]
 [     672.14      212.98]
 [     990.98       201.2]
 [     685.54      288.97]
 [     992.36      261.53]
 [     724.58      341.08]
 [     962.23      320.19]
 [     802.29      332.94]
 [     844.94      322.63]
 [     770.24      385.56]
 [     877.77      383.75]
 [     738.77      379.67]
 [     922.05      375.37]
 [     755.03      370.24]
 [     899.79      363.55]
 [     752.31      396.01]
 [     904.04      395.79]
 [     826.09      388.95]
 [     821.61      406.96]
 [     800.83      412.52]
 [     845.21      414.24]
 [     804.18      392.65]
 [     848.67      393.99]
 [      753.5       418.7]
 [      901.5      420.98]
 [     819.29      432.35]
 [     794.04      430.75]
 [     849.26      432.48]
 [     821.14       459.8]
 [      777.9      453.45]
 [     879.54      455.49]
 [     822.05      476.97]
 [     756.52      482.22]
 [      922.6      482.75]
 [     821.07      487.52]
 [     822.79       496.9]
 [     777.35      514.82]
 [     887.59      518.25]
 [     821.37      483.47]]"
4,0.08,,0.9996854,"[[     780.22       257.5]
 [     865.26         248]
 [     759.77      212.31]
 [     888.65       204.5]
 [     728.44      169.82]
 [     911.88      157.12]
 [     677.92      137.15]
 [     958.98       131.7]
 [     666.62      213.45]
 [     988.73      199.37]
 [     680.99      288.53]
 [     989.69       261.3]
 [     721.06      340.96]
 [     960.07      321.43]
 [     795.42      331.52]
 [     839.78      319.97]
 [     764.86      385.27]
 [     874.33      383.41]
 [     734.96       379.4]
 [     918.09      374.34]
 [     751.82      369.68]
 [     895.85      361.81]
 [     748.34      394.99]
 [      900.1      394.96]
 [     822.71      387.23]
 [     818.21      405.41]
 [     797.37      410.97]
 [     842.04      412.85]
 [     800.51      391.11]
 [     845.56       392.5]
 [     749.32      418.58]
 [     898.57      419.71]
 [     816.44       431.4]
 [     791.46      429.42]
 [     846.31      430.63]
 [     817.87      459.44]
 [      775.3      452.39]
 [     876.13      454.69]
 [     818.75      475.94]
 [     752.39      480.79]
 [     918.63      480.83]
 [     818.13      487.06]
 [     820.03      496.81]
 [     774.71      513.73]
 [     882.45      516.28]
 [     818.16      482.85]]"
6,0.12,,0.9998616,"[[     776.67      254.51]
 [     862.58      250.54]
 [     755.81      211.39]
 [     884.15      207.44]
 [     726.36      169.36]
 [      907.2      159.19]
 [     677.09      134.76]
 [     954.05      126.83]
 [     662.75      210.17]
 [     982.74      195.24]
 [     677.46      286.27]
 [     984.84      258.34]
 [     719.68      339.81]
 [     958.02      324.11]
 [     791.21      334.64]
 [     836.23      323.03]
 [     760.76      386.28]
 [      870.6      381.59]
 [     728.57      377.79]
 [      913.3      371.69]
 [     746.42       369.2]
 [      890.7      361.65]
 [      743.3      397.47]
 [     896.31      393.07]
 [     819.42      385.74]
 [     815.99      403.85]
 [      794.8      409.26]
 [     839.72      410.99]
 [     797.36      389.35]
 [     842.04      390.64]
 [     742.48      421.44]
 [     894.59      417.88]
 [     814.34      428.35]
 [     787.96      427.11]
 [     844.98      428.24]
 [     815.88      457.77]
 [     772.06      449.75]
 [     874.46       449.9]
 [     816.61      474.85]
 [     748.65      482.85]
 [     916.84      478.05]
 [     815.64      485.38]
 [     817.58      494.76]
 [     770.71      514.98]
 [     881.54      516.52]
 [     816.12      481.44]]"
8,0.16,,0.99979323,"[[     774.55      253.91]
 [     855.96      247.54]
 [     754.01      209.53]
 [     880.03      203.65]
 [     723.96      167.97]
 [     904.64      155.98]
 [     674.05      135.55]
 [     954.97      126.44]
 [     660.44      211.93]
 [     982.67      195.76]
 [     675.35      286.09]
 [     982.51      258.34]
 [     715.98      339.98]
 [     952.75      320.68]
 [     789.78      326.63]
 [     833.55       319.4]
 [     758.69      385.19]
 [     867.98      381.26]
 [     727.77      376.03]
 [     911.82      370.26]
 [     744.78      367.14]
 [     889.16      359.45]
 [     741.39       393.7]
 [     893.79       391.1]
 [     817.85      383.86]
 [     814.26      401.48]
 [     793.03      406.98]
 [     838.12      408.73]
 [     795.68      387.22]
 [     840.46      388.13]
 [      745.8      419.24]
 [     891.58      417.06]
 [     812.62      426.22]
 [     785.92      425.22]
 [     843.58      426.28]
 [     814.23      456.14]
 [     769.73      448.69]
 [     873.62      448.77]
 [     814.99      472.71]
 [     746.18      480.49]
 [     914.24      476.57]
 [     814.13      482.95]
 [     816.08      492.15]
 [     769.15      512.08]
 [     880.07      513.69]
 [     814.33      479.24]]"
10,0.2,,0.9998198,"[[     772.67      252.48]
 [     856.28      249.56]
 [      752.1      207.68]
 [     878.75      204.62]
 [     722.39      165.82]
 [     901.63      154.61]
 [     670.73      134.12]
 [     952.76      123.84]
 [     657.11      209.42]
 [     980.27      191.51]
 [     673.14      283.11]
 [     980.71      256.77]
 [     712.99      337.29]
 [     949.27       322.2]
 [     787.78      328.05]
 [     830.59         319]
 [     757.97      383.13]
 [     867.43      379.94]
 [     723.92      375.06]
 [     911.29       368.7]
 [     742.75       364.8]
 [     888.22      358.52]
 [     739.38      393.68]
 [      892.2      390.76]
 [     816.04      382.75]
 [     812.98      400.07]
 [     791.71       405.8]
 [     836.41      406.94]
 [     794.22      385.97]
 [     838.85      387.01]
 [     741.67      417.04]
 [     890.58      415.65]
 [     811.68      425.17]
 [     785.14      424.35]
 [     841.95      424.91]
 [     813.22      454.73]
 [     767.42       447.7]
 [     872.38      447.44]
 [     813.95      470.44]
 [     744.19      478.38]
 [      911.3      475.61]
 [     813.43      480.96]
 [     815.43      490.43]
 [     767.98      509.61]
 [     877.13      511.28]
 [      813.6      477.46]]"
12,0.24,,0.9998086,"[[      769.9      250.89]
 [     856.16      247.46]
 [     751.37       206.7]
 [     878.49      202.68]
 [     721.55      165.01]
 [     900.33      151.99]
 [     669.45      130.69]
 [     949.83      118.93]
 [     656.01      207.51]
 [        977      184.57]
 [     672.53      283.64]
 [     978.23      250.87]
 [     712.34      337.11]
 [     949.08      320.54]
 [     787.04      322.13]
 [     828.18       314.3]
 [     756.36      380.03]
 [     864.14      378.46]
 [     723.52      372.98]
 [     908.96      365.65]
 [      741.1      363.94]
 [     885.22      356.54]
 [     737.99      390.32]
 [     890.53      387.91]
 [     814.64      379.91]
 [     810.76      397.68]
 [     789.98      403.39]
 [     834.24      404.76]
 [     793.08      383.81]
 [     836.99       384.4]
 [     742.06      415.11]
 [     888.69      413.68]
 [     809.67      422.97]
 [     782.77      421.78]
 [     839.86      422.29]
 [     810.94      452.68]
 [     765.69      446.07]
 [     868.83      445.15]
 [     812.03      468.25]
 [     743.01      477.23]
 [      909.7      473.66]
 [     811.15      480.03]
 [     813.39      489.87]
 [     765.79      507.78]
 [     875.62      508.73]
 [     811.33      475.96]]"
14,0.28,,0.9998209,"[[     771.18       248.7]
 [     852.54      244.53]
 [     750.73      204.86]
 [     875.48      199.07]
 [      720.2      162.39]
 [     899.19      149.59]
 [      670.2      127.89]
 [     948.36      118.09]
 [     656.84      203.69]
 [     976.39      183.03]
 [     670.95      280.27]
 [     977.81      249.84]
 [     710.76      334.91]
 [     949.79      317.11]
 [     785.71      325.72]
 [     829.44      315.19]
 [     754.05      379.33]
 [     864.39      375.89]
 [     720.65      370.63]
 [     907.81      364.99]
 [     739.21      361.91]
 [     884.77      355.24]
 [     734.84       390.3]
 [     889.73      386.85]
 [     812.19      379.18]
 [     808.62      397.41]
 [      787.3      403.54]
 [     832.35      404.18]
 [     790.86      382.87]
 [      834.4      383.55]
 [     735.93      413.93]
 [     887.95      411.07]
 [     806.71      422.96]
 [     781.33      421.86]
 [     836.22      422.63]
 [     808.25      450.18]
 [     765.51      445.19]
 [     868.23      445.88]
 [     809.31      467.35]
 [     742.86      475.16]
 [     910.49      473.49]
 [     808.55      478.66]
 [     810.32      486.84]
 [     764.83      508.48]
 [     875.24      509.72]
 [     808.39      473.99]]"
16,0.32,,0.999869,"[[     766.04      247.18]
 [      853.4      241.03]
 [     748.21      202.34]
 [     874.13      196.99]
 [        718      160.37]
 [     897.88      148.89]
 [     667.31      124.25]
 [     948.56      116.29]
 [     655.76      204.55]
 [     976.48      182.71]
 [     670.84      279.88]
 [     976.93      249.92]
 [     712.35       332.4]
 [      946.7       318.8]
 [     785.02      319.45]
 [     827.45       312.8]
 [     754.43      379.06]
 [     862.38      375.29]
 [     721.22      369.82]
 [     907.26      362.69]
 [      738.9      361.13]
 [     883.89      352.91]
 [     735.54      388.41]
 [     889.04      384.64]
 [     811.73      377.54]
 [     808.28      394.74]
 [     786.88      400.56]
 [     832.68      401.93]
 [     790.09      380.98]
 [     833.82      381.37]
 [     740.63       414.3]
 [     886.34      409.66]
 [      806.8      419.69]
 [     779.54      419.26]
 [     838.34      420.12]
 [     808.47      449.69]
 [     763.64      444.45]
 [      867.7      444.25]
 [     809.22      466.04]
 [     741.12      473.46]
 [     907.98      472.62]
 [     808.41      476.86]
 [     810.22      485.94]
 [     762.56      505.78]
 [     874.47      507.51]
 [     808.82      472.57]]"
18,0.36,,0.9998479,"[[     766.42      246.31]
 [     853.29      242.49]
 [     747.96      200.76]
 [      874.2      197.27]
 [     716.99      158.23]
 [     898.02      149.09]
 [     666.33      126.59]
 [     949.85      117.34]
 [     653.52      203.88]
 [     976.66      183.58]
 [     669.91      277.35]
 [     977.39      250.81]
 [      707.9      330.85]
 [     946.28      316.96]
 [     782.99      321.48]
 [     827.03      310.42]
 [     753.37      376.88]
 [     862.76      373.85]
 [     718.88      369.24]
 [     906.59      361.85]
 [     737.06      358.18]
 [     883.66      352.13]
 [      734.2      388.35]
 [     888.32      383.82]
 [     811.58      376.05]
 [     808.66      393.45]
 [     787.13      399.35]
 [     832.14      400.68]
 [     789.83      379.73]
 [     833.77      380.76]
 [     736.12      412.09]
 [     886.19      408.91]
 [      806.7      419.42]
 [     780.31      418.36]
 [     837.42      419.12]
 [     808.34      448.19]
 [     764.05      442.28]
 [      867.2      440.81]
 [     809.29      464.36]
 [     741.23       472.9]
 [     908.47      470.87]
 [     808.38      474.76]
 [     810.44      484.02]
 [     763.35      505.43]
 [     876.09      506.59]
 [     808.69      471.26]]"
20,0.4,,0.99984896,"[[        767       245.1]
 [     855.07      241.45]
 [     748.27      200.31]
 [     874.92      197.15]
 [     718.01      157.06]
 [     897.24      148.64]
 [     667.81      124.52]
 [      947.2      114.37]
 [     654.34      200.64]
 [     974.72      179.96]
 [     669.15      275.75]
 [     976.66       246.9]
 [     708.67      330.09]
 [      946.9      314.52]
 [     784.39      318.81]
 [     827.31      311.58]
 [     752.27      376.46]
 [     861.97      372.81]
 [     719.33       369.1]
 [     906.18       360.7]
 [     736.81      358.58]
 [     882.72      350.41]
 [      733.7      385.91]
 [     888.28      383.37]
 [     811.08      375.65]
 [      807.2      393.06]
 [     785.61      399.25]
 [     831.78      400.33]
 [     789.27      378.86]
 [     833.29      380.48]
 [     735.98      411.21]
 [     885.18      408.01]
 [      805.8      418.63]
 [     779.57      417.66]
 [     836.39      418.64]
 [     807.35      446.44]
 [     764.27      442.55]
 [     866.32      442.17]
 [     808.24      463.75]
 [     741.59      471.32]
 [     908.13      469.48]
 [     807.56      475.15]
 [      809.1      484.13]
 [     763.11      504.12]
 [      874.3      505.21]
 [      807.8      470.64]]"
22,0.44,,0.9998447,"[[     766.37      244.92]
 [     855.83      242.32]
 [     747.25      199.33]
 [     874.86      196.99]
 [     716.35      156.06]
 [     897.94      147.45]
 [     665.56      124.21]
 [     950.22      115.25]
 [     654.05      201.82]
 [     974.16       179.1]
 [     669.61      275.98]
 [     975.61      246.12]
 [     707.25      329.74]
 [     946.77      314.64]
 [     780.76      320.11]
 [     825.31         309]
 [     752.61      375.41]
 [     861.22      372.13]
 [     718.68      368.91]
 [     906.09      361.16]
 [      736.5      358.24]
 [     882.83      349.66]
 [     733.58      386.47]
 [     887.16      382.59]
 [     811.56      375.38]
 [     807.89      392.02]
 [     786.75      397.85]
 [     831.47      399.35]
 [     790.16      378.74]
 [     833.63      379.83]
 [     736.07      410.77]
 [     884.71       407.1]
 [     806.17      417.27]
 [     779.56      416.45]
 [     836.51      417.77]
 [     807.52      446.42]
 [     762.85         439]
 [     864.98      439.35]
 [     808.34      462.33]
 [     739.23      471.12]
 [     906.67      470.15]
 [     807.55      473.46]
 [     809.51      482.62]
 [     761.66       504.3]
 [     873.31      505.57]
 [     807.93      469.47]]"
24,0.48,,0.9998362,"[[     765.18      244.32]
 [     851.45      239.19]
 [     747.13         199]
 [     873.49      193.54]
 [     716.91      155.72]
 [     898.56      146.56]
 [     666.79      122.92]
 [     950.49      115.61]
 [     653.62      202.06]
 [     975.44      181.07]
 [     668.79      274.82]
 [     975.41      246.27]
 [     708.12      328.85]
 [     947.53       312.4]
 [     781.78      317.54]
 [     826.12      309.65]
 [     752.63      376.48]
 [     861.12      372.35]
 [     719.33      367.63]
 [     906.02      360.26]
 [     737.09      357.62]
 [     882.25      349.52]
 [     732.44      386.97]
 [     887.76      382.54]
 [     810.49      374.57]
 [     807.82      391.13]
 [      786.1      396.66]
 [     830.85      398.01]
 [     788.56      377.65]
 [     833.19      378.38]
 [      736.5       410.9]
 [     885.33      407.84]
 [     806.24      415.91]
 [     779.17      415.72]
 [     836.41      416.68]
 [     807.37      446.08]
 [      761.5       439.4]
 [     866.84      439.39]
 [      807.9      461.46]
 [     739.66      468.72]
 [     906.37      468.52]
 [     807.59      472.78]
 [     809.59      482.67]
 [      761.5      502.37]
 [     872.44      503.77]
 [     807.59      468.19]]"
26,0.52,,0.9998312,"[[      766.4      244.38]
 [        851      239.29]
 [     747.19      199.15]
 [     874.45      193.44]
 [     717.06      156.17]
 [     898.36      146.39]
 [     665.83       123.9]
 [     948.53       116.2]
 [      654.2       202.7]
 [     973.46      180.19]
 [     669.37       277.3]
 [     974.57      244.36]
 [     707.51      329.41]
 [     946.66      309.76]
 [     784.19      316.61]
 [      824.2      308.64]
 [     751.09      375.54]
 [     860.58      372.41]
 [     718.17      367.02]
 [     904.86      360.48]
 [     735.51       356.8]
 [     881.46      350.06]
 [     731.78      385.76]
 [     886.94      381.55]
 [     808.45      374.59]
 [      805.2       391.2]
 [     783.73      396.76]
 [     829.06      398.04]
 [      786.9      378.07]
 [     831.07      378.43]
 [     735.68      410.21]
 [     884.12      407.84]
 [     803.41      416.87]
 [     776.33      416.58]
 [     834.61      417.43]
 [     805.02      446.34]
 [     759.75      440.24]
 [     866.13       440.6]
 [     805.83      462.76]
 [     738.17      470.04]
 [     907.69       469.8]
 [     805.02      472.84]
 [     807.16      481.96]
 [     760.16      504.41]
 [     873.66      504.73]
 [     805.43      468.81]]"
28,0.56,,0.9998468,"[[     763.94      245.11]
 [     848.64      238.13]
 [     744.69         199]
 [      871.2      193.79]
 [     713.51      155.37]
 [     895.65      147.55]
 [     663.31      123.85]
 [     945.98      115.72]
 [     652.26      204.34]
 [     971.02      182.34]
 [     667.26      278.26]
 [     973.03      247.96]
 [     706.35      330.01]
 [     943.98      314.59]
 [     781.09      320.12]
 [     821.98      308.39]
 [        750      376.33]
 [     858.66      371.89]
 [     715.55       366.9]
 [     903.76      360.75]
 [     734.52       357.3]
 [     880.39      349.79]
 [     729.93      387.47]
 [      885.6      381.78]
 [     807.12      374.19]
 [     804.65      390.61]
 [     783.01      396.07]
 [     827.86      397.47]
 [     785.58      377.56]
 [     829.98      377.76]
 [     731.29      411.55]
 [     882.22      408.33]
 [     802.98      416.08]
 [     775.29      415.84]
 [     833.68       416.8]
 [     804.19      446.08]
 [     757.81      441.65]
 [     864.47      441.05]
 [     804.61      461.66]
 [      737.1      468.69]
 [     905.18      469.58]
 [     803.91      472.74]
 [     806.07      482.73]
 [     757.77       503.1]
 [     869.86      503.65]
 [     804.06      468.16]]"
