frame_count,time_sec,id,conf,landmarks
0,0.0,,0.9684797,"[[     900.87      91.458]
 [     1052.9      134.14]
 [     861.54      118.02]
 [     1077.9      171.25]
 [     836.42      157.56]
 [     1088.1      210.84]
 [     811.46      198.61]
 [     1119.4      253.32]
 [     802.23      159.35]
 [       1120      196.16]
 [     805.09      122.76]
 [       1114      156.42]
 [     855.25      151.97]
 [     1067.6      129.58]
 [     973.93      132.68]
 [     1013.2      136.79]
 [     947.97      176.18]
 [     1027.8      183.08]
 [     914.66      173.71]
 [     1056.4      190.99]
 [     932.91      163.54]
 [     1044.4      175.99]
 [     930.27      185.19]
 [     1041.7      196.59]
 [     1004.4      205.42]
 [     1006.4      230.21]
 [     983.89      234.36]
 [     1025.7      237.36]
 [     984.37      207.03]
 [     1020.9      208.31]
 [     924.32      209.56]
 [       1042      221.05]
 [       1006      252.55]
 [     979.76       251.3]
 [     1025.8      256.39]
 [     1001.2       276.6]
 [     952.05      252.34]
 [     1045.2      263.23]
 [     999.62      291.59]
 [     920.29      267.24]
 [     1053.9      277.96]
 [     988.68      357.71]
 [     989.03      361.95]
 [     956.13      292.51]
 [     1026.9      298.65]
 [     985.86      386.52]]"
2,0.04,,0.9555938,"[[     896.04      91.665]
 [     1057.1      128.42]
 [     857.26      118.03]
 [     1081.1      167.15]
 [     832.25      157.37]
 [     1091.2      208.38]
 [     807.66      198.79]
 [     1121.8       248.2]
 [     802.02      160.09]
 [     1124.2      193.01]
 [     805.43      124.12]
 [     1117.8      152.38]
 [     856.81      139.39]
 [       1071      126.89]
 [     976.53      130.22]
 [     1012.8      135.56]
 [     949.06      175.35]
 [       1029      181.72]
 [     913.71      173.27]
 [       1058      189.94]
 [     933.47      162.15]
 [     1045.4      175.14]
 [     929.68       184.5]
 [     1042.7       196.1]
 [     1004.8      203.54]
 [     1007.2      227.96]
 [     984.25      231.82]
 [     1026.4      235.58]
 [        984      205.14]
 [     1022.5      206.28]
 [     923.96      207.38]
 [     1043.7      220.88]
 [     1006.2      251.21]
 [     979.25      249.72]
 [     1026.4      255.14]
 [     1001.5      275.27]
 [     951.24      250.83]
 [       1046      261.32]
 [     999.69      289.61]
 [      919.3      267.03]
 [     1055.3      276.33]
 [     987.76      357.58]
 [     988.38      362.47]
 [     954.84      290.98]
 [     1028.4      296.85]
 [     984.93      384.97]]"
4,0.08,,0.9789722,"[[      899.2      83.675]
 [     1053.9         126]
 [     856.89      108.51]
 [     1079.4      163.33]
 [     830.59      149.55]
 [     1090.7      203.04]
 [     807.45      193.94]
 [     1121.6      246.29]
 [     798.14      155.74]
 [     1122.2      188.45]
 [     803.79      120.96]
 [     1113.7      148.19]
 [     851.85      146.76]
 [     1068.3       121.6]
 [     974.66      125.39]
 [     1011.2      131.12]
 [     946.36      171.04]
 [     1026.3         177]
 [     912.86      168.13]
 [     1056.9      186.11]
 [     931.44      157.15]
 [     1044.5      169.35]
 [     927.72      180.71]
 [     1041.8      191.34]
 [     1003.1      199.33]
 [     1005.2      223.57]
 [      981.8       227.9]
 [       1025      231.68]
 [     982.13      200.34]
 [     1021.1         202]
 [     920.78      204.46]
 [     1042.4      214.31]
 [     1003.8      247.56]
 [     977.43      246.34]
 [     1024.7       251.4]
 [     999.45      271.62]
 [     949.81      247.61]
 [     1044.9      257.55]
 [     997.92      286.18]
 [     919.61      265.09]
 [     1052.9      274.47]
 [     987.01      357.24]
 [      987.5      361.82]
 [        954      288.17]
 [     1026.7      293.56]
 [     984.66      382.46]]"
6,0.12,,0.96521854,"[[     895.94      86.834]
 [     1055.1      123.41]
 [     857.57      118.38]
 [       1081      160.49]
 [      832.9      159.68]
 [     1091.8       204.8]
 [     804.24      200.37]
 [     1125.5      247.35]
 [     794.46         156]
 [       1126      187.06]
 [     800.98      113.84]
 [     1116.3      147.85]
 [     859.82      118.47]
 [     1070.4      119.84]
 [     975.02       123.8]
 [     1013.1      130.34]
 [     946.66      169.23]
 [     1029.7      176.05]
 [     910.34      166.78]
 [     1058.6      186.48]
 [     930.62      155.21]
 [     1046.9      170.25]
 [     927.03      180.06]
 [     1043.3      191.27]
 [     1003.2       197.6]
 [     1005.3      221.78]
 [     982.03      225.87]
 [     1024.8      229.04]
 [     982.27      198.97]
 [     1021.4      200.92]
 [     920.32      204.09]
 [     1044.1      215.49]
 [       1005      245.52]
 [     977.25      244.42]
 [     1025.5      249.21]
 [     1000.5      269.84]
 [     948.71      245.63]
 [       1045      254.23]
 [     998.91      285.05]
 [     918.94      263.59]
 [     1053.8      272.85]
 [     987.76      355.44]
 [     988.51      361.04]
 [     952.77       285.5]
 [       1028      291.53]
 [     984.31      379.72]]"
8,0.16,,0.9674876,"[[      892.1        82.3]
 [     1054.5      121.96]
 [     853.75      117.29]
 [     1081.3      157.94]
 [     829.33       158.7]
 [     1092.1      201.63]
 [     803.57       199.4]
 [     1127.2       246.6]
 [     795.71      157.48]
 [     1125.9      188.06]
 [     794.28      114.75]
 [     1118.3      147.24]
 [      855.1      120.34]
 [     1070.7      116.49]
 [     974.84      122.38]
 [     1011.7      129.76]
 [     944.82      169.33]
 [     1028.2      175.39]
 [     908.34      166.06]
 [     1058.8      186.33]
 [     928.78       154.2]
 [     1046.3      168.21]
 [     924.54      177.69]
 [     1042.3      190.85]
 [     1001.3      194.27]
 [     1003.1      219.78]
 [     979.89       223.9]
 [     1023.3      227.23]
 [     979.88      196.07]
 [       1020      197.69]
 [     918.11      202.04]
 [     1043.2      213.74]
 [     1002.2      243.69]
 [     975.12      242.95]
 [     1023.9      247.69]
 [     998.27      269.33]
 [     946.13      244.54]
 [     1044.7      254.16]
 [     996.92      285.08]
 [     916.82      262.01]
 [     1054.2      271.03]
 [      986.1      357.83]
 [     986.91      362.75]
 [     951.64      286.37]
 [     1027.8       291.2]
 [     982.33      386.29]]"
10,0.2,,0.9503328,"[[     884.64      86.636]
 [     1056.4      121.25]
 [     849.49      123.39]
 [     1079.7      156.41]
 [     827.38      171.39]
 [     1092.2       199.7]
 [     803.38      207.57]
 [     1125.6      245.82]
 [     792.13      157.68]
 [     1125.9      187.24]
 [     794.68      108.69]
 [     1115.7       142.7]
 [     859.71      96.163]
 [     1067.8      116.47]
 [      971.4      120.19]
 [     1007.9      128.62]
 [     942.66      166.44]
 [     1026.2      173.87]
 [     904.51      163.98]
 [     1054.8      182.69]
 [     924.63      152.54]
 [     1043.1      167.21]
 [     920.84      176.69]
 [       1040      188.56]
 [      997.7       195.3]
 [      999.2      219.25]
 [      975.9      223.02]
 [     1019.7       227.6]
 [     975.54      196.98]
 [     1017.7      199.15]
 [        915       202.6]
 [     1041.2      213.97]
 [     998.17      244.84]
 [     970.18       243.3]
 [     1019.6      248.27]
 [     993.95      268.74]
 [     942.14      245.43]
 [     1041.4      254.36]
 [     992.64      285.84]
 [     912.95       265.7]
 [     1050.6       274.5]
 [     982.71      357.07]
 [     983.43      362.58]
 [        947       288.6]
 [     1023.1      293.15]
 [     979.93         382]]"
12,0.24,,0.9613274,"[[     878.68      89.283]
 [       1054      118.33]
 [     849.33      128.04]
 [       1078      151.15]
 [     824.28       172.2]
 [     1092.7      200.16]
 [     799.88      212.08]
 [       1128      246.56]
 [     786.55      155.93]
 [     1129.5      188.47]
 [     790.15      107.26]
 [     1119.6      136.26]
 [     856.69      97.047]
 [     1065.3      113.54]
 [     959.45      118.34]
 [     1000.7      123.66]
 [     931.66      167.47]
 [     1018.5      171.63]
 [      895.9      166.18]
 [     1052.1      178.07]
 [     914.62      154.38]
 [     1037.6      163.31]
 [     912.81      178.19]
 [       1035      184.69]
 [     989.08      192.28]
 [     990.03      220.97]
 [     966.17      224.65]
 [     1011.1      228.04]
 [        965      195.43]
 [     1011.2      197.47]
 [     907.01      203.62]
 [     1036.5      210.87]
 [     989.43      245.56]
 [     962.26      244.49]
 [     1012.1       248.7]
 [     986.76      272.54]
 [     937.97      249.72]
 [       1035      253.89]
 [     986.04      286.35]
 [     909.11      269.59]
 [     1046.2       274.6]
 [     978.97      365.07]
 [     980.63      371.49]
 [     943.57      291.12]
 [     1016.9      292.75]
 [     976.76      388.31]]"
14,0.28,,0.98915637,"[[     885.05      81.899]
 [     1056.2      116.02]
 [     854.37       108.5]
 [     1078.4      152.91]
 [     828.28      162.01]
 [     1093.5      202.13]
 [     800.67      215.85]
 [     1124.9      244.57]
 [     782.55      154.99]
 [     1127.6      193.25]
 [     786.61      112.33]
 [     1125.9      141.56]
 [     840.99      146.61]
 [     1072.3      119.94]
 [     954.65      119.18]
 [     995.09      125.45]
 [     925.12       169.8]
 [     1013.6      173.97]
 [     888.72      167.15]
 [     1044.8       179.6]
 [     907.26         157]
 [     1031.5      164.62]
 [     904.89      181.91]
 [     1029.6      186.69]
 [     977.89      194.57]
 [     978.75      221.95]
 [     954.68      225.86]
 [     999.12      228.89]
 [     955.69      197.22]
 [     999.74      199.45]
 [     899.64      207.69]
 [     1031.3      214.52]
 [     977.79      245.38]
 [     950.54      244.02]
 [     999.59      247.68]
 [     974.63      271.08]
 [     924.84      247.08]
 [     1023.3      254.33]
 [     974.02      286.22]
 [     898.73      271.82]
 [     1036.7      278.21]
 [     968.71      368.65]
 [     969.79      376.45]
 [     932.87       291.7]
 [       1005      295.06]
 [     965.36      390.14]]"
16,0.32,,0.98603046,"[[      881.4      81.806]
 [     1052.9      115.26]
 [     851.57      105.33]
 [     1074.1      155.22]
 [        822      153.14]
 [     1087.9      202.85]
 [      790.6      210.51]
 [     1120.2      247.83]
 [     782.73      156.78]
 [     1128.8      190.95]
 [     787.45      119.95]
 [       1124      140.08]
 [        833      147.05]
 [     1070.8      118.49]
 [     943.35      118.01]
 [      982.3      121.55]
 [     913.34      170.15]
 [       1007      174.53]
 [     879.53      166.71]
 [     1036.8      179.58]
 [     896.56       156.8]
 [     1023.4      164.66]
 [      893.7      181.35]
 [     1022.3      187.25]
 [     965.17      191.96]
 [     963.67      219.25]
 [     940.53      222.44]
 [     984.46      225.76]
 [     942.13       195.2]
 [     988.42      197.55]
 [     886.84      205.56]
 [     1024.1      212.84]
 [     963.14      243.19]
 [     936.69      242.46]
 [     986.19      245.03]
 [     961.15      269.22]
 [     913.46      247.93]
 [     1009.1      253.71]
 [     960.77      284.34]
 [     889.33      272.18]
 [     1027.2      277.46]
 [     954.75      365.11]
 [     956.27      373.31]
 [     922.09      289.52]
 [     994.98      290.74]
 [     953.65      382.69]]"
18,0.36,,0.9893583,"[[     878.04      83.386]
 [     1044.2       118.3]
 [     841.09         113]
 [     1066.8       156.4]
 [     813.16      161.77]
 [     1081.9      205.27]
 [     780.18      212.98]
 [     1114.3      255.35]
 [     779.87      161.29]
 [     1125.1      199.92]
 [      786.5       121.7]
 [     1120.1      144.44]
 [      834.2      131.39]
 [     1060.9      117.77]
 [     937.94      118.16]
 [     976.84      120.68]
 [     909.25      168.31]
 [     999.21      173.07]
 [     872.18      166.85]
 [     1029.1       178.3]
 [     891.25      153.99]
 [     1015.3      162.36]
 [     887.97      180.86]
 [     1014.9      185.61]
 [     957.84      189.78]
 [     954.32      218.65]
 [     930.28      221.44]
 [     975.37      226.71]
 [     932.79      192.11]
 [     981.28       195.6]
 [     881.17      203.27]
 [     1016.4       211.3]
 [     952.06      242.14]
 [     926.91      240.48]
 [     975.62      244.87]
 [     950.03      269.24]
 [      902.9      240.32]
 [     999.31      253.11]
 [     949.44       283.1]
 [     879.59      270.34]
 [     1019.6      280.13]
 [     943.85      365.53]
 [     944.85      373.63]
 [     911.94       287.7]
 [     983.06      291.43]
 [     941.13      389.16]]"
20,0.4,,0.9958955,"[[     874.28      83.773]
 [       1040      120.69]
 [     839.81      108.14]
 [     1064.6      153.64]
 [     808.92       154.7]
 [     1081.6       201.6]
 [     772.81      206.94]
 [     1112.6      254.34]
 [     773.13       154.2]
 [     1123.1      199.33]
 [     785.39      122.27]
 [     1120.3      145.59]
 [     821.68      154.17]
 [     1061.2      123.37]
 [     930.66      122.36]
 [     972.25      124.23]
 [     905.05      170.01]
 [     992.16      174.12]
 [     865.53      168.07]
 [     1024.2      183.09]
 [     885.52      155.36]
 [     1010.3      166.09]
 [     882.58      181.62]
 [     1007.5       188.6]
 [     952.34      191.64]
 [     946.69      219.57]
 [     922.38      222.64]
 [     968.68      227.17]
 [     928.24      193.84]
 [     974.53      197.49]
 [     875.04      207.18]
 [     1008.5      213.76]
 [     944.98      242.86]
 [     919.12       241.7]
 [     968.81      245.42]
 [     942.04      270.16]
 [     894.81      243.02]
 [     992.69      254.81]
 [     941.61      286.55]
 [     873.51      274.23]
 [     1011.4      282.89]
 [     936.69      366.05]
 [     938.09      374.59]
 [     905.88      289.46]
 [     975.37      292.75]
 [     933.66      395.89]]"
22,0.44,,0.99624604,"[[     873.14      87.565]
 [     1035.7      124.04]
 [     837.86      110.84]
 [     1058.3      156.81]
 [     802.62      159.12]
 [     1077.9      205.22]
 [     769.17      206.95]
 [     1112.1      258.43]
 [     774.03      162.01]
 [     1123.2      203.81]
 [      787.2      133.42]
 [     1118.9      148.22]
 [     822.16      155.63]
 [     1060.4      135.21]
 [     930.13      121.88]
 [     968.27      127.88]
 [     901.56      174.89]
 [     988.57      177.92]
 [     862.75       170.9]
 [     1021.1      185.87]
 [     883.12      159.96]
 [     1006.1      166.89]
 [     879.35      187.43]
 [     1005.1         193]
 [      947.9      196.85]
 [     941.69      224.79]
 [      917.3      228.11]
 [     964.62       233.2]
 [     923.38      198.26]
 [     970.68      202.87]
 [     871.98      209.71]
 [     1004.6      217.76]
 [      939.3      248.68]
 [     913.53         247]
 [     963.59      252.37]
 [     937.09      274.52]
 [     892.62      249.82]
 [     987.43      262.76]
 [     936.41      291.84]
 [     875.24      281.19]
 [     1005.8       289.1]
 [     932.56         371]
 [     933.76      378.69]
 [     902.41      294.62]
 [     969.93      297.47]
 [     930.04       400.9]]"
24,0.48,,0.9950401,"[[     874.73      88.408]
 [       1033      124.29]
 [      837.3      115.53]
 [     1058.4      155.33]
 [     802.78       164.8]
 [     1078.5      203.54]
 [     771.26      217.06]
 [     1110.1      261.47]
 [     772.21       165.5]
 [     1118.9      206.64]
 [     782.38      130.48]
 [     1120.9      154.92]
 [     818.39      165.44]
 [     1062.7      153.37]
 [     924.27      131.26]
 [     965.94      133.63]
 [     897.58      181.28]
 [     985.07      185.39]
 [     857.58      178.47]
 [     1016.8      191.21]
 [     879.61      164.95]
 [     1002.1      175.66]
 [     876.24      192.12]
 [     1000.6      199.39]
 [     944.68      202.08]
 [     936.36      230.11]
 [     912.49      233.48]
 [     959.53       238.2]
 [     920.66      203.43]
 [     967.48      208.38]
 [     870.55      215.04]
 [     1001.2      224.86]
 [     934.23      254.12]
 [     908.11      252.45]
 [     959.48      257.27]
 [     932.27      280.27]
 [     886.93      256.68]
 [     984.12      269.69]
 [     932.21      296.58]
 [     872.09       287.8]
 [     1005.6      295.05]
 [     927.73      375.12]
 [     929.04      382.18]
 [      896.7      299.45]
 [     967.92      303.57]
 [     924.84      401.63]]"
26,0.52,,0.993962,"[[      870.9      92.991]
 [     1033.6      127.38]
 [     837.56      118.95]
 [     1054.4      157.39]
 [     803.36      168.08]
 [     1074.1      204.45]
 [     771.03      218.25]
 [     1108.4      260.54]
 [     769.71       169.3]
 [     1117.3       209.4]
 [     781.67       129.4]
 [     1120.9      157.64]
 [     817.81      172.27]
 [     1064.1      175.38]
 [     923.98      130.79]
 [     966.96       139.8]
 [     897.38      183.65]
 [     986.89      190.59]
 [     857.62      180.93]
 [       1018      196.12]
 [     878.41       168.4]
 [     1003.7      180.73]
 [      876.1       197.3]
 [     1002.7      203.01]
 [     943.71      208.11]
 [     936.85      237.19]
 [     911.85       239.7]
 [     960.01      245.49]
 [     919.12      209.45]
 [      966.2      215.28]
 [     868.65      221.21]
 [     1000.7      227.73]
 [     933.92      260.06]
 [     908.78      258.72]
 [     958.41      264.44]
 [     931.35      285.15]
 [     886.84      260.65]
 [     982.23      274.32]
 [     930.51      300.81]
 [     869.92      292.56]
 [     998.27       300.5]
 [     923.74      376.33]
 [     924.44      382.95]
 [      896.8      305.55]
 [     963.32      308.57]
 [     920.41      396.49]]"
28,0.56,,0.991032,"[[     867.34      99.342]
 [     1029.6      128.02]
 [     840.97      120.97]
 [     1053.4      160.79]
 [     803.32      170.14]
 [     1074.5      207.93]
 [     768.33       224.4]
 [     1107.2      265.58]
 [     767.27      168.84]
 [     1116.4      214.88]
 [     782.77      129.28]
 [     1118.5      162.59]
 [     817.14      177.98]
 [     1061.3      177.52]
 [     925.21      137.39]
 [     966.93      142.27]
 [     897.12      190.14]
 [     986.27      194.44]
 [     857.86      186.32]
 [     1017.5      200.38]
 [     879.59       173.5]
 [     1003.9      184.12]
 [     875.85      201.32]
 [     1001.9      208.27]
 [     943.19       213.3]
 [     936.48      242.29]
 [     912.03      245.03]
 [     959.08      250.74]
 [     918.79       214.1]
 [      965.8      220.44]
 [     867.91      227.17]
 [     1000.6      233.38]
 [     933.73      267.78]
 [      908.6      265.17]
 [     958.38      270.07]
 [     930.99       291.3]
 [     884.76      266.86]
 [     984.27      278.54]
 [     930.41       306.2]
 [     870.74      300.18]
 [     997.78      305.85]
 [     924.75      375.46]
 [     925.26      383.72]
 [     896.06      310.98]
 [     963.61      313.57]
 [     923.65      385.12]]"
30,0.6,,0.99005824,"[[      871.7      98.866]
 [     1031.5       134.3]
 [     838.19      126.14]
 [     1057.8      172.16]
 [     802.91       176.5]
 [     1075.4      220.13]
 [     771.74       231.8]
 [     1105.3      272.27]
 [     771.03      177.93]
 [     1116.9      216.67]
 [     783.74      136.03]
 [       1116      164.19]
 [     821.18      180.11]
 [       1058      161.08]
 [     922.82      146.94]
 [     966.02      152.74]
 [     896.14       196.3]
 [     984.12      198.96]
 [     857.94       191.5]
 [     1016.1      207.65]
 [     878.77      179.38]
 [     1002.2      191.45]
 [     875.31      207.21]
 [     999.15      213.86]
 [     944.62      217.88]
 [     938.31      247.95]
 [     912.76       250.4]
 [     961.38      256.21]
 [     920.89      219.04]
 [     967.01      224.29]
 [     868.98      231.15]
 [     999.89      239.52]
 [     935.37      271.66]
 [     909.12      269.61]
 [     960.94      274.89]
 [     932.59      296.94]
 [     888.74      272.25]
 [     982.94      284.79]
 [      931.5      311.77]
 [     872.47      302.57]
 [      996.7      307.86]
 [     925.86      374.28]
 [     925.92      382.27]
 [     899.67      315.79]
 [     964.96      318.36]
 [     924.59      373.26]]"
32,0.64,,0.9918609,"[[     870.88      104.72]
 [     1030.9      133.58]
 [     838.54      133.18]
 [     1057.8       169.5]
 [     803.78      180.77]
 [     1076.8      218.59]
 [      773.9      230.87]
 [     1107.5      272.72]
 [     774.38      177.54]
 [     1119.9       219.1]
 [     783.88       137.3]
 [     1115.8      168.01]
 [     818.24      179.61]
 [     1063.6      187.28]
 [     928.86      148.33]
 [     974.37      157.18]
 [      899.5      196.68]
 [     988.88      203.82]
 [     861.86      195.21]
 [     1020.2      210.66]
 [     882.13      181.23]
 [     1005.6       195.3]
 [     879.55      207.59]
 [     1003.9      217.82]
 [     947.09      220.86]
 [     940.32       252.9]
 [      916.1      254.86]
 [     962.75      261.19]
 [     922.53      222.37]
 [     969.23      228.19]
 [     873.32       233.2]
 [     1002.4      242.46]
 [      936.8      276.47]
 [     912.41      274.08]
 [     961.86      279.92]
 [     934.88      300.36]
 [     890.47      276.51]
 [     984.93      288.59]
 [     934.28      314.56]
 [      878.7      307.62]
 [     996.02      313.87]
 [     928.64      373.37]
 [     928.94      380.21]
 [     903.39      319.22]
 [     963.25      321.26]
 [      929.3      369.17]]"
34,0.68,,0.97001207,"[[     872.43      111.26]
 [       1035      144.85]
 [     846.04      138.65]
 [     1060.2       181.7]
 [     812.08      188.76]
 [     1077.7      230.75]
 [     781.29      237.49]
 [     1108.3      281.31]
 [     774.62      182.39]
 [     1122.6      223.28]
 [     786.79      140.97]
 [     1114.1      171.07]
 [     825.52      175.53]
 [     1064.3      171.11]
 [     930.29      154.77]
 [     971.91      159.45]
 [     901.31      203.02]
 [     988.97      208.84]
 [     862.92      199.95]
 [       1023      217.14]
 [     883.67      187.15]
 [     1007.6      199.26]
 [     881.37      214.24]
 [     1006.1      224.81]
 [     949.79      226.55]
 [     942.97      258.43]
 [     919.05      259.78]
 [     964.98      266.65]
 [     924.66      227.87]
 [     972.23      233.85]
 [     873.31      240.01]
 [     1003.4      250.51]
 [     939.51      282.62]
 [     915.73      279.99]
 [      963.6      285.93]
 [     936.91      305.86]
 [     892.86       282.6]
 [     986.72      296.43]
 [     935.89       320.2]
 [      879.3         310]
 [     997.79      318.77]
 [     930.22       375.3]
 [     930.52      383.85]
 [     904.47      323.75]
 [     965.63      327.81]
 [     930.16      368.74]]"
36,0.72,,0.9737708,"[[     873.82      115.79]
 [     1035.3      143.98]
 [     843.46      139.93]
 [     1061.8      182.46]
 [     809.67      185.93]
 [     1080.4      232.08]
 [     777.09      238.63]
 [       1110      285.36]
 [     776.22      182.21]
 [     1124.5      227.03]
 [     786.85      144.25]
 [     1120.1      177.85]
 [     823.83      187.58]
 [     1065.5      182.87]
 [     929.55      154.55]
 [     974.02      166.66]
 [     903.55      206.59]
 [     992.46      212.64]
 [     865.26      203.64]
 [       1023      221.87]
 [     885.78      192.27]
 [     1010.2       206.2]
 [     881.98      218.56]
 [     1006.7      227.91]
 [     951.65      230.34]
 [     945.93      262.57]
 [     921.72       264.1]
 [     968.15      270.31]
 [     926.78      232.25]
 [     973.85      237.32]
 [     876.56      243.69]
 [     1006.8      254.03]
 [      942.2       285.7]
 [     918.67      283.58]
 [     966.35       288.7]
 [     939.87      308.67]
 [     896.06      286.05]
 [     988.89      297.18]
 [      938.8      323.35]
 [     881.92      312.72]
 [     999.95      319.03]
 [     934.36      372.23]
 [     934.76       380.6]
 [     907.41      327.27]
 [     967.46      331.85]
 [     934.22      367.31]]"
38,0.76,,0.98072237,"[[     875.62      120.29]
 [     1040.4       151.8]
 [        846      144.01]
 [     1065.3      193.27]
 [     813.69      192.87]
 [       1083       240.3]
 [     782.47      242.02]
 [     1113.8      292.22]
 [     781.29      185.14]
 [       1126      231.63]
 [     789.08      144.82]
 [     1118.4       180.2]
 [     825.15      188.31]
 [     1067.6      173.28]
 [     934.74      158.08]
 [     978.67      171.77]
 [     904.66      210.12]
 [      994.1         217]
 [     868.84      207.74]
 [     1026.4      224.86]
 [     888.25      196.07]
 [     1012.3      209.26]
 [     884.67      221.65]
 [     1009.7      232.38]
 [     953.83      234.02]
 [     948.24      265.52]
 [     923.81      267.11]
 [     969.95      273.26]
 [     929.15      235.69]
 [     975.13      240.51]
 [     877.84      247.42]
 [     1009.6      255.86]
 [     944.59      288.67]
 [     920.24      286.51]
 [     969.28         292]
 [     941.98      313.26]
 [     898.13      291.44]
 [     990.88      302.38]
 [      940.7         328]
 [     883.84      318.57]
 [     1002.5      323.35]
 [     935.85      373.75]
 [      936.2       382.1]
 [     909.17      331.37]
 [     970.16      336.27]
 [     936.07      368.18]]"
