frame_count,time_sec,id,conf,landmarks
0,0.0,,0.58968526,"[[     1010.9      130.57]
 [     1174.2      133.06]
 [     988.42      165.12]
 [     1209.3      167.75]
 [     968.91      226.41]
 [     1220.9      220.33]
 [     948.47      286.24]
 [     1246.7      269.85]
 [     910.25      217.71]
 [     1245.9      214.58]
 [     886.55      153.27]
 [     1237.5      157.68]
 [     976.21      147.18]
 [     1182.4      113.42]
 [       1117      175.04]
 [     1159.8       182.7]
 [     1098.4      237.78]
 [     1186.5      235.44]
 [     1061.3      239.45]
 [       1209      227.35]
 [     1079.7      223.22]
 [     1194.7      220.37]
 [     1079.5      255.02]
 [     1199.9      240.03]
 [     1174.2      285.77]
 [     1199.2      325.19]
 [     1175.3      332.78]
 [     1219.4       328.2]
 [     1150.9      293.85]
 [     1196.9       288.9]
 [     1076.8      280.11]
 [     1206.9       269.2]
 [     1201.9      353.48]
 [     1176.5      355.17]
 [     1222.7      351.48]
 [     1200.3      379.08]
 [     1139.7      356.09]
 [     1235.3      344.59]
 [     1200.4      395.14]
 [     1111.6      377.79]
 [     1240.6      349.69]
 [     1196.2       403.6]
 [     1197.4      408.57]
 [     1154.9      403.19]
 [     1223.4      393.82]
 [     1197.8      399.03]]"
2,0.04,,0.4625757,"[[     1005.8      121.73]
 [     1171.2      127.66]
 [     982.14      155.88]
 [     1208.4      162.68]
 [     966.52      216.04]
 [     1224.5      213.39]
 [     945.79      284.61]
 [     1247.1       269.7]
 [     907.39      213.73]
 [     1240.3      212.02]
 [     882.34      153.63]
 [     1229.6      153.88]
 [     965.22      147.89]
 [     1181.5      114.96]
 [     1114.1      170.96]
 [     1157.2      176.86]
 [     1092.6      231.43]
 [     1179.4      228.94]
 [     1056.2      233.61]
 [     1205.4      222.81]
 [     1074.3      217.27]
 [     1191.7      213.64]
 [       1074      247.76]
 [     1193.8      234.36]
 [     1170.9      273.88]
 [     1193.5      312.95]
 [     1169.2      319.63]
 [       1214      316.74]
 [     1147.4      281.08]
 [     1195.6      277.17]
 [     1070.1      272.76]
 [     1201.2      264.96]
 [     1196.9       342.9]
 [     1167.8      343.17]
 [     1217.4      341.01]
 [     1193.8      368.12]
 [     1134.9       345.6]
 [     1230.1      334.84]
 [     1193.3      383.16]
 [     1104.7      368.19]
 [       1237      344.23]
 [     1189.1      393.28]
 [     1190.8      398.87]
 [       1148      391.56]
 [     1214.7      384.44]
 [       1191      386.84]]"
4,0.08,,0.52616125,"[[     1001.6      119.24]
 [     1160.2      123.87]
 [     976.67      156.66]
 [     1198.8      154.61]
 [     962.33      214.43]
 [     1217.1      206.88]
 [     939.32      274.94]
 [     1246.1      262.89]
 [     903.15       211.6]
 [     1241.6      200.25]
 [     872.94      153.54]
 [     1226.1      139.79]
 [     962.45      142.26]
 [     1169.6      112.65]
 [     1104.3      171.92]
 [     1151.2      175.03]
 [     1083.3      223.47]
 [     1173.3      220.86]
 [     1050.6      226.45]
 [       1199      217.53]
 [       1067      213.01]
 [     1185.9      206.88]
 [     1067.7      238.27]
 [     1187.3      226.86]
 [     1166.7      267.44]
 [       1188      305.66]
 [     1163.2       312.8]
 [       1209      310.38]
 [     1141.7      274.24]
 [       1191      270.35]
 [     1062.8      267.55]
 [     1191.8      258.26]
 [     1191.6      335.67]
 [     1161.9      335.32]
 [     1211.8      333.68]
 [     1188.5      359.05]
 [     1127.3      337.71]
 [     1225.5      327.78]
 [     1188.2      375.23]
 [       1099       361.2]
 [     1231.5      337.83]
 [     1183.8      385.82]
 [     1185.2      391.57]
 [     1143.6      384.46]
 [     1209.6      375.67]
 [     1185.9      380.52]]"
6,0.12,,0.7536516,"[[     1002.1      110.27]
 [     1164.9      123.96]
 [     977.06      144.46]
 [       1200      159.06]
 [     962.62      204.19]
 [       1217      206.13]
 [     939.72      274.81]
 [     1241.9      257.11]
 [     897.78      207.33]
 [     1234.9      198.53]
 [     871.15      151.72]
 [     1226.4      139.35]
 [     956.78       143.8]
 [     1174.1       107.7]
 [     1101.1      165.95]
 [     1146.3      168.92]
 [     1080.9      220.11]
 [     1169.7      217.46]
 [     1044.4       222.6]
 [     1195.4      211.92]
 [     1062.8      208.24]
 [     1181.2      202.99]
 [     1063.3       235.5]
 [     1184.3      223.43]
 [     1159.4      263.35]
 [     1183.8      298.67]
 [     1158.4      306.03]
 [     1202.5      301.76]
 [     1136.5      269.72]
 [     1183.5      265.01]
 [     1058.9      259.33]
 [     1190.5      253.29]
 [     1187.4       328.1]
 [     1157.9      330.02]
 [       1207      326.37]
 [     1184.5      353.18]
 [     1123.1      330.11]
 [     1220.2      319.17]
 [     1183.7      368.15]
 [     1097.3      360.94]
 [     1224.9      335.17]
 [     1179.1      379.59]
 [     1180.9      386.65]
 [     1142.5       378.6]
 [     1205.6      370.72]
 [     1181.5      372.63]]"
8,0.16,,0.56920993,"[[     995.12      109.96]
 [     1159.6      120.75]
 [      973.8      146.94]
 [     1195.6       154.4]
 [     955.23      207.08]
 [       1211      202.06]
 [     932.72      272.44]
 [     1237.5      254.98]
 [     892.84      203.28]
 [     1233.6      194.17]
 [     872.41      144.11]
 [     1224.1      135.65]
 [     953.67      136.57]
 [     1170.3      106.13]
 [     1099.2      163.78]
 [     1142.1      166.15]
 [     1076.3      217.98]
 [     1164.2      215.05]
 [       1042      220.87]
 [       1191      208.51]
 [     1058.7      205.76]
 [     1176.6      200.21]
 [     1060.1      233.26]
 [     1180.6      220.43]
 [       1157      263.63]
 [     1179.7         299]
 [     1154.6      305.76]
 [     1198.1      302.84]
 [     1133.9      269.75]
 [     1180.9       264.7]
 [     1056.2      257.89]
 [     1185.9      253.04]
 [     1182.4      327.48]
 [     1153.9      328.87]
 [     1201.9      326.27]
 [     1180.4      352.62]
 [     1119.8      332.48]
 [     1214.4      323.36]
 [     1179.2      367.52]
 [     1085.7      355.56]
 [     1221.8      329.43]
 [     1175.7      376.19]
 [     1177.1      382.79]
 [     1133.5      377.62]
 [     1201.1      367.47]
 [     1177.9      370.66]]"
10,0.2,,0.5565781,"[[     993.24      111.39]
 [     1162.4      122.65]
 [     971.28      145.92]
 [     1194.4      156.22]
 [     952.96      206.02]
 [     1209.1      203.56]
 [     933.55      275.34]
 [     1230.4      253.45]
 [     889.49      204.45]
 [       1228      197.39]
 [     871.77      143.37]
 [     1222.6      139.68]
 [     954.72      136.59]
 [     1173.4      108.07]
 [     1096.3      167.71]
 [     1140.1      164.93]
 [     1073.9      219.67]
 [     1161.9      216.23]
 [     1038.8      221.66]
 [     1189.3      208.55]
 [     1057.3      206.82]
 [     1174.5      200.96]
 [     1056.8      234.83]
 [     1178.4      221.58]
 [     1152.7      262.96]
 [     1175.6      299.86]
 [     1150.7      307.33]
 [       1194      303.59]
 [     1129.3      269.35]
 [     1176.7      264.11]
 [     1055.6      259.36]
 [     1184.5      254.17]
 [     1179.4      330.34]
 [     1150.7       331.3]
 [     1198.5      327.74]
 [     1177.4      354.87]
 [     1116.6      333.31]
 [     1211.6      324.72]
 [     1176.8         368]
 [       1085      358.16]
 [       1219      333.72]
 [     1173.7      376.97]
 [     1174.9      382.95]
 [     1132.2      379.16]
 [     1197.6      369.92]
 [     1175.4      371.99]]"
12,0.24,,0.6327631,"[[     989.92      113.44]
 [     1155.1      120.39]
 [     967.96      148.95]
 [     1187.9       154.8]
 [      949.5      210.35]
 [     1202.3       203.2]
 [     930.38      280.62]
 [       1229      255.03]
 [     885.51       205.6]
 [     1224.6      195.98]
 [     866.36      142.85]
 [       1218      135.98]
 [     948.93      131.32]
 [     1162.9      105.05]
 [     1090.9      165.96]
 [       1137      169.09]
 [     1069.6      219.56]
 [       1159      216.74]
 [     1036.3      222.94]
 [     1185.7      211.53]
 [     1052.8       208.1]
 [     1171.6      202.03]
 [       1054      235.49]
 [     1174.4      222.38]
 [     1149.9      264.23]
 [     1173.1      301.78]
 [     1146.9      309.32]
 [     1191.3       305.5]
 [     1125.9      270.57]
 [     1174.3      265.18]
 [     1048.9      261.34]
 [       1181      255.17]
 [     1176.7      332.02]
 [     1146.4      333.23]
 [     1195.6       330.3]
 [       1174      357.29]
 [     1111.8      335.11]
 [     1208.3      326.12]
 [       1173      369.37]
 [     1081.3      358.54]
 [     1215.7      334.52]
 [     1169.6       377.9]
 [       1171      383.82]
 [     1127.6      381.47]
 [     1194.2      370.76]
 [     1171.4      372.89]]"
14,0.28,,0.64633596,"[[     987.56      111.78]
 [     1147.2         118]
 [     966.09      147.37]
 [     1182.1      153.28]
 [     946.58      209.58]
 [     1198.4      203.35]
 [     924.04      276.05]
 [     1228.6      256.17]
 [     882.24       205.8]
 [     1220.9      195.34]
 [     860.33      141.81]
 [     1214.3      135.41]
 [      946.9      143.99]
 [     1159.6      104.87]
 [       1084      170.05]
 [     1132.7      170.51]
 [     1067.1      221.64]
 [     1154.5      218.12]
 [     1034.6       225.5]
 [     1181.5      212.39]
 [     1050.3      210.64]
 [     1166.4      203.31]
 [     1051.6      234.99]
 [       1170      224.51]
 [     1145.6      263.85]
 [     1168.4      302.08]
 [     1142.6      310.16]
 [     1187.6       305.1]
 [     1122.2      270.44]
 [     1169.7      264.52]
 [     1046.3      262.98]
 [     1175.3      253.94]
 [     1172.6      332.38]
 [     1142.8      334.41]
 [     1192.8      329.96]
 [     1171.2       357.9]
 [     1108.5      337.92]
 [     1205.7      326.08]
 [     1170.5      371.82]
 [     1076.9      360.47]
 [       1213      333.58]
 [     1167.5      380.17]
 [     1168.6      385.69]
 [     1124.2      384.15]
 [     1192.3      371.87]
 [     1168.8      374.95]]"
16,0.32,,0.8122546,"[[     974.86      125.27]
 [     1143.4      118.72]
 [     957.54      170.91]
 [     1182.1      156.63]
 [     938.37      231.41]
 [       1193      203.74]
 [     920.32      286.31]
 [     1221.2      255.59]
 [     875.14      214.07]
 [     1218.4      199.14]
 [     859.06      153.84]
 [     1211.1      135.77]
 [     949.93       124.7]
 [     1153.7      101.07]
 [     1078.4      179.81]
 [     1123.6      173.48]
 [     1055.8      233.18]
 [     1151.1      226.38]
 [     1027.4       236.8]
 [     1177.8      217.69]
 [     1041.2      224.03]
 [     1162.3      210.21]
 [     1042.6      245.34]
 [     1166.4      229.33]
 [     1142.5      273.28]
 [     1164.1      318.08]
 [       1139      324.36]
 [     1184.2       321.1]
 [     1116.3      278.43]
 [     1167.3      273.36]
 [     1038.4      275.38]
 [     1173.5      258.48]
 [     1168.2      340.81]
 [     1140.4      344.79]
 [     1186.3      342.25]
 [     1164.9      364.27]
 [     1104.7      346.26]
 [     1200.3      335.36]
 [     1164.4      378.93]
 [     1068.2      364.08]
 [     1211.3       340.9]
 [     1161.7      386.66]
 [     1161.5      389.88]
 [     1115.7      393.86]
 [     1187.7      385.45]
 [     1164.6      383.46]]"
18,0.36,,0.9391482,"[[     966.26      135.31]
 [     1133.3      119.92]
 [     944.71      180.49]
 [     1171.5      159.42]
 [     927.59      238.29]
 [     1187.7      196.38]
 [     906.98      290.44]
 [     1220.2      250.28]
 [     867.76       229.3]
 [     1211.9      186.59]
 [     854.44      160.27]
 [       1211       126.5]
 [     952.39      127.39]
 [     1145.1      117.42]
 [     1062.6      196.07]
 [     1110.6      184.34]
 [     1048.6       250.1]
 [     1140.6      235.94]
 [     1017.4      252.01]
 [     1166.2      226.91]
 [       1033      240.37]
 [     1150.1      220.74]
 [     1032.2      262.99]
 [     1155.7      238.71]
 [     1134.7      292.76]
 [     1145.9      341.88]
 [     1123.5      349.04]
 [     1166.9       344.9]
 [     1111.5       299.1]
 [     1158.9         295]
 [     1029.4       289.5]
 [     1162.8       271.7]
 [     1150.9      370.06]
 [     1126.1      369.22]
 [     1170.4      363.54]
 [     1150.5      388.99]
 [     1096.8      376.18]
 [       1190      364.87]
 [     1151.9      400.32]
 [       1070       391.3]
 [       1205      359.44]
 [       1152      407.37]
 [     1152.5      410.61]
 [     1111.8       416.6]
 [     1177.8      396.25]
 [     1152.7      403.11]]"
