frame_count,time_sec,id,conf,landmarks
0,0.0,,0.97467303,"[[     698.88      229.78]
 [     766.89      235.53]
 [     679.52       192.2]
 [      798.4      206.35]
 [     657.87      162.57]
 [     840.87      188.13]
 [      620.2      141.65]
 [     884.37      183.68]
 [     637.65      177.68]
 [     882.88      230.16]
 [     641.01      213.48]
 [     868.83      273.68]
 [     641.34      253.22]
 [     853.37      310.58]
 [     657.72         281]
 [      682.8      288.88]
 [     619.37      331.95]
 [     701.79      347.36]
 [     594.91      325.11]
 [     746.96      350.01]
 [     607.32      318.02]
 [     725.75      333.62]
 [     605.66      337.51]
 [     724.45      364.08]
 [     659.53      343.19]
 [     641.07      361.72]
 [     619.91      364.34]
 [     662.14      371.37]
 [     640.78      341.74]
 [     677.74      351.75]
 [     601.61      358.86]
 [     721.59      385.74]
 [     632.84      383.12]
 [     612.32      379.13]
 [     660.57      385.92]
 [     630.88      405.61]
 [     596.56      396.19]
 [     687.71      411.74]
 [     629.85      425.93]
 [     585.77       414.6]
 [     746.84      446.15]
 [     628.19      434.64]
 [     629.09      440.37]
 [     596.25      455.87]
 [     691.21       476.5]
 [     630.04      429.33]]"
2,0.04,,0.9866121,"[[     692.83      241.43]
 [     763.58       249.3]
 [     676.15      213.94]
 [     793.91      219.93]
 [     655.61      193.71]
 [     839.54      204.67]
 [     628.55      180.01]
 [     883.14      207.27]
 [     632.61      216.72]
 [     880.25      249.09]
 [     628.65      250.63]
 [     866.12      288.91]
 [     630.64      284.74]
 [     850.34      318.08]
 [     642.92      306.28]
 [     684.42      300.44]
 [     624.05      350.11]
 [      707.7      356.67]
 [     604.28       344.9]
 [     751.84       354.4]
 [     616.46         337]
 [     731.48      339.57]
 [     612.59       354.5]
 [     730.05      370.95]
 [     662.05      352.85]
 [     647.32      370.21]
 [     626.86      372.96]
 [     670.16      378.17]
 [     644.38      353.18]
 [      681.1      359.45]
 [     609.06       370.2]
 [     728.13      394.11]
 [     640.67      392.55]
 [     619.69      390.98]
 [     669.65      394.74]
 [     639.61      415.61]
 [     605.86      406.97]
 [     699.39      418.64]
 [     639.59      434.14]
 [     593.25      430.92]
 [     755.95      445.23]
 [      638.8      441.13]
 [     639.58      446.82]
 [     608.47      468.03]
 [     703.21      477.93]
 [      640.1      438.06]]"
4,0.08,,0.9507083,"[[     688.56      246.65]
 [      767.1       256.8]
 [     676.13      212.89]
 [     796.45      227.22]
 [     645.25      191.71]
 [     842.65      215.05]
 [     606.84       200.5]
 [        887      218.06]
 [     631.07         214]
 [     882.15      259.56]
 [     632.08      242.43]
 [     866.05      297.94]
 [      636.7       283.8]
 [     849.36      322.65]
 [      652.3      314.49]
 [     686.14      305.57]
 [     630.42      353.88]
 [     708.74      363.31]
 [      608.8      347.88]
 [     753.18      363.74]
 [     621.48      341.77]
 [     733.35      346.82]
 [     618.11      357.52]
 [     730.87      378.22]
 [     665.08      361.13]
 [     649.12      377.35]
 [      628.3      380.16]
 [     672.17      386.03]
 [     647.02      360.52]
 [      684.2      368.46]
 [     610.31      372.45]
 [     729.24      402.04]
 [     642.06      399.02]
 [     621.13      396.68]
 [     670.65      403.01]
 [     640.55      422.92]
 [      605.8       412.2]
 [     701.81      430.12]
 [      640.1      440.93]
 [     592.72       436.4]
 [     754.68      453.56]
 [     638.75      449.86]
 [     639.38      454.64]
 [     605.99      476.47]
 [     701.35      488.96]
 [     640.35       445.8]]"
6,0.12,,0.94824946,"[[     685.79      255.11]
 [     762.92      266.39]
 [     670.97      222.04]
 [      794.6      233.35]
 [     645.32      197.25]
 [     838.14      217.62]
 [     605.31      194.46]
 [     883.17      214.14]
 [     628.65      218.42]
 [     879.27      258.96]
 [     630.24      246.86]
 [     863.03      302.43]
 [     631.45      290.52]
 [     844.95      331.39]
 [     651.97      317.08]
 [     687.86      314.84]
 [     627.95      358.35]
 [     708.67      369.79]
 [     606.82      352.54]
 [     751.21      367.94]
 [     619.15      347.81]
 [     730.57      353.32]
 [     615.09      362.26]
 [     731.21      384.33]
 [     663.81      367.73]
 [     649.51      383.13]
 [     628.65      385.51]
 [     673.06      391.61]
 [     645.82      367.75]
 [     684.51      375.05]
 [     606.72      379.47]
 [     728.16      408.27]
 [     642.89      405.53]
 [     620.95      403.43]
 [     671.63      408.56]
 [     641.04      428.47]
 [     606.08      418.83]
 [     701.75      434.59]
 [     640.22      448.31]
 [     592.75      441.91]
 [     753.89      458.75]
 [     639.06       456.3]
 [     640.28      461.69]
 [      604.2      483.34]
 [     702.38      494.95]
 [     640.77      452.98]]"
8,0.16,,0.9750719,"[[     681.22      264.17]
 [     756.45      273.97]
 [     662.46      230.69]
 [     789.39      237.17]
 [     637.63      206.02]
 [     835.58      220.44]
 [     601.74      196.58]
 [        885       216.2]
 [      619.8       225.7]
 [     877.76      261.29]
 [      622.5      257.52]
 [     861.05      306.41]
 [     625.54      300.71]
 [     843.84      337.54]
 [     644.44      326.25]
 [     682.86      323.18]
 [     617.15      369.49]
 [     705.77      379.54]
 [     597.01      364.69]
 [     749.84      376.49]
 [     609.39      358.76]
 [     728.03      361.43]
 [     605.74      374.57]
 [     729.28      392.83]
 [     657.06      375.55]
 [     644.62       391.6]
 [     623.44      395.19]
 [     668.48       400.3]
 [        638      376.18]
 [     678.59      382.34]
 [     601.23      396.01]
 [     727.33      415.31]
 [     637.12      414.46]
 [     615.91      412.21]
 [     666.67      416.71]
 [      636.7      437.87]
 [     603.39      432.13]
 [     698.46      442.02]
 [     636.43      458.13]
 [     590.39      455.61]
 [     753.62      469.26]
 [     635.26      464.96]
 [     636.36      472.09]
 [     605.56      493.72]
 [     705.15      504.87]
 [     636.55       461.7]]"
10,0.2,,0.9781099,"[[      673.8      267.48]
 [      753.4      276.85]
 [     658.62      233.07]
 [     784.21      241.81]
 [     631.02      210.67]
 [     831.05      225.93]
 [     586.11      210.93]
 [     877.99      222.89]
 [     614.66      231.38]
 [      871.1      268.59]
 [     616.08      262.18]
 [     854.45      309.72]
 [     618.24       306.2]
 [     835.67      340.33]
 [     638.58      332.47]
 [     679.81      326.41]
 [     614.69      375.33]
 [     701.86      384.41]
 [     595.71       367.4]
 [      747.3      379.78]
 [     607.74      362.96]
 [     727.03      365.85]
 [     602.17      379.33]
 [      727.1      397.75]
 [     654.83      378.79]
 [     643.04      395.98]
 [     621.08       399.9]
 [      667.5      403.64]
 [     636.24      379.52]
 [     676.03      385.07]
 [     598.71      398.91]
 [      726.3      420.69]
 [     637.35      418.37]
 [     614.29      417.56]
 [     667.44       420.6]
 [     635.88      444.08]
 [     600.11      442.85]
 [     695.54      451.18]
 [      635.2      464.91]
 [     588.99      463.73]
 [     752.38      479.78]
 [     633.93      470.41]
 [      635.2      476.66]
 [     599.47       500.6]
 [     700.06         511]
 [     636.31      467.81]]"
12,0.24,,0.9031157,"[[     667.34      272.18]
 [     750.58      279.84]
 [     654.39      238.59]
 [     779.65       244.2]
 [     625.41       215.3]
 [     822.22      225.99]
 [     581.08      215.36]
 [     871.81      219.65]
 [     606.33      239.82]
 [     865.45       268.3]
 [      608.7      273.83]
 [     849.96      311.22]
 [     611.25      312.03]
 [     830.54      342.12]
 [     637.55       337.4]
 [     684.63      329.88]
 [     616.09      379.88]
 [     706.52      385.81]
 [     595.44      371.33]
 [     747.59      383.17]
 [     607.52      366.79]
 [     729.06      369.54]
 [      602.7      382.92]
 [     729.33      399.17]
 [     657.08      382.51]
 [     643.77       400.5]
 [      622.6      403.77]
 [     667.88      409.18]
 [     638.77      383.26]
 [     677.78      388.74]
 [     598.86      401.54]
 [     728.67       423.2]
 [     637.11      425.15]
 [     614.74      422.58]
 [      667.7      425.25]
 [     636.47      447.24]
 [     599.29      441.12]
 [     698.83      450.97]
 [     636.58      467.81]
 [     585.71      467.06]
 [     748.82      484.12]
 [     635.52      473.62]
 [     636.47       479.7]
 [     602.89      503.81]
 [     702.57      513.93]
 [     636.84      469.33]]"
14,0.28,,0.92427725,"[[     664.16      280.33]
 [     749.36       284.1]
 [     644.04      248.61]
 [     774.25      248.47]
 [     613.65      228.26]
 [      815.3      227.55]
 [     574.72      222.51]
 [      866.3      220.71]
 [      594.6      250.17]
 [     858.69      271.61]
 [     595.17      290.18]
 [      846.3      317.81]
 [     599.17      327.89]
 [     826.13      349.18]
 [     642.59      339.74]
 [     688.68      333.95]
 [     616.06      384.57]
 [     714.09      388.95]
 [     592.81      376.65]
 [     754.59      385.38]
 [     606.56      370.27]
 [     735.13      373.09]
 [     602.29      390.68]
 [     736.49      401.65]
 [     660.72      386.89]
 [     650.99      404.96]
 [     627.79      409.35]
 [     676.23      413.13]
 [     641.73      388.13]
 [     682.53      392.49]
 [     602.16      408.59]
 [     737.31      424.23]
 [     644.73      430.58]
 [     619.82      428.88]
 [     676.67      431.09]
 [     644.61      454.37]
 [     605.06      450.34]
 [     707.37      455.14]
 [     644.59      474.69]
 [     590.49      476.31]
 [     756.57       488.1]
 [     643.75      480.33]
 [      645.1      486.72]
 [      610.2       512.9]
 [     711.56      519.56]
 [     645.88      476.76]]"
16,0.32,,0.9636674,"[[     649.76      283.92]
 [     748.21      286.65]
 [     630.21      257.44]
 [      770.7      252.54]
 [     599.54       237.7]
 [     807.98      228.93]
 [     562.64      234.49]
 [     858.36      222.74]
 [     577.27      261.25]
 [     844.29      269.54]
 [     580.26      305.66]
 [     838.89      315.61]
 [     591.56      340.68]
 [      825.3      349.97]
 [     641.65      346.99]
 [     692.79      339.85]
 [     616.28      391.09]
 [      716.7      397.13]
 [     589.82       386.1]
 [      760.6      387.49]
 [     603.57      378.47]
 [     739.42      376.19]
 [     600.95      398.59]
 [     740.58      406.27]
 [     664.89      393.18]
 [     660.06      411.24]
 [     636.42      416.53]
 [     684.97      417.22]
 [     644.45      395.25]
 [     688.33      397.66]
 [     597.21      419.76]
 [     742.46      430.02]
 [     656.44      434.69]
 [     632.06      435.54]
 [     686.82      435.04]
 [     657.52      460.42]
 [     614.28      463.14]
 [     717.92      464.42]
 [     656.91      483.31]
 [     593.99      482.12]
 [     768.32      486.84]
 [     655.45      487.43]
 [     657.03      493.35]
 [     613.03      524.89]
 [     724.12      525.42]
 [     657.36      485.36]]"
18,0.36,,0.7760227,"[[     632.81      288.08]
 [     742.64      290.28]
 [     608.55       260.8]
 [     767.12      257.13]
 [     572.48      242.97]
 [     801.14      232.08]
 [     525.36      252.87]
 [     849.15      217.72]
 [     557.39      264.38]
 [     832.65      266.24]
 [     561.84      304.37]
 [     826.03      312.41]
 [     582.36       339.7]
 [     813.97      351.84]
 [     641.09      350.13]
 [      691.1      344.05]
 [     613.07      392.94]
 [     714.39      398.52]
 [     583.34       391.6]
 [     751.49      395.17]
 [     598.39      381.99]
 [     732.48      382.87]
 [     597.41      401.48]
 [     734.27      410.02]
 [     661.73      400.82]
 [     655.34      419.57]
 [     633.22      424.07]
 [     680.08      426.66]
 [     640.47      403.14]
 [     684.39      406.37]
 [     592.72      424.91]
 [     735.88      431.58]
 [      651.8      442.62]
 [     625.79       441.8]
 [     682.49      443.56]
 [     652.77      468.54]
 [     608.75      467.15]
 [     713.66      466.15]
 [     652.68      492.48]
 [     587.78      491.77]
 [     764.52         495]
 [     650.94       498.1]
 [     652.69      504.13]
 [      608.8      530.39]
 [      719.1      533.71]
 [      652.3      494.57]]"
