frame_count,time_sec,id,conf,landmarks
0,0.0,,0.9740505218505859,"[[     732.92      417.72]
 [     807.44      435.57]
 [     706.93      380.32]
 [      830.7      401.95]
 [     677.49      343.69]
 [     857.93      373.47]
 [     631.13      312.17]
 [     894.71      351.68]
 [     628.72      373.45]
 [     914.68      406.81]
 [     645.59      430.17]
 [     913.26      468.44]
 [     666.58      471.06]
 [     890.07      521.09]
 [     719.54      522.94]
 [     766.58      528.86]
 [     683.42      564.42]
 [     790.91      587.21]
 [     661.72      554.65]
 [     823.92      585.92]
 [     674.56      551.11]
 [      807.9       574.7]
 [     669.95       569.5]
 [     807.15      596.78]
 [     736.89      582.72]
 [     722.45      605.77]
 [     701.76      606.17]
 [     743.85      615.66]
 [     715.07      582.28]
 [     757.43      592.08]
 [     672.62      594.11]
 [     802.85      622.29]
 [     715.39      630.64]
 [     692.69      625.86]
 [     742.43      635.19]
 [     712.55      652.34]
 [     679.46       639.1]
 [      769.7      656.91]
 [     712.27       666.7]
 [     662.38      645.75]
 [      815.3      670.98]
 [     709.16      673.32]
 [     710.75       676.2]
 [     675.82      685.74]
 [     769.44      703.36]
 [     710.25      670.26]]"
2,0.04,,0.9735502004623413,"[[     729.98      412.29]
 [     807.53       431.2]
 [      704.3      375.78]
 [     828.82      393.48]
 [     673.89      337.67]
 [     854.34      364.16]
 [     629.13      304.56]
 [     894.94      344.94]
 [     624.53       366.3]
 [     914.09      397.01]
 [     640.96      427.63]
 [     911.07         462]
 [     663.77       472.1]
 [     887.14       515.6]
 [     714.72      517.68]
 [     758.69      519.22]
 [     680.93      558.41]
 [     787.07      581.78]
 [      656.7      550.06]
 [     826.77       580.6]
 [     670.09      545.91]
 [     807.85      566.55]
 [      665.4      564.47]
 [     807.19      596.35]
 [     733.54      576.32]
 [     720.49      600.66]
 [     699.44      602.06]
 [     741.79      609.52]
 [     711.62      576.72]
 [     754.99      585.77]
 [     666.74      591.18]
 [      801.7       622.9]
 [     713.89      625.37]
 [     691.56      620.85]
 [     740.49      628.43]
 [      711.2      648.16]
 [     677.57      631.83]
 [     767.98      648.42]
 [     711.15      663.56]
 [     660.22      644.22]
 [     816.58      663.56]
 [     708.52      670.48]
 [     710.67      674.05]
 [     674.01      683.57]
 [     770.32      699.58]
 [     709.31      667.96]]"
4,0.08,,0.9894744157791138,"[[     724.71      414.15]
 [     806.45      429.39]
 [     703.07      375.47]
 [     825.72      392.61]
 [     673.03      337.22]
 [     851.06      362.12]
 [      625.4      305.35]
 [     892.22      340.24]
 [     621.69      366.31]
 [     912.44      394.87]
 [     638.97      427.87]
 [     910.54      459.77]
 [     660.45      474.17]
 [     885.24      515.18]
 [     719.28      510.64]
 [     759.36      518.58]
 [     680.94      558.82]
 [     786.29      579.69]
 [     654.44      550.99]
 [     824.95      577.76]
 [     668.27       545.2]
 [     806.23      565.11]
 [     665.04      567.02]
 [     805.86      593.96]
 [     732.82      574.58]
 [     720.79      598.55]
 [     698.26       599.8]
 [     743.94      607.41]
 [     710.59      575.78]
 [     754.56      583.47]
 [     666.98      590.06]
 [     801.28      620.02]
 [      713.9      622.05]
 [     690.18      618.72]
 [     741.62      626.86]
 [     711.35      645.72]
 [     678.04      631.55]
 [     769.39      647.99]
 [     710.61      663.61]
 [     659.24      644.05]
 [     817.17      664.64]
 [     708.44      669.58]
 [     709.97      672.95]
 [     672.43      685.23]
 [     771.09      702.05]
 [      709.4      667.04]]"
6,0.12,,0.9886155724525452,"[[     720.38      416.08]
 [     803.99      431.93]
 [      697.8      376.96]
 [     822.75      393.86]
 [      667.3      338.59]
 [     847.05      363.61]
 [      619.5      305.34]
 [     888.51       341.2]
 [     616.53       366.9]
 [     908.79      394.31]
 [     634.93       430.1]
 [     907.25      459.67]
 [     657.56      472.88]
 [     881.72      511.53]
 [     714.06      514.29]
 [     755.23      517.06]
 [     677.16         560]
 [     783.94      580.73]
 [      649.4       549.5]
 [      825.9      579.38]
 [     664.05      545.38]
 [     805.12      565.74]
 [     659.96      567.81]
 [     806.06      596.31]
 [     730.37      575.43]
 [     719.42      599.82]
 [      697.4       601.5]
 [     742.11      608.52]
 [     708.33       576.6]
 [     752.14       584.2]
 [     665.68      592.65]
 [     800.55      620.99]
 [     713.11      624.57]
 [     689.36      621.16]
 [     741.58      627.99]
 [     711.17      648.01]
 [     676.05      637.06]
 [        768      650.61]
 [      711.1      664.19]
 [     659.33      647.25]
 [     814.24      664.84]
 [     708.54      670.84]
 [     710.02      674.25]
 [     673.69      685.22]
 [     770.21      701.63]
 [     709.11      667.94]]"
8,0.16,,0.9921403527259827,"[[     715.61      416.42]
 [     799.18      432.95]
 [     695.14      378.73]
 [     818.56      394.53]
 [     664.63      339.75]
 [     843.23      364.43]
 [     617.37       308.6]
 [     885.16      341.68]
 [     613.13      371.55]
 [     905.57      396.47]
 [     630.36      434.24]
 [     904.22      463.04]
 [     654.06      482.15]
 [     876.46      516.44]
 [     715.85      515.95]
 [     758.33      520.04]
 [     678.03       563.7]
 [     785.09       582.9]
 [      651.5      556.18]
 [     824.77       580.3]
 [     665.51      550.69]
 [     804.42      566.58]
 [     661.24      572.23]
 [     805.87      596.71]
 [     730.42      579.15]
 [     719.77      602.85]
 [     697.55      605.28]
 [      743.2      611.69]
 [      707.5      580.25]
 [     752.83      587.81]
 [     662.91      597.06]
 [     802.13       620.8]
 [     714.35      627.37]
 [     690.43       623.9]
 [     742.12      630.95]
 [     712.62       651.4]
 [     676.07      639.25]
 [     769.85      651.95]
 [     712.44      667.87]
 [     656.88      651.21]
 [     814.88      668.76]
 [     710.24      675.49]
 [     711.81      679.31]
 [     674.97      691.07]
 [     769.73      704.75]
 [     710.92      672.32]]"
10,0.2,,0.990913987159729,"[[     715.97      419.29]
 [      798.5      433.35]
 [     692.83      380.73]
 [     817.79      395.45]
 [     663.56      342.99]
 [     843.44      366.31]
 [     615.14       311.9]
 [     884.99      345.42]
 [     610.14      372.21]
 [     905.55      396.51]
 [     627.42      435.92]
 [     904.57      459.69]
 [     650.71      480.79]
 [     877.49      513.26]
 [     713.94      515.93]
 [      759.5      522.74]
 [     679.08       565.1]
 [     787.19      586.85]
 [     647.47      557.02]
 [     827.25      580.15]
 [     663.14      549.59]
 [     805.67      569.13]
 [     660.89      575.36]
 [        810      597.96]
 [     733.83      581.19]
 [     723.98      604.19]
 [      700.4      607.21]
 [     747.77      613.69]
 [     710.39      582.25]
 [      756.2      590.27]
 [     663.99      599.06]
 [     806.61       623.5]
 [     718.49      629.51]
 [     693.52      625.08]
 [     746.46      632.79]
 [     716.44      653.78]
 [     678.68      640.75]
 [     774.18      654.07]
 [      716.3      670.03]
 [     658.56      653.92]
 [     815.77      669.84]
 [     714.49      676.39]
 [     715.78       680.3]
 [     675.99       693.6]
 [     774.06      706.49]
 [     714.57      673.43]]"
12,0.24,,0.9952231049537659,"[[     716.09      419.35]
 [     798.26      434.11]
 [     694.97      380.94]
 [     819.47      396.09]
 [     664.21       343.2]
 [     844.59      365.62]
 [     615.35         312]
 [     887.44      345.16]
 [      608.7      374.25]
 [      907.4      398.36]
 [     625.64      438.76]
 [      905.2      462.05]
 [     651.57      484.08]
 [     877.02      513.48]
 [     718.05      516.62]
 [        762      522.53]
 [     679.65      566.89]
 [     789.38         587]
 [     648.71      557.21]
 [     830.75      581.68]
 [     665.26      550.02]
 [     809.12      569.06]
 [     660.21      576.76]
 [     812.37      598.22]
 [      735.4      582.18]
 [     725.55      605.71]
 [     701.94      608.89]
 [     749.67      615.16]
 [     712.23      583.52]
 [     757.61      591.27]
 [     663.37      601.15]
 [      808.3      623.66]
 [     719.93      630.34]
 [     695.31      626.12]
 [     748.48      633.48]
 [     718.05      654.54]
 [     680.16      643.58]
 [     776.06      654.78]
 [     718.01      669.76]
 [     661.42      655.92]
 [     819.25      671.12]
 [     715.94      676.64]
 [     717.01      681.23]
 [     679.29      695.02]
 [      776.7      706.84]
 [     716.41      674.13]]"
14,0.28,,0.9958848357200623,"[[     716.63      421.27]
 [     799.45      436.07]
 [     696.72      382.36]
 [     821.46      396.68]
 [      666.1      344.23]
 [     847.38      366.41]
 [     616.44      315.07]
 [     888.53      346.27]
 [     609.73      376.18]
 [     907.98      398.85]
 [     625.94      440.45]
 [      904.9      462.58]
 [     652.22       485.4]
 [     875.71      515.72]
 [     716.64         521]
 [     763.85      524.41]
 [     681.23      569.13]
 [     791.85      586.86]
 [     651.82      557.24]
 [     830.38      580.73]
 [     667.78       553.1]
 [     809.66      570.45]
 [     662.48      575.71]
 [     812.82      597.32]
 [     737.43      582.52]
 [      727.6      606.75]
 [     703.43      609.95]
 [     751.55      616.03]
 [     713.36      583.81]
 [     759.98      591.71]
 [     666.22      601.54]
 [     809.83      624.53]
 [     722.81      630.62]
 [     697.03      626.42]
 [     750.41      634.31]
 [     720.61      655.74]
 [     682.62      644.99]
 [     777.68      657.19]
 [     720.58      672.37]
 [     663.19      657.22]
 [     817.79      670.59]
 [     719.06      677.97]
 [     720.17      681.94]
 [     679.21      695.85]
 [     778.73      708.51]
 [      718.7      675.24]]"
16,0.32,,0.9958731532096863,"[[      718.2      423.27]
 [     800.75      437.98]
 [     698.61      383.73]
 [      822.9      398.04]
 [     667.71      345.69]
 [     848.36      367.82]
 [      617.6       315.5]
 [     891.05      347.37]
 [     611.78      376.54]
 [     910.54      402.32]
 [     626.78      440.69]
 [     907.02      465.61]
 [     650.84      486.04]
 [     878.37      517.84]
 [     720.79      520.54]
 [     766.23      525.21]
 [     682.83      570.17]
 [     794.03      587.89]
 [     651.76      559.53]
 [        835      582.47]
 [     669.18      554.58]
 [     812.91      571.23]
 [     663.59      578.28]
 [     817.08      600.76]
 [     739.56      582.75]
 [     730.25      607.51]
 [     706.53      610.73]
 [     754.75      617.05]
 [     715.63      584.26]
 [     762.75      591.89]
 [     667.25      602.89]
 [      812.4      624.37]
 [     724.69      631.62]
 [     699.86      627.81]
 [     753.04      635.92]
 [     722.69      657.23]
 [     684.81      646.44]
 [     779.56      658.25]
 [     722.54      672.73]
 [     664.61      657.21]
 [     822.19      671.39]
 [     720.41      679.21]
 [     721.57      683.45]
 [     681.11      698.53]
 [     781.56      710.39]
 [     720.83         676]]"
18,0.36,,0.9979979395866394,"[[     721.23      421.81]
 [     801.28      436.79]
 [     701.87      382.73]
 [     823.36      397.03]
 [     671.74      344.59]
 [     849.22      368.57]
 [     623.92         315]
 [     892.43       348.6]
 [      614.7      377.21]
 [      912.3      401.26]
 [     628.94      440.85]
 [     908.63      464.07]
 [     653.44      488.64]
 [     878.14      518.24]
 [     721.56       521.7]
 [      769.3      527.39]
 [        683      569.89]
 [     795.33      587.15]
 [     653.95      556.82]
 [     835.35      582.12]
 [     669.77      552.85]
 [     814.65      569.71]
 [     663.92      577.92]
 [     817.24      600.32]
 [     741.89      584.27]
 [     732.56      607.56]
 [     709.12      610.47]
 [     756.53      616.83]
 [     717.39      585.07]
 [     764.94      593.31]
 [      666.3      603.72]
 [      813.2       623.8]
 [     728.18      631.12]
 [     702.79      627.53]
 [     755.16      635.71]
 [     725.54       656.6]
 [     686.94       645.1]
 [      782.4      658.34]
 [     725.44      673.09]
 [     665.46       657.4]
 [     821.98      672.29]
 [     724.13      678.94]
 [     725.27      683.51]
 [     683.18      697.58]
 [     783.07      711.36]
 [     723.79      675.87]]"
