frame_count,time_sec,id,conf,landmarks
2,0.04,,0.00010347600618842989,"[[     1016.7      488.03]
 [     1165.4      475.34]
 [     1005.7      538.51]
 [     1198.2      464.09]
 [       1005      591.36]
 [     1227.9      486.49]
 [     980.68      683.74]
 [     1274.2      556.33]
 [     925.76      609.21]
 [       1258      499.55]
 [     922.51      531.22]
 [       1245      475.39]
 [     997.59       478.8]
 [     1215.6      505.58]
 [     1118.2      476.52]
 [     1154.9      484.72]
 [     1108.9      545.37]
 [     1188.9      525.03]
 [     1073.5      552.45]
 [       1220      518.46]
 [     1089.4      538.36]
 [       1201      509.82]
 [     1093.2      562.54]
 [     1207.8      532.21]
 [       1187      523.03]
 [     1204.3      555.84]
 [     1181.3      566.12]
 [     1224.3      558.04]
 [     1161.6      533.38]
 [     1213.2      522.84]
 [     1097.7      596.86]
 [     1217.7      557.06]
 [     1209.4      578.24]
 [     1185.7      582.73]
 [       1231      575.13]
 [     1216.9      603.43]
 [     1168.6      594.71]
 [     1249.9      582.86]
 [     1218.4      613.56]
 [     1143.3       622.3]
 [     1273.2      589.81]
 [     1219.7      620.18]
 [     1221.5      628.28]
 [     1185.6      636.12]
 [       1254      623.55]
 [     1220.2      616.92]]"
4,0.08,,6.42876693746075e-06,"[[     1032.5      478.06]
 [     1178.8      477.47]
 [     1019.7      509.57]
 [     1217.3      484.94]
 [     1008.2      556.31]
 [     1251.8      519.82]
 [     975.17      632.63]
 [     1301.8      581.26]
 [     933.48      604.95]
 [     1272.9      509.71]
 [      947.2      567.38]
 [     1239.9      463.03]
 [     1006.9      517.62]
 [     1173.5      446.31]
 [     1152.8      464.97]
 [     1174.7       475.7]
 [     1140.6      536.57]
 [     1211.6      516.72]
 [     1103.7      546.85]
 [     1241.7      506.58]
 [     1121.7      530.07]
 [     1222.5      499.67]
 [     1126.9      554.87]
 [     1231.7      522.32]
 [     1210.6      524.92]
 [     1237.8      545.88]
 [     1220.3      559.39]
 [       1253      542.79]
 [     1191.5       537.8]
 [     1231.6      518.33]
 [     1134.3      587.97]
 [     1243.1      545.81]
 [     1250.9      566.68]
 [     1231.1      577.89]
 [     1264.4      562.24]
 [     1259.5      587.69]
 [     1212.6      581.71]
 [     1281.1      555.54]
 [     1265.2      603.04]
 [       1192      644.42]
 [     1303.7      582.96]
 [     1269.5      612.05]
 [       1272      617.83]
 [     1238.7      636.82]
 [     1297.7      608.33]
 [       1268      606.29]]"
6,0.12,,0.0,0
8,0.16,,0.0,0
10,0.2,,0.0,0
12,0.24,,0.0,0
14,0.28,,0.0,0
16,0.32,,0.00012978678569197655,"[[       1096      409.67]
 [     1241.6      374.58]
 [     1077.9      412.21]
 [     1266.1      405.46]
 [     1066.6      431.56]
 [     1290.6      438.55]
 [     1037.8      470.95]
 [     1319.5      458.62]
 [     1002.2      481.21]
 [     1308.1      418.86]
 [     997.06      480.63]
 [     1285.3         383]
 [     1050.1      506.77]
 [     1244.5      349.89]
 [     1235.9      382.11]
 [     1245.3      387.73]
 [       1230       440.2]
 [     1274.3      423.47]
 [     1201.7      453.17]
 [     1299.5      414.73]
 [       1211      435.47]
 [     1283.1      408.44]
 [     1218.4      455.01]
 [     1290.8      428.18]
 [     1296.4       437.8]
 [       1325      462.36]
 [       1306      469.58]
 [     1345.9      460.25]
 [     1275.9      448.74]
 [     1321.8      435.36]
 [       1226       489.2]
 [     1303.6      451.57]
 [     1335.8      483.89]
 [     1312.2      491.91]
 [     1354.8      479.77]
 [     1338.4      502.46]
 [     1276.2      493.13]
 [     1364.8       458.2]
 [     1341.6      521.88]
 [     1233.7      548.16]
 [     1379.8      482.27]
 [       1359      597.61]
 [     1365.3      609.74]
 [     1293.3      540.21]
 [     1372.3      513.28]
 [     1358.1      595.39]]"
18,0.36,,0.0006634130841121078,"[[     1126.1      399.54]
 [       1262      377.19]
 [     1096.5      385.73]
 [     1269.3      396.22]
 [     1075.6      398.46]
 [     1284.7      411.17]
 [     1057.7      415.85]
 [     1307.8      418.96]
 [     1051.5      429.03]
 [     1303.4      401.47]
 [     1052.8      453.25]
 [       1289      380.85]
 [     1074.4      483.09]
 [     1264.1      357.78]
 [     1240.7      379.23]
 [     1261.7      377.88]
 [     1230.6       430.1]
 [     1281.7      412.12]
 [     1200.2      441.48]
 [     1305.9      406.75]
 [     1213.1      423.43]
 [     1291.6      399.72]
 [     1217.9      445.49]
 [     1296.8      417.75]
 [     1296.6       430.9]
 [     1322.5      452.27]
 [     1305.3      460.03]
 [     1343.6      449.12]
 [     1278.8      440.62]
 [     1317.7      427.25]
 [     1220.2      478.51]
 [     1304.9      438.56]
 [     1332.3      470.96]
 [     1313.3      479.23]
 [     1350.7      466.23]
 [     1336.6      487.74]
 [     1282.5      480.36]
 [     1362.9      454.46]
 [     1339.1      509.03]
 [     1240.7         525]
 [     1372.6      474.36]
 [     1352.3      575.05]
 [       1357      587.91]
 [     1291.4      520.87]
 [     1368.4      499.24]
 [     1352.8      582.34]]"
20,0.4,,0.00020944108837284148,"[[     1126.8      381.36]
 [     1273.8      382.88]
 [     1099.9      374.08]
 [     1275.7      389.28]
 [     1082.2       390.9]
 [     1285.3      391.59]
 [     1062.9      411.64]
 [     1300.5       388.5]
 [     1051.6      417.53]
 [     1299.8      393.42]
 [     1049.6         434]
 [     1291.9      384.42]
 [     1073.8      464.55]
 [     1272.3      367.33]
 [     1237.4      366.73]
 [     1260.1      369.07]
 [     1223.8      415.69]
 [     1279.1      403.08]
 [     1195.1      426.24]
 [     1302.1      399.38]
 [     1207.4      410.35]
 [     1289.2       392.2]
 [       1211      427.98]
 [     1293.5       410.2]
 [     1297.9      422.57]
 [     1319.8       443.7]
 [     1301.1      449.91]
 [     1339.6      441.62]
 [     1280.1       430.8]
 [     1318.7      420.59]
 [     1212.8      462.34]
 [     1301.2      431.05]
 [     1325.3      460.04]
 [     1306.5      469.25]
 [     1345.5      458.48]
 [     1329.9      478.85]
 [     1277.9      470.64]
 [     1359.1      448.11]
 [     1332.5      501.52]
 [     1238.1      515.24]
 [     1374.8      466.07]
 [     1345.1      573.34]
 [     1349.1      584.78]
 [     1287.5      512.35]
 [       1366      494.77]
 [       1338       573.4]]"
