frame_count,time_sec,id,conf,landmarks
2,0.04,,0.0,0
4,0.08,,0.0,0
6,0.12,,0.0,0
8,0.16,,0.0,0
10,0.2,,0.0,0
12,0.24,,0.0,0
14,0.28,,0.0,0
16,0.32,,0.0,0
18,0.36,,0.0,0
20,0.4,,0.0,0
22,0.44,,0.0,0
24,0.48,,0.0,0
26,0.52,,0.0,0
28,0.56,,0.0,0
30,0.6,,0.0,0
32,0.64,,0.00023511027393396944,"[[     1158.3      436.32]
 [     1228.1         419]
 [     1142.4      430.04]
 [     1240.7      439.81]
 [     1122.4      444.38]
 [     1254.8      460.17]
 [     1107.3      468.63]
 [     1277.2      476.51]
 [     1103.3      473.25]
 [       1267      448.64]
 [     1112.4      476.71]
 [     1253.7      429.11]
 [     1140.7      492.11]
 [     1233.3      407.29]
 [     1222.8      437.58]
 [     1238.5       442.6]
 [     1221.4      471.31]
 [     1254.9      460.89]
 [     1198.7      477.41]
 [     1270.4      456.25]
 [     1209.3      467.31]
 [       1261      452.94]
 [     1212.4      482.87]
 [     1265.1      463.72]
 [     1266.1      477.89]
 [     1288.7      492.45]
 [     1279.3      497.31]
 [     1300.8      490.75]
 [     1255.7       483.8]
 [       1278      473.87]
 [     1216.3      501.15]
 [     1270.9      475.39]
 [       1297      503.18]
 [     1284.1      508.06]
 [     1306.4      501.62]
 [     1298.3      514.86]
 [     1267.3      510.95]
 [     1306.8       496.3]
 [     1297.4      526.71]
 [       1219      526.37]
 [     1303.2      502.56]
 [     1300.4      564.36]
 [     1302.4      570.88]
 [     1261.7      530.76]
 [     1308.5      517.22]
 [     1312.2      587.91]]"
