frame_count,time_sec,id,conf,landmarks
0,0.0,,0.9948870539665222,"[[     1168.8      136.65]
 [     1256.7      128.06]
 [     1137.7      112.34]
 [     1277.7      94.202]
 [     1101.3      104.47]
 [     1313.2      79.758]
 [     1067.2      90.652]
 [     1353.7      86.695]
 [     1072.1       133.5]
 [     1323.1      103.51]
 [     1086.3      170.88]
 [       1320      136.72]
 [     1104.9      199.33]
 [     1311.9      173.02]
 [     1256.5      201.49]
 [     1287.2      202.32]
 [     1234.2      259.04]
 [     1318.2      246.84]
 [     1192.5      254.18]
 [     1339.1      240.15]
 [       1214      241.47]
 [     1327.9      231.27]
 [     1214.1      271.77]
 [     1332.1      253.63]
 [     1282.6      256.45]
 [     1297.9         275]
 [     1276.9      282.42]
 [     1315.1      278.76]
 [     1263.4      262.05]
 [     1300.1      257.85]
 [     1214.6      295.34]
 [     1332.8      269.58]
 [     1303.8      296.24]
 [     1277.9       300.2]
 [     1321.5      295.99]
 [     1304.3      320.54]
 [     1244.5      318.99]
 [     1331.1      307.17]
 [       1305      338.14]
 [     1193.1      359.79]
 [     1337.2      326.91]
 [     1303.9       348.7]
 [     1304.3      356.22]
 [     1246.6      379.48]
 [     1331.4      364.43]
 [     1304.6      343.87]]"
2,0.04,,0.9934380650520325,"[[     1168.8      137.11]
 [     1254.9      127.04]
 [     1138.5       111.4]
 [     1276.9      92.322]
 [     1102.1      103.28]
 [     1310.7      77.946]
 [     1066.2      89.929]
 [     1352.3      83.631]
 [     1070.4      132.76]
 [     1323.7      101.81]
 [     1085.8      169.65]
 [     1320.1      134.49]
 [     1105.8      197.94]
 [     1312.5       170.1]
 [     1259.4      199.04]
 [     1289.8      199.52]
 [       1235      256.66]
 [     1320.2      244.05]
 [     1195.4      252.38]
 [     1340.3      236.28]
 [     1215.6      237.92]
 [     1329.2      229.42]
 [       1216      269.81]
 [     1333.8      251.39]
 [     1283.9       253.9]
 [     1298.1       271.3]
 [     1276.9      278.88]
 [       1316      275.26]
 [     1264.3      259.38]
 [     1301.9      254.75]
 [       1215      295.57]
 [     1333.9      267.96]
 [     1304.4      294.16]
 [     1278.5      298.09]
 [     1322.5       293.4]
 [     1305.1      318.83]
 [     1244.8       315.7]
 [     1333.2      305.48]
 [     1305.6      336.56]
 [     1192.8      355.45]
 [     1339.2      324.25]
 [     1305.5      346.94]
 [     1305.6      354.71]
 [     1245.8      377.96]
 [     1331.8      362.16]
 [     1305.4       342.4]]"
4,0.08,,0.9962816834449768,"[[     1168.7      135.84]
 [     1255.8      124.51]
 [     1138.2         112]
 [     1277.1      90.561]
 [     1101.6      103.63]
 [     1311.2      75.072]
 [     1065.9      90.685]
 [     1352.3      80.098]
 [     1070.5      133.92]
 [     1323.7      97.638]
 [     1085.6      170.43]
 [     1320.9      131.91]
 [     1106.5      197.63]
 [       1313      167.27]
 [     1258.1      195.99]
 [     1292.8       196.7]
 [     1234.1      253.55]
 [     1322.2      240.61]
 [     1195.1      247.99]
 [     1341.4      231.65]
 [     1215.7      235.03]
 [     1330.2      225.23]
 [     1214.7      266.52]
 [     1335.9      247.81]
 [     1285.6      249.44]
 [       1299       266.5]
 [     1277.6      273.88]
 [     1317.2       270.3]
 [     1266.1      255.11]
 [     1302.7      250.26]
 [     1216.2      292.02]
 [     1335.2      264.77]
 [     1305.2      288.64]
 [     1278.9       292.8]
 [     1324.1      288.04]
 [     1306.2      314.04]
 [       1245      311.18]
 [     1335.6      301.04]
 [     1306.9      333.41]
 [     1191.8      355.25]
 [     1341.7      322.33]
 [     1306.8      344.92]
 [     1306.8       353.5]
 [     1246.1      375.83]
 [     1333.8      360.58]
 [     1306.7      339.57]]"
6,0.12,,0.9954639077186584,"[[     1166.2      134.16]
 [     1255.3      124.42]
 [     1135.8      111.23]
 [     1274.5      90.234]
 [       1100      102.69]
 [     1307.8      73.624]
 [     1062.5      87.728]
 [     1348.7       78.32]
 [     1067.3      131.77]
 [     1321.2      95.166]
 [     1083.6      168.49]
 [     1318.9      129.28]
 [     1104.9      196.41]
 [     1310.8      163.78]
 [     1258.6      195.56]
 [     1288.3      192.75]
 [     1235.4      251.48]
 [       1321      238.02]
 [       1194      246.73]
 [     1340.8      228.03]
 [     1214.2      232.85]
 [     1329.1      221.88]
 [     1215.2      263.85]
 [     1334.9      244.35]
 [     1284.9      245.87]
 [     1299.5      262.98]
 [     1277.5      270.69]
 [     1317.4       266.8]
 [     1265.4      251.72]
 [     1301.8      246.95]
 [     1216.6      289.79]
 [     1334.5      261.57]
 [     1305.4      284.62]
 [     1278.6       288.8]
 [     1323.8      284.85]
 [     1306.4      309.56]
 [     1244.3      308.07]
 [     1334.2      297.49]
 [     1306.9      328.57]
 [     1192.4      354.01]
 [     1340.5      317.49]
 [     1306.5      339.41]
 [     1306.5      348.08]
 [     1247.1      373.35]
 [     1332.4      356.81]
 [     1306.6      334.52]]"
8,0.16,,0.9956978559494019,"[[     1165.8      133.65]
 [     1253.6      123.32]
 [     1135.2      110.49]
 [     1273.9      89.392]
 [       1099      102.39]
 [     1307.2      73.655]
 [     1060.9      88.194]
 [     1348.9      77.683]
 [     1066.5      131.75]
 [     1320.7      95.594]
 [     1083.3      169.12]
 [     1318.7      128.91]
 [       1104      196.86]
 [     1311.7      164.83]
 [     1257.4      193.91]
 [     1288.9      193.01]
 [     1232.8      249.73]
 [     1320.7      236.87]
 [     1193.5      244.97]
 [     1339.7      227.54]
 [     1213.3      231.92]
 [     1328.9      220.64]
 [     1213.5      262.71]
 [     1334.5      243.53]
 [     1284.5       244.5]
 [     1298.5      261.73]
 [     1276.8      269.23]
 [     1316.2      265.83]
 [     1264.9      250.28]
 [     1301.6      245.67]
 [     1214.4      287.77]
 [     1333.6      260.61]
 [     1304.3      283.58]
 [     1278.2      287.53]
 [     1322.7      283.54]
 [     1305.3      309.07]
 [     1243.5       307.4]
 [     1333.4      297.08]
 [     1305.8      327.67]
 [     1189.9      353.05]
 [     1339.8      317.91]
 [     1305.3      339.16]
 [       1305       347.6]
 [     1244.2      372.11]
 [     1331.2      355.22]
 [     1305.4      333.28]]"
10,0.2,,0.9957536458969116,"[[     1162.5      134.84]
 [     1252.7      124.83]
 [     1132.5      110.67]
 [     1272.3      89.523]
 [     1095.7      102.58]
 [     1305.2      73.599]
 [     1060.2      86.651]
 [     1347.3      77.915]
 [     1065.3      130.97]
 [     1319.3      95.515]
 [     1081.4      167.35]
 [     1318.3      128.89]
 [     1103.4      194.33]
 [     1310.7      164.52]
 [     1257.2      192.85]
 [     1287.8      193.36]
 [     1233.5      249.24]
 [     1319.2      236.52]
 [     1192.9      244.79]
 [     1338.5      226.94]
 [     1212.9      230.62]
 [     1327.3      220.46]
 [     1212.5      261.82]
 [     1332.7      243.58]
 [     1283.2      244.69]
 [     1297.4      261.78]
 [     1275.7       269.7]
 [       1315      265.59]
 [     1263.8      250.37]
 [     1300.7      245.45]
 [     1213.2       287.7]
 [     1332.9      258.69]
 [     1303.3      283.51]
 [     1277.2      287.44]
 [     1321.4      283.18]
 [     1304.8      308.92]
 [     1242.7      306.77]
 [     1332.5      295.39]
 [     1305.1      326.88]
 [     1188.3      353.04]
 [     1339.9      316.52]
 [     1305.4      338.59]
 [     1305.4      347.69]
 [     1245.2      372.32]
 [     1330.4      354.93]
 [       1305      332.64]]"
12,0.24,,0.9957690238952637,"[[     1162.5      134.55]
 [     1251.2       124.8]
 [     1131.9         110]
 [     1271.9       89.84]
 [       1096      101.67]
 [       1306      73.907]
 [     1059.1      86.142]
 [     1347.2      78.901]
 [     1064.1      131.03]
 [       1319      95.408]
 [     1080.1      167.97]
 [     1317.8      129.86]
 [     1102.6      196.37]
 [     1309.6       164.6]
 [     1253.3      193.62]
 [     1286.6       194.2]
 [     1230.3         249]
 [     1317.6      236.95]
 [     1190.6      245.15]
 [     1338.1      226.92]
 [     1210.8      230.96]
 [     1326.5      220.62]
 [     1211.1      262.98]
 [     1331.9      244.54]
 [     1282.1      245.42]
 [     1296.4      262.59]
 [       1275      270.15]
 [     1313.9      266.22]
 [     1262.9      251.25]
 [     1299.3      246.36]
 [     1211.7      288.33]
 [       1331      260.67]
 [     1302.4      284.09]
 [     1276.2      288.19]
 [     1320.6      283.84]
 [     1303.7      309.13]
 [     1241.9      308.06]
 [     1331.9      296.57]
 [     1304.3      327.42]
 [     1188.3      352.56]
 [     1339.5       317.5]
 [       1304      338.59]
 [     1304.1      346.87]
 [     1243.6      371.48]
 [     1330.6      354.71]
 [     1304.1      333.19]]"
14,0.28,,0.998227059841156,"[[     1161.5       132.9]
 [     1248.4      124.17]
 [     1130.7         108]
 [     1268.2      89.217]
 [     1092.8      100.65]
 [     1301.5      73.624]
 [     1055.9      87.444]
 [     1342.7       79.48]
 [     1061.9      132.94]
 [     1314.7      98.241]
 [     1077.3      168.72]
 [     1314.3         131]
 [     1102.7      195.86]
 [     1307.8      165.49]
 [     1242.9      194.35]
 [     1284.1      196.41]
 [     1225.5      250.58]
 [     1312.5      236.88]
 [       1188      244.37]
 [     1333.1      231.82]
 [       1208      234.49]
 [     1321.6      225.71]
 [     1206.7      260.21]
 [     1326.3      243.91]
 [     1277.7       243.9]
 [     1293.4      262.06]
 [     1273.2      269.62]
 [     1310.7       265.1]
 [     1259.5       250.1]
 [     1295.1      244.65]
 [     1208.4      280.39]
 [     1327.7      258.42]
 [     1299.6      282.36]
 [     1273.5      286.77]
 [     1317.7      282.23]
 [     1301.3      306.93]
 [       1238      307.77]
 [     1328.4      295.09]
 [     1302.1      324.43]
 [     1186.8      352.62]
 [     1335.6       315.8]
 [     1302.2         337]
 [     1302.5      346.84]
 [     1242.9      370.86]
 [     1328.6       354.7]
 [     1301.6      330.32]]"
16,0.32,,0.9956516623497009,"[[     1159.7      132.47]
 [     1246.7      124.89]
 [     1129.3      107.57]
 [     1265.8      90.447]
 [     1091.9      100.92]
 [     1298.4      74.301]
 [     1056.1      85.888]
 [       1339      79.769]
 [     1059.5      131.14]
 [     1312.7      98.475]
 [       1075      166.42]
 [     1313.2      131.74]
 [     1097.8      196.16]
 [     1302.8      164.95]
 [     1245.4      193.91]
 [     1278.7      197.79]
 [     1223.2      250.24]
 [     1307.7       237.4]
 [     1183.2       246.4]
 [     1330.5      232.69]
 [     1203.1      234.67]
 [     1318.9      226.99]
 [     1203.2      262.27]
 [     1321.4      244.09]
 [     1274.5      245.58]
 [     1289.8      264.12]
 [     1269.3      271.78]
 [     1306.7      267.63]
 [     1255.6      251.44]
 [       1292       246.2]
 [     1205.4      283.11]
 [     1323.1      260.32]
 [     1296.1      285.75]
 [     1270.7      290.09]
 [     1313.4      284.85]
 [     1296.9      310.07]
 [     1235.2      309.94]
 [     1324.2       296.1]
 [     1297.9      326.77]
 [     1184.4      355.98]
 [     1331.7      317.64]
 [     1297.9      338.86]
 [     1298.2      348.07]
 [     1239.3      373.49]
 [     1324.5      356.82]
 [     1297.9      332.27]]"
18,0.36,,0.9970372915267944,"[[     1157.5       133.6]
 [     1242.4      125.53]
 [     1128.3         106]
 [     1263.7      91.162]
 [     1091.1      98.075]
 [     1297.8      74.591]
 [     1052.5      83.235]
 [     1339.1      79.946]
 [     1057.3      128.26]
 [     1312.5       98.14]
 [     1071.7       164.3]
 [     1312.1      134.43]
 [     1095.1      194.44]
 [     1302.2      168.03]
 [     1239.7      194.56]
 [     1277.8      196.57]
 [     1219.4      249.76]
 [     1306.6      239.18]
 [     1176.8       243.1]
 [     1327.5      232.87]
 [       1198      232.07]
 [     1317.3      225.84]
 [     1198.3      261.11]
 [     1320.2      247.76]
 [     1270.4      246.68]
 [     1285.2      263.99]
 [       1265      271.23]
 [     1301.8      267.96]
 [     1251.4       251.7]
 [     1287.8      247.79]
 [     1199.7       284.8]
 [     1320.4      263.11]
 [       1291      286.56]
 [     1265.9      289.56]
 [     1308.3      285.99]
 [     1291.8      310.48]
 [       1230      307.02]
 [     1319.9      298.52]
 [     1292.1      328.05]
 [     1177.2      349.77]
 [     1326.4      318.64]
 [     1291.7      338.65]
 [     1291.9      347.08]
 [     1231.1      370.61]
 [     1317.7      357.18]
 [     1292.1      334.42]]"
