frame_count,time_sec,id,conf,landmarks
0,0.0,,2.245893483632244e-06,"[[     1231.8      276.37]
 [       1368      289.14]
 [     1217.9      320.84]
 [     1386.1      324.11]
 [     1214.6      377.56]
 [     1389.8      357.25]
 [     1180.1      445.79]
 [     1411.4      385.89]
 [       1136       386.1]
 [     1422.9      339.72]
 [     1109.9      324.65]
 [     1420.7      296.88]
 [     1196.7       300.3]
 [     1370.3      266.98]
 [     1364.7      309.35]
 [     1392.4      316.07]
 [     1344.6      370.25]
 [     1414.4      357.34]
 [     1306.3      375.37]
 [     1440.2      354.81]
 [     1322.8      355.26]
 [     1425.8       346.8]
 [     1325.1      387.07]
 [     1429.3      365.15]
 [     1455.2      394.31]
 [     1491.2      428.53]
 [     1469.8      436.67]
 [       1510       430.6]
 [     1431.3      403.44]
 [     1477.3       394.4]
 [     1328.5      413.12]
 [     1434.7       389.9]
 [     1499.2      452.11]
 [     1475.7      456.36]
 [     1517.6      448.69]
 [       1500      476.71]
 [     1435.2      463.41]
 [     1523.2      435.29]
 [     1499.7       491.7]
 [     1380.7      498.06]
 [     1529.5      448.19]
 [       1496      500.05]
 [     1497.7         506]
 [     1444.3       510.2]
 [     1521.6      485.22]
 [     1499.9       493.7]]"
2,0.04,,3.1092035897017922e-06,"[[       1226      275.17]
 [     1365.6      289.34]
 [       1217      324.14]
 [     1384.9      320.87]
 [     1213.7      375.61]
 [     1387.9      355.68]
 [       1180      443.41]
 [     1412.8      386.67]
 [     1134.4       385.5]
 [     1420.4      336.63]
 [     1106.2      325.37]
 [       1418      293.59]
 [     1195.3      308.51]
 [     1367.9      266.82]
 [     1362.9       313.3]
 [     1385.7      316.84]
 [     1347.1      370.48]
 [     1410.9      360.49]
 [     1305.6      374.57]
 [       1437      356.58]
 [       1325      354.42]
 [     1422.8      348.56]
 [     1325.6      387.04]
 [     1426.3      367.55]
 [     1452.3      395.88]
 [     1489.1      430.35]
 [     1466.6      438.74]
 [     1507.9      431.62]
 [     1428.7      405.18]
 [     1475.5       395.4]
 [     1325.5      414.38]
 [     1430.7      392.07]
 [     1496.5      453.29]
 [     1472.2       458.6]
 [     1515.9      449.97]
 [     1498.4      477.75]
 [     1433.7      467.49]
 [     1521.5      436.64]
 [     1497.8      492.77]
 [     1379.6      498.06]
 [     1528.4      446.78]
 [     1494.9      499.64]
 [     1496.6       505.6]
 [     1442.4      513.03]
 [     1521.4      486.51]
 [     1498.4      494.49]]"
4,0.08,,2.9595266823889688e-06,"[[     1226.7      277.72]
 [     1371.5      293.67]
 [     1217.8      323.74]
 [     1388.6      325.47]
 [     1213.8      378.26]
 [     1391.1      362.07]
 [     1177.8      444.92]
 [     1414.2      388.84]
 [     1138.9      385.93]
 [       1426      339.22]
 [     1109.8      324.66]
 [     1419.9      295.75]
 [     1198.4      297.02]
 [     1371.2      267.87]
 [       1364      313.68]
 [     1388.1      319.06]
 [     1346.7      372.81]
 [     1412.6      361.35]
 [     1308.1      375.57]
 [     1438.8      357.54]
 [     1326.8       357.7]
 [     1424.4       349.6]
 [     1328.8       386.3]
 [     1427.9      368.46]
 [     1454.9      393.53]
 [     1492.2      428.66]
 [       1470      437.81]
 [     1511.3      429.88]
 [     1431.3      402.75]
 [     1477.4      392.92]
 [     1329.2      413.63]
 [     1432.6      393.42]
 [       1501      453.21]
 [     1476.1      457.92]
 [     1519.2      449.83]
 [     1501.8      477.86]
 [     1434.3      464.95]
 [     1525.8      436.27]
 [       1501      492.03]
 [     1377.1      495.29]
 [     1531.3      443.08]
 [     1496.3      499.26]
 [     1497.8      505.95]
 [     1443.1      510.23]
 [     1524.3      483.92]
 [     1500.3       493.5]]"
6,0.12,,3.421878091103281e-06,"[[     1226.5      278.83]
 [     1374.8      292.87]
 [       1219      324.31]
 [     1390.8      324.78]
 [     1214.8      376.46]
 [     1394.2      360.61]
 [     1179.5      444.55]
 [     1416.1      385.89]
 [     1137.1      387.09]
 [     1425.7      337.55]
 [     1108.1      326.81]
 [     1418.2      297.45]
 [     1192.4      310.38]
 [     1371.5      270.96]
 [     1361.9       310.1]
 [     1387.3      317.63]
 [     1348.3      371.19]
 [     1413.3      360.23]
 [       1304      374.87]
 [     1440.8      355.27]
 [     1325.4      355.44]
 [     1424.7      347.28]
 [     1326.9      387.25]
 [     1429.9      367.42]
 [     1453.8      393.09]
 [     1490.9       428.1]
 [     1468.8      436.63]
 [     1509.7      429.77]
 [     1430.2      401.89]
 [     1476.4      392.52]
 [     1326.7      415.34]
 [     1434.4      391.91]
 [     1498.5      451.62]
 [     1474.8       456.3]
 [     1516.9      448.39]
 [     1499.5      475.93]
 [       1435      462.66]
 [       1523      433.74]
 [     1498.9      491.19]
 [     1379.8      496.13]
 [     1529.3      446.91]
 [     1495.5      499.06]
 [     1497.1      504.58]
 [     1442.7      509.35]
 [     1521.9      484.39]
 [     1499.1      492.81]]"
8,0.16,,9.803662806007196e-07,"[[     1227.4      275.09]
 [     1369.5       292.3]
 [     1218.7       325.5]
 [     1386.2      322.59]
 [     1213.9      377.64]
 [       1392      363.68]
 [     1178.6      447.67]
 [     1410.1      391.13]
 [     1136.8      387.67]
 [     1422.7      339.79]
 [     1108.7      325.86]
 [     1415.9      294.91]
 [     1193.9      309.09]
 [     1366.9      267.57]
 [       1364      308.97]
 [     1385.9      315.52]
 [     1345.5      369.69]
 [     1410.4      359.99]
 [     1304.7      374.77]
 [     1437.3      356.06]
 [     1323.9      356.25]
 [     1422.1      348.06]
 [     1326.3      385.03]
 [     1426.1      368.13]
 [     1453.1      393.55]
 [     1489.7      428.96]
 [     1468.6      437.02]
 [     1508.5      430.13]
 [     1430.1      402.62]
 [       1477       393.1]
 [     1325.3      413.67]
 [       1431       392.7]
 [     1496.9      451.64]
 [       1474      456.31]
 [     1515.6      448.72]
 [     1498.6      476.75]
 [     1435.6      463.88]
 [     1522.7      435.34]
 [     1497.9      491.61]
 [     1381.7       495.9]
 [       1529      445.94]
 [     1494.7      499.75]
 [     1496.3      506.37]
 [     1443.2      510.53]
 [     1520.6      486.26]
 [     1498.6      493.48]]"
10,0.2,,2.437670673316461e-06,"[[     1230.2      274.33]
 [       1373      292.01]
 [     1218.5       324.2]
 [     1390.4      324.55]
 [     1215.9      378.69]
 [     1393.6      361.69]
 [     1181.3      441.34]
 [     1417.2      385.02]
 [     1140.9      384.46]
 [       1426      337.59]
 [     1111.5      322.79]
 [     1421.7      294.63]
 [     1200.5      292.12]
 [     1371.9      267.66]
 [     1363.5      310.99]
 [     1389.1      315.13]
 [     1345.8      369.66]
 [     1414.5      358.57]
 [     1307.4      375.03]
 [       1442      355.06]
 [     1324.7      355.16]
 [     1426.9      346.62]
 [     1327.5      385.38]
 [     1430.4      365.94]
 [     1454.2       392.8]
 [     1490.3      428.57]
 [       1469      436.48]
 [     1509.1      430.19]
 [     1430.8      401.45]
 [     1477.5      392.29]
 [     1325.9      410.54]
 [     1435.2       392.4]
 [     1497.6      451.16]
 [     1474.2      455.77]
 [     1516.6      448.45]
 [     1499.2      476.35]
 [     1435.5      462.77]
 [     1522.8       435.2]
 [     1498.3      491.59]
 [     1380.4       493.5]
 [     1529.6       445.6]
 [     1494.7      499.58]
 [     1495.9      506.17]
 [     1442.7      508.85]
 [     1521.7      484.66]
 [     1498.5      492.81]]"
12,0.24,,1.1386206324459636e-06,"[[       1230      273.97]
 [     1368.4      292.16]
 [     1220.4      319.86]
 [     1389.7      322.96]
 [     1214.4      373.79]
 [     1394.2       360.2]
 [     1180.7      441.21]
 [       1416      384.93]
 [     1140.3      388.24]
 [     1426.4      338.74]
 [     1109.6       327.3]
 [       1420      294.66]
 [     1188.3      313.81]
 [     1370.5      266.54]
 [     1363.9       307.6]
 [     1389.5      315.32]
 [     1344.4         368]
 [     1414.1      357.94]
 [     1307.1      373.62]
 [     1440.2      354.68]
 [     1324.7      353.97]
 [       1426      346.95]
 [     1326.4      383.69]
 [     1429.4      365.56]
 [     1454.6      392.46]
 [     1492.7      427.24]
 [     1470.7      436.43]
 [     1511.5      428.64]
 [       1431      401.21]
 [     1477.3      391.53]
 [       1326      409.28]
 [     1433.5      390.89]
 [     1501.3      451.44]
 [     1477.1      456.02]
 [     1519.4      447.87]
 [     1502.4      475.52]
 [     1437.2      461.87]
 [     1525.4      433.46]
 [     1501.3      489.85]
 [       1380      492.64]
 [       1531      443.61]
 [     1497.1      497.46]
 [     1498.6       503.3]
 [     1443.7      508.88]
 [     1524.8      483.83]
 [     1500.9      491.57]]"
14,0.28,,2.5591068606445333e-06,"[[     1225.4      275.49]
 [     1375.8      291.34]
 [     1216.6      324.54]
 [     1391.4      322.76]
 [     1211.8      373.99]
 [     1396.6      358.38]
 [     1175.9      440.28]
 [     1417.7      379.96]
 [       1140      385.66]
 [     1428.6      335.53]
 [     1110.8      323.09]
 [       1422      293.78]
 [     1195.4      302.91]
 [     1374.8      267.59]
 [       1366       307.9]
 [     1388.7      315.58]
 [     1348.4      367.82]
 [     1415.6      357.19]
 [     1307.3      373.05]
 [     1442.4      353.36]
 [     1326.7       353.1]
 [     1427.9      344.87]
 [     1329.2      383.94]
 [     1431.5      364.42]
 [     1455.3      390.85]
 [     1491.3       426.4]
 [     1469.3      434.74]
 [     1510.3      427.88]
 [     1431.6      399.68]
 [     1478.3      390.57]
 [     1328.9      410.78]
 [     1437.4      390.37]
 [     1499.2      449.86]
 [     1474.8      454.37]
 [     1517.9      446.71]
 [     1500.4      474.77]
 [     1435.3      460.86]
 [     1524.1      431.71]
 [     1499.5      489.86]
 [     1378.6      492.37]
 [     1530.3      444.65]
 [       1496      497.76]
 [     1497.5      504.38]
 [     1442.6      507.34]
 [     1522.4      482.87]
 [     1499.7      491.61]]"
16,0.32,,1.739117919896671e-06,"[[     1227.3      279.43]
 [     1371.6       292.8]
 [     1217.5      331.57]
 [     1387.6      324.67]
 [     1211.2      375.58]
 [     1392.2      363.24]
 [     1172.4      440.28]
 [     1413.7      388.08]
 [     1136.7      387.59]
 [     1424.3      339.28]
 [       1106      327.97]
 [     1418.5      294.76]
 [     1191.9      317.65]
 [     1371.7      269.21]
 [     1362.7      308.29]
 [     1388.7      316.27]
 [     1345.7      369.43]
 [     1413.8      358.63]
 [     1309.2      374.64]
 [       1441      355.27]
 [     1325.6      354.03]
 [     1426.3      346.31]
 [     1328.2      383.92]
 [     1429.7      366.28]
 [     1456.2      391.71]
 [     1493.5      426.97]
 [       1471      435.96]
 [       1513      428.44]
 [     1432.4      400.73]
 [     1478.6      391.03]
 [     1329.2      410.09]
 [     1434.4      391.72]
 [       1502      451.15]
 [     1476.6      455.86]
 [     1521.1      447.97]
 [       1503      476.35]
 [     1436.4      461.45]
 [     1526.6      433.29]
 [     1502.1      491.64]
 [     1379.6      492.74]
 [     1532.1      444.65]
 [     1497.8      498.82]
 [     1499.2      505.38]
 [     1443.9      508.65]
 [     1525.3      484.11]
 [     1501.2      492.09]]"
18,0.36,,1.447583031222166e-06,"[[     1226.7      270.19]
 [     1375.8      295.95]
 [     1217.8      319.42]
 [     1389.1      324.54]
 [     1211.7       371.4]
 [     1394.8      363.63]
 [     1177.5      435.22]
 [     1417.5      385.86]
 [     1136.2      388.25]
 [     1425.5      338.42]
 [     1104.8      328.29]
 [     1419.9      294.31]
 [     1188.5      328.24]
 [     1371.4       270.4]
 [       1363      306.17]
 [     1389.6      314.19]
 [       1348      366.37]
 [     1414.1      354.53]
 [     1304.8      371.88]
 [     1439.8      351.85]
 [     1325.1      350.54]
 [     1425.8      342.91]
 [     1327.7       382.4]
 [     1429.2      362.58]
 [     1456.2      390.61]
 [     1492.8      426.43]
 [     1471.6      434.85]
 [     1511.7      427.68]
 [     1432.8      399.87]
 [     1478.9      390.32]
 [       1329       408.1]
 [       1435      387.91]
 [     1501.4      449.92]
 [     1477.2      454.33]
 [     1519.7      446.84]
 [     1502.6      475.11]
 [     1436.8      460.95]
 [     1526.2      432.91]
 [       1502      489.97]
 [     1378.8      492.21]
 [     1532.8      441.74]
 [     1497.7      496.84]
 [     1499.3      503.68]
 [     1444.3      508.06]
 [     1526.4      482.38]
 [     1501.5      491.13]]"
