frame_count,time_sec,id,conf,landmarks
0,0.0,,0.868471086025238,"[[     477.66      33.138]
 [     784.49      68.447]
 [     440.08       111.6]
 [     804.86      166.25]
 [     428.66      196.76]
 [     785.53      260.99]
 [     419.07      301.06]
 [      785.3      390.14]
 [     404.01      200.25]
 [     871.14      279.52]
 [     402.09      87.055]
 [        873      154.67]
 [     457.66      28.565]
 [     801.89      46.325]
 [     561.12      130.34]
 [     651.76      136.15]
 [     507.53      204.87]
 [     688.92      221.07]
 [     460.61      191.07]
 [     738.66      214.74]
 [     487.32      184.29]
 [     713.99      196.65]
 [     478.96      217.38]
 [     715.27      237.34]
 [     604.86      231.67]
 [     601.54      276.86]
 [     560.92      283.04]
 [      639.3      289.15]
 [     567.76      235.32]
 [     640.99       242.9]
 [     474.28       255.1]
 [     709.92      271.83]
 [     597.27      323.87]
 [     548.51      318.92]
 [     646.13      325.29]
 [     595.41      368.67]
 [     508.66      331.95]
 [     681.68      337.59]
 [     594.48      393.44]
 [     460.33      364.14]
 [      728.6      383.81]
 [      591.5      407.76]
 [     592.26      415.96]
 [      507.1      433.33]
 [     673.62       446.8]
 [     593.13      399.81]]"
2,0.04,,0.8734903931617737,"[[     477.16      36.625]
 [      758.1      82.754]
 [     439.85      98.091]
 [     790.62      160.91]
 [     425.81      176.05]
 [     776.06      253.21]
 [     413.54      277.71]
 [     766.99      352.21]
 [     402.43      180.98]
 [     838.21      257.52]
 [     394.46      74.271]
 [     841.13      138.37]
 [     453.86      33.117]
 [      770.8      52.544]
 [     554.53      133.38]
 [     643.78      133.93]
 [     503.36      209.03]
 [     678.95      222.59]
 [     451.35      187.54]
 [     734.66      213.63]
 [      479.4      180.71]
 [     707.54       196.2]
 [     469.91      219.28]
 [     708.24      238.68]
 [     594.61       232.8]
 [     594.89      275.46]
 [     552.98      281.41]
 [     633.29      288.24]
 [     557.25      236.21]
 [      634.2      244.45]
 [      468.7      255.35]
 [     703.97      273.62]
 [      590.3      320.36]
 [     539.18      315.64]
 [        641      323.46]
 [     587.68      370.41]
 [     497.53      333.09]
 [     675.66      342.44]
 [     586.11      395.13]
 [     449.39      366.73]
 [     719.36       383.6]
 [     582.45      409.58]
 [     583.01      418.96]
 [     496.52      434.74]
 [     668.81      448.72]
 [     583.55      402.44]]"
4,0.08,,0.9415725469589233,"[[      468.6      43.294]
 [     761.25      77.079]
 [     426.03      101.23]
 [     790.55      158.75]
 [     421.72      174.14]
 [     771.86      247.98]
 [     411.49       265.8]
 [      770.9      350.29]
 [     396.39      178.11]
 [     835.38      258.93]
 [     384.53      77.406]
 [     839.55       140.3]
 [     442.71      31.526]
 [     772.02      51.082]
 [     556.09      131.97]
 [      635.2      131.48]
 [     500.15      207.88]
 [      675.7      217.31]
 [     449.79      187.66]
 [     729.11      207.23]
 [     476.82      180.91]
 [     701.61      191.26]
 [     467.72      219.54]
 [      704.5      234.45]
 [     588.59      228.64]
 [      587.2      274.38]
 [     546.38      280.06]
 [     624.79      285.94]
 [     551.68      232.79]
 [     626.74      240.26]
 [     466.82       255.2]
 [     699.49      267.02]
 [     582.21      319.37]
 [     533.72      313.91]
 [     632.71      320.53]
 [     581.78      365.78]
 [     492.01      328.01]
 [     671.89      339.38]
 [     580.69      389.29]
 [      445.6      360.77]
 [     718.88      377.09]
 [     576.86      406.61]
 [     578.43      414.97]
 [     493.46      430.69]
 [     662.35       443.2]
 [     577.92      397.71]]"
6,0.12,,0.9083917140960693,"[[     466.02      32.835]
 [     762.17      62.534]
 [     420.98      81.589]
 [     797.77      157.11]
 [     410.67      159.63]
 [     777.35      254.58]
 [     402.97      255.32]
 [     787.09      373.74]
 [     401.74      167.67]
 [     876.49      268.08]
 [     391.22       67.09]
 [     868.47      139.19]
 [     436.75      45.235]
 [      783.6      41.197]
 [     556.99      127.25]
 [     627.13       124.2]
 [     498.65      207.86]
 [     668.12       217.5]
 [     444.15       182.2]
 [     725.93      204.14]
 [     473.01      175.98]
 [     695.72      189.22]
 [     464.23      219.79]
 [     700.28      232.84]
 [     584.04      226.93]
 [     583.55      268.74]
 [     541.96      275.75]
 [     621.46      281.81]
 [     546.54      230.29]
 [     621.79      238.28]
 [     460.91      257.64]
 [     694.77      267.65]
 [     578.61      316.28]
 [     529.03      309.64]
 [     629.53      316.72]
 [     576.62      364.35]
 [      486.7      324.08]
 [     670.52      334.85]
 [     576.09      388.23]
 [     442.84      360.83]
 [     713.23      374.31]
 [     573.88      404.89]
 [     575.16      416.91]
 [     490.41      426.27]
 [     664.41      440.06]
 [     573.76       394.3]]"
8,0.16,,0.9352092146873474,"[[     473.16      29.389]
 [     763.64      67.201]
 [     429.99      74.362]
 [     800.68      152.52]
 [     410.56      158.54]
 [     778.44       244.4]
 [     404.75      254.92]
 [      801.3      355.11]
 [     401.14      163.28]
 [     865.41      258.48]
 [        386      65.434]
 [     859.57      120.73]
 [     444.39      34.305]
 [     776.01      46.034]
 [     555.92      126.83]
 [     629.99      124.17]
 [     501.77      205.18]
 [     669.58      214.22]
 [      442.9      177.88]
 [     726.54      201.64]
 [     472.67      172.84]
 [     698.18      187.08]
 [     464.21      216.39]
 [     702.01      231.56]
 [     585.25      224.33]
 [     583.34      266.45]
 [     542.25      273.09]
 [     621.61      280.22]
 [     547.46      228.26]
 [     623.01      236.64]
 [     462.75      253.95]
 [     695.77      265.68]
 [     577.26      315.95]
 [     528.72      308.46]
 [     629.59       315.5]
 [     575.91      363.91]
 [     485.38      320.35]
 [     670.05      332.93]
 [     575.58         388]
 [     441.57      356.46]
 [     716.31       373.4]
 [     573.17      404.68]
 [     574.77      416.32]
 [        490      423.71]
 [     663.19      438.41]
 [      573.4       394.8]]"
10,0.2,,0.9036006927490234,"[[     459.96      28.901]
 [     765.75      61.629]
 [     412.43      87.909]
 [     801.65      151.11]
 [     402.35      172.37]
 [     784.21      241.94]
 [      409.3      271.37]
 [      814.7      365.56]
 [     404.87      178.97]
 [     893.28      268.11]
 [     395.01       81.85]
 [     884.43      122.74]
 [     434.01      34.824]
 [     786.93      38.908]
 [     559.14      129.13]
 [     630.74      122.18]
 [     499.97      207.32]
 [     668.57      215.17]
 [     444.88      183.02]
 [      728.7      205.84]
 [     474.85      173.58]
 [     697.93      186.36]
 [     467.19      216.17]
 [      702.3      232.42]
 [     584.29      223.43]
 [     581.08      268.95]
 [     539.07      273.78]
 [     620.71      282.31]
 [     546.07      227.12]
 [     623.54      236.48]
 [     466.12      255.22]
 [     695.18      270.91]
 [     574.23      317.82]
 [     524.41      309.88]
 [      628.5      318.12]
 [     573.31      363.79]
 [     482.06      326.47]
 [      669.8      338.42]
 [     571.57      388.92]
 [     439.34      352.55]
 [     715.91      369.36]
 [     567.35      405.17]
 [     568.97      416.34]
 [     485.94      421.99]
 [     658.41      435.84]
 [     569.17      396.74]]"
12,0.24,,0.9534913301467896,"[[      462.6      30.479]
 [     753.59      80.495]
 [     420.41       92.58]
 [     790.15      163.42]
 [     410.06      174.79]
 [     771.81      247.63]
 [     412.09      279.52]
 [      770.3      337.67]
 [     407.91      183.92]
 [     826.86      250.19]
 [     404.67      79.676]
 [     842.88       127.1]
 [     446.19      29.177]
 [     770.43      55.015]
 [     557.87      132.41]
 [     628.74      129.87]
 [     497.52      212.88]
 [     667.72       219.3]
 [     442.71      184.44]
 [     726.46       206.9]
 [     472.98      177.43]
 [      696.7      191.82]
 [     463.83      219.94]
 [     701.17      235.52]
 [     581.96      226.52]
 [     581.63      271.62]
 [     537.64      278.46]
 [     620.67      283.28]
 [     544.45      231.56]
 [     619.95       239.1]
 [     462.65      259.17]
 [     691.33      270.11]
 [     575.22      319.48]
 [     526.63      313.47]
 [     626.99      319.04]
 [     572.93      367.96]
 [     483.51      328.43]
 [     668.52      335.15]
 [     571.76       392.4]
 [      441.8      357.73]
 [     714.83       371.3]
 [     568.71      407.67]
 [     570.11      419.04]
 [     491.69      426.35]
 [     658.26      436.21]
 [      570.3      399.29]]"
14,0.28,,0.883733868598938,"[[     461.43      31.511]
 [     738.05      68.421]
 [      427.5      87.096]
 [     775.17      138.66]
 [     422.55       163.9]
 [     777.57      198.29]
 [     404.58      261.77]
 [     785.07      287.23]
 [     401.94      167.48]
 [     825.16       208.4]
 [     393.81      78.201]
 [     823.29         103]
 [      444.3       16.51]
 [     759.29      52.648]
 [     553.09      137.01]
 [     635.42      139.59]
 [     495.79      216.87]
 [     671.15      222.42]
 [     445.54      189.68]
 [     725.29      212.19]
 [     472.93      183.49]
 [     695.77      195.72]
 [     463.47      226.63]
 [     701.39       238.3]
 [     585.98      235.28]
 [      580.5      276.41]
 [     537.44         283]
 [      623.2      290.71]
 [     548.71      239.25]
 [     623.01      247.52]
 [     460.24       266.2]
 [     693.21      274.51]
 [     573.59       324.1]
 [     523.83      318.37]
 [      629.5      325.46]
 [     572.68      371.43]
 [     486.09      333.74]
 [      665.4      339.58]
 [     570.42      399.15]
 [     444.13      360.12]
 [     715.62      377.51]
 [     566.66      412.94]
 [     568.29      423.43]
 [     488.04      436.43]
 [     657.09      446.81]
 [     569.45      407.41]]"
16,0.32,,0.7808296084403992,"[[     480.17       20.16]
 [     747.02      64.013]
 [     437.14        72.4]
 [     778.93      120.03]
 [     411.77      145.32]
 [     787.14      174.52]
 [     386.22      239.86]
 [     801.44      268.29]
 [     393.13      145.25]
 [     847.26      182.51]
 [     404.84       52.18]
 [     832.12      98.521]
 [     454.12      25.863]
 [     772.44      87.648]
 [     555.13      139.55]
 [     628.97      135.79]
 [     495.84      223.91]
 [     667.29      235.82]
 [     442.05       197.2]
 [      725.9       219.8]
 [     470.04      192.61]
 [     694.59      206.39]
 [     461.49      232.03]
 [     700.71      249.36]
 [     585.49      243.28]
 [     582.46      283.59]
 [      540.6      288.87]
 [     621.36      299.24]
 [     548.57      245.56]
 [     622.49      255.68]
 [     461.17      270.88]
 [     692.97         284]
 [     575.03      331.64]
 [     524.66      321.63]
 [     628.92      332.66]
 [     573.67      377.51]
 [     484.67       337.2]
 [     667.92      353.54]
 [     571.03      404.54]
 [     442.36       365.6]
 [     716.22      386.41]
 [     567.68      422.88]
 [     568.53      434.53]
 [     489.25      437.77]
 [     654.73      449.61]
 [     569.22      412.96]]"
18,0.36,,0.9606534242630005,"[[      488.6      38.029]
 [      749.9      53.244]
 [     447.92      48.209]
 [     785.27      86.522]
 [     416.06      100.32]
 [     800.08      135.66]
 [     393.16      179.45]
 [     816.55      199.18]
 [     407.47      107.93]
 [     846.25      137.53]
 [     406.29      58.259]
 [     834.82       86.32]
 [     441.79      64.343]
 [      786.3      88.374]
 [     553.26      157.65]
 [     622.54      152.31]
 [     494.48      237.79]
 [      668.5      249.42]
 [     442.91      212.61]
 [     723.87      238.41]
 [     472.64         205]
 [     693.88      223.06]
 [      461.3      244.12]
 [     698.07      260.65]
 [     584.96      252.32]
 [     581.54      294.66]
 [     539.88         299]
 [     620.69      309.72]
 [     546.61      255.22]
 [     622.99      265.81]
 [     458.37       279.7]
 [     695.54      293.15]
 [     572.76      340.78]
 [     524.38      332.61]
 [     627.33      344.31]
 [     573.46      388.07]
 [     482.95       344.8]
 [     667.65      360.72]
 [     571.32      414.19]
 [     436.97      376.57]
 [     719.74      391.33]
 [     568.69      434.29]
 [     569.44      446.17]
 [     488.69      448.63]
 [     658.71      459.09]
 [     569.76      421.95]]"
