frame_count,time_sec,id,conf,landmarks
0,0.0,,0.5003864765167236,"[[     578.29      98.543]
 [     777.43      86.645]
 [     545.94      123.79]
 [     814.11      86.218]
 [     528.02      167.91]
 [      841.6      105.13]
 [      500.3      221.96]
 [     868.21       139.6]
 [     482.61      168.14]
 [     887.95      134.06]
 [     466.24      120.59]
 [     892.58      138.37]
 [     535.81      131.25]
 [     854.38      180.16]
 [     651.96      154.38]
 [     712.94      148.62]
 [     627.63       228.2]
 [     744.14      221.05]
 [      578.8      216.02]
 [     793.63       206.1]
 [     604.57      203.94]
 [     764.44      195.13]
 [     601.35      236.24]
 [     773.68      228.29]
 [     691.53      277.46]
 [     691.44      331.84]
 [      659.2      340.89]
 [     723.96      337.22]
 [     658.34      287.04]
 [     723.62      285.02]
 [     600.33      280.89]
 [     772.96      270.77]
 [     694.56      373.26]
 [     657.21      370.13]
 [     727.45      366.42]
 [     693.95      402.34]
 [     624.66      369.23]
 [      765.7      364.69]
 [     697.04      417.42]
 [     602.73      388.46]
 [     792.42      381.22]
 [     697.78      507.39]
 [     700.46      514.47]
 [     646.92      413.93]
 [      745.4       411.2]
 [     700.72      550.84]]"
2,0.04,,0.6378556489944458,"[[      580.2      96.155]
 [     777.23      89.556]
 [     546.94      119.67]
 [     817.62      85.443]
 [     530.48      166.57]
 [     845.86      103.88]
 [     500.15      219.03]
 [     871.42      129.11]
 [     481.58      168.19]
 [     887.02      138.11]
 [     462.07      117.46]
 [        891      154.24]
 [     530.38      139.37]
 [     860.38      189.52]
 [     651.53      153.05]
 [      714.1      150.88]
 [     628.17      228.59]
 [     744.87      220.88]
 [      578.8      217.49]
 [     794.36      206.39]
 [     604.32       202.6]
 [     764.64      196.26]
 [     600.59       238.4]
 [     774.28      228.83]
 [      692.2      277.92]
 [     693.08      332.12]
 [        660      341.36]
 [     725.49      337.35]
 [     658.88      287.64]
 [     724.17         285]
 [     600.77      282.54]
 [     773.48      270.24]
 [     696.12      372.83]
 [     658.26      370.17]
 [     728.77      366.66]
 [      695.6      402.23]
 [     627.76      370.09]
 [     766.47       364.4]
 [     698.33      416.71]
 [     605.63       389.3]
 [     789.91      381.52]
 [     699.53      505.77]
 [     702.06      513.17]
 [     649.29      413.57]
 [     745.64      410.44]
 [     701.33      549.87]]"
4,0.08,,0.5615012645721436,"[[     579.62      98.277]
 [     774.15      89.123]
 [     545.99      120.89]
 [     808.72      89.686]
 [     529.81      166.95]
 [     837.88      106.29]
 [      500.6      221.76]
 [     867.44       140.3]
 [     481.78      171.88]
 [     888.06      133.92]
 [     461.35      121.49]
 [     890.78       140.6]
 [     530.94      137.79]
 [     853.27      182.13]
 [     650.34       154.4]
 [     714.45      148.88]
 [     627.93      230.91]
 [     744.24      223.22]
 [      578.5      217.98]
 [     793.77      207.96]
 [     603.89      204.51]
 [      764.8      196.79]
 [     600.05         239]
 [     773.28      229.54]
 [     691.75       279.2]
 [      692.4      332.67]
 [     659.21      342.03]
 [     724.76      337.41]
 [     658.86      288.41]
 [     723.33      285.66]
 [     600.44      283.17]
 [     772.06      272.28]
 [     695.77      372.95]
 [     657.77      370.97]
 [     728.46      367.25]
 [     695.01      403.51]
 [        626      368.74]
 [     767.18      363.95]
 [     697.43      416.99]
 [     602.07      389.31]
 [     791.49      379.88]
 [     698.25      504.53]
 [     700.75      512.17]
 [     648.57      414.33]
 [     745.94      410.43]
 [     700.42      550.84]]"
6,0.12,,0.44490838050842285,"[[     574.05      103.13]
 [      778.5      88.433]
 [     541.89      129.37]
 [     812.36      89.814]
 [     525.49      174.48]
 [     839.25      109.94]
 [     497.12      226.17]
 [     866.22      141.26]
 [     478.21      173.41]
 [     882.09      137.25]
 [     462.19      124.13]
 [     888.42      145.92]
 [     532.82      127.98]
 [     853.07      190.09]
 [     648.65      152.11]
 [     707.57      150.53]
 [     624.54      228.61]
 [     742.76      223.02]
 [     578.36      221.45]
 [     793.59      209.01]
 [     601.78      205.16]
 [     763.29      198.39]
 [     599.42       241.2]
 [     771.49       231.3]
 [     688.79       280.2]
 [     689.98      334.69]
 [     657.71      343.52]
 [     723.09      339.07]
 [        656      289.66]
 [      721.7      286.82]
 [     598.37      282.73]
 [      772.4      271.94]
 [     693.37      374.69]
 [     655.63       373.2]
 [      726.5      369.47]
 [     693.34      404.11]
 [      624.8      373.12]
 [     764.39      366.13]
 [     696.05      419.83]
 [     603.87       393.8]
 [     789.21      382.78]
 [     699.27      508.49]
 [     701.92      516.72]
 [     647.76      416.27]
 [     742.91      411.62]
 [     702.02      553.05]]"
8,0.16,,0.4480679929256439,"[[      572.7      101.52]
 [     775.47      89.249]
 [     540.13       129.6]
 [     809.12      94.382]
 [     524.82      175.29]
 [     833.83      119.36]
 [     495.34      227.35]
 [     859.77      153.69]
 [     476.18       171.9]
 [     880.13      138.38]
 [     460.89       120.8]
 [     889.44      134.99]
 [     531.48      125.07]
 [     851.02      174.07]
 [     646.26      155.49]
 [     703.75      152.91]
 [      623.3      230.24]
 [     740.42      224.17]
 [     576.33      222.88]
 [     792.69      210.16]
 [     599.46      206.47]
 [     761.87       199.4]
 [     597.55      243.15]
 [     770.16      232.03]
 [     687.94      281.93]
 [     689.33      335.76]
 [      656.4      345.34]
 [     722.24      340.65]
 [     654.96      291.59]
 [     719.36      288.58]
 [      595.9      284.61]
 [     770.51      275.09]
 [     692.56      375.05]
 [     654.99      373.49]
 [     725.77      369.49]
 [     692.22      405.53]
 [     623.94      373.31]
 [     762.92      366.82]
 [     695.02      419.56]
 [     602.83      391.64]
 [     787.55      383.16]
 [     697.02      506.65]
 [      699.3      513.48]
 [     647.04      416.48]
 [     741.52      413.09]
 [     700.28      551.78]]"
10,0.2,,0.6201696991920471,"[[     570.62      103.87]
 [     767.14      87.977]
 [     541.06      129.12]
 [     803.84      95.197]
 [      524.2      174.19]
 [     830.64      124.21]
 [      496.8      226.95]
 [     859.56      160.61]
 [     477.06      176.28]
 [     879.58      140.07]
 [     459.43      127.21]
 [     889.11      129.18]
 [     529.98      133.65]
 [     847.51       178.4]
 [     648.89       157.6]
 [     705.55      154.09]
 [     624.23      232.33]
 [     739.87      226.15]
 [     575.15      223.31]
 [     789.51      210.93]
 [     599.91      208.23]
 [     759.79      201.17]
 [     596.76      244.53]
 [     768.37      234.13]
 [     685.93      282.55]
 [     687.13      337.06]
 [     654.62      346.73]
 [     719.95      341.31]
 [     652.58      292.53]
 [     718.45      289.12]
 [     596.07      288.41]
 [     769.57      275.57]
 [     690.52      377.07]
 [     653.56       375.5]
 [     723.43      371.06]
 [     691.26       406.6]
 [     622.08      375.98]
 [     761.44      368.13]
 [     694.03      420.54]
 [     601.05      394.84]
 [      786.5      383.61]
 [      696.1      507.32]
 [     698.62       514.9]
 [     645.37      416.24]
 [     740.19      412.62]
 [     698.54      552.48]]"
12,0.24,,0.5693815350532532,"[[     573.92      104.87]
 [     767.67      92.915]
 [      540.6      131.18]
 [     804.13      94.936]
 [     525.19      178.15]
 [     833.32      114.73]
 [     494.82      229.57]
 [     860.47      147.94]
 [     476.63      175.56]
 [     879.61      140.96]
 [     459.05      123.96]
 [     884.17      142.48]
 [     530.56      132.28]
 [     844.55      185.36]
 [     650.36      159.22]
 [     707.37         153]
 [     624.92       233.1]
 [      738.8      226.43]
 [     573.76       221.9]
 [     786.84      212.69]
 [      598.8      208.66]
 [     758.93       201.2]
 [     595.95       244.8]
 [     767.25      234.36]
 [     686.16      283.12]
 [     686.91      337.38]
 [     654.11      347.05]
 [     719.44      342.34]
 [     652.99      292.57]
 [     717.82      289.91]
 [     596.42      288.48]
 [     767.08      276.19]
 [     690.31      377.39]
 [     653.12      375.16]
 [     722.93      371.24]
 [     690.12      407.34]
 [     621.85      375.54]
 [      760.4      368.58]
 [     692.57      421.03]
 [     599.57      393.64]
 [     784.64       385.5]
 [      693.5      509.31]
 [     695.71      516.99]
 [     644.42      418.12]
 [     738.54      414.47]
 [     695.49      553.14]]"
14,0.28,,0.530985951423645,"[[     566.03      106.66]
 [      773.3      90.065]
 [     537.81      132.28]
 [     808.44      93.248]
 [      521.6      173.98]
 [      835.1       113.7]
 [     493.75      225.61]
 [     861.18      143.39]
 [      473.3      172.61]
 [     879.25      139.16]
 [     457.87      123.28]
 [     886.88      145.86]
 [      524.1      133.61]
 [     851.49      192.31]
 [     646.62      154.75]
 [     704.99      153.79]
 [      622.3      230.46]
 [     741.22      225.41]
 [     575.25      224.08]
 [     789.99      211.89]
 [     598.54      208.53]
 [     760.84      200.99]
 [      595.9      244.42]
 [     768.57      232.92]
 [     686.11      283.73]
 [     686.73      337.61]
 [     654.12      346.72]
 [     720.19      341.95]
 [     653.68      292.82]
 [     717.64      290.09]
 [      594.9      286.55]
 [     770.39      274.54]
 [        690      377.18]
 [     652.43      376.28]
 [     723.96      372.38]
 [      690.4      406.83]
 [      621.1      376.88]
 [     760.86      369.96]
 [     692.86      422.96]
 [     600.91      397.12]
 [      784.5      387.17]
 [     695.74      510.22]
 [     697.99      518.42]
 [     645.08      418.74]
 [      738.7      414.39]
 [     698.07      554.31]]"
16,0.32,,0.6517148613929749,"[[     567.82      103.37]
 [     767.29      89.555]
 [     538.81      128.91]
 [     803.15      94.672]
 [     521.13       172.3]
 [     829.39       117.7]
 [     492.16      224.83]
 [     857.43      148.95]
 [      472.1      176.75]
 [     875.82      140.87]
 [     453.45      126.42]
 [     884.73      141.07]
 [     521.41      142.61]
 [     848.65      184.95]
 [     643.79      157.65]
 [     704.02      155.86]
 [     620.48      232.88]
 [     736.85      225.51]
 [     572.63      224.75]
 [     788.38      212.14]
 [     596.58      208.73]
 [     757.76      201.34]
 [     594.26      245.01]
 [     766.05      234.12]
 [     684.86      284.07]
 [     685.96      338.49]
 [     652.97      347.86]
 [      718.4      342.84]
 [     652.35         293]
 [     716.11      290.37]
 [     592.58      288.27]
 [     765.51      276.89]
 [     689.07      376.81]
 [     651.82      375.81]
 [     722.29      371.82]
 [     689.25      407.59]
 [      620.6      374.57]
 [     758.57      368.54]
 [     691.54      421.51]
 [     599.27      395.32]
 [     781.67      386.45]
 [     693.74      507.73]
 [     695.93      514.91]
 [     644.34      417.62]
 [      736.5      414.39]
 [     696.11      554.18]]"
18,0.36,,0.6552101969718933,"[[     566.02      106.62]
 [     767.02      89.827]
 [      537.7      132.81]
 [      802.1      98.337]
 [        520      176.41]
 [     826.84      127.67]
 [     490.42      227.01]
 [     855.91      166.62]
 [     471.03      177.21]
 [      876.4      142.93]
 [     453.97      124.51]
 [     887.81      129.17]
 [     522.32      135.32]
 [     846.83      176.52]
 [     644.65       159.3]
 [     702.57      156.13]
 [     619.68      234.17]
 [     735.79      227.11]
 [     572.72      224.22]
 [     786.67      213.26]
 [     595.84      209.18]
 [     756.34      202.54]
 [     593.57       246.1]
 [     764.61      236.28]
 [     684.67      284.58]
 [     685.59      339.46]
 [     652.54      349.06]
 [     717.76      344.14]
 [     651.62       293.7]
 [     716.33       290.9]
 [     592.33      289.89]
 [     764.71      278.24]
 [      688.6      378.02]
 [     651.28       376.6]
 [     721.05      372.92]
 [     688.65      408.96]
 [     619.64      375.25]
 [     758.15      369.12]
 [     691.21      423.33]
 [     598.29      397.12]
 [      780.8      387.27]
 [     693.42      510.04]
 [     695.36      517.32]
 [     643.98      419.51]
 [     736.06      415.86]
 [     695.56      554.49]]"
