frame_count,time_sec,id,conf,landmarks
0,0.0,,0.0014063717098906636,"[[     126.63      287.47]
 [     264.01      288.83]
 [     108.52      276.06]
 [     281.36      318.98]
 [     94.836      280.05]
 [      293.9      355.46]
 [     79.264      296.64]
 [     318.04      389.55]
 [     81.249      303.02]
 [     350.92      344.61]
 [      83.66      311.76]
 [     360.45      303.78]
 [      93.83      325.84]
 [     289.61      279.44]
 [     136.56      319.34]
 [     176.96      308.07]
 [     123.29      350.68]
 [     195.02      354.69]
 [     103.09       346.4]
 [     230.77      357.02]
 [     114.66       338.6]
 [      212.7      343.53]
 [     111.45      354.03]
 [     211.99      368.49]
 [      134.4      394.66]
 [     112.59      429.16]
 [     94.649      431.01]
 [     133.35      433.43]
 [     116.53      396.33]
 [     152.86      400.25]
 [     110.59      374.94]
 [     206.88      391.52]
 [     110.57      448.88]
 [     91.426      450.85]
 [     132.54      450.71]
 [     111.16      470.96]
 [       80.2       447.7]
 [     159.67       448.4]
 [     113.03      479.52]
 [     75.002      450.47]
 [     201.36      470.84]
 [     113.24      482.38]
 [     114.31      483.95]
 [      92.77      478.55]
 [     151.93       486.3]
 [     113.95      481.11]]"
2,0.04,,0.002020769054070115,"[[     126.61      286.84]
 [     263.23      287.83]
 [     109.08      274.86]
 [     282.19      318.16]
 [     95.879      278.74]
 [     294.95      354.81]
 [       79.7      295.45]
 [     318.71      389.16]
 [     81.699      302.72]
 [     352.11      342.91]
 [     83.346      312.03]
 [     361.63       302.2]
 [     93.233      326.26]
 [      290.5      280.46]
 [     135.88      322.71]
 [      178.8      309.52]
 [     123.67      351.69]
 [      195.5      355.48]
 [     102.13      347.21]
 [     234.04      356.41]
 [     114.38      339.45]
 [     214.58      342.78]
 [     111.63      355.39]
 [     214.66      368.99]
 [     134.94      394.18]
 [     112.66      428.44]
 [     94.648      429.92]
 [     133.57      432.95]
 [     116.68      395.79]
 [     153.85      399.88]
 [     110.69      376.41]
 [     210.21      391.63]
 [     109.64       449.1]
 [     90.866      450.81]
 [     132.89      450.91]
 [     110.68      471.45]
 [     79.635      446.61]
 [      160.2       448.5]
 [     112.36      479.47]
 [     75.277      451.46]
 [     200.43      471.31]
 [     112.31      482.82]
 [     113.35      484.39]
 [     91.779      478.39]
 [     151.62      486.05]
 [     113.02      481.36]]"
4,0.08,,0.0015017206314951181,"[[     129.91      284.14]
 [     263.31      287.37]
 [     110.59      272.79]
 [     282.91      318.53]
 [     94.986      276.46]
 [     294.31      354.03]
 [     79.883      294.53]
 [     318.11      388.49]
 [       83.6      303.49]
 [     350.88      343.96]
 [     84.511      312.99]
 [     361.69      302.99]
 [     93.731      327.27]
 [     291.25       282.3]
 [     137.18      322.47]
 [     178.33      306.65]
 [     125.04      350.17]
 [     196.14      354.65]
 [     102.88      345.79]
 [     234.48       355.7]
 [     115.39      337.71]
 [     215.14      341.91]
 [     112.57      353.73]
 [     214.85       368.7]
 [     135.03      393.15]
 [     113.09      427.65]
 [     95.083       429.3]
 [      134.2      432.05]
 [      116.9      394.96]
 [     153.83      398.79]
 [     111.13      375.07]
 [     210.37      391.75]
 [     110.51      448.04]
 [     91.763      449.95]
 [     133.52      449.67]
 [     111.66      470.01]
 [     80.513      446.05]
 [     160.34      447.39]
 [     113.41      478.24]
 [      76.29       451.1]
 [     200.55      469.78]
 [     113.59      481.55]
 [     114.52      483.24]
 [     93.217      477.38]
 [     151.95      484.18]
 [      114.2      479.97]]"
6,0.12,,0.0029089166782796383,"[[     127.68      284.25]
 [     267.14      287.59]
 [     109.42      272.81]
 [     284.04      317.27]
 [     96.314      276.95]
 [     295.31      354.07]
 [     79.725      293.23]
 [     319.77      387.93]
 [     81.371      300.12]
 [     352.19      342.82]
 [     82.996      311.44]
 [     362.67      303.24]
 [     91.627      326.93]
 [     295.89      284.37]
 [     139.01       319.4]
 [      179.6      308.81]
 [     124.36      349.74]
 [     195.96      354.11]
 [     104.71      345.74]
 [     232.06      355.93]
 [     114.92      337.88]
 [     214.19      342.13]
 [     112.83      353.55]
 [      213.1      367.34]
 [     135.51      392.42]
 [     113.11       427.6]
 [     96.089      429.16]
 [      134.4      431.45]
 [      117.4      394.65]
 [     154.36      398.39]
 [     110.49      375.32]
 [     208.94      391.08]
 [     110.59      448.31]
 [     92.509      450.04]
 [     134.11      449.65]
 [     112.16      470.54]
 [     80.744       446.7]
 [     160.78       448.1]
 [     113.99      478.71]
 [     76.401      451.19]
 [     202.31      470.33]
 [     114.11      482.57]
 [     115.21      484.53]
 [     92.792      476.77]
 [     152.28      484.79]
 [     114.79      480.67]]"
8,0.16,,0.0035470949951559305,"[[     129.46      284.08]
 [     266.44      287.56]
 [     111.07      271.26]
 [     284.67       318.5]
 [     98.039      277.19]
 [     296.55      354.61]
 [     79.845      295.35]
 [     320.16      388.51]
 [     81.951      299.75]
 [     352.65      343.55]
 [     83.297      307.86]
 [     364.35      303.76]
 [      92.63      326.21]
 [     295.64      283.22]
 [     139.87      320.27]
 [     179.51      308.26]
 [     124.59      349.97]
 [     196.34      355.56]
 [      105.9      347.01]
 [     233.03      356.48]
 [     115.49      338.69]
 [     214.41      342.11]
 [      113.6      354.45]
 [      214.4      368.28]
 [     136.55      393.01]
 [     114.12      426.56]
 [     96.873      428.31]
 [     134.99      430.83]
 [     118.67         395]
 [     155.35       398.7]
 [     111.49      375.41]
 [     210.42      392.08]
 [     111.47      447.63]
 [     93.044      449.39]
 [     134.37      449.28]
 [     112.75      469.85]
 [     81.786      445.38]
 [     160.98      447.35]
 [     114.76      477.41]
 [     77.428      451.42]
 [     201.33      469.68]
 [        115      481.79]
 [     116.01      483.53]
 [     94.069      477.19]
 [     152.58      484.11]
 [     115.52      479.91]]"
10,0.2,,0.001660143956542015,"[[      127.9       287.1]
 [     266.25      288.25]
 [     110.34      275.15]
 [     284.46      316.44]
 [      97.88      281.58]
 [      295.2      352.71]
 [       81.5      298.96]
 [     319.24      388.11]
 [     83.147      302.09]
 [     352.21      343.74]
 [     83.995      308.67]
 [     363.17      303.79]
 [     95.117       325.9]
 [     294.68      283.33]
 [     138.43      319.26]
 [        181      308.73]
 [      124.4      350.01]
 [     198.08      353.84]
 [     103.89      345.91]
 [     234.54      355.66]
 [     114.92      338.33]
 [     216.87      341.76]
 [     112.11      353.51]
 [     215.28      367.56]
 [     136.91      393.08]
 [        114      427.33]
 [     96.994      428.84]
 [     135.07      431.66]
 [     119.22      395.15]
 [     155.24      399.23]
 [     110.53      375.86]
 [     210.75      390.27]
 [     111.52      447.72]
 [     93.354       449.4]
 [     134.17       449.8]
 [     112.67      469.86]
 [     82.862      445.35]
 [     161.13      447.54]
 [     114.71      477.92]
 [      78.83      451.52]
 [     200.89      470.43]
 [     115.23      482.36]
 [     116.31      484.32]
 [     95.048      476.46]
 [     152.37       483.6]
 [     115.99      480.37]]"
12,0.24,,0.0014870429877191782,"[[     130.19       286.7]
 [     264.11         286]
 [     112.14      273.95]
 [     283.42      313.88]
 [     96.392       279.4]
 [     295.47      351.44]
 [     80.592       295.8]
 [     318.98      388.78]
 [     82.721      302.24]
 [     351.99      345.08]
 [     84.423      313.64]
 [     365.11      304.86]
 [     92.683      329.52]
 [     294.07      289.72]
 [     138.53      320.36]
 [     183.35      311.33]
 [     124.43      350.05]
 [     197.71      354.58]
 [     105.08      345.34]
 [     235.76      355.06]
 [     115.78      338.21]
 [     217.39       341.8]
 [     112.61      354.27]
 [     216.32      367.64]
 [      137.5      392.38]
 [     114.57      427.66]
 [     97.662      429.14]
 [     135.24      431.84]
 [      119.7      394.47]
 [     156.01      398.14]
 [     111.63      374.76]
 [     211.57      392.33]
 [     112.23      447.81]
 [     93.903      449.93]
 [     134.49      450.17]
 [     113.57      470.33]
 [     83.002      444.93]
 [     160.95      447.48]
 [     115.61       478.5]
 [     79.141       451.3]
 [     201.19      469.19]
 [     115.96      482.65]
 [     116.82      484.32]
 [     95.601      476.84]
 [     152.55       483.4]
 [      116.7      480.56]]"
14,0.28,,0.0015018121339380741,"[[     130.62      285.66]
 [     264.98      288.14]
 [     111.74      274.28]
 [     283.56      318.06]
 [     97.309      280.98]
 [     296.37      353.71]
 [     80.591      298.58]
 [     319.23      390.62]
 [     81.792      304.27]
 [     353.91      346.28]
 [     84.552      312.83]
 [     364.08      302.57]
 [     93.535      329.53]
 [     289.41      280.54]
 [     139.96      318.57]
 [     181.54      309.12]
 [     124.48      350.77]
 [     198.08      355.61]
 [     103.74      347.47]
 [     236.65      356.93]
 [     115.55       339.4]
 [     217.44      343.32]
 [     112.99      355.28]
 [     217.03       370.2]
 [     137.74      393.48]
 [     115.73      428.59]
 [     99.001      429.89]
 [      136.1      432.94]
 [     119.62      395.63]
 [     156.47      399.58]
 [      110.7      376.75]
 [      213.7      393.25]
 [     113.53      449.08]
 [     94.876      450.28]
 [     134.95         451]
 [     114.26      470.44]
 [     83.412      445.94]
 [     162.99      448.95]
 [      116.4      478.99]
 [     79.486      449.91]
 [     203.63      470.47]
 [     116.83      482.79]
 [     117.72      484.66]
 [     95.371      476.65]
 [     153.77       485.3]
 [     117.29      481.02]]"
16,0.32,,0.00243211816996336,"[[      131.2      284.68]
 [     265.44      288.27]
 [        112      272.84]
 [     283.99      318.68]
 [     97.199       282.4]
 [     295.18       356.2]
 [     79.512      303.75]
 [     317.73      391.09]
 [     81.688      305.17]
 [     351.48      346.02]
 [     83.904      308.74]
 [     363.27      303.75]
 [     94.212      325.66]
 [     290.91      283.32]
 [     138.94      319.53]
 [     181.48      309.91]
 [     124.85      350.57]
 [     199.03      355.31]
 [     104.06      346.57]
 [      234.7      356.15]
 [        116      338.74]
 [     217.21      343.32]
 [     113.59      354.52]
 [      216.4      368.96]
 [     137.22      394.33]
 [      115.1      429.32]
 [     98.227      430.55]
 [     135.68      433.44]
 [     119.03      396.45]
 [     156.21      399.93]
 [     110.45      376.21]
 [     212.97      392.32]
 [     112.91      449.18]
 [     94.319      451.07]
 [     134.74       451.5]
 [     113.83      471.39]
 [     83.085      446.21]
 [      161.7      449.11]
 [     115.66      479.64]
 [     79.027       451.3]
 [     201.79      470.81]
 [     115.99      483.37]
 [     116.77      485.43]
 [     95.499      477.23]
 [     152.46      484.57]
 [     116.45      481.38]]"
18,0.36,,0.00476449029520154,"[[     127.86      284.14]
 [     266.21      287.55]
 [     107.96      273.38]
 [      284.6      319.21]
 [     94.764      283.48]
 [     296.08      356.05]
 [     78.013       305.2]
 [      319.1      390.93]
 [     82.201      305.58]
 [      353.4      344.37]
 [     85.091      308.38]
 [     363.06      303.35]
 [     95.377      321.55]
 [     291.73      283.49]
 [     137.44      319.54]
 [     181.51      310.82]
 [     124.19      350.14]
 [     197.96      356.65]
 [     103.74      347.36]
 [     237.04      356.59]
 [     114.62      339.14]
 [     217.95      342.83]
 [     112.83      355.39]
 [     217.34      369.86]
 [     136.89      394.19]
 [     114.83      428.55]
 [     97.676       430.3]
 [     135.78      432.71]
 [     118.61      396.45]
 [     156.28      400.11]
 [     110.74      377.66]
 [     213.57      393.74]
 [     112.14      449.63]
 [     93.433      451.17]
 [     134.56      451.49]
 [     113.09      472.18]
 [     81.708      448.47]
 [     162.59      449.73]
 [     115.13      480.21]
 [     77.633      451.48]
 [     205.19      471.57]
 [     115.58      484.36]
 [     116.65      486.65]
 [     93.037      477.84]
 [     154.11      486.89]
 [     116.25      482.19]]"
