frame_count,time_sec,id,conf,landmarks
0,0.0,,0.9756372570991516,"[[     713.76      108.07]
 [      790.6      112.04]
 [     704.32      75.377]
 [      801.9      82.457]
 [     701.52      43.729]
 [      815.7      52.513]
 [      688.5      6.9885]
 [     839.68      29.735]
 [     670.07      54.885]
 [     853.99      72.563]
 [     665.71      100.17]
 [     852.94      114.47]
 [     666.67      145.91]
 [     844.02      156.43]
 [        721      141.49]
 [     743.95      141.02]
 [     707.47      170.82]
 [     755.16      178.85]
 [     689.15      169.02]
 [     775.91      180.84]
 [     699.73      164.35]
 [     766.02      173.53]
 [     697.01      177.95]
 [     765.85      187.15]
 [     726.03      185.98]
 [     717.98      203.03]
 [      703.6      205.38]
 [     732.72      207.61]
 [     710.26      186.08]
 [     738.79       190.3]
 [     692.26      193.25]
 [      766.8      204.07]
 [     716.56      216.57]
 [      702.7      216.79]
 [     731.22       219.9]
 [     717.03       230.9]
 [     692.29      218.48]
 [     747.83      222.54]
 [      715.7      245.15]
 [     682.58      228.48]
 [     773.63      240.91]
 [     715.99      256.25]
 [      717.4      260.65]
 [     693.34      252.51]
 [     745.27      255.73]
 [     714.81      255.18]]"
2,0.04,,0.8424614071846008,"[[     732.85      152.38]
 [     807.75      157.39]
 [     723.16      120.64]
 [      818.3      126.03]
 [     712.03      92.873]
 [     833.54      98.401]
 [     703.63      56.614]
 [     855.67      74.906]
 [     689.99      99.508]
 [     869.68       117.7]
 [     687.94      141.02]
 [      869.9      158.39]
 [     688.75      190.82]
 [     857.86      203.65]
 [     739.49      196.42]
 [     767.99      194.02]
 [     723.08      224.25]
 [     780.03      233.61]
 [     704.35      222.06]
 [     803.76      237.84]
 [     715.87      216.18]
 [     792.41       228.9]
 [     712.81      230.05]
 [     791.32      243.23]
 [     749.33      228.97]
 [     742.67      247.43]
 [      727.3       248.8]
 [     757.31      250.68]
 [     733.95      230.59]
 [     763.35      234.58]
 [     706.51      245.23]
 [     793.32       261.5]
 [     741.86      262.18]
 [     725.42      261.87]
 [     758.43      264.78]
 [     741.88      279.33]
 [     714.29      269.25]
 [     776.57      273.69]
 [     742.07      290.66]
 [     704.48      277.74]
 [     800.59      288.62]
 [     742.35      335.87]
 [     743.67      344.06]
 [     715.57      294.45]
 [     773.68      298.58]
 [     741.33      336.33]]"
4,0.08,,0.870467483997345,"[[     736.12      154.16]
 [     814.85      154.73]
 [     727.07      122.79]
 [     827.19      125.76]
 [     719.51      92.468]
 [     841.63      98.333]
 [     702.15       59.82]
 [     862.83      72.018]
 [      689.4      110.14]
 [     877.54      118.81]
 [     685.93      151.49]
 [      879.8      164.59]
 [     693.53      191.09]
 [     864.98      203.02]
 [     749.01      192.29]
 [     774.33      192.58]
 [     727.99      223.04]
 [     790.46      232.97]
 [      710.3      221.33]
 [     816.83      231.46]
 [     720.32      215.96]
 [     803.61      222.85]
 [     718.29      228.64]
 [     804.14      240.71]
 [     754.84      230.31]
 [     746.51      246.46]
 [     732.46      248.39]
 [     763.09      250.34]
 [     742.06      233.04]
 [     768.96      235.14]
 [     713.43      245.14]
 [      804.6      256.87]
 [     744.57      260.18]
 [      728.5      260.43]
 [     762.34      263.59]
 [     744.62      277.29]
 [     721.83      268.71]
 [     780.11       270.3]
 [     744.79       288.3]
 [     710.48      277.23]
 [     813.69       288.3]
 [     744.87      332.14]
 [     745.88      340.37]
 [     724.25      293.95]
 [     779.59      297.19]
 [     745.83       334.9]]"
6,0.12,,0.9772900342941284,"[[     728.25      150.68]
 [     808.15      154.57]
 [     722.33      118.36]
 [     822.49       125.2]
 [      715.4      92.278]
 [     836.78      96.807]
 [     701.28      60.564]
 [     856.99      69.535]
 [     688.93      102.31]
 [     870.84      113.16]
 [     685.03      143.24]
 [     872.87      159.52]
 [      686.4      190.36]
 [     857.83      200.44]
 [     744.87      190.92]
 [     771.67      190.78]
 [        726       224.1]
 [     789.26      230.84]
 [     707.26      221.49]
 [     815.45      229.05]
 [     718.75      215.03]
 [     802.33      222.44]
 [     716.69      229.74]
 [     802.77      237.33]
 [     752.26      227.86]
 [     748.92      241.06]
 [     732.58      244.12]
 [     765.14      245.13]
 [     738.09      229.28]
 [     766.78      230.71]
 [     710.83       246.8]
 [     804.64       254.1]
 [     747.52      255.81]
 [     729.64      257.69]
 [     766.52       259.2]
 [     746.56      277.02]
 [     718.26      270.82]
 [     786.23      271.96]
 [     746.77      288.65]
 [     709.27      278.48]
 [     813.62      289.28]
 [     747.89       332.9]
 [     748.55      339.49]
 [     723.43      292.99]
 [     782.96      296.21]
 [     747.57      337.55]]"
8,0.16,,0.9461873769760132,"[[     718.89      159.63]
 [     799.68      161.27]
 [     708.97      130.46]
 [     811.25      130.98]
 [      699.3      103.79]
 [     824.89      100.88]
 [     688.75      66.927]
 [     845.46      73.502]
 [      678.5      113.75]
 [     859.31      115.91]
 [     676.56      154.24]
 [     863.03      164.09]
 [     677.61      200.56]
 [     846.61       208.7]
 [     743.26      193.39]
 [     763.68      193.76]
 [     719.82      230.72]
 [     788.58      235.62]
 [     701.51      227.72]
 [     814.53      232.37]
 [     712.32      222.22]
 [      801.1       224.8]
 [     710.37      235.17]
 [     802.16      242.51]
 [     751.31      233.87]
 [      748.1      246.55]
 [     732.58      250.08]
 [     765.17      250.32]
 [     737.46      237.06]
 [     766.45      237.26]
 [     705.73      252.26]
 [     803.33      258.79]
 [     746.77      262.57]
 [     728.65       264.6]
 [        767      265.41]
 [     746.91      282.58]
 [     719.75      276.54]
 [      783.9      276.07]
 [     747.49       294.3]
 [     705.06      284.67]
 [     817.89      291.44]
 [     747.56      338.17]
 [     748.38      347.38]
 [      721.3      300.59]
 [     785.72       302.9]
 [     748.09      335.06]]"
10,0.2,,0.08077319711446762,"[[     715.12      166.11]
 [      792.1      167.78]
 [     704.23      136.71]
 [     805.35      134.41]
 [     691.95      110.88]
 [     818.45       104.8]
 [     681.88      75.544]
 [      833.6      75.406]
 [     666.63      118.06]
 [     850.62      117.87]
 [     669.39      156.32]
 [     856.51      163.57]
 [     671.46      207.76]
 [     840.65      208.94]
 [     738.39      195.98]
 [      761.4      194.01]
 [     719.97      233.59]
 [     785.22      236.75]
 [     700.39       230.4]
 [     813.04      234.14]
 [     711.57      224.12]
 [     798.39      225.99]
 [     709.32       238.3]
 [     798.82      245.12]
 [     750.02      238.91]
 [     746.29      254.12]
 [     731.59      257.14]
 [     763.15      257.79]
 [     736.51      242.45]
 [     765.66      242.26]
 [     705.59      254.15]
 [     798.61      259.85]
 [     745.16      271.41]
 [     728.48      271.39]
 [     764.32      271.83]
 [     746.76      288.13]
 [     719.25      276.68]
 [     781.53      276.81]
 [     746.88      297.78]
 [     703.77      291.16]
 [     809.53      292.83]
 [     748.02      337.83]
 [     748.77       347.4]
 [      721.2      303.99]
 [     781.25      304.53]
 [     748.52      332.81]]"
12,0.24,,0.0,0
14,0.28,,0.0,0
16,0.32,,0.0,0
18,0.36,,0.0,0
20,0.4,,0.0,0
22,0.44,,0.0,0
24,0.48,,0.0,0
26,0.52,,0.0,0
