frame_count,time_sec,id,conf,landmarks
0,0.0,,0.027383015,"[[     834.06      355.92]
 [      894.2      349.43]
 [     826.68      371.48]
 [     903.12      348.87]
 [     824.26       393.7]
 [     913.55      354.81]
 [     813.49      413.73]
 [     920.14      362.05]
 [     806.09      390.31]
 [     916.98      362.84]
 [     806.58      368.83]
 [     915.85      366.58]
 [     828.21      351.27]
 [     909.13      374.75]
 [     855.41      353.73]
 [      868.2      354.83]
 [     849.84      377.11]
 [     877.63      374.27]
 [     836.96      377.81]
 [     892.81      370.18]
 [     843.15      372.02]
 [     883.41      365.98]
 [     844.27      382.29]
 [     886.03      376.97]
 [      863.9       389.6]
 [     861.34      402.23]
 [     854.35      404.05]
 [      869.5      403.75]
 [     855.77      391.17]
 [     872.32      390.42]
 [     843.22      393.21]
 [     886.35      388.77]
 [     862.17      411.16]
 [     853.53      411.63]
 [     870.98      410.04]
 [     863.08       419.7]
 [     845.99      413.48]
 [     880.87      410.27]
 [     863.92      424.19]
 [     843.07      420.66]
 [      889.7      417.25]
 [     864.32      427.54]
 [     864.99      430.04]
 [     854.64      426.76]
 [     876.61      423.86]
 [     864.32      426.32]]"
0,0.0,,0.15246387,"[[     839.36      350.84]
 [     892.12      340.16]
 [     833.23       356.9]
 [      899.9      342.79]
 [     827.94      368.74]
 [     908.08      346.81]
 [     822.01      382.75]
 [     915.84      351.55]
 [     817.65      365.88]
 [     918.11       351.9]
 [     817.58      354.78]
 [     918.88      355.71]
 [     835.72      346.33]
 [      910.2      364.22]
 [     855.24      360.67]
 [     868.83      358.37]
 [     850.46      378.28]
 [     878.12      374.35]
 [      839.3      377.38]
 [     892.54      371.06]
 [     844.94      373.33]
 [     884.28      367.22]
 [     844.93      382.17]
 [     886.02      377.33]
 [     863.41      389.58]
 [     861.39       402.1]
 [     854.12      404.19]
 [      869.8      403.02]
 [     855.59      391.52]
 [     871.31      391.11]
 [     845.38      391.74]
 [     886.69      386.81]
 [     862.53      411.56]
 [     854.54      412.09]
 [     870.72      410.28]
 [     863.17      418.93]
 [      847.7      411.66]
 [     879.88      408.14]
 [     863.97      423.66]
 [     846.22      419.61]
 [      888.1       416.2]
 [     863.69      426.71]
 [     863.94      428.69]
 [     854.52      424.96]
 [     875.79      422.35]
 [     863.68      425.12]]"
2,0.04,,0.046247162,"[[     834.38      355.24]
 [      894.1      349.32]
 [     826.49      371.47]
 [     902.63      348.67]
 [     823.68      393.52]
 [     913.21       354.6]
 [     813.35      414.04]
 [     920.12      361.99]
 [     805.65      390.25]
 [     916.69      362.79]
 [     806.34       368.9]
 [     915.23      366.63]
 [     828.45      350.87]
 [     908.71      374.39]
 [     856.33      353.24]
 [     867.94      355.01]
 [      849.9      377.25]
 [     877.31      374.31]
 [     837.04      377.79]
 [     892.46      370.16]
 [     843.42      371.98]
 [      883.1      366.03]
 [     844.32      382.56]
 [     885.72      377.04]
 [      863.8      389.69]
 [     861.16      402.23]
 [      854.1      404.19]
 [      869.4      403.84]
 [     855.57      391.28]
 [     872.24       390.5]
 [     843.63      393.55]
 [     886.31      388.42]
 [     861.96      411.21]
 [     853.41      411.65]
 [     870.71      410.11]
 [     862.92      419.76]
 [     845.85      413.49]
 [     880.82      410.29]
 [     863.78      424.19]
 [     842.98      420.79]
 [     889.79      417.04]
 [     864.17       427.6]
 [     864.84      430.24]
 [     854.76      426.85]
 [     876.71      423.86]
 [     864.16      426.27]]"
2,0.04,,0.137689,"[[     840.51      350.33]
 [     891.98      340.13]
 [     834.01      356.29]
 [     899.53      343.57]
 [     828.61      368.78]
 [     907.43       347.5]
 [     822.32      382.97]
 [     915.18      352.43]
 [     817.79      366.89]
 [     918.63       352.1]
 [     817.62      354.46]
 [     919.72      354.53]
 [     836.72      345.43]
 [     910.84      363.51]
 [     855.19      360.67]
 [     870.03      358.69]
 [     850.33      377.65]
 [     878.82      374.21]
 [     839.69      376.96]
 [     892.81      371.02]
 [     845.16      372.73]
 [     884.38       367.4]
 [     845.07      381.65]
 [     886.28      376.99]
 [     863.46       389.8]
 [     861.65      402.15]
 [     854.26      404.21]
 [     869.91      403.18]
 [     855.63      391.44]
 [     871.45      391.21]
 [      845.3      391.42]
 [     886.49      386.21]
 [      862.7      411.52]
 [     854.59      412.08]
 [     870.84      410.27]
 [     863.15      418.89]
 [     847.52         412]
 [     879.84      408.74]
 [     863.89      423.65]
 [     846.21      419.76]
 [     887.92      416.06]
 [     863.74      427.09]
 [     863.98      429.02]
 [     854.67      424.88]
 [     875.64       422.3]
 [     863.66      425.28]]"
4,0.08,,0.064071335,"[[     833.87      355.84]
 [     894.16      349.55]
 [        825      371.35]
 [     902.63      349.04]
 [     822.58      393.99]
 [      913.1      355.54]
 [     813.78      416.29]
 [        920      363.47]
 [     805.26      390.73]
 [     916.61      362.84]
 [     806.32      369.28]
 [     915.52      365.93]
 [     828.33      352.18]
 [     908.57      373.88]
 [     856.01      353.16]
 [     867.13      354.25]
 [     849.46      376.61]
 [     877.17       374.1]
 [     837.29      377.56]
 [     892.36      370.02]
 [     843.01      371.79]
 [     883.05      365.84]
 [     844.41       381.8]
 [     885.77      376.64]
 [      863.8      389.86]
 [     861.36       402.1]
 [     854.39      404.01]
 [     869.52      403.81]
 [     855.52      391.42]
 [     872.33      390.58]
 [      843.7      393.16]
 [     886.62      388.15]
 [     862.29      411.44]
 [     853.58      411.85]
 [     870.95      410.22]
 [     863.15      419.86]
 [     845.75      413.77]
 [     881.19      410.26]
 [     864.07       424.4]
 [     843.56      421.33]
 [     890.08       417.7]
 [      864.5      427.79]
 [     865.21      430.59]
 [     855.15       426.8]
 [     876.75      423.96]
 [     864.49      426.45]]"
4,0.08,,0.11565279,"[[     840.57       350.2]
 [     891.95      340.32]
 [     834.08       356.3]
 [     899.42      343.57]
 [     828.61      368.92]
 [     907.38      347.37]
 [     822.06      383.09]
 [     915.14      352.23]
 [     817.64      366.76]
 [     918.49      351.96]
 [      817.7      354.32]
 [     919.69      354.43]
 [     836.58      345.49]
 [     910.83       363.9]
 [     854.94       360.5]
 [     870.06       358.5]
 [     850.38      377.65]
 [     878.81      374.08]
 [     839.59      377.03]
 [     892.76      371.01]
 [     845.08      372.58]
 [     884.37      367.39]
 [     845.21      381.65]
 [     886.29      377.04]
 [     863.39      389.72]
 [     861.71      402.13]
 [     854.27      404.15]
 [     869.96       403.2]
 [     855.49      391.35]
 [     871.41      391.12]
 [     845.63       391.2]
 [     886.51       386.3]
 [     862.74      411.49]
 [     854.56      412.03]
 [      870.9      410.28]
 [     863.11      418.93]
 [     847.61         412]
 [      879.9      408.77]
 [     863.83      423.59]
 [     846.17      419.69]
 [     887.77      416.09]
 [     863.67      427.01]
 [     863.91      428.86]
 [      854.6      424.94]
 [      875.5      422.48]
 [     863.62      425.26]]"
6,0.12,,0.015969789,"[[     836.25      354.06]
 [     893.88      348.62]
 [     827.35      368.35]
 [     902.68      346.91]
 [     824.91      390.47]
 [     913.12       351.9]
 [     814.04      411.54]
 [      919.2      358.81]
 [     807.95      387.88]
 [     916.46      361.24]
 [     808.88      366.66]
 [     915.86      366.55]
 [     830.85      349.71]
 [     909.69      373.48]
 [      855.7      355.55]
 [     868.46      355.08]
 [     849.84      377.88]
 [     877.28      374.48]
 [     837.76      377.58]
 [     892.33      370.34]
 [     843.84      372.23]
 [     883.28      366.38]
 [      844.4      382.28]
 [      885.9      377.36]
 [     863.77      389.89]
 [     861.19      402.55]
 [     854.13      404.57]
 [     869.45      403.95]
 [     855.47      391.43]
 [     871.94      390.59]
 [      843.8      393.43]
 [     886.75      388.88]
 [     861.93      411.05]
 [     853.83      411.76]
 [     870.87      410.03]
 [     863.07      419.91]
 [     845.99      413.65]
 [     880.22       410.4]
 [     863.85      424.36]
 [     842.08      419.94]
 [     889.89      416.04]
 [     864.34      428.09]
 [     865.08      430.58]
 [     854.18      427.24]
 [     877.14      424.13]
 [      864.3      426.36]]"
6,0.12,,0.0664323,"[[      840.1      349.72]
 [     890.77      338.97]
 [     833.53      356.11]
 [     898.86      342.63]
 [     827.95      367.96]
 [     906.65      347.69]
 [     822.94      382.67]
 [     914.46      352.89]
 [     818.06      365.47]
 [     918.59      351.24]
 [     817.27      353.29]
 [     919.32      354.83]
 [     835.41      345.81]
 [     910.55      363.85]
 [     853.49       360.5]
 [     869.09      358.35]
 [     850.05      377.89]
 [     877.79       374.4]
 [     839.38      377.48]
 [     892.22      370.91]
 [     844.76      373.43]
 [     884.07      367.21]
 [     844.79      381.67]
 [     885.97      377.09]
 [     863.17      390.36]
 [     861.21      402.26]
 [     853.82      404.46]
 [     869.74      403.05]
 [      855.6       392.4]
 [     871.09      391.83]
 [     845.61      391.32]
 [     886.86      386.79]
 [     862.22      411.74]
 [      854.3      412.69]
 [     870.81      410.55]
 [     863.16      419.66]
 [     847.44       411.9]
 [     880.01      407.98]
 [     864.01      424.32]
 [     846.01      419.99]
 [     888.52      416.63]
 [     863.77      427.03]
 [     863.97      428.75]
 [      854.3      425.53]
 [     876.36      422.76]
 [     863.79      425.63]]"
8,0.16,,0.024006188,"[[     835.83      354.37]
 [     894.18      348.66]
 [      826.8      368.33]
 [     902.91       346.8]
 [     824.42      390.18]
 [     913.23      352.26]
 [     813.69      411.36]
 [     918.91      359.65]
 [     808.05      387.65]
 [     916.28      361.35]
 [      808.8      367.06]
 [     915.96      366.18]
 [     830.78      350.17]
 [     909.58      372.95]
 [     855.79      355.66]
 [      868.4       355.1]
 [     849.74      377.94]
 [     877.27       374.5]
 [      837.5      377.37]
 [     892.33      370.32]
 [     843.81      372.16]
 [     883.27      366.36]
 [     844.06       382.1]
 [     885.89      377.35]
 [     863.61      389.87]
 [     861.01       402.5]
 [     853.92      404.53]
 [     869.22      403.94]
 [     855.33      391.39]
 [      871.8      390.55]
 [     843.67      393.22]
 [     886.76      388.92]
 [     861.79      411.06]
 [     853.56      411.74]
 [     870.67      409.98]
 [      862.9       419.9]
 [     845.81       413.7]
 [     880.12      410.37]
 [     863.67      424.35]
 [     841.92      419.95]
 [     889.94      415.95]
 [     864.12      428.06]
 [     864.86      430.63]
 [      854.1      427.28]
 [     877.08      424.13]
 [     864.09      426.32]]"
8,0.16,,0.05627571,"[[     840.14      349.64]
 [     891.02      339.58]
 [     833.42      355.87]
 [     898.89      342.72]
 [     827.79      367.91]
 [     907.06      347.07]
 [     822.97      382.45]
 [     914.65      351.98]
 [     818.17      365.33]
 [     918.18      351.19]
 [     817.61      353.66]
 [     918.91      355.32]
 [     835.28       345.9]
 [     910.37      364.03]
 [     853.33      360.29]
 [     868.89      358.18]
 [     849.84      377.75]
 [      877.9      374.45]
 [     839.27      377.41]
 [     892.43      371.04]
 [     844.55      373.37]
 [     884.14       367.1]
 [     844.56      381.82]
 [     886.04      377.14]
 [     863.15      390.39]
 [     861.14      402.36]
 [     853.82      404.53]
 [     869.59      403.16]
 [     855.58      392.42]
 [     871.01       391.9]
 [     845.22      391.48]
 [     886.71      386.66]
 [     862.17      411.75]
 [     854.37      412.65]
 [     870.54      410.55]
 [     862.96      419.57]
 [     847.48      411.97]
 [     879.84      408.17]
 [     863.85      424.29]
 [     846.01      419.98]
 [     888.38       416.7]
 [     863.59      426.86]
 [     863.76      428.53]
 [      854.3      425.52]
 [     876.11      422.79]
 [     863.62      425.59]]"
