frame_count,time_sec,id,conf,landmarks
0,0.0,,0.9995964,"[[     1098.3      252.52]
 [     1164.8      275.11]
 [     1099.7      209.78]
 [     1186.4      235.94]
 [     1097.8      166.19]
 [     1210.3      195.14]
 [     1071.5      121.32]
 [     1256.5      160.14]
 [     1030.7      167.52]
 [     1273.3      225.86]
 [     1009.1      224.24]
 [       1270      299.07]
 [     999.55      290.75]
 [     1243.2      355.05]
 [     1080.2      315.34]
 [     1100.4      313.62]
 [     1034.9      367.35]
 [     1133.2      383.28]
 [     1002.1      356.82]
 [     1171.9      384.33]
 [     1020.9      347.35]
 [     1153.4      367.45]
 [     1014.9       376.7]
 [     1153.4      398.09]
 [     1078.3      375.75]
 [     1066.3      392.09]
 [     1041.5      394.19]
 [     1090.5      404.72]
 [       1057      375.47]
 [     1100.1      383.13]
 [     1008.5      395.26]
 [     1148.8      424.65]
 [     1055.7      415.03]
 [     1029.3      411.09]
 [     1090.2      423.27]
 [       1052      447.67]
 [     1011.9      443.09]
 [     1120.2      462.27]
 [     1049.3      469.67]
 [     989.72      464.92]
 [     1170.2      503.65]
 [     1046.4         480]
 [     1046.6      489.21]
 [     1000.9      520.87]
 [     1122.9      542.08]
 [     1049.9      475.16]]"
2,0.04,,0.9995552,"[[     1097.7      253.91]
 [     1164.2       275.2]
 [     1099.9      211.99]
 [     1185.5      236.31]
 [     1099.2      168.14]
 [     1209.8      195.52]
 [     1071.3      122.36]
 [     1254.4      159.18]
 [     1031.2      168.83]
 [     1272.3      224.14]
 [     1009.4       226.1]
 [     1269.4      298.67]
 [     998.64      294.69]
 [     1243.2      355.84]
 [     1078.3      315.61]
 [       1100      313.72]
 [     1034.4       367.2]
 [     1132.9      383.48]
 [     1003.2      357.46]
 [     1170.9      384.95]
 [     1021.2      347.47]
 [     1153.6      368.01]
 [     1014.8      377.29]
 [     1152.7      397.73]
 [     1077.3      375.99]
 [     1065.7       392.6]
 [     1040.6      394.53]
 [     1089.6      405.51]
 [     1055.6      375.76]
 [     1099.8      383.55]
 [     1008.3       396.9]
 [     1147.9      424.97]
 [     1054.5      415.14]
 [     1028.3      410.93]
 [     1088.8      423.42]
 [     1051.1      447.47]
 [     1010.9      443.51]
 [       1119      462.73]
 [     1048.1      469.72]
 [     990.19      465.78]
 [     1169.6       504.1]
 [     1045.2      480.51]
 [     1045.5      489.88]
 [     1001.4      521.43]
 [     1121.7      541.55]
 [     1048.7      475.09]]"
4,0.08,,0.99958485,"[[     1099.3      252.18]
 [     1164.9      274.41]
 [     1100.6      209.97]
 [     1186.2      235.77]
 [       1099      167.26]
 [     1210.4      194.82]
 [     1070.7      122.56]
 [     1256.5      160.31]
 [       1031      168.02]
 [       1274      226.41]
 [     1009.8      225.58]
 [     1270.2      299.03]
 [     1001.3      290.42]
 [     1242.6      354.54]
 [     1081.3      315.68]
 [     1100.5      313.08]
 [     1034.9      367.56]
 [     1133.4      383.12]
 [     1003.8      356.13]
 [     1172.1      384.56]
 [     1021.5      347.93]
 [     1153.6      368.32]
 [     1014.1       376.7]
 [     1153.4       398.5]
 [     1078.4      375.38]
 [     1066.2      392.59]
 [       1041      394.27]
 [     1091.1      405.52]
 [     1056.6      375.34]
 [     1100.5      383.28]
 [     1007.9      396.09]
 [     1149.8      423.97]
 [     1055.2      414.96]
 [       1029      411.23]
 [     1090.3      423.57]
 [     1051.7      447.63]
 [     1011.7      442.57]
 [     1119.4      461.61]
 [     1048.8      469.89]
 [     990.28      466.02]
 [     1170.6         504]
 [     1046.3      480.56]
 [     1046.7      489.73]
 [     1002.4      520.61]
 [     1121.7      540.79]
 [     1049.7      475.63]]"
6,0.12,,0.99961424,"[[     1097.5      252.45]
 [     1165.3      275.49]
 [     1098.5      209.75]
 [     1185.9       236.2]
 [     1096.7      166.98]
 [     1208.9      195.48]
 [     1068.9      122.77]
 [     1255.5      161.19]
 [     1028.8      170.03]
 [     1272.1      226.45]
 [     1007.5      227.51]
 [     1269.4      299.51]
 [     999.03      292.63]
 [     1242.6      355.41]
 [     1081.7      314.75]
 [     1100.6      314.99]
 [       1035      368.25]
 [     1132.8      383.89]
 [     1003.8      356.89]
 [     1171.6      385.15]
 [     1021.6      348.32]
 [     1153.6      368.98]
 [     1014.2      377.46]
 [     1152.8      398.79]
 [     1078.5      375.93]
 [     1065.8       393.1]
 [     1041.1      394.62]
 [     1090.6      405.96]
 [     1056.6       375.6]
 [     1100.4      383.84]
 [     1007.3      396.25]
 [     1148.1      424.62]
 [       1055      415.36]
 [     1028.7       411.4]
 [     1089.9       424.5]
 [     1051.4      448.11]
 [     1011.6      444.36]
 [       1120      462.82]
 [     1048.5      469.83]
 [     989.44      465.54]
 [     1169.7      503.74]
 [       1046      480.32]
 [     1046.2      489.54]
 [     1001.1      519.61]
 [     1121.2       540.8]
 [     1048.8      475.17]]"
8,0.16,,0.99956566,"[[     1097.5      255.07]
 [       1165      276.21]
 [     1099.5      211.46]
 [     1185.4      236.44]
 [     1097.4      168.06]
 [       1209      195.97]
 [     1068.5      123.45]
 [     1254.5      160.72]
 [     1028.6       170.6]
 [       1271      225.28]
 [     1007.5      228.13]
 [     1268.5      299.18]
 [     999.09      294.91]
 [     1241.9      357.15]
 [     1079.8      315.69]
 [       1101      315.55]
 [     1035.3      367.04]
 [     1133.2         384]
 [     1004.4      357.59]
 [     1170.9      385.55]
 [       1021      348.04]
 [     1153.6      368.85]
 [     1014.6      377.68]
 [     1152.6      398.05]
 [     1077.8      376.56]
 [     1065.9      394.35]
 [     1041.2      396.43]
 [     1090.1       407.1]
 [     1055.7      376.43]
 [     1099.8      384.29]
 [     1006.7      396.69]
 [     1147.6      427.08]
 [     1055.5      417.04]
 [       1029      412.66]
 [       1090      425.18]
 [     1052.1      449.74]
 [     1011.4       445.7]
 [     1119.1      463.33]
 [     1049.5      470.75]
 [     991.03      467.44]
 [     1168.5      504.14]
 [     1046.4      481.38]
 [       1047      490.36]
 [     1001.9      520.92]
 [     1121.2      541.25]
 [     1049.3      476.07]]"
10,0.2,,0.9994765,"[[     1097.6      254.79]
 [     1164.5      275.57]
 [     1099.7      212.11]
 [     1184.5      237.89]
 [     1098.1      168.13]
 [     1209.1      197.65]
 [     1068.8      123.35]
 [     1254.4      161.13]
 [     1029.8      170.23]
 [     1271.2      225.75]
 [     1008.3      227.05]
 [     1269.5      298.24]
 [     998.93      293.63]
 [     1241.6       357.9]
 [     1074.3      317.65]
 [     1101.4      315.06]
 [     1035.4      369.53]
 [     1132.1      386.76]
 [     1002.5      358.81]
 [     1171.3      386.25]
 [     1020.9      349.38]
 [     1152.6      370.76]
 [     1013.8      379.17]
 [     1153.1      400.35]
 [     1078.1      376.76]
 [     1066.4      394.26]
 [     1041.3      396.27]
 [     1090.5      407.07]
 [     1055.7      376.91]
 [     1099.8         385]
 [     1004.8      397.54]
 [     1146.6      426.23]
 [     1055.7      417.69]
 [     1029.3      413.09]
 [       1090      425.83]
 [     1052.4      449.73]
 [     1011.3      445.06]
 [     1119.4      464.25]
 [     1049.8      471.09]
 [     990.31      466.04]
 [       1169      504.07]
 [     1046.6      481.37]
 [     1047.1       489.9]
 [     1001.1      521.41]
 [     1121.2      542.52]
 [     1049.4      476.28]]"
12,0.24,,0.9995079,"[[     1097.5      255.73]
 [     1164.7      276.13]
 [     1100.2      212.22]
 [     1185.4      237.72]
 [     1097.9      167.86]
 [       1209      197.88]
 [     1070.1      123.63]
 [     1254.6      161.57]
 [     1030.2      169.01]
 [     1271.3       226.4]
 [     1008.7      226.08]
 [     1270.2      299.25]
 [     999.14      291.49]
 [     1242.8      356.42]
 [     1075.6      319.09]
 [     1101.9      315.76]
 [     1034.9      370.69]
 [     1132.8      386.52]
 [     1002.6      358.58]
 [     1171.2      386.97]
 [     1020.1      350.02]
 [     1153.3      371.06]
 [     1013.2      379.67]
 [     1153.1      401.14]
 [     1077.9      377.88]
 [     1066.7      394.69]
 [     1042.3      396.85]
 [     1090.2      407.31]
 [       1056       377.9]
 [     1099.6      385.89]
 [     1005.5      398.56]
 [     1147.4       428.2]
 [     1056.6      417.83]
 [     1030.4      413.28]
 [     1090.2       425.8]
 [     1052.9      450.14]
 [     1012.4       446.4]
 [     1119.9      465.64]
 [     1050.5      471.37]
 [     991.27      466.21]
 [     1167.9       504.8]
 [     1047.4      481.17]
 [     1047.8      489.58]
 [     1001.3      521.97]
 [     1121.3       542.9]
 [     1050.5      476.22]]"
14,0.28,,0.9994935,"[[       1096      256.46]
 [     1162.2      274.89]
 [     1097.5      211.29]
 [     1183.2       237.2]
 [     1095.3      167.99]
 [     1209.4      196.18]
 [     1068.2       124.2]
 [     1252.6      160.73]
 [     1029.6      169.44]
 [     1270.6      225.62]
 [     1008.3      226.34]
 [     1268.1      299.43]
 [     999.73      292.49]
 [     1240.3      356.72]
 [     1075.5      317.46]
 [     1098.6      317.42]
 [     1033.5      371.41]
 [     1131.5      387.57]
 [     1002.1      359.53]
 [     1169.7       387.2]
 [     1019.7      350.06]
 [     1151.6         372]
 [       1013      381.37]
 [     1151.7      401.62]
 [     1077.6      378.47]
 [     1064.7      396.37]
 [     1040.2      398.13]
 [     1088.8      409.49]
 [       1055      378.64]
 [     1099.1      387.21]
 [     1006.6      400.22]
 [     1147.2      428.57]
 [       1054      419.78]
 [     1028.4      414.67]
 [     1088.1      427.17]
 [     1050.5      450.77]
 [     1010.7      446.97]
 [     1117.3      465.75]
 [     1048.2      472.36]
 [     990.43      468.47]
 [       1168      506.47]
 [     1044.8      482.56]
 [     1045.3      491.33]
 [     1001.3      521.25]
 [     1118.8      543.41]
 [     1047.8      477.42]]"
16,0.32,,0.9995184,"[[       1096      256.79]
 [     1162.4      276.45]
 [     1097.5      211.85]
 [     1182.9      238.63]
 [     1095.5      168.51]
 [     1208.8      198.57]
 [     1068.3      124.35]
 [     1253.2       162.1]
 [     1029.3      169.17]
 [     1269.7      228.21]
 [     1008.2      225.35]
 [     1266.9      299.93]
 [       1000       291.7]
 [     1240.2      359.05]
 [     1076.2      316.45]
 [     1098.8      317.33]
 [       1033      370.79]
 [     1131.4      387.98]
 [     1002.1      360.39]
 [     1169.1      387.76]
 [     1019.5      350.38]
 [     1151.2      372.66]
 [     1013.4      380.03]
 [     1151.3       401.6]
 [     1077.4      379.47]
 [     1066.3      397.28]
 [     1041.9      398.44]
 [     1089.6      409.74]
 [     1054.9      379.32]
 [     1099.9      388.03]
 [     1006.4      400.25]
 [     1146.5      428.93]
 [     1056.3      420.39]
 [     1029.8      415.22]
 [     1090.3         428]
 [     1052.7      452.28]
 [     1011.9      447.38]
 [       1119       468.4]
 [     1049.7      473.57]
 [     991.29      466.83]
 [     1168.2      505.99]
 [     1046.4      482.51]
 [     1046.8      491.96]
 [     999.39      520.35]
 [     1121.2      542.95]
 [     1049.1      477.88]]"
18,0.36,,0.9995764,"[[     1096.8      256.62]
 [     1163.1      277.21]
 [     1098.6      212.35]
 [     1183.7      238.14]
 [     1096.4      168.67]
 [     1208.3      197.05]
 [     1067.8      123.83]
 [     1252.7      161.67]
 [     1027.4      171.32]
 [     1271.4      227.07]
 [     1007.3      228.17]
 [       1269      301.03]
 [     998.92      297.07]
 [     1242.5      356.69]
 [       1078      318.75]
 [     1101.2      317.58]
 [       1034      371.94]
 [     1131.8      387.97]
 [     1000.6      360.74]
 [     1169.4      388.17]
 [     1019.8      351.33]
 [     1152.5      372.75]
 [     1012.8      380.96]
 [       1152      402.14]
 [     1077.1      379.89]
 [     1065.2      397.72]
 [     1040.6      399.98]
 [     1089.4      410.21]
 [     1054.9      380.27]
 [     1099.7      387.96]
 [     1006.7      401.71]
 [     1146.3      428.66]
 [     1054.8      421.12]
 [     1028.7      416.97]
 [     1089.6      428.56]
 [     1051.9      454.19]
 [     1010.8      450.07]
 [       1120      468.51]
 [     1049.9      475.45]
 [     991.02      470.78]
 [     1167.5      505.82]
 [       1047      485.34]
 [     1047.7      492.72]
 [     1001.2      524.55]
 [     1122.9      544.13]
 [     1049.5      480.37]]"
