frame_count,time_sec,id,conf,landmarks
0,0.0,,0.5544108152389526,"[[     720.41       246.8]
 [     781.68      249.65]
 [     702.87      215.22]
 [     793.81      221.55]
 [     683.23      185.39]
 [     809.98      193.77]
 [     655.52      160.78]
 [     836.62      180.04]
 [     651.23      206.75]
 [     850.09      221.82]
 [     665.31      248.48]
 [     853.29       263.1]
 [     681.86      284.44]
 [     838.28      303.17]
 [     718.38      313.06]
 [     754.74      305.77]
 [     704.91      342.41]
 [     765.48      347.73]
 [     685.37      338.16]
 [     789.91      348.66]
 [     697.86      333.06]
 [     778.13       341.2]
 [     693.45      346.67]
 [      777.9      354.95]
 [     730.73      352.18]
 [     722.88      371.96]
 [      708.3      374.35]
 [     738.58      375.89]
 [     716.71      352.52]
 [     746.27      356.23]
 [     691.39      364.87]
 [     776.52      376.89]
 [     721.31      389.99]
 [     704.91      389.52]
 [     740.27      391.02]
 [     722.23         406]
 [     694.78      395.16]
 [     765.81      396.41]
 [     722.24      414.99]
 [      691.3      404.12]
 [     790.21      411.27]
 [     722.91      420.66]
 [     724.45      425.56]
 [      701.3      426.53]
 [     760.31       427.8]
 [     722.27      419.27]]"
2,0.04,,0.7106415629386902,"[[     722.64      234.55]
 [     780.35      243.76]
 [     705.44      205.07]
 [     793.97      215.11]
 [     683.78       176.4]
 [      809.5      186.26]
 [     655.26      150.04]
 [      833.7      170.68]
 [      651.2         196]
 [     848.33      209.43]
 [     665.69      239.23]
 [     851.67      256.22]
 [     681.95      274.79]
 [     837.75      297.96]
 [     717.16      304.17]
 [     753.55      296.63]
 [     702.81      333.93]
 [     762.68      341.24]
 [     684.32      327.68]
 [     785.55      341.65]
 [     696.05      323.98]
 [     774.42      333.72]
 [     690.49      338.02]
 [     774.08      348.29]
 [     730.11      346.39]
 [     723.43      363.12]
 [     708.63         365]
 [     737.86      367.31]
 [     715.83      347.02]
 [     745.38      350.81]
 [     689.91       356.6]
 [     772.26      369.28]
 [      720.9      381.63]
 [     704.76      380.18]
 [     740.94         382]
 [     722.21      398.66]
 [      693.1      387.37]
 [      766.2      391.53]
 [     722.25      405.99]
 [     689.41      396.34]
 [     790.61      403.98]
 [     722.59      411.65]
 [     724.18       418.3]
 [     699.62      418.17]
 [     761.68      421.42]
 [     722.45      410.58]]"
4,0.08,,0.1874922811985016,"[[     722.76      232.73]
 [     779.81      236.93]
 [     703.68       202.3]
 [     794.02      208.29]
 [      682.3      172.59]
 [     810.26      181.52]
 [     654.21      145.87]
 [     837.17      168.29]
 [     650.61      192.24]
 [     852.07      208.89]
 [     665.73      235.35]
 [     855.42      253.27]
 [     681.59      272.16]
 [     840.61      297.22]
 [     715.14      301.45]
 [     748.54      296.84]
 [     702.62      333.88]
 [     760.66      342.22]
 [     682.79      326.54]
 [     785.95      341.42]
 [     694.65      323.08]
 [     773.04      333.07]
 [     689.88      336.45]
 [     773.76      349.64]
 [     728.74      344.52]
 [     721.54      361.07]
 [     706.61      362.26]
 [     735.93      365.32]
 [     714.39      344.89]
 [     744.05      348.79]
 [     690.22       355.7]
 [     770.73      372.15]
 [     718.98      379.43]
 [     702.82      378.53]
 [     739.16      380.13]
 [     720.28      396.36]
 [     690.73      385.32]
 [     766.46      392.12]
 [     720.45      404.53]
 [     687.23      394.56]
 [     791.21      404.14]
 [     720.73      410.41]
 [      722.4      416.93]
 [     698.14      416.16]
 [     762.08      421.25]
 [      720.3      407.78]]"
6,0.12,,0.4494718313217163,"[[      723.2      232.68]
 [     785.72      235.53]
 [     704.13      203.73]
 [     797.07      208.77]
 [     683.26       173.5]
 [     813.69      182.63]
 [     656.52      147.25]
 [     838.38      168.82]
 [     651.75      194.18]
 [     852.51      208.64]
 [     666.72      237.13]
 [     855.16      252.44]
 [     681.96      275.06]
 [     843.68      297.57]
 [      715.1      305.25]
 [     750.32      299.93]
 [     703.21      336.06]
 [     763.33      344.52]
 [     682.02      332.52]
 [     789.16      344.91]
 [     693.36         326]
 [      776.3      335.73]
 [     690.58      340.81]
 [     776.09      352.44]
 [     730.09      347.39]
 [     724.64      363.12]
 [     708.74      365.47]
 [     739.15      367.78]
 [     715.52      348.18]
 [     745.74      351.26]
 [     689.91      359.57]
 [     773.78      375.24]
 [     721.64      381.83]
 [     705.54      380.85]
 [     740.71       382.3]
 [     722.61      398.66]
 [     693.16      389.12]
 [     766.76      393.65]
 [     722.71      407.34]
 [     689.22      398.42]
 [     792.43      407.54]
 [     723.18      412.93]
 [     724.98      419.13]
 [     700.79      419.02]
 [     763.52      422.56]
 [      722.3      410.74]]"
8,0.16,,0.5433396100997925,"[[      727.1      232.67]
 [     786.94      241.72]
 [        708      204.43]
 [     799.69      212.42]
 [     688.04      175.57]
 [     817.18      186.21]
 [     660.23      148.19]
 [     841.38      171.78]
 [     656.41      192.51]
 [     857.66      211.99]
 [      670.3      236.27]
 [     858.78      255.64]
 [     685.62       273.8]
 [     846.88      300.57]
 [     720.69      304.09]
 [     758.73      301.78]
 [     704.57       336.2]
 [     767.27       346.7]
 [     685.13      331.04]
 [     793.63      346.99]
 [     696.25      326.31]
 [     780.61      337.68]
 [     692.55      340.18]
 [     780.21       353.7]
 [     732.39      349.67]
 [     727.54      366.14]
 [     711.99      368.11]
 [      741.9      371.05]
 [     717.99       350.2]
 [     747.84      353.49]
 [     692.84      361.75]
 [     776.98      377.06]
 [     724.55      384.13]
 [     707.85      383.24]
 [     743.94      385.69]
 [     725.06      401.95]
 [      696.4      390.46]
 [     767.22      397.46]
 [      725.2       410.4]
 [     690.73      401.57]
 [      793.5      409.89]
 [     725.34      415.82]
 [     726.73      420.84]
 [      702.8      421.63]
 [      765.6      426.64]
 [     724.98      413.78]]"
10,0.2,,7.347094651777297e-05,"[[     735.01       259.8]
 [      788.1      252.51]
 [     711.86      227.45]
 [      807.8      222.73]
 [      694.5      194.18]
 [     829.15      192.28]
 [     663.34      163.66]
 [     861.65      187.05]
 [     661.28      223.53]
 [     875.95      244.86]
 [     678.11      269.29]
 [     876.09      293.49]
 [     693.46      308.06]
 [     850.92       345.6]
 [     732.48      310.79]
 [     756.14      290.74]
 [     721.81      345.86]
 [     772.04      356.45]
 [     695.22      342.57]
 [     806.61       357.4]
 [     708.83      334.89]
 [     790.49      345.09]
 [     706.28      351.66]
 [     789.56      368.17]
 [     744.68      350.48]
 [     736.76      376.05]
 [     719.71      376.88]
 [     753.61      382.58]
 [     725.93      349.97]
 [     762.91      357.14]
 [     702.25      373.21]
 [     788.48      397.68]
 [     734.74      393.78]
 [     716.17      393.39]
 [     753.56      399.88]
 [     734.29      412.47]
 [      703.2      394.94]
 [     779.08      405.91]
 [     734.02      418.79]
 [      695.4      401.64]
 [     805.01      422.05]
 [     732.47      423.36]
 [     733.16      428.03]
 [     708.44      434.07]
 [     769.33      440.51]
 [     732.43      422.38]]"
12,0.24,,0.0031674872152507305,"[[     733.36      258.51]
 [     796.51      253.27]
 [      711.8      227.02]
 [     811.45      228.34]
 [     695.48      193.56]
 [     828.55       199.9]
 [     670.66       165.4]
 [     858.13      186.83]
 [     667.44      220.18]
 [     871.85      236.43]
 [     679.98      264.49]
 [     874.06      283.14]
 [     694.53      298.66]
 [     859.57      325.75]
 [     736.93      312.27]
 [     765.04      304.66]
 [     720.38      352.33]
 [     779.39      358.18]
 [     696.03      348.34]
 [     812.12      358.01]
 [     709.82      343.29]
 [     795.81      348.01]
 [     706.65      358.54]
 [     794.97      366.11]
 [     745.11      358.76]
 [     737.22      381.76]
 [     721.28      384.22]
 [      754.5      385.96]
 [     727.93      359.58]
 [     762.47      363.54]
 [     703.99      382.55]
 [     793.91      396.85]
 [     736.51      396.37]
 [     718.97      397.49]
 [     756.69      400.49]
 [     737.87      417.44]
 [     707.59       408.6]
 [     780.26      410.03]
 [      737.6      425.77]
 [     702.37         419]
 [     805.69      431.89]
 [     737.18      432.39]
 [     738.73      436.93]
 [     714.81       439.8]
 [     771.98      442.14]
 [     736.45       430.7]]"
14,0.28,,0.21621352434158325,"[[     744.58      261.28]
 [     807.92      263.53]
 [     722.42      231.95]
 [     821.61      236.69]
 [     706.19      197.98]
 [     837.55      207.35]
 [     679.12      167.37]
 [     866.22      192.02]
 [     673.95      217.22]
 [     877.41      234.43]
 [     686.07       263.7]
 [     879.91      278.87]
 [     700.22      300.59]
 [     869.42      323.53]
 [     740.01      325.61]
 [     775.18      323.58]
 [     726.23      362.28]
 [     784.09      369.51]
 [     704.86      359.61]
 [     811.13       369.6]
 [      716.3      353.98]
 [      796.9      361.62]
 [     714.15      367.11]
 [     797.61      377.26]
 [     750.31       371.8]
 [     744.17      391.17]
 [     729.24      392.69]
 [     759.57      395.98]
 [     735.06      372.13]
 [     767.65      376.04]
 [     713.42      388.04]
 [     796.57      401.08]
 [     742.41      409.97]
 [     724.46      408.53]
 [     763.59      410.76]
 [     743.63      429.03]
 [     712.44      414.99]
 [     790.01      419.82]
 [     743.37      437.91]
 [     706.06      427.19]
 [     816.41       437.2]
 [     744.45      444.75]
 [     745.57      451.61]
 [     719.01      450.03]
 [     783.98      452.69]
 [     743.17      442.72]]"
16,0.32,,0.6826707720756531,"[[     749.15      265.18]
 [     812.26       272.8]
 [     729.68      237.35]
 [     825.78      245.06]
 [     711.37      206.01]
 [     842.22      217.56]
 [     683.32      174.93]
 [     866.59      202.97]
 [     677.75       221.5]
 [     881.51      242.63]
 [     691.32      269.42]
 [     883.18      288.15]
 [     707.09      306.09]
 [     869.62      331.06]
 [     741.73      337.69]
 [     785.01       339.4]
 [     728.34      370.02]
 [     791.21      378.82]
 [     708.65      363.59]
 [     817.47      380.36]
 [     720.56      361.37]
 [     803.69      371.54]
 [      716.2      372.25]
 [     803.28      387.13]
 [     754.74      382.71]
 [     748.38      402.57]
 [      731.8      404.85]
 [     763.44      407.46]
 [     739.64      382.76]
 [     771.03       386.8]
 [     716.51      394.07]
 [     800.08      409.22]
 [     745.07      423.32]
 [     728.18      421.62]
 [     765.72      422.99]
 [     745.83      440.07]
 [     716.43      427.98]
 [     791.53      432.29]
 [     745.74      447.75]
 [     711.79      436.78]
 [     817.98      444.23]
 [     745.44      453.02]
 [     746.97      457.75]
 [      723.3      459.17]
 [     786.01      462.31]
 [     745.28      451.25]]"
18,0.36,,0.39582890272140503,"[[     750.29      273.39]
 [     812.57       282.4]
 [     730.71      243.98]
 [     826.53      253.71]
 [     711.93      212.57]
 [     842.69      226.09]
 [     683.36      184.21]
 [     866.41      209.74]
 [     679.41      231.23]
 [     882.38      251.21]
 [     692.12      278.07]
 [     884.39      296.29]
 [      706.3      311.75]
 [     872.28      342.21]
 [     744.02       348.3]
 [     782.24      342.54]
 [     729.56       378.7]
 [     791.58      384.25]
 [      709.7      371.47]
 [     816.67      385.79]
 [     721.99      369.44]
 [     804.69      377.91]
 [     717.28      380.37]
 [     803.73      391.77]
 [     756.11      391.57]
 [     748.04      410.31]
 [     733.62      411.37]
 [     762.95      415.13]
 [     741.57      391.79]
 [     770.78      395.62]
 [     717.72      400.57]
 [     802.18      413.87]
 [     745.09      428.17]
 [     728.99      426.84]
 [      765.8      429.61]
 [     746.23      444.71]
 [     717.57      432.56]
 [     789.77      439.81]
 [      746.4      452.57]
 [     712.31      443.12]
 [     815.53      449.99]
 [     747.03      457.31]
 [     748.57      462.19]
 [     724.52      465.46]
 [     785.51       468.3]
 [     746.71      455.98]]"
