frame_count,time_sec,id,conf,landmarks
0,0.0,,0.9741116,"[[      824.6      146.64]
 [      878.6      144.36]
 [      811.5      117.65]
 [     888.86      111.97]
 [     797.21      88.226]
 [     905.15      82.591]
 [     775.11      56.042]
 [     927.25      58.915]
 [     759.19      99.804]
 [      943.5      105.63]
 [      743.7      151.35]
 [     944.46      155.21]
 [     746.75       198.8]
 [     929.48      202.98]
 [     829.22      220.88]
 [     873.42       214.9]
 [     810.51      260.43]
 [     898.14       261.1]
 [     784.37      261.28]
 [     919.74      259.36]
 [     797.89       250.7]
 [     908.11      251.69]
 [     796.68      270.14]
 [      909.9      268.16]
 [     858.94      269.76]
 [     865.23      294.58]
 [     847.88      298.23]
 [     881.55      297.92]
 [     840.93      275.14]
 [     878.66      274.89]
 [     792.96      294.06]
 [     912.44      290.54]
 [     866.71      313.76]
 [     846.69      312.76]
 [     882.92      312.18]
 [     865.85      331.12]
 [     828.36      319.74]
 [     901.15      316.28]
 [      866.1      347.48]
 [     800.34      344.16]
 [      916.8      336.62]
 [     865.15      354.72]
 [     865.94       361.1]
 [     827.23      368.48]
 [     899.81      363.89]
 [     865.65      351.38]]"
2,0.04,,0.9975787,"[[     829.17      146.59]
 [     889.17      152.38]
 [      817.7      114.66]
 [     898.28      108.21]
 [     804.78      80.117]
 [     913.26      76.814]
 [      780.1      45.912]
 [     938.86      49.892]
 [      761.2      98.647]
 [     950.55      98.569]
 [     746.99      153.66]
 [     950.33       149.2]
 [     754.88      206.32]
 [     934.47      195.85]
 [     842.29      204.96]
 [     877.02      203.81]
 [     821.56      255.18]
 [     908.72      250.35]
 [     787.76      250.72]
 [     932.23      247.84]
 [     805.48      239.45]
 [     919.67      238.93]
 [        804      264.35]
 [     921.44      258.72]
 [     864.27      255.47]
 [     872.21      279.47]
 [     854.96      284.68]
 [     888.63      281.47]
 [     847.53      260.69]
 [     883.38       257.4]
 [     803.17      291.69]
 [     926.23      282.43]
 [     875.69      299.96]
 [     854.13      301.21]
 [     892.68      297.89]
 [     875.15      321.13]
 [     835.27      312.75]
 [     912.34      303.45]
 [     875.29      336.15]
 [     796.46      343.82]
 [     930.43      326.32]
 [     874.29      345.84]
 [     874.69      355.57]
 [     832.93      362.42]
 [     910.79      359.35]
 [      875.2      340.97]]"
4,0.08,,0.9675821,"[[     837.18      133.64]
 [     888.33      137.18]
 [     824.34      101.23]
 [     899.81      101.88]
 [     809.33       71.02]
 [     914.68       68.33]
 [     788.04      41.892]
 [     938.75      41.142]
 [     770.84      85.461]
 [     956.04      85.933]
 [     759.57      133.76]
 [     956.51      138.44]
 [     759.64      180.67]
 [     939.76      187.66]
 [     848.23      201.45]
 [     889.52      201.29]
 [     830.38      241.49]
 [     915.14      241.94]
 [     805.14      243.25]
 [     934.67      240.72]
 [     818.47      232.85]
 [     925.38      233.09]
 [     818.53      250.73]
 [     925.79      248.74]
 [      875.6      252.85]
 [     880.79      276.91]
 [     864.15      280.36]
 [     896.52      279.21]
 [     859.35      258.86]
 [      892.8      256.81]
 [     817.58      272.21]
 [     926.29      269.99]
 [     882.28      294.36]
 [     863.82      294.64]
 [     897.98       292.8]
 [      881.8      310.35]
 [     845.79      304.62]
 [      915.4      298.23]
 [      882.3      324.91]
 [     815.02       323.6]
 [     931.35      314.68]
 [     881.34      332.16]
 [     881.71      339.64]
 [     844.32      347.91]
 [     917.19      342.19]
 [     882.02      328.64]]"
6,0.12,,0.9873023,"[[      842.7      129.74]
 [     898.85      132.84]
 [     831.05      97.737]
 [      908.6      95.417]
 [     818.91      64.988]
 [     923.15       62.02]
 [     795.79      34.759]
 [      945.7      33.467]
 [     777.12      79.943]
 [     962.37      76.212]
 [     766.16      127.97]
 [     964.67       130.1]
 [     766.23      176.25]
 [     948.69      182.35]
 [     861.01      194.46]
 [     899.47      198.02]
 [     838.06      237.74]
 [     924.56      238.71]
 [     812.54      237.45]
 [      944.1      234.37]
 [     825.65      226.85]
 [     934.38      228.81]
 [      825.2      246.86]
 [     935.69      244.03]
 [     885.43      246.93]
 [      889.2      269.13]
 [     873.18      272.71]
 [     905.09      272.42]
 [     868.44      252.26]
 [     902.41      250.42]
 [     822.85      268.81]
 [     935.34      263.13]
 [     890.61      286.81]
 [     872.94      287.58]
 [     906.07      285.89]
 [     890.34      303.35]
 [     854.69      296.85]
 [     921.15      291.55]
 [     891.04      317.62]
 [     817.29      315.79]
 [     941.92      304.24]
 [     890.61       324.2]
 [     891.26      329.48]
 [     848.15      343.13]
 [     925.64      338.61]
 [     890.96      321.31]]"
8,0.16,,0.9887096,"[[      847.4      126.31]
 [     900.85      128.12]
 [     837.61      93.577]
 [     911.68      91.406]
 [     826.33      59.528]
 [     926.12      59.131]
 [      803.9      29.027]
 [     951.87      30.661]
 [     783.91       73.94]
 [     966.15      72.765]
 [      773.9      121.05]
 [     968.91      124.92]
 [      773.1      170.68]
 [     953.91      177.55]
 [     865.74       188.9]
 [     907.97      191.27]
 [     842.85       230.6]
 [     931.38      231.79]
 [      819.5       228.7]
 [     950.06      227.59]
 [     831.85      219.67]
 [     941.52      222.11]
 [     830.52      237.52]
 [      942.4      237.59]
 [      890.7      240.38]
 [     895.69      261.41]
 [     879.74      264.94]
 [     911.08       264.3]
 [     874.28      244.57]
 [     906.89         243]
 [     830.17      259.74]
 [     941.46      256.46]
 [     897.81      278.98]
 [     879.05      280.34]
 [     913.04      278.71]
 [     897.11      295.98]
 [     860.56       289.4]
 [     928.06      282.74]
 [     897.04      311.83]
 [        822      310.94]
 [     945.78       298.6]
 [     896.48      318.38]
 [     897.07      324.34]
 [     853.64      335.62]
 [     929.91      332.71]
 [     897.21      315.69]]"
10,0.2,,0.9907039,"[[     850.91      123.36]
 [     907.04      125.25]
 [     841.59      89.797]
 [     917.11      88.496]
 [     831.38       53.62]
 [     931.65      55.808]
 [     808.84      20.803]
 [     956.03      25.302]
 [     789.79      66.362]
 [     971.06      69.656]
 [     780.32      110.37]
 [     974.99      118.89]
 [     777.64      161.96]
 [     960.72      176.12]
 [     874.37       183.7]
 [     917.33      188.58]
 [     849.98      225.43]
 [     936.97      228.32]
 [     824.43      224.04]
 [     956.24      223.98]
 [      837.7      214.63]
 [     947.47      218.91]
 [     836.29      234.51]
 [     948.24      233.97]
 [     899.44      235.76]
 [     903.22      254.65]
 [     887.75      258.11]
 [     918.41      258.37]
 [     883.65      238.78]
 [     914.21      239.14]
 [     834.62      257.02]
 [      945.7      252.14]
 [     905.71      272.01]
 [     885.81      272.49]
 [      920.9      272.75]
 [     904.09      289.53]
 [     864.61      283.34]
 [     935.16      278.18]
 [     903.69      306.34]
 [     825.28      304.66]
 [     951.62      295.91]
 [     903.02      312.83]
 [     903.44      318.18]
 [     856.58      332.28]
 [     934.33      328.57]
 [      904.5      311.24]]"
12,0.24,,0.9908387,"[[     857.05      119.78]
 [     911.56       121.2]
 [     848.51      86.115]
 [     921.12      86.804]
 [     839.23      50.455]
 [     936.33      53.822]
 [      815.1       18.88]
 [     961.44       23.55]
 [     794.89      64.978]
 [     977.69      68.866]
 [     784.76      110.81]
 [     980.36      119.68]
 [     784.58      161.62]
 [     965.59      172.57]
 [     880.56       182.5]
 [      924.6      181.59]
 [     857.32      221.76]
 [     943.21      223.24]
 [     831.42      219.89]
 [     962.52      218.94]
 [     844.87       210.5]
 [     953.53      213.71]
 [     843.57       230.1]
 [     954.21      229.45]
 [     905.97       231.2]
 [      909.7      248.73]
 [     894.14      252.49]
 [     925.11      252.62]
 [     890.21       234.6]
 [     920.75      234.68]
 [     841.81      252.15]
 [     951.75      247.59]
 [     912.35      266.58]
 [     891.82      266.65]
 [     927.87      267.17]
 [     910.54      285.11]
 [     869.56         280]
 [     942.07      276.19]
 [     910.33       301.3]
 [     829.37      301.18]
 [     958.84      291.66]
 [     909.31      307.64]
 [     909.75      314.19]
 [     862.66      328.95]
 [     941.36      326.16]
 [     911.09      306.08]]"
14,0.28,,0.9930842,"[[     859.92       116.1]
 [     916.33       118.8]
 [     854.03      83.517]
 [     925.79      83.698]
 [     845.35      47.002]
 [     940.37      51.235]
 [     820.67      13.453]
 [     964.83      18.465]
 [     799.47      61.547]
 [     981.87      65.181]
 [     790.89       105.7]
 [     984.71      114.29]
 [     791.36      162.41]
 [     968.82      165.26]
 [     888.81      176.88]
 [     927.47      175.96]
 [     863.15      218.68]
 [     950.59      219.62]
 [     834.75      216.16]
 [     968.42      216.52]
 [     850.26      206.15]
 [     960.69      210.22]
 [     848.05      228.94]
 [     960.73      227.62]
 [     911.32      229.09]
 [     915.62      246.99]
 [     900.67       250.1]
 [     929.74      250.33]
 [     896.29      232.46]
 [     925.66      233.04]
 [     845.61      251.93]
 [     957.17       245.6]
 [     918.87      265.75]
 [     898.45      265.34]
 [     933.24       265.6]
 [     917.09      282.54]
 [     875.07      276.46]
 [     947.11      273.42]
 [     916.98      297.77]
 [     831.38      300.18]
 [     962.13      287.64]
 [     915.98      303.63]
 [     916.49      309.74]
 [     867.33      323.55]
 [      945.6      319.78]
 [     917.49      301.88]]"
16,0.32,,0.9944478,"[[      861.6      111.64]
 [     919.72      114.24]
 [     855.87      78.662]
 [     927.64      79.568]
 [     847.43      42.178]
 [     941.02      47.427]
 [     822.12      8.9015]
 [     966.59       14.27]
 [     799.31      58.038]
 [     982.38      63.267]
 [     790.89      103.64]
 [     985.23      111.06]
 [     790.75      158.33]
 [     970.61       162.7]
 [     889.92      172.64]
 [     930.53      171.58]
 [     867.54      214.04]
 [     952.91      213.88]
 [     837.94      211.34]
 [     971.48      210.39]
 [     852.94      201.99]
 [     962.47      204.66]
 [     852.14      224.39]
 [     962.81      220.02]
 [     914.86      223.95]
 [     918.87      240.41]
 [     903.71      243.24]
 [     933.74      244.08]
 [     899.89      227.22]
 [     928.96      227.32]
 [      849.1      246.18]
 [     959.05       238.1]
 [     921.81      256.97]
 [     900.77      256.76]
 [      936.9      258.29]
 [     920.27       274.4]
 [      879.1      269.72]
 [     950.58      268.05]
 [     919.55      291.59]
 [     833.06      293.31]
 [     967.25      284.67]
 [     918.37      299.18]
 [     918.64      305.78]
 [     869.29      320.19]
 [     950.06      317.12]
 [     920.03      296.49]]"
18,0.36,,0.99749786,"[[     865.28      107.71]
 [     920.56      110.96]
 [      859.2      74.858]
 [     928.76      76.762]
 [     849.86      38.186]
 [      942.7      44.251]
 [     823.59      3.6369]
 [     968.74      10.692]
 [     800.33      54.638]
 [     985.31      58.345]
 [     794.42      99.618]
 [     988.42      106.31]
 [     796.29      155.71]
 [      972.7      156.04]
 [     891.64      168.76]
 [     932.99      167.41]
 [     870.25      210.76]
 [     957.63       209.3]
 [     841.12      206.12]
 [     975.59      206.05]
 [     855.86      196.97]
 [     967.37      198.54]
 [     854.53      220.52]
 [     967.69      216.03]
 [     919.07      218.23]
 [     922.63      233.16]
 [     907.41      236.39]
 [      937.2      237.17]
 [     904.71       220.8]
 [     932.73       221.2]
 [     851.24      243.48]
 [     964.28      233.74]
 [     926.07      251.41]
 [     904.43      250.78]
 [      941.9      251.86]
 [     924.45      270.14]
 [     880.71      264.25]
 [      955.4      264.51]
 [     923.69      285.63]
 [     833.23      289.22]
 [      970.8      280.06]
 [     922.35      294.18]
 [     922.28      301.71]
 [     872.05      314.85]
 [     953.56       311.7]
 [     923.95      291.04]]"
