frame_count,time_sec,id,conf,landmarks
0,0.0,,0.15526583790779114,"[[     819.03      395.39]
 [     865.34      438.31]
 [     800.83      369.14]
 [     881.78      413.53]
 [     782.55      340.61]
 [     902.04      391.65]
 [     768.42      312.75]
 [     928.64      380.48]
 [     763.29      345.37]
 [     933.27      414.49]
 [     775.92      380.67]
 [     923.84      451.55]
 [     779.18      415.71]
 [     906.55      484.17]
 [     800.47      445.84]
 [     824.37      450.15]
 [     783.57      471.04]
 [     826.36      483.31]
 [     769.45      466.81]
 [     842.89      488.12]
 [     779.13       464.3]
 [     836.43      480.06]
 [     774.78      473.51]
 [     833.41      491.39]
 [     788.52      501.66]
 [     775.95       524.5]
 [     766.76      523.61]
 [     786.84      528.24]
 [     776.13      501.75]
 [     800.57      506.22]
 [     767.74      485.12]
 [     830.34      507.21]
 [     773.54      536.03]
 [     761.88      534.05]
 [     787.35      538.74]
 [     774.09      548.49]
 [     755.04      538.26]
 [     800.39      546.29]
 [     773.09      556.01]
 [     744.26      538.89]
 [     826.07      560.96]
 [     773.66       562.4]
 [     774.91      566.98]
 [     756.01      558.03]
 [     798.66      567.44]
 [     772.45      561.62]]"
2,0.04,,0.03419560566544533,"[[     809.22      381.83]
 [     879.62      422.84]
 [     792.75      356.91]
 [     895.89      400.06]
 [     776.02      328.75]
 [     914.97      380.93]
 [      769.8      298.77]
 [     939.31      367.75]
 [     763.36      333.11]
 [     941.48      396.51]
 [     770.63      365.29]
 [     924.91      430.83]
 [     769.48      402.64]
 [     909.92       461.6]
 [     792.76      426.45]
 [     821.57      434.84]
 [     776.71      447.99]
 [     823.62      459.92]
 [     761.35      444.17]
 [     842.29      464.79]
 [     771.34      440.33]
 [     834.85      456.32]
 [     767.35      449.83]
 [     831.07      468.46]
 [     790.72      475.34]
 [     779.27       494.8]
 [     766.68      494.56]
 [     789.11      500.97]
 [     778.76      473.74]
 [     800.46      479.05]
 [     760.78      463.46]
 [     825.97      484.95]
 [     774.54      506.53]
 [     762.91      504.66]
 [     786.07      511.07]
 [     773.49      517.97]
 [     757.08      506.02]
 [      795.2       515.3]
 [     771.68      524.62]
 [     744.58      513.67]
 [     816.56      539.39]
 [     771.46      528.94]
 [     771.01      533.77]
 [     752.06      528.99]
 [      792.5      543.59]
 [     771.81      526.61]]"
4,0.08,,0.03027147799730301,"[[     791.89      362.42]
 [     895.25      316.96]
 [      780.3      341.76]
 [     901.41      357.26]
 [     768.37      319.13]
 [     889.12      398.38]
 [     764.73      289.81]
 [     882.96      445.32]
 [     762.51      319.29]
 [      927.4      419.44]
 [     765.39      343.78]
 [     950.52      351.71]
 [     759.88      374.13]
 [      914.5      305.38]
 [     786.74      399.42]
 [     822.32      411.67]
 [     768.19      422.89]
 [     820.57      436.53]
 [     755.47      417.66]
 [     835.88      441.91]
 [     763.63      415.15]
 [      830.4      433.65]
 [     759.54      424.75]
 [     826.71      444.69]
 [     789.64      447.85]
 [     776.96      460.89]
 [     766.19      460.43]
 [     788.86      467.67]
 [     777.24      446.45]
 [     799.87      452.87]
 [     755.69      438.85]
 [     823.18      459.94]
 [     772.79      472.05]
 [     762.21      471.17]
 [     784.73      478.17]
 [     771.15      483.82]
 [     758.92      472.69]
 [     791.69      483.61]
 [     769.14      491.49]
 [      744.6      479.48]
 [     809.29      507.19]
 [     768.47      497.76]
 [     768.47      501.47]
 [     745.85      498.03]
 [     788.15      513.72]
 [     769.43       494.9]]"
6,0.12,,0.9982023239135742,"[[     803.04      381.11]
 [      888.5      410.38]
 [     790.73      358.84]
 [     908.88      392.67]
 [     779.87      337.36]
 [     930.04      379.43]
 [     770.51      304.76]
 [     961.85      367.54]
 [     764.72      336.67]
 [     953.56      406.27]
 [     766.58      367.91]
 [     938.11      442.41]
 [     763.79      408.08]
 [     912.91      472.08]
 [     791.13      454.16]
 [     823.61      455.91]
 [      764.9      482.86]
 [     833.04      496.79]
 [        749      475.36]
 [     852.99      498.16]
 [     758.44      471.12]
 [     844.17      489.71]
 [     754.29      487.15]
 [     842.35      504.75]
 [     799.13       500.2]
 [     789.57      518.85]
 [     774.63      518.79]
 [     805.05      525.49]
 [     784.65      499.38]
 [     815.42      506.88]
 [     756.87      504.52]
 [     839.34      521.93]
 [     783.09      534.23]
 [      768.1      531.47]
 [     802.87      539.07]
 [     781.28      552.02]
 [     757.99      540.79]
 [     822.15      553.35]
 [     780.23      560.86]
 [     749.32      539.21]
 [     851.87      561.12]
 [     779.38       567.7]
 [     780.55      570.79]
 [     757.95      570.17]
 [      819.1      583.17]
 [     778.54      563.36]]"
8,0.16,,0.9975740313529968,"[[     803.13      379.01]
 [     891.79      407.05]
 [     790.71      357.06]
 [     913.56      391.74]
 [     779.74      336.69]
 [     935.39      377.41]
 [     769.36      308.19]
 [     965.45      367.29]
 [     764.69      340.61]
 [     957.75      406.25]
 [     764.24      372.26]
 [     939.89      443.31]
 [     763.15       408.1]
 [     914.29      469.69]
 [     797.02      454.45]
 [     827.25      456.77]
 [     765.68      485.34]
 [     840.46      503.28]
 [     748.05      475.38]
 [     864.86       502.4]
 [     758.39      472.55]
 [     853.25      494.66]
 [     753.83       488.3]
 [     852.45      511.25]
 [     803.19      499.59]
 [     792.78      516.41]
 [     777.05      516.69]
 [     808.24      523.49]
 [     788.29       498.5]
 [     819.11      506.23]
 [     754.38      509.45]
 [     849.38      527.68]
 [     786.28         534]
 [     770.53       530.4]
 [     807.05      537.73]
 [     785.33      551.01]
 [     760.47       538.6]
 [     827.97      552.86]
 [     784.56      559.29]
 [     750.05      537.63]
 [     857.72      559.24]
 [     783.78      564.51]
 [     784.88      567.25]
 [     758.36      570.31]
 [     823.74      584.15]
 [     783.48      561.04]]"
10,0.2,,0.9964956641197205,"[[     797.39      375.85]
 [     890.71      398.05]
 [     783.98      352.32]
 [     907.02      381.04]
 [      774.3       329.4]
 [     926.84      363.23]
 [     765.25      299.13]
 [     956.58      353.56]
 [     762.07      331.83]
 [     953.94      392.47]
 [     761.02      364.19]
 [     941.07      432.37]
 [     756.63         404]
 [      916.3      462.43]
 [     792.87      451.66]
 [     828.07      452.79]
 [     765.89      482.47]
 [     840.08      501.68]
 [     747.22      474.99]
 [     865.85      499.99]
 [     757.52      471.88]
 [        854      492.08]
 [     754.52      484.86]
 [     853.72      509.71]
 [     803.81      497.16]
 [     796.38      515.18]
 [     780.46      515.96]
 [     812.43      522.35]
 [     788.04      497.44]
 [     819.44      504.03]
 [     754.06      506.75]
 [     852.26      526.88]
 [     791.35      532.23]
 [     774.27      528.48]
 [     812.43      535.68]
 [     789.54      551.19]
 [     761.43      534.92]
 [     831.91      548.05]
 [     789.08      560.72]
 [     745.17      536.87]
 [      858.7      555.25]
 [      789.1      563.28]
 [     790.08      565.97]
 [     756.87      572.82]
 [     828.98      585.74]
 [     789.02      561.41]]"
12,0.24,,0.9718644618988037,"[[     795.53      366.31]
 [     892.73      394.42]
 [     778.04      345.37]
 [     913.15      373.34]
 [     764.96      321.94]
 [     938.77      350.93]
 [     755.86      289.38]
 [     975.37      343.26]
 [     755.45      327.24]
 [     967.45      384.07]
 [     748.95      365.79]
 [     948.92       430.2]
 [     748.57      405.59]
 [     916.27      461.35]
 [      790.8      443.97]
 [     822.22      446.34]
 [     769.31      479.03]
 [     837.84      494.84]
 [     748.28      472.32]
 [     859.63       494.9]
 [      759.9      467.86]
 [     849.86      486.96]
 [     756.66      481.56]
 [      848.4      504.49]
 [     800.97      493.26]
 [     792.47      511.02]
 [     775.47      512.13]
 [     808.33      519.36]
 [     784.88       492.2]
 [     817.13      500.84]
 [     753.68       503.1]
 [     846.65      521.31]
 [     786.33      530.62]
 [     768.79      526.48]
 [     806.97      533.95]
 [     783.75      548.97]
 [     757.24      531.39]
 [     829.51      545.53]
 [     783.26      560.48]
 [     742.32      535.15]
 [     855.86      552.54]
 [     782.62      563.01]
 [     782.79      565.56]
 [     752.52      573.07]
 [     826.77      588.98]
 [     782.49      561.57]]"
14,0.28,,0.9937310814857483,"[[     781.77      358.76]
 [      887.1      379.81]
 [     765.28      340.13]
 [     906.99      360.01]
 [     753.24       317.7]
 [     933.89      342.34]
 [     741.46      287.73]
 [     964.41      338.66]
 [     737.51      328.29]
 [     959.11      380.55]
 [     730.01      368.37]
 [     943.63      423.38]
 [     732.79      405.59]
 [     915.23      451.93]
 [        775      435.04]
 [      817.2      439.41]
 [      753.4       470.4]
 [     831.44      484.05]
 [     737.02      464.01]
 [      853.2      485.53]
 [     745.78       461.3]
 [     844.03      475.62]
 [     742.85      471.62]
 [     842.23      494.27]
 [     794.41      482.11]
 [     788.39      500.83]
 [     769.37      502.96]
 [     806.19      508.86]
 [     777.23      481.18]
 [     811.19      489.57]
 [     742.25      491.51]
 [     842.23      510.14]
 [     783.99      519.22]
 [     764.02      515.96]
 [     804.89      523.68]
 [     781.06      539.99]
 [      752.3      525.01]
 [     825.53      534.22]
 [     780.11      552.23]
 [     734.68      528.91]
 [     849.18      541.91]
 [     779.46         555]
 [     779.67      556.81]
 [     747.92      566.25]
 [     819.74       578.7]
 [      778.7      553.68]]"
16,0.32,,0.9950852990150452,"[[     768.09      355.32]
 [     880.16      372.21]
 [     752.19      339.17]
 [     900.64      351.95]
 [        739      317.49]
 [     925.78      334.48]
 [     726.53      286.75]
 [     959.66      326.43]
 [      727.4      327.56]
 [     951.47      370.58]
 [     717.12      369.29]
 [     935.69      415.56]
 [      720.5      404.52]
 [     907.44      443.82]
 [     773.64      434.04]
 [     809.92       430.1]
 [     749.43      462.75]
 [      828.7      474.69]
 [     731.18      457.96]
 [     850.72      475.78]
 [     740.87      453.61]
 [     840.78      466.97]
 [     738.29      467.59]
 [     839.65      484.57]
 [     789.62      475.35]
 [     783.32      493.22]
 [     765.17      495.77]
 [     801.83      500.98]
 [     772.23      474.33]
 [     806.65      482.48]
 [     733.94      485.86]
 [     839.83      501.31]
 [     779.31      511.83]
 [     760.32      509.35]
 [      799.9      515.72]
 [     776.71      530.84]
 [     746.28      519.01]
 [     822.25      528.93]
 [     776.12      545.14]
 [     728.73      524.04]
 [     848.64      537.31]
 [     775.84      548.99]
 [     776.03      550.03]
 [      741.2      560.46]
 [     818.07      574.19]
 [     775.45      546.52]]"
18,0.36,,0.9744598269462585,"[[     757.02      350.13]
 [     869.47      356.08]
 [        744      331.58]
 [     891.54      347.79]
 [     729.54      310.31]
 [     914.32      330.93]
 [     716.33       277.9]
 [     935.33      332.92]
 [     719.21       319.9]
 [     936.51      368.05]
 [     706.31      362.84]
 [     922.14       402.6]
 [     713.29       399.3]
 [     903.94      427.01]
 [     764.52      421.96]
 [     808.33      420.65]
 [     741.69      452.15]
 [     826.16      465.24]
 [     722.12      444.39]
 [     848.56      463.76]
 [     734.03      443.26]
 [     837.61      456.62]
 [     729.32      454.45]
 [      838.2      473.86]
 [        786      467.27]
 [     780.69      486.36]
 [     763.71      488.42]
 [     798.28      493.23]
 [     768.03      466.96]
 [     802.32      473.48]
 [     729.63      475.08]
 [     836.87      491.31]
 [     777.52      503.99]
 [     759.18      502.01]
 [     796.39      508.13]
 [     774.93      521.95]
 [      743.3      508.22]
 [     818.67      517.32]
 [     774.28      535.06]
 [     724.87      518.39]
 [     841.45      528.65]
 [      773.3      541.42]
 [     773.55      543.84]
 [     739.23      551.24]
 [     811.33      562.35]
 [     773.62      539.03]]"
