frame_count,time_sec,id,conf,landmarks
0,0.0,,0.9997012,"[[     441.65      473.55]
 [     497.12      481.38]
 [     436.03      445.16]
 [     505.25      453.13]
 [     427.77      417.54]
 [     519.24      423.27]
 [     405.97      387.13]
 [     546.48      399.57]
 [     385.04      427.46]
 [     558.56      440.84]
 [     377.53      469.79]
 [     559.04      485.35]
 [     389.28      512.99]
 [     543.92      524.06]
 [     449.33      514.21]
 [     473.55      514.04]
 [     424.15      553.95]
 [     497.57      556.05]
 [     401.14      548.41]
 [     522.16      553.68]
 [     413.32      539.84]
 [     509.91      543.94]
 [     411.35      561.67]
 [     511.19      565.27]
 [     460.91      549.82]
 [     459.13      565.94]
 [     444.82       568.4]
 [     473.82      571.69]
 [      445.8      552.52]
 [     475.11      555.74]
 [     410.53      579.25]
 [     510.41      583.59]
 [     457.77      583.35]
 [     440.99      580.17]
 [     476.51       584.2]
 [     457.03      602.65]
 [     427.16      595.01]
 [     492.46      601.03]
 [     456.85      612.41]
 [     401.72      619.02]
 [     516.99      620.68]
 [     455.85      620.21]
 [     455.91      629.26]
 [     420.61      642.99]
 [     495.45      647.13]
 [     455.94       616.8]]"
2,0.04,,0.99975747,"[[     442.57      471.74]
 [     497.41      481.05]
 [     436.65      444.76]
 [     504.62      452.63]
 [     428.69      417.48]
 [      519.8      422.48]
 [     407.04      385.49]
 [     546.93      397.39]
 [     385.29      427.52]
 [     559.04      438.71]
 [     377.03       469.3]
 [     558.83       483.8]
 [     390.53      512.53]
 [     542.99       523.5]
 [     450.41      513.13]
 [     473.78      511.59]
 [     424.27      554.24]
 [     498.33      555.07]
 [     400.42      547.68]
 [     521.37      553.14]
 [     413.44         539]
 [     509.57      543.57]
 [     410.98      560.27]
 [     511.42      563.27]
 [     461.04      550.15]
 [     459.94      565.63]
 [     445.79      568.18]
 [     474.39      571.03]
 [     446.38       552.6]
 [     475.25      555.52]
 [      410.8      579.49]
 [     510.75      581.38]
 [     458.89      582.16]
 [     441.69      579.32]
 [     477.24      583.01]
 [     457.93      601.72]
 [     428.32       594.8]
 [     493.46      598.93]
 [     457.68      612.25]
 [     402.53      619.39]
 [     517.64      618.58]
 [     456.79      619.49]
 [     457.19       628.3]
 [     422.15      641.98]
 [     496.51      645.45]
 [     456.83      616.57]]"
4,0.08,,0.9997205,"[[     441.88       472.4]
 [     496.03      480.37]
 [     436.64      445.28]
 [     504.26      451.88]
 [     428.68      417.61]
 [     519.22      421.66]
 [     407.06      386.43]
 [      545.3      398.13]
 [     385.87      427.56]
 [     557.63      437.37]
 [     377.56      468.99]
 [     558.19      481.94]
 [     389.49      511.57]
 [     541.58      523.86]
 [     450.39      511.91]
 [     473.79       514.4]
 [     423.24      553.13]
 [      497.9      556.87]
 [     400.31      548.33]
 [     521.76      553.37]
 [     412.57      539.76]
 [     509.44      544.44]
 [     410.75      561.62]
 [     511.49      565.15]
 [     460.97      550.96]
 [     459.12      566.74]
 [      444.7      568.88]
 [      473.9      572.34]
 [     445.89      553.57]
 [      475.2      556.89]
 [     409.89      580.03]
 [     510.29      584.13]
 [     457.46      583.89]
 [     440.54      580.76]
 [      476.5      584.97]
 [     457.02      602.76]
 [     426.14      594.78]
 [     494.32      601.41]
 [     456.76      613.62]
 [     402.16       619.4]
 [     516.63      621.16]
 [     456.17      620.56]
 [     456.15      629.53]
 [     420.94      643.62]
 [     495.42      647.52]
 [     456.08      617.36]]"
6,0.12,,0.99970824,"[[     442.28      472.25]
 [      495.8      480.38]
 [     437.11      445.31]
 [     504.15      451.47]
 [     428.98      417.76]
 [      519.2      421.45]
 [     406.75      386.63]
 [     545.11      398.18]
 [     385.77      427.72]
 [     557.94      437.57]
 [      377.6      469.04]
 [      558.7      482.22]
 [     388.97      511.82]
 [     541.82      523.44]
 [     450.91      511.82]
 [     473.98      514.83]
 [     423.36      552.99]
 [     498.16      556.76]
 [     400.25      548.47]
 [     521.68      553.33]
 [     412.59      539.74]
 [     509.38      544.46]
 [     410.86       561.5]
 [     511.48      565.05]
 [     460.82       550.8]
 [     458.98      566.48]
 [      444.7       568.8]
 [      473.9      572.14]
 [     445.72      553.51]
 [     475.03      556.72]
 [     410.25      579.98]
 [     510.31      584.13]
 [     457.39       583.8]
 [     440.56      580.68]
 [     476.58      584.76]
 [     457.11       602.8]
 [     426.21      595.08]
 [     494.07      601.11]
 [     456.93       613.6]
 [     402.01      619.75]
 [     517.24      621.08]
 [     456.27      620.49]
 [     456.26      629.46]
 [     421.17      643.63]
 [     495.73      647.36]
 [     456.27      617.41]]"
8,0.16,,0.9996505,"[[     442.34      474.11]
 [     495.98      479.93]
 [     436.34      445.19]
 [     504.65      452.04]
 [      428.2      417.12]
 [     519.17      421.78]
 [     407.01      386.21]
 [     545.89      398.55]
 [     385.09         427]
 [     558.16      439.01]
 [     377.92      468.18]
 [     558.73      484.07]
 [     389.77      513.22]
 [     543.15      522.16]
 [     447.81      514.09]
 [     473.47      513.48]
 [     424.05      553.29]
 [     498.05      556.84]
 [     400.86      548.62]
 [     521.41       553.2]
 [      412.7      539.41]
 [     509.45      544.76]
 [      411.3      561.27]
 [     511.86      565.42]
 [     460.86      550.78]
 [     459.33      566.52]
 [     445.35      568.74]
 [     474.09      571.89]
 [     445.79      553.39]
 [     475.18       556.5]
 [     410.27      579.95]
 [      510.3      584.32]
 [     458.39       583.5]
 [     441.37      580.72]
 [     477.02      584.46]
 [     457.62      602.51]
 [     426.94      594.69]
 [     493.76      600.31]
 [     457.37      613.24]
 [     402.34      619.52]
 [     516.45      620.62]
 [     456.31      620.21]
 [     456.31      629.26]
 [     421.33      642.37]
 [     495.08      646.76]
 [     456.48      617.27]]"
10,0.2,,0.9996346,"[[     442.19      473.15]
 [     495.87      480.31]
 [     436.09      444.62]
 [     504.87       452.4]
 [     428.11      417.18]
 [     519.25      422.33]
 [     407.06      386.23]
 [     546.05      399.18]
 [     385.79      426.66]
 [     558.33       439.3]
 [     378.04      468.08]
 [     558.83      483.96]
 [     389.86      513.96]
 [     543.72      523.14]
 [     447.84      514.01]
 [     474.18      513.53]
 [     424.67      553.64]
 [     498.38      556.27]
 [     401.23      549.02]
 [     521.65      553.23]
 [     413.71      539.31]
 [     509.94      544.44]
 [     411.91      561.28]
 [     512.03      565.35]
 [     460.42      551.14]
 [     458.88      566.75]
 [     444.52      569.33]
 [     473.86      572.43]
 [        445      553.68]
 [     474.86      557.06]
 [     411.55      579.25]
 [     510.17      583.75]
 [     457.85       584.5]
 [     440.83      581.49]
 [     476.71      585.14]
 [     457.24      603.13]
 [     426.07      595.61]
 [     493.68      600.92]
 [     457.16      613.24]
 [     402.27      620.09]
 [     517.16       621.2]
 [     456.19      620.22]
 [     456.15      629.14]
 [     421.44      643.26]
 [     495.62       646.9]
 [     456.46      617.25]]"
12,0.24,,0.9996836,"[[     442.14      473.44]
 [     496.77      480.71]
 [      436.5      445.09]
 [     505.55       452.5]
 [     428.33      417.24]
 [     520.33      422.29]
 [        407      386.17]
 [     547.14      399.19]
 [      385.6      426.77]
 [     559.17      439.78]
 [     378.06      468.17]
 [      559.7      484.21]
 [     390.17      512.91]
 [     544.38      523.21]
 [     450.29      512.11]
 [     474.14      514.63]
 [     424.85      553.81]
 [     498.72      556.56]
 [     401.22      548.31]
 [     522.28      553.34]
 [     414.08      539.49]
 [     510.34      544.56]
 [     411.85      561.32]
 [     512.42       565.8]
 [     461.05      550.62]
 [     459.44      566.56]
 [     444.68      569.24]
 [     474.56      572.08]
 [     445.42      553.13]
 [     475.36      556.22]
 [     411.76      579.47]
 [     510.87      584.47]
 [     458.43      583.45]
 [     440.99      580.95]
 [      477.3      584.76]
 [     457.63      602.96]
 [     426.46      595.93]
 [     493.98      600.91]
 [     457.47      613.54]
 [     402.21       619.9]
 [     518.21      620.65]
 [     456.28      620.26]
 [     456.33      628.52]
 [     421.13      643.55]
 [     496.11      647.38]
 [     456.69      617.33]]"
14,0.28,,0.9996146,"[[     442.84      473.08]
 [     496.63      480.48]
 [     436.37      444.34]
 [     505.26      452.87]
 [     428.12      416.94]
 [     519.75      422.53]
 [     407.06      386.25]
 [     546.43      399.24]
 [     385.93      427.26]
 [     559.01      439.51]
 [     378.33      468.95]
 [      559.7      484.41]
 [      389.7       513.4]
 [      544.7      523.88]
 [     449.19      514.55]
 [     474.07      514.65]
 [     424.82      553.79]
 [     498.65      556.35]
 [     401.31      548.68]
 [     522.76      553.49]
 [     413.79      540.11]
 [     510.78      544.37]
 [     411.86      561.75]
 [     512.58      565.75]
 [     461.45      550.87]
 [     460.51      566.87]
 [     446.43      569.08]
 [     475.22      572.25]
 [     446.32      553.65]
 [     475.91      556.63]
 [     411.46      579.62]
 [     511.16      584.38]
 [     459.81      583.88]
 [     442.74      581.09]
 [     478.32      584.61]
 [     458.89      602.88]
 [     428.27       595.4]
 [     494.77       600.8]
 [     458.57      613.51]
 [     403.31      619.53]
 [     517.31      619.93]
 [     457.51      620.54]
 [     457.44      629.79]
 [     421.81      643.44]
 [     496.54      646.89]
 [     457.66       617.7]]"
16,0.32,,0.999673,"[[      442.4      473.26]
 [     496.33      480.97]
 [     436.69       444.9]
 [     505.19      452.37]
 [     428.89      417.35]
 [     519.66      422.42]
 [      408.3      385.31]
 [     546.24      399.04]
 [     386.51      426.17]
 [     558.28      439.31]
 [     378.38      467.89]
 [     559.15      483.26]
 [     390.28      513.46]
 [     543.89      522.78]
 [      449.6      514.69]
 [     474.25      513.57]
 [     424.89      553.76]
 [      498.8      556.83]
 [     401.61      548.44]
 [     522.21      553.14]
 [     413.73      539.92]
 [     510.21      544.81]
 [     411.56      561.36]
 [     512.24       565.6]
 [     461.29      551.79]
 [     460.22      567.57]
 [     445.99      569.75]
 [     475.17      573.27]
 [     445.74      554.18]
 [     475.81      557.57]
 [     411.66      579.64]
 [     510.84       583.7]
 [     459.16      584.37]
 [        442      581.62]
 [     477.81      585.95]
 [     458.25      603.36]
 [     427.14      595.71]
 [     494.94      601.72]
 [        458      613.81]
 [     402.41      619.41]
 [     517.53      619.72]
 [     456.87      620.36]
 [     456.87      628.58]
 [     421.49      644.11]
 [     496.26      647.26]
 [     456.97      617.62]]"
18,0.36,,0.99977833,"[[      442.3       474.2]
 [     495.94      481.34]
 [     436.88      446.02]
 [     504.45      452.51]
 [     429.06      417.92]
 [      519.1      422.79]
 [     407.39      386.68]
 [     545.21      398.87]
 [     386.04      428.33]
 [     558.36      438.21]
 [     378.25      470.29]
 [     559.19         482]
 [     390.48      513.62]
 [     543.64      524.42]
 [     450.36       514.7]
 [     475.03      515.77]
 [      424.8      554.42]
 [     498.57      557.05]
 [     401.13      549.02]
 [     522.85      553.69]
 [     413.58      540.52]
 [     510.27      544.46]
 [     411.45      562.57]
 [     512.41      566.27]
 [     461.37      551.88]
 [      460.1      567.36]
 [     445.49       569.8]
 [     475.06      573.27]
 [     445.92      554.57]
 [     475.75      557.92]
 [     411.41      579.93]
 [     511.49      584.66]
 [     458.39       584.8]
 [     441.33      581.67]
 [     477.71      585.86]
 [     457.97      604.12]
 [     426.99      596.76]
 [     494.89      602.24]
 [     457.86      614.34]
 [     403.23      619.91]
 [     518.08      620.86]
 [        457      620.79]
 [     456.93       628.9]
 [     421.73      643.36]
 [     496.39      646.87]
 [     456.96      618.04]]"
